geo,time,sp_pop_3034_fe_5y
dza,1977,4.80766
dza,1978,4.77465
dza,1979,4.81745
dza,1980,4.95067
dza,1981,5.17237
dza,1982,5.47398
dza,1983,5.79789
dza,1984,6.06825
dza,1985,6.24619
dza,1986,6.33525
dza,1987,6.35068
dza,1988,6.32772
dza,1989,6.319
dza,1990,6.35508
dza,1991,6.43093
dza,1992,6.53896
dza,1993,6.66547
dza,1994,6.79022
dza,1995,6.90401
dza,1996,7.00117
dza,1997,7.08987
dza,1998,7.17323
dza,1999,7.25763
dza,2000,7.3484
dza,2001,7.4736
dza,2002,7.58975
dza,2003,7.70191
dza,2004,7.8201
dza,2005,7.95094
dza,2006,8.08491
dza,2007,8.22134
dza,2008,8.35624
dza,2009,8.48501
dza,2010,8.60579
dza,2011,8.73794
dza,2012,8.86669
dza,2013,8.97234
dza,2014,9.03207
dza,2015,9.03615
dza,2016,9.01363
dza,2017,8.93879
dza,2018,8.82234
dza,2019,8.68197
dza,2020,8.52735
ecu,1960,5.85698
ecu,1961,5.85751
ecu,1962,5.84723
ecu,1963,5.83062
ecu,1964,5.81452
ecu,1965,5.8018
ecu,1966,5.77538
ecu,1967,5.75022
ecu,1968,5.73244
ecu,1969,5.72977
ecu,1970,5.74569
ecu,1971,5.76941
ecu,1972,5.81933
ecu,1973,5.87574
ecu,1974,5.91185
ecu,1975,5.91645
ecu,1976,5.88742
ecu,1977,5.8277
ecu,1978,5.7739
ecu,1979,5.77807
ecu,1980,5.86505
ecu,1981,6.01803
ecu,1982,6.24082
ecu,1983,6.49154
ecu,1984,6.71085
ecu,1985,6.86591
ecu,1986,6.96141
ecu,1987,7.00529
ecu,1988,7.01723
ecu,1989,7.0279
ecu,1990,7.0551
ecu,1991,7.08907
ecu,1992,7.13275
ecu,1993,7.18408
ecu,1994,7.23904
ecu,1995,7.29491
ecu,1996,7.34225
ecu,1997,7.39015
ecu,1998,7.43629
ecu,1999,7.47784
ecu,2000,7.51306
ecu,2001,7.52905
ecu,2002,7.54087
ecu,2003,7.54629
ecu,2004,7.54216
ecu,2005,7.52825
ecu,2006,7.52876
ecu,2007,7.51764
ecu,2008,7.50113
ecu,2009,7.48787
ecu,2010,7.4824
ecu,2011,7.48709
ecu,2012,7.49685
ecu,2013,7.51067
ecu,2014,7.52622
ecu,2015,7.54171
ecu,2016,7.57117
ecu,2017,7.60596
ecu,2018,7.64183
ecu,2019,7.67375
ecu,2020,7.69947
egy,1960,6.79605
egy,1961,6.72052
egy,1962,6.67008
egy,1963,6.62496
egy,1964,6.55664
egy,1965,6.45266
egy,1966,6.30825
egy,1967,6.14719
egy,1968,5.97415
egy,1969,5.79653
egy,1970,5.62174
egy,1971,5.46441
egy,1972,5.30439
egy,1973,5.18318
egy,1974,5.15186
egy,1975,5.22436
egy,1976,5.38979
egy,1977,5.65775
egy,1978,5.95804
egy,1979,6.18385
egy,1980,6.26972
egy,1981,6.26789
egy,1982,6.15273
egy,1983,5.98467
egy,1984,5.85477
egy,1985,5.81041
egy,1986,5.85486
egy,1987,5.97428
egy,1988,6.13462
egy,1989,6.2861
egy,1990,6.39682
egy,1991,6.44624
egy,1992,6.48029
egy,1993,6.5014
egy,1994,6.51498
egy,1995,6.52374
egy,1996,6.55148
egy,1997,6.57241
egy,1998,6.59087
egy,1999,6.61151
egy,2000,6.63614
egy,2001,6.65373
egy,2002,6.67657
egy,2003,6.709
egy,2004,6.75782
egy,2005,6.82786
egy,2006,6.92844
egy,2007,7.04562
egy,2008,7.17304
egy,2009,7.30068
egy,2010,7.4192
egy,2011,7.53161
egy,2012,7.61796
egy,2013,7.68283
egy,2014,7.73896
egy,2015,7.79474
egy,2016,7.83329
egy,2017,7.89366
egy,2018,7.9478
egy,2019,7.95535
egy,2020,7.89859
eri,1960,6.42935
eri,1961,6.442
eri,1962,6.48232
eri,1963,6.53671
eri,1964,6.5873
eri,1965,6.62555
eri,1966,6.62495
eri,1967,6.61809
eri,1968,6.60975
eri,1969,6.6088
eri,1970,6.61779
eri,1971,6.60309
eri,1972,6.59798
eri,1973,6.59907
eri,1974,6.60413
eri,1975,6.60996
eri,1976,6.5973
eri,1977,6.5943
eri,1978,6.58396
eri,1979,6.54363
eri,1980,6.46372
eri,1981,6.33259
eri,1982,6.16979
eri,1983,6.00784
eri,1984,5.88977
eri,1985,5.83702
eri,1986,5.79743
eri,1987,5.80728
eri,1988,5.84573
eri,1989,5.88456
eri,1990,5.90907
eri,1991,5.70688
eri,1992,5.44839
eri,1993,5.1579
eri,1994,4.83099
eri,1995,4.44428
eri,1996,4.37509
eri,1997,4.23876
eri,1998,4.03685
eri,1999,3.81729
eri,2000,3.64
eri,2001,3.88746
eri,2002,4.27021
eri,2003,4.75342
eri,2004,5.2661
eri,2005,5.74988
eri,2006,5.94904
eri,2007,6.08206
eri,2008,6.18412
eri,2009,6.31316
eri,2010,6.50021
eri,2011,6.60331
esp,1960,7.64997
esp,1961,7.68586
esp,1962,7.7561
esp,1963,7.81426
esp,1964,7.79062
esp,1965,7.65005
esp,1966,7.41764
esp,1967,7.07406
esp,1968,6.68153
esp,1969,6.33487
esp,1970,6.09079
esp,1971,5.9829
esp,1972,5.96798
esp,1973,6.02038
esp,1974,6.09453
esp,1975,6.16012
esp,1976,6.21801
esp,1977,6.27673
esp,1978,6.32447
esp,1979,6.34979
esp,1980,6.34978
esp,1981,6.34591
esp,1982,6.31891
esp,1983,6.29204
esp,1984,6.30151
esp,1985,6.36749
esp,1986,6.4971
esp,1987,6.67029
esp,1988,6.86608
esp,1989,7.05271
esp,1990,7.21008
esp,1991,7.36567
esp,1992,7.50098
esp,1993,7.6138
esp,1994,7.7025
esp,1995,7.76639
esp,1996,7.82082
esp,1997,7.8476
esp,1998,7.85643
esp,1999,7.86453
esp,2000,7.88217
esp,2001,7.96352
esp,2002,8.06642
esp,2003,8.18195
esp,2004,8.29336
esp,2005,8.38468
esp,2006,8.39666
esp,2007,8.43177
esp,2008,8.47992
esp,2009,8.51101
esp,2010,8.49869
esp,2011,8.28147
esp,2012,7.98706
esp,2013,7.63488
esp,2014,7.2606
esp,2015,6.89412
esp,2016,6.57836
esp,2017,6.26423
esp,2018,5.96654
esp,2019,5.70202
esp,2020,5.4799
est,1960,8.31503
est,1961,8.18568
est,1962,7.97204
est,1963,7.72022
est,1964,7.50455
est,1965,7.37424
est,1966,7.33613
est,1967,7.41087
est,1968,7.54029
est,1969,7.61762
est,1970,7.57351
est,1971,7.36936
est,1972,7.02519
est,1973,6.61894
est,1974,6.28129
est,1975,6.09787
est,1976,6.05103
est,1977,6.16004
est,1978,6.37558
est,1979,6.61045
est,1980,6.80817
est,1981,6.94493
est,1982,7.03918
est,1983,7.09378
est,1984,7.1272
est,1985,7.15694
est,1986,7.17552
est,1987,7.19132
est,1988,7.21004
est,1989,7.23122
est,1990,7.25057
est,1991,7.14867
est,1992,7.03898
est,1993,6.92153
est,1994,6.79382
est,1995,6.65894
est,1996,6.57561
est,1997,6.45897
est,1998,6.32674
est,1999,6.22291
est,2000,6.18524
est,2001,6.20987
est,2002,6.31164
est,2003,6.45552
est,2004,6.57869
est,2005,6.64013
est,2006,6.62007
est,2007,6.53893
est,2008,6.4226
est,2009,6.31975
est,2010,6.2622
est,2011,6.2538
est,2012,6.28355
est,2013,6.34535
est,2014,6.42664
est,2015,6.51645
est,2016,6.61018
est,2017,6.72009
est,2018,6.8151
est,2019,6.86215
est,2020,6.85578
eth,1960,6.32318
eth,1961,6.30637
eth,1962,6.29712
eth,1963,6.29447
eth,1964,6.29836
eth,1965,6.30865
eth,1966,6.29147
eth,1967,6.28685
eth,1968,6.29085
eth,1969,6.29851
eth,1970,6.30627
eth,1971,6.29325
eth,1972,6.28041
eth,1973,6.26908
eth,1974,6.26408
eth,1975,6.26902
eth,1976,6.29115
eth,1977,6.32248
eth,1978,6.34956
eth,1979,6.36429
eth,1980,6.36689
eth,1981,6.30095
eth,1982,6.23527
eth,1983,6.17049
eth,1984,6.10955
eth,1985,6.05443
eth,1986,5.98672
eth,1987,5.94092
eth,1988,5.91916
eth,1989,5.90871
eth,1990,5.89394
eth,1991,5.8639
eth,1992,5.8168
eth,1993,5.76021
eth,1994,5.71713
eth,1995,5.70557
eth,1996,5.67633
eth,1997,5.68413
eth,1998,5.7129
eth,1999,5.74091
eth,2000,5.75759
eth,2001,5.76458
eth,2002,5.7675
eth,2003,5.76869
eth,2004,5.77478
eth,2005,5.79012
eth,2006,5.80818
eth,2007,5.8238
eth,2008,5.83842
eth,2009,5.86238
eth,2010,5.90569
eth,2011,5.99733
eth,2012,6.1173
eth,2013,6.245
eth,2014,6.35113
eth,2015,6.42133
eth,2016,6.44855
eth,2017,6.44579
eth,2018,6.4387
eth,2019,6.46405
eth,2020,6.54092
fin,1960,6.68648
fin,1961,6.5173
fin,1962,6.32931
fin,1963,6.14024
fin,1964,5.97465
fin,1965,5.84971
fin,1966,5.81279
fin,1967,5.84173
fin,1968,5.91246
fin,1969,5.98431
fin,1970,6.02934
fin,1971,6.04835
fin,1972,6.04006
fin,1973,6.05677
fin,1974,6.18143
fin,1975,6.45719
fin,1976,6.85996
fin,1977,7.39664
fin,1978,7.96657
fin,1979,8.41768
fin,1980,8.658
fin,1981,8.71802
fin,1982,8.59471
fin,1983,8.34862
fin,1984,8.0844
fin,1985,7.871
fin,1986,7.70654
fin,1987,7.57735
fin,1988,7.4803
fin,1989,7.40087
fin,1990,7.32724
fin,1991,7.27228
fin,1992,7.23162
fin,1993,7.19707
fin,1994,7.15561
fin,1995,7.09823
fin,1996,7.01137
fin,1997,6.92021
fin,1998,6.81381
fin,1999,6.67758
fin,2000,6.50763
fin,2001,6.32004
fin,2002,6.09254
fin,2003,5.86323
fin,2004,5.68869
fin,2005,5.60064
fin,2006,5.58648
fin,2007,5.65873
fin,2008,5.78581
fin,2009,5.91573
fin,2010,6.01654
fin,2011,6.09437
fin,2012,6.15034
fin,2013,6.18209
fin,2014,6.19264
fin,2015,6.18679
fin,2016,6.15748
fin,2017,6.09932
fin,2018,6.03353
fin,2019,5.99362
fin,2020,5.99908
fji,1960,5.53212
fji,1961,5.5639
fji,1962,5.63667
fji,1963,5.73124
fji,1964,5.82481
fji,1965,5.9051
fji,1966,5.96848
fji,1967,6.02751
fji,1968,6.09129
fji,1969,6.16947
fji,1970,6.2638
fji,1971,6.34059
fji,1972,6.41685
fji,1973,6.48925
fji,1974,6.55403
fji,1975,6.61259
fji,1976,6.67504
fji,1977,6.7354
fji,1978,6.78776
fji,1979,6.82815
fji,1980,6.84992
fji,1981,6.83878
fji,1982,6.83908
fji,1983,6.86325
fji,1984,6.93917
fji,1985,7.09374
fji,1986,7.27138
fji,1987,7.49009
fji,1988,7.71769
fji,1989,7.90611
fji,1990,8.0293
fji,1991,8.12887
fji,1992,8.15592
fji,1993,8.11837
fji,1994,8.02891
fji,1995,7.90378
fji,1996,7.72289
fji,1997,7.49823
fji,1998,7.24435
fji,1999,6.99086
fji,2000,6.76858
fji,2001,6.79329
fji,2002,6.80413
fji,2003,6.81257
fji,2004,6.83655
fji,2005,6.88702
fji,2006,6.98447
fji,2007,7.14373
fji,2008,7.33297
fji,2009,7.51845
fji,2010,7.68213
fji,2011,7.84406
fji,2012,8.0001
fji,2013,8.11311
fji,2014,8.14723
fji,2015,8.09156
fji,2016,7.99245
fji,2017,7.82263
fji,2018,7.62389
fji,2019,7.45815
fji,2020,7.35309
fra,1960,6.81086
fra,1961,6.70205
fra,1962,6.64144
fra,1963,6.60613
fra,1964,6.55256
fra,1965,6.45775
fra,1966,6.32657
fra,1967,6.1864
fra,1968,6.03739
fra,1969,5.88061
fra,1970,5.72163
fra,1971,5.55739
fra,1972,5.37428
fra,1973,5.23165
fra,1974,5.21825
fra,1975,5.3804
fra,1976,5.69908
fra,1977,6.19615
fra,1978,6.77184
fra,1979,7.26902
fra,1980,7.59062
fra,1981,7.76578
fra,1982,7.77132
fra,1983,7.66414
fra,1984,7.5407
fra,1985,7.45867
fra,1986,7.37846
fra,1987,7.32685
fra,1988,7.29986
fra,1989,7.28589
fra,1990,7.2782
fra,1991,7.28783
fra,1992,7.31489
fra,1993,7.34782
fra,1994,7.36897
fra,1995,7.36567
fra,1996,7.33636
fra,1997,7.27978
fra,1998,7.20632
fra,1999,7.1324
fra,2000,7.06626
fra,2001,7.0109
fra,2002,6.97203
fra,2003,6.93075
fra,2004,6.85806
fra,2005,6.73871
fra,2006,6.58899
fra,2007,6.39492
fra,2008,6.18887
fra,2009,6.02067
fra,2010,5.91768
fra,2011,5.88747
fra,2012,5.92404
fra,2013,5.99872
fra,2014,6.06594
fra,2015,6.09567
fra,2016,6.10635
fra,2017,6.09483
fra,2018,6.0648
fra,2019,6.02174
fra,2020,5.96593
fsm,1960,5.93495
fsm,1961,5.92566
fsm,1962,5.88235
fsm,1963,5.83914
fsm,1964,5.79917
fsm,1965,5.77174
fsm,1966,5.72179
fsm,1967,5.68665
fsm,1968,5.66058
fsm,1969,5.63008
fsm,1970,5.61027
fsm,1971,5.37069
fsm,1972,5.09916
fsm,1973,4.78883
fsm,1974,4.45439
fsm,1975,4.09589
fsm,1976,4.24972
fsm,1977,4.37981
fsm,1978,4.49932
fsm,1979,4.66326
fsm,1980,4.92737
fsm,1981,5.19896
fsm,1982,5.57274
fsm,1983,5.97939
fsm,1984,6.31908
fsm,1985,6.53526
fsm,1986,6.64911
fsm,1987,6.68078
fsm,1988,6.64886
fsm,1989,6.58745
fsm,1990,6.50571
fsm,1991,6.53444
fsm,1992,6.53605
fsm,1993,6.5133
fsm,1994,6.46644
fsm,1995,6.3827
fsm,1996,6.30138
fsm,1997,6.3114
fsm,1998,6.43205
fsm,1999,6.60821
fsm,2000,6.77276
fsm,2001,6.50744
fsm,2002,6.1784
fsm,2003,5.82898
fsm,2004,5.50516
fsm,2005,5.24753
fsm,2006,5.49915
fsm,2007,5.74493
fsm,2008,5.97818
fsm,2009,6.18219
fsm,2010,6.30883
fsm,2011,6.33331
fsm,2012,6.41449
fsm,2013,6.52316
fsm,2014,6.61243
fsm,2015,6.66754
fsm,2016,6.72092
fsm,2017,6.72714
fsm,2018,6.72952
fsm,2019,6.78178
fsm,2020,6.9171
gab,1960,6.93831
gab,1961,6.95937
gab,1962,7.00197
gab,1963,7.05885
gab,1964,7.12122
gab,1965,7.18182
gab,1966,7.19217
gab,1967,7.16161
gab,1968,7.09041
gab,1969,6.99117
gab,1970,6.88452
gab,1971,6.72603
gab,1972,6.5935
gab,1973,6.47526
gab,1974,6.35327
gab,1975,6.22023
gab,1976,6.07029
gab,1977,5.91495
gab,1978,5.76843
gab,1979,5.64998
gab,1980,5.56952
gab,1981,5.50665
gab,1982,5.47862
gab,1983,5.47392
gab,1984,5.47101
gab,1985,5.46032
gab,1986,5.4321
gab,1987,5.4015
gab,1988,5.37558
gab,1989,5.36636
gab,1990,5.37871
gab,1991,5.40073
gab,1992,5.44009
gab,1993,5.49619
gab,1994,5.56786
gab,1995,5.6533
gab,1996,5.76232
gab,1997,5.88129
gab,1998,5.99919
gab,1999,6.10304
gab,2000,6.18747
gab,2001,6.26326
gab,2002,6.3316
gab,2003,6.39871
gab,2004,6.4737
gab,2005,6.56097
gab,2006,6.65212
gab,2007,6.74774
gab,2008,6.8475
gab,2009,6.95857
gab,2010,7.09271
gab,2011,7.20706
gab,2012,7.36584
gab,2013,7.56117
gab,2014,7.78551
gab,2015,8.03926
gab,2016,8.2001
gab,2017,8.35369
gab,2018,8.47371
gab,2019,8.52787
gab,2020,8.50135
gbr,1960,6.30302
gbr,1961,6.14467
gbr,1962,6.01973
gbr,1963,5.9223
gbr,1964,5.84181
gbr,1965,5.77585
gbr,1966,5.72098
gbr,1967,5.69236
gbr,1968,5.68039
gbr,1969,5.67584
gbr,1970,5.67719
gbr,1971,5.70733
gbr,1972,5.73289
gbr,1973,5.7732
gbr,1974,5.86099
gbr,1975,6.01301
gbr,1976,6.23798
gbr,1977,6.53176
gbr,1978,6.83621
gbr,1979,7.06046
gbr,1980,7.15115
gbr,1981,7.12685
gbr,1982,6.96317
gbr,1983,6.71874
gbr,1984,6.49633
gbr,1985,6.36485
gbr,1986,6.33178
gbr,1987,6.38386
gbr,1988,6.50641
gbr,1989,6.67227
gbr,1990,6.86136
gbr,1991,7.07793
gbr,1992,7.32395
gbr,1993,7.56581
gbr,1994,7.76124
gbr,1995,7.88728
gbr,1996,7.95268
gbr,1997,7.96182
gbr,1998,7.92344
gbr,1999,7.85029
gbr,2000,7.75139
gbr,2001,7.60194
gbr,2002,7.42133
gbr,2003,7.22221
gbr,2004,7.02283
gbr,2005,6.83894
gbr,2006,6.63141
gbr,2007,6.4746
gbr,2008,6.38833
gbr,2009,6.3788
gbr,2010,6.43477
gbr,2011,6.46454
gbr,2012,6.52728
gbr,2013,6.6083
gbr,2014,6.68753
gbr,2015,6.75296
gbr,2016,6.79858
gbr,2017,6.82975
gbr,2018,6.84526
gbr,2019,6.84534
gbr,2020,6.83031
geo,1960,8.69117
geo,1961,8.62267
geo,1962,8.3053
geo,1963,7.88179
geo,1964,7.5651
geo,1965,7.46892
geo,1966,7.55785
geo,1967,7.8564
geo,1968,8.2164
geo,1969,8.40936
geo,1970,8.31082
geo,1971,7.9942
geo,1972,7.4154
geo,1973,6.70483
geo,1974,6.07229
geo,1975,5.64693
geo,1976,5.39577
geo,1977,5.32536
geo,1978,5.39672
geo,1979,5.53531
geo,1980,5.69144
geo,1981,5.9082
geo,1982,6.16887
geo,1983,6.45238
geo,1984,6.73388
geo,1985,6.99435
geo,1986,7.2269
geo,1987,7.42437
geo,1988,7.5856
geo,1989,7.71739
geo,1990,7.82625
geo,1991,7.71275
geo,1992,7.56482
geo,1993,7.40869
geo,1994,7.27644
geo,1995,7.20841
geo,1996,7.33943
geo,1997,7.37821
geo,1998,7.26804
geo,1999,7.01832
geo,2000,6.71496
geo,2001,6.68934
geo,2002,6.71577
geo,2003,6.7517
geo,2004,6.75412
geo,2005,6.71321
geo,2006,6.69908
geo,2007,6.69149
geo,2008,6.68866
geo,2009,6.6939
geo,2010,6.707
geo,2011,6.72038
geo,2012,6.73442
geo,2013,6.74899
geo,2014,6.77039
geo,2015,6.80336
geo,2016,6.8547
geo,2017,6.92067
geo,2018,6.98073
geo,2019,7.00438
geo,2020,6.97264
gha,1960,6.3559
gha,1961,6.33661
gha,1962,6.33999
gha,1963,6.35337
gha,1964,6.36025
gha,1965,6.3541
gha,1966,6.27808
gha,1967,6.19209
gha,1968,6.09972
gha,1969,6.0086
gha,1970,5.92418
gha,1971,5.86786
gha,1972,5.81248
gha,1973,5.76651
gha,1974,5.7422
gha,1975,5.74398
gha,1976,5.73
gha,1977,5.73888
gha,1978,5.74138
gha,1979,5.69792
gha,1980,5.59256
gha,1981,5.52677
gha,1982,5.4236
gha,1983,5.32461
gha,1984,5.28654
gha,1985,5.33605
gha,1986,5.43102
gha,1987,5.59119
gha,1988,5.79025
gha,1989,5.99189
gha,1990,6.1746
gha,1991,6.33726
gha,1992,6.49023
gha,1993,6.62793
gha,1994,6.7454
gha,1995,6.84031
gha,1996,6.90815
gha,1997,6.95003
gha,1998,6.97156
gha,1999,6.9809
gha,2000,6.98263
gha,2001,6.98145
gha,2002,6.98
gha,2003,6.97635
gha,2004,6.96682
gha,2005,6.95069
gha,2006,6.93532
gha,2007,6.91629
gha,2008,6.90041
gha,2009,6.89687
gha,2010,6.90987
gha,2011,6.9185
gha,2012,6.93808
gha,2013,6.96657
gha,2014,7.00132
gha,2015,7.04003
gha,2016,7.08164
gha,2017,7.13112
gha,2018,7.17911
gha,2019,7.21339
gha,2020,7.22807
gin,1960,6.68258
gin,1961,6.63922
gin,1962,6.58987
gin,1963,6.54111
gin,1964,6.50372
gin,1965,6.48076
gin,1966,6.43599
gin,1967,6.40702
gin,1968,6.38863
gin,1969,6.3728
gin,1970,6.35471
gin,1971,6.30383
gin,1972,6.26047
gin,1973,6.21608
gin,1974,6.15925
gin,1975,6.08587
gin,1976,5.97298
gin,1977,5.84155
gin,1978,5.72392
gin,1979,5.66647
gin,1980,5.6902
gin,1981,5.78981
gin,1982,5.96471
gin,1983,6.16921
gin,1984,6.34009
gin,1985,6.44237
gin,1986,6.47108
gin,1987,6.4494
gin,1988,6.39639
gin,1989,6.34118
gin,1990,6.29996
gin,1991,6.23575
gin,1992,6.18202
gin,1993,6.13509
gin,1994,6.08896
gin,1995,6.04075
gin,1996,5.98509
gin,1997,5.93336
gin,1998,5.88713
gin,1999,5.84929
gin,2000,5.82159
gin,2001,5.77116
gin,2002,5.72624
gin,2003,5.68679
gin,2004,5.6528
gin,2005,5.62362
gin,2006,5.63654
gin,2007,5.66143
gin,2008,5.69659
gin,2009,5.73729
gin,2010,5.7773
gin,2011,5.82288
gin,2012,5.87275
gin,2013,5.92739
gin,2014,5.98344
gin,2015,6.03408
gin,2016,6.09115
gin,2017,6.1475
gin,2018,6.20583
gin,2019,6.27028
gin,2020,6.34246
gmb,1960,6.63373
gmb,1961,6.56872
gmb,1962,6.53214
gmb,1963,6.51378
gmb,1964,6.49757
gmb,1965,6.476
gmb,1966,6.41961
gmb,1967,6.36882
gmb,1968,6.33765
gmb,1969,6.34835
gmb,1970,6.40875
gmb,1971,6.45473
gmb,1972,6.54354
gmb,1973,6.64736
gmb,1974,6.73676
gmb,1975,6.8027
gmb,1976,6.7887
gmb,1977,6.74199
gmb,1978,6.66926
gmb,1979,6.5922
gmb,1980,6.5381
gmb,1981,6.47758
gmb,1982,6.44485
gmb,1983,6.43302
gmb,1984,6.43444
gmb,1985,6.45088
gmb,1986,6.36263
gmb,1987,6.28746
gmb,1988,6.23126
gmb,1989,6.23408
gmb,1990,6.34703
gmb,1991,6.4336
gmb,1992,6.5598
gmb,1993,6.69799
gmb,1994,6.81484
gmb,1995,6.90148
gmb,1996,6.9223
gmb,1997,6.93177
gmb,1998,6.91235
gmb,1999,6.85754
gmb,2000,6.78322
gmb,2001,6.68729
gmb,2002,6.5441
gmb,2003,6.38221
gmb,2004,6.24956
gmb,2005,6.18399
gmb,2006,6.17228
gmb,2007,6.21007
gmb,2008,6.27355
gmb,2009,6.33246
gmb,2010,6.37422
gmb,2011,6.38111
gmb,2012,6.37476
gmb,2013,6.36487
gmb,2014,6.36997
gmb,2015,6.40331
gmb,2016,6.44212
gmb,2017,6.49648
gmb,2018,6.56248
gmb,2019,6.63778
gmb,2020,6.72239
gnb,1960,6.56991
gnb,1961,6.44617
gnb,1962,6.3326
gnb,1963,6.23041
gnb,1964,6.14106
gnb,1965,6.06169
gnb,1966,5.96012
gnb,1967,5.86972
gnb,1968,5.80151
gnb,1969,5.76993
gnb,1970,5.78242
gnb,1971,5.81483
gnb,1972,5.89421
gnb,1973,5.99162
gnb,1974,6.06472
gnb,1975,6.09373
gnb,1976,6.06253
gnb,1977,6.00637
gnb,1978,5.97044
gnb,1979,6.01978
gnb,1980,6.18638
gnb,1981,6.3603
gnb,1982,6.60834
gnb,1983,6.86818
gnb,1984,7.05548
gnb,1985,7.12629
gnb,1986,7.06778
gnb,1987,6.92595
gnb,1988,6.73261
gnb,1989,6.53718
gnb,1990,6.36811
gnb,1991,6.21031
gnb,1992,6.07434
gnb,1993,5.95876
gnb,1994,5.85741
gnb,1995,5.76718
gnb,1996,5.64232
gnb,1997,5.54659
gnb,1998,5.48397
gnb,1999,5.46313
gnb,2000,5.49013
gnb,2001,5.55341
gnb,2002,5.65369
gnb,2003,5.77778
gnb,2004,5.90254
gnb,2005,6.01088
gnb,2006,6.08751
gnb,2007,6.14869
gnb,2008,6.2084
gnb,2009,6.2867
gnb,2010,6.39382
gnb,2011,6.5135
gnb,2012,6.65727
gnb,2013,6.8063
gnb,2014,6.93458
gnb,2015,7.02918
gnb,2016,7.08885
gnb,2017,7.12179
gnb,2018,7.13574
gnb,2019,7.1438
gnb,2020,7.15317
gnq,1960,6.63222
gnq,1961,6.611
gnq,1962,6.59114
gnq,1963,6.5696
gnq,1964,6.5458
gnq,1965,6.51806
gnq,1966,6.45168
gnq,1967,6.37866
gnq,1968,6.311
gnq,1969,6.27005
gnq,1970,6.27322
gnq,1971,6.21019
gnq,1972,6.19887
gnq,1973,6.21984
gnq,1974,6.2279
gnq,1975,6.18961
gnq,1976,6.11469
gnq,1977,5.98024
gnq,1978,5.83503
gnq,1979,5.76185
gnq,1980,5.79566
gnq,1981,5.97579
gnq,1982,6.22952
gnq,1983,6.47824
gnq,1984,6.64587
gnq,1985,6.71333
gnq,1986,6.67426
gnq,1987,6.58576
gnq,1988,6.47234
gnq,1989,6.36111
gnq,1990,6.26989
gnq,1991,6.20813
gnq,1992,6.14809
gnq,1993,6.10744
gnq,1994,6.10856
gnq,1995,6.16017
gnq,1996,6.20343
gnq,1997,6.33312
gnq,1998,6.51095
gnq,1999,6.66994
gnq,2000,6.76659
gnq,2001,6.69088
gnq,2002,6.59013
gnq,2003,6.51483
gnq,2004,6.5147
gnq,2005,6.6008
gnq,2006,6.62027
gnq,2007,6.72236
gnq,2008,6.9107
gnq,2009,7.165
gnq,2010,7.45283
gnq,2011,7.56217
gnq,2012,7.74158
gnq,2013,7.9816
gnq,2014,8.22834
gnq,2015,8.43033
gnq,2016,8.28022
gnq,2017,8.18072
gnq,2018,8.18577
gnq,2019,8.29067
gnq,2020,8.44468
grc,1960,8.28839
grc,1961,8.36744
grc,1962,8.46298
grc,1963,8.56697
grc,1964,8.63983
grc,1965,8.64218
grc,1966,8.49775
grc,1967,8.25896
grc,1968,7.93705
grc,1969,7.53842
grc,1970,7.06724
grc,1971,6.71001
grc,1972,6.28345
grc,1973,5.86609
grc,1974,5.57066
grc,1975,5.45563
grc,1976,5.54215
grc,1977,5.80859
grc,1978,6.16611
grc,1979,6.47759
grc,1980,6.6585
grc,1981,6.70111
grc,1982,6.64093
grc,1983,6.52782
grc,1984,6.44691
grc,1985,6.44756
grc,1986,6.5379
grc,1987,6.70498
grc,1988,6.90818
grc,1989,7.08351
grc,1990,7.19175
grc,1991,7.23903
grc,1992,7.2231
grc,1993,7.182
grc,1994,7.17355
grc,1995,7.22854
grc,1996,7.3065
grc,1997,7.44465
grc,1998,7.60924
grc,1999,7.74617
grc,2000,7.82322
grc,2001,7.83612
grc,2002,7.79276
grc,2003,7.71368
grc,2004,7.63696
grc,2005,7.58818
grc,2006,7.5174
grc,2007,7.44929
grc,2008,7.37157
grc,2009,7.28029
grc,2010,7.18622
grc,2011,7.13573
grc,2012,7.09509
grc,2013,7.04081
grc,2014,6.9366
grc,2015,6.76212
grc,2016,6.5575
grc,2017,6.28559
grc,2018,5.97619
grc,2019,5.6771
grc,2020,5.41929
grd,1960,5.28051
grd,1961,5.25282
grd,1962,5.1362
grd,1963,4.94343
grd,1964,4.72897
grd,1965,4.56293
grd,1966,4.48761
grd,1967,4.54021
grd,1968,4.66516
grd,1969,4.73685
grd,1970,4.67344
grd,1971,4.63906
grd,1972,4.44062
grd,1973,4.17243
grd,1974,3.97549
grd,1975,3.92794
grd,1976,4.00679
grd,1977,4.20304
grd,1978,4.4709
grd,1979,4.69802
grd,1980,4.807
grd,1981,4.98236
grd,1982,5.08033
grd,1983,5.14746
grd,1984,5.27835
grd,1985,5.51534
grd,1986,5.78345
grd,1987,6.05386
grd,1988,6.27602
grd,1989,6.38177
grd,1990,6.32323
grd,1991,6.53087
grd,1992,6.73038
grd,1993,6.88688
grd,1994,6.97809
grd,1995,6.99424
grd,1996,6.93595
grd,1997,6.78284
grd,1998,6.585
grd,1999,6.3862
grd,2000,6.1864
grd,2001,6.03511
grd,2002,5.96366
grd,2003,5.95538
grd,2004,5.98
grd,2005,6.01744
grd,2006,6.05678
grd,2007,6.07627
grd,2008,6.11804
grd,2009,6.24069
