geo,time,sp_pop_2024_fe_5y
ago,2004,8.98179
ago,2005,9.01744
ago,2006,9.03004
ago,2007,9.04495
ago,2008,9.05623
ago,2009,9.0579
ago,2010,9.04769
ago,2011,9.0081
ago,2012,8.96589
ago,2013,8.92253
ago,2014,8.8812
ago,2015,8.84548
ago,2016,8.81216
ago,2017,8.78395
ago,2018,8.76583
ago,2019,8.76426
ago,2020,8.78223
alb,1960,8.40923
alb,1961,8.34794
alb,1962,8.2315
alb,1963,8.0846
alb,1964,7.94365
alb,1965,7.83287
alb,1966,7.73955
alb,1967,7.6715
alb,1968,7.64182
alb,1969,7.66606
alb,1970,7.75173
alb,1971,7.90409
alb,1972,8.10239
alb,1973,8.33339
alb,1974,8.57835
alb,1975,8.82301
alb,1976,9.04871
alb,1977,9.27305
alb,1978,9.48761
alb,1979,9.68264
alb,1980,9.85155
alb,1981,9.9986
alb,1982,10.12147
alb,1983,10.20499
alb,1984,10.22785
alb,1985,10.1794
alb,1986,10.06547
alb,1987,9.88323
alb,1988,9.66685
alb,1989,9.46692
alb,1990,9.31502
alb,1991,9.04296
alb,1992,8.83986
alb,1993,8.70357
alb,1994,8.6077
alb,1995,8.53315
alb,1996,8.43859
alb,1997,8.31536
alb,1998,8.18452
alb,1999,8.07731
alb,2000,8.02075
alb,2001,7.97332
alb,2002,7.98952
alb,2003,8.08242
alb,2004,8.24569
alb,2005,8.46273
alb,2006,8.5558
alb,2007,8.59148
alb,2008,8.55999
alb,2009,8.4616
alb,2010,8.32052
alb,2011,8.42264
alb,2012,8.51585
alb,2013,8.58196
alb,2014,8.6115
alb,2015,8.59578
alb,2016,8.53293
alb,2017,8.42808
alb,2018,8.27916
alb,2019,8.08576
alb,2020,7.85387
are,1960,8.12369
are,1961,8.48238
are,1962,8.85844
are,1963,9.24587
are,1964,9.61034
are,1965,9.91183
are,1966,10.10566
are,1967,10.18604
are,1968,10.11964
are,1969,9.8895
are,1970,9.46763
are,1971,9.63709
are,1972,9.75605
are,1973,9.7745
are,1974,9.65757
are,1975,9.38404
are,1976,10.16992
are,1977,10.76015
are,1978,11.08198
are,1979,11.11713
are,1980,10.86173
are,1981,10.86892
are,1982,10.81505
are,1983,10.67418
are,1984,10.43452
are,1985,10.05805
are,1986,9.16109
are,1987,8.44457
are,1988,8.00982
are,1989,7.88269
are,1990,7.98487
are,1991,8.6622
are,1992,9.1974
are,1993,9.50808
are,1994,9.58388
are,1995,9.46879
are,1996,9.69521
are,1997,9.85062
are,1998,9.86682
are,1999,9.7527
are,2000,9.54135
are,2001,10.3481
are,2002,10.97433
are,2003,11.34532
are,2004,11.4548
are,2005,11.31011
are,2006,11.82962
are,2007,12.04817
are,2008,11.91792
are,2009,11.50193
are,2010,10.8899
are,2011,10.67031
are,2012,10.32466
are,2013,9.82183
are,2014,9.20486
are,2015,8.53105
are,2016,8.33784
are,2017,8.16617
are,2018,7.97906
are,2019,7.75205
are,2020,7.48196
arg,1960,7.86534
arg,1961,7.83292
arg,1962,7.82998
arg,1963,7.85294
arg,1964,7.89682
arg,1965,7.95672
arg,1966,8.03333
arg,1967,8.12605
arg,1968,8.21932
arg,1969,8.29182
arg,1970,8.33084
arg,1971,8.34097
arg,1972,8.33381
arg,1973,8.31995
arg,1974,8.30834
arg,1975,8.29875
arg,1976,8.23649
arg,1977,8.15994
arg,1978,8.07346
arg,1979,7.98487
arg,1980,7.90071
arg,1981,7.83487
arg,1982,7.79144
arg,1983,7.75971
arg,1984,7.72421
arg,1985,7.67791
arg,1986,7.6493
arg,1987,7.60672
arg,1988,7.56519
arg,1989,7.54873
arg,1990,7.56926
arg,1991,7.58002
arg,1992,7.61841
arg,1993,7.68504
arg,1994,7.77994
arg,1995,7.90093
arg,1996,8.05025
arg,1997,8.23257
arg,1998,8.41189
arg,1999,8.53688
arg,2000,8.57915
arg,2001,8.54157
arg,2002,8.41949
arg,2003,8.25287
arg,2004,8.09996
arg,2005,7.99392
arg,2006,7.92873
arg,2007,7.90465
arg,2008,7.90956
arg,2009,7.92227
arg,2010,7.92974
arg,2011,7.94693
arg,2012,7.96432
arg,2013,7.97169
arg,2014,7.95569
arg,2015,7.90915
arg,2016,7.83454
arg,2017,7.73001
arg,2018,7.61025
arg,2019,7.49804
arg,2020,7.40754
arm,1960,10.55474
arm,1961,9.79292
arm,1962,8.62556
arm,1963,7.32217
arm,1964,6.26118
arm,1965,5.64865
arm,1966,5.41728
arm,1967,5.55019
arm,1968,5.93411
arm,1969,6.3912
arm,1970,6.81355
arm,1971,7.26485
arm,1972,7.73473
arm,1973,8.24382
arm,1974,8.79907
arm,1975,9.3699
arm,1976,9.80868
arm,1977,10.28703
arm,1978,10.7941
arm,1979,11.24397
arm,1980,11.53877
arm,1981,11.50155
arm,1982,11.29578
arm,1983,10.976
arm,1984,10.59901
arm,1985,10.18856
arm,1986,9.75686
arm,1987,9.25607
arm,1988,8.72766
arm,1989,8.23023
arm,1990,7.79619
arm,1991,7.34318
arm,1992,6.98875
arm,1993,6.74209
arm,1994,6.5941
arm,1995,6.5322
arm,1996,6.64631
arm,1997,6.84375
arm,1998,7.10078
arm,1999,7.38589
arm,2000,7.67549
arm,2001,7.92924
arm,2002,8.1601
arm,2003,8.37976
arm,2004,8.60263
arm,2005,8.83156
arm,2006,9.04307
arm,2007,9.26401
arm,2008,9.46041
arm,2009,9.57799
arm,2010,9.58064
arm,2011,9.40857
arm,2012,9.13682
arm,2013,8.78782
arm,2014,8.38263
arm,2015,7.93104
arm,2016,7.41692
arm,2017,6.83629
arm,2018,6.24525
arm,2019,5.72406
arm,2020,5.32467
atg,1960,7.44183
atg,1961,7.4988
atg,1962,7.57484
atg,1963,7.67005
atg,1964,7.76696
atg,1965,7.8606
atg,1966,7.84196
atg,1967,7.86129
atg,1968,7.95229
atg,1969,8.10453
atg,1970,8.26799
atg,1971,8.40354
atg,1972,8.48552
atg,1973,8.58313
atg,1974,8.69407
atg,1975,8.73798
atg,1976,8.83702
atg,1977,8.89535
atg,1978,8.98076
atg,1979,9.0895
atg,1980,9.14636
atg,1981,9.2111
atg,1982,9.24724
atg,1983,9.32484
atg,1984,9.42588
atg,1985,9.47286
atg,1986,9.52202
atg,1987,9.5461
atg,1988,9.6094
atg,1989,9.68742
atg,1990,9.68993
atg,1991,9.414
atg,1992,9.1389
atg,1993,8.92815
atg,1994,8.80151
atg,1995,8.71395
atg,1996,8.56832
atg,1997,8.37527
atg,1998,8.1668
atg,1999,7.97572
atg,2000,7.80703
atg,2001,7.87802
atg,2002,7.92636
atg,2003,7.92628
atg,2004,7.87945
atg,2005,7.79557
atg,2006,7.81549
atg,2007,7.8365
atg,2008,7.82751
atg,2009,7.78604
atg,2010,7.72129
atg,2011,7.69462
atg,2012,7.68168
atg,2013,7.65786
atg,2014,7.62797
atg,2015,7.58503
atg,2016,7.54663
atg,2017,7.53656
atg,2018,7.52863
atg,2019,7.49045
atg,2020,7.40638
aus,1960,6.38015
aus,1961,6.47388
aus,1962,6.57606
aus,1963,6.69642
aus,1964,6.85366
aus,1965,7.05394
aus,1966,7.33624
aus,1967,7.70429
aus,1968,8.11432
aus,1969,8.47164
aus,1970,8.69586
aus,1971,8.7063
aus,1972,8.60082
aus,1973,8.45748
aus,1974,8.36298
aus,1975,8.34215
aus,1976,8.33732
aus,1977,8.38128
aus,1978,8.44887
aus,1979,8.50449
aus,1980,8.52938
aus,1981,8.56098
aus,1982,8.56352
aus,1983,8.53737
aus,1984,8.48473
aus,1985,8.40605
aus,1986,8.32353
aus,1987,8.20892
aus,1988,8.07747
aus,1989,7.95715
aus,1990,7.86738
aus,1991,7.8192
aus,1992,7.81965
aus,1993,7.83615
aus,1994,7.81284
aus,1995,7.71529
aus,1996,7.56646
aus,1997,7.32604
aus,1998,7.02837
aus,1999,6.74755
aus,2000,6.54005
aus,2001,6.4815
aus,2002,6.52511
aus,2003,6.64137
aus,2004,6.76454
aus,2005,6.84078
aus,2006,6.97221
aus,2007,7.06014
aus,2008,7.1125
aus,2009,7.14087
aus,2010,7.13953
aus,2011,7.08871
aus,2012,7.02816
aus,2013,6.96124
aus,2014,6.88709
aus,2015,6.7981
aus,2016,6.65376
aus,2017,6.50602
aus,2018,6.36247
aus,2019,6.23206
aus,2020,6.11929
aut,1960,6.31918
aut,1961,6.5004
aut,1962,6.69546
aut,1963,6.87033
aut,1964,6.97958
aut,1965,6.99858
aut,1966,6.95734
aut,1967,6.82958
aut,1968,6.64578
aut,1969,6.45595
aut,1970,6.29365
aut,1971,6.17336
aut,1972,6.07379
aut,1973,6.01142
aut,1974,6.00675
aut,1975,6.0704
aut,1976,6.19267
aut,1977,6.3874
aut,1978,6.63108
aut,1979,6.88506
aut,1980,7.12157
aut,1981,7.34154
aut,1982,7.53867
aut,1983,7.70589
aut,1984,7.83869
aut,1985,7.93323
aut,1986,8.00299
aut,1987,8.03668
aut,1988,8.02047
aut,1989,7.93628
aut,1990,7.77578
aut,1991,7.6361
aut,1992,7.41943
aut,1993,7.14867
aut,1994,6.86608
aut,1995,6.60206
aut,1996,6.30161
aut,1997,6.03373
aut,1998,5.80974
aut,1999,5.64195
aut,2000,5.53629
aut,2001,5.57486
aut,2002,5.6901
aut,2003,5.84535
aut,2004,5.98625
aut,2005,6.07549
aut,2006,6.10152
aut,2007,6.07744
aut,2008,6.02175
aut,2009,5.97013
aut,2010,5.94282
aut,2011,5.98731
aut,2012,6.0558
aut,2013,6.11947
aut,2014,6.13834
aut,2015,6.08725
aut,2016,5.99057
aut,2017,5.84405
aut,2018,5.67055
aut,2019,5.50726
aut,2020,5.37586
aze,1960,10.28206
aze,1961,9.42237
aze,1962,8.21292
aze,1963,6.90318
aze,1964,5.82485
aze,1965,5.15065
aze,1966,4.80393
aze,1967,4.79643
aze,1968,5.04837
aze,1969,5.41844
aze,1970,5.80441
aze,1971,6.21255
aze,1972,6.65613
aze,1973,7.12522
aze,1974,7.61559
aze,1975,8.12042
aze,1976,8.61328
aze,1977,9.09529
aze,1978,9.56633
aze,1979,10.02378
aze,1980,10.45655
aze,1981,10.81588
aze,1982,11.13495
aze,1983,11.37436
aze,1984,11.48075
aze,1985,11.42976
aze,1986,11.22634
aze,1987,10.8359
aze,1988,10.29937
aze,1989,9.71803
aze,1990,9.18761
aze,1991,8.87163
aze,1992,8.64438
aze,1993,8.47941
aze,1994,8.34178
aze,1995,8.21835
aze,1996,8.13408
aze,1997,8.08139
aze,1998,8.06942
aze,1999,8.10917
aze,2000,8.20447
aze,2001,8.33081
aze,2002,8.50923
aze,2003,8.74433
aze,2004,9.02884
aze,2005,9.34265
aze,2006,9.64368
aze,2007,9.95134
aze,2008,10.22376
aze,2009,10.40719
aze,2010,10.46796
aze,2011,10.37181
aze,2012,10.169
aze,2013,9.87239
aze,2014,9.50673
aze,2015,9.09225
aze,2016,8.62633
aze,2017,8.12635
aze,2018,7.61858
aze,2019,7.14136
aze,2020,6.72299
bdi,1960,8.29427
bdi,1961,8.24094
bdi,1962,8.19006
bdi,1963,8.13891
bdi,1964,8.0846
bdi,1965,8.02597
bdi,1966,7.90924
bdi,1967,7.78811
bdi,1968,7.69694
bdi,1969,7.69131
bdi,1970,7.80513
bdi,1971,7.94543
bdi,1972,8.20887
bdi,1973,8.54367
bdi,1974,8.86896
bdi,1975,9.13614
bdi,1976,9.37169
bdi,1977,9.53849
bdi,1978,9.64437
bdi,1979,9.70775
bdi,1980,9.73338
bdi,1981,9.60377
bdi,1982,9.46957
bdi,1983,9.33292
bdi,1984,9.19597
bdi,1985,9.06085
bdi,1986,8.9064
bdi,1987,8.76897
bdi,1988,8.6471
bdi,1989,8.5324
bdi,1990,8.41598
bdi,1991,8.11517
bdi,1992,7.83716
bdi,1993,7.61125
bdi,1994,7.47889
bdi,1995,7.46691
bdi,1996,7.50675
bdi,1997,7.61359
bdi,1998,7.7707
bdi,1999,7.95862
bdi,2000,8.17446
bdi,2001,8.51295
bdi,2002,8.85873
bdi,2003,9.19993
bdi,2004,9.52585
bdi,2005,9.82736
bdi,2006,10.08427
bdi,2007,10.31751
bdi,2008,10.50651
bdi,2009,10.62633
bdi,2010,10.66577
bdi,2011,10.59585
bdi,2012,10.47332
bdi,2013,10.30444
bdi,2014,10.09929
bdi,2015,9.86954
bdi,2016,9.62283
bdi,2017,9.36103
bdi,2018,9.10811
bdi,2019,8.89533
bdi,2020,8.74053
bel,1960,6.2154
bel,1961,6.04549
bel,1962,5.86354
bel,1963,5.71237
bel,1964,5.65419
bel,1965,5.72198
bel,1966,5.91213
bel,1967,6.23495
bel,1968,6.61951
bel,1969,6.9549
bel,1970,7.17305
bel,1971,7.29078
bel,1972,7.29353
bel,1973,7.22797
bel,1974,7.17289
bel,1975,7.17572
bel,1976,7.21466
bel,1977,7.2978
bel,1978,7.41075
bel,1979,7.52611
bel,1980,7.6246
bel,1981,7.7008
bel,1982,7.76607
bel,1983,7.80739
bel,1984,7.80862
bel,1985,7.76089
bel,1986,7.66833
bel,1987,7.53528
bel,1988,7.37635
bel,1989,7.21322
bel,1990,7.05834
bel,1991,6.92491
bel,1992,6.79672
bel,1993,6.66939
bel,1994,6.53685
bel,1995,6.39623
bel,1996,6.24813
bel,1997,6.1033
bel,1998,5.96995
bel,1999,5.85913
bel,2000,5.77629
bel,2001,5.77491
bel,2002,5.80565
bel,2003,5.85347
bel,2004,5.89822
bel,2005,5.9241
bel,2006,5.95831
bel,2007,5.96876
bel,2008,5.96041
bel,2009,5.94697
bel,2010,5.93622
bel,2011,5.95905
bel,2012,5.99273
bel,2013,6.01956
bel,2014,6.01789
bel,2015,5.97613
bel,2016,5.89195
bel,2017,5.78338
bel,2018,5.66436
bel,2019,5.55668
bel,2020,5.47348
ben,1960,8.30257
ben,1961,8.40152
ben,1962,8.5358
ben,1963,8.6734
ben,1964,8.77162
ben,1965,8.81043
ben,1966,8.75793
ben,1967,8.6621
ben,1968,8.54015
ben,1969,8.41821
ben,1970,8.31357
ben,1971,8.18206
ben,1972,8.0678
ben,1973,7.97715
ben,1974,7.91834
ben,1975,7.89523
ben,1976,7.87424
ben,1977,7.88893
ben,1978,7.92966
ben,1979,7.9839
ben,1980,8.04401
ben,1981,8.0828
ben,1982,8.13129
ben,1983,8.18455
ben,1984,8.2376
ben,1985,8.28831
ben,1986,8.31105
ben,1987,8.33483
ben,1988,8.35906
ben,1989,8.3839
ben,1990,8.40956
ben,1991,8.44484
ben,1992,8.47865
ben,1993,8.51112
ben,1994,8.54414
ben,1995,8.5787
ben,1996,8.58098
ben,1997,8.59435
ben,1998,8.61574
ben,1999,8.64145
ben,2000,8.66955
ben,2001,8.69111
ben,2002,8.71674
ben,2003,8.74514
ben,2004,8.77537
ben,2005,8.80692
ben,2006,8.81419
ben,2007,8.82497
ben,2008,8.84036
ben,2009,8.86242
ben,2010,8.89204
ben,2011,8.90952
ben,2012,8.93551
ben,2013,8.96598
ben,2014,8.99594
ben,2015,9.02324
ben,2016,9.04402
ben,2017,9.06316
ben,2018,9.07983
ben,2019,9.09368
ben,2020,9.1049
bfa,1960,8.87671
bfa,1961,8.84662
bfa,1962,8.84044
bfa,1963,8.84597
bfa,1964,8.84792
bfa,1965,8.84116
bfa,1966,8.76825
bfa,1967,8.68671
bfa,1968,8.60882
bfa,1969,8.55414
bfa,1970,8.53562
bfa,1971,8.48158
bfa,1972,8.46147
bfa,1973,8.46783
bfa,1974,8.49024
bfa,1975,8.52446
bfa,1976,8.5097
bfa,1977,8.50612
bfa,1978,8.5117
bfa,1979,8.52458
bfa,1980,8.54522
bfa,1981,8.51006
bfa,1982,8.484
bfa,1983,8.46883
bfa,1984,8.46877
bfa,1985,8.48826
bfa,1986,8.48805
bfa,1987,8.50764
bfa,1988,8.53824
bfa,1989,8.5684
bfa,1990,8.59393
bfa,1991,8.58432
bfa,1992,8.56799
bfa,1993,8.55786
bfa,1994,8.57218
bfa,1995,8.62037
bfa,1996,8.65822
bfa,1997,8.72378
bfa,1998,8.8052
bfa,1999,8.88739
bfa,2000,8.96282
bfa,2001,8.99949
bfa,2002,9.03508
bfa,2003,9.06511
bfa,2004,9.0848
bfa,2005,9.09316
bfa,2006,9.0607
bfa,2007,9.02003
bfa,2008,8.97768
bfa,2009,8.94383
bfa,2010,8.92539
bfa,2011,8.89609
bfa,2012,8.88349
bfa,2013,8.8834
bfa,2014,8.89102
bfa,2015,8.90531
bfa,2016,8.91897
bfa,2017,8.93782
bfa,2018,8.96258
bfa,2019,8.99464
bfa,2020,9.03493
bgd,1960,8.69924
bgd,1961,8.63291
bgd,1962,8.58318
bgd,1963,8.54149
bgd,1964,8.49855
bgd,1965,8.45175
bgd,1966,8.38757
bgd,1967,8.32754
bgd,1968,8.26858
bgd,1969,8.21153
bgd,1970,8.16234
bgd,1971,8.0424
bgd,1972,7.82851
bgd,1973,7.53347
bgd,1974,7.22014
bgd,1975,6.9615
bgd,1976,6.98236
bgd,1977,7.14908
bgd,1978,7.42682
bgd,1979,7.76003
bgd,1980,8.10749
bgd,1981,8.40521
bgd,1982,8.71548
bgd,1983,9.01798
bgd,1984,9.28569
bgd,1985,9.50293
bgd,1986,9.6359
bgd,1987,9.71756
bgd,1988,9.76042
bgd,1989,9.78273
bgd,1990,9.79598
bgd,1991,9.76655
bgd,1992,9.72169
bgd,1993,9.67485
bgd,1994,9.64481
bgd,1995,9.64264
bgd,1996,9.6676
bgd,1997,9.71875
bgd,1998,9.78529
bgd,1999,9.85106
bgd,2000,9.9055
bgd,2001,9.96446
bgd,2002,10.00459
bgd,2003,10.02074
bgd,2004,10.01688
bgd,2005,10.00128
bgd,2006,10.01143
bgd,2007,10.0035
bgd,2008,9.96707
bgd,2009,9.90298
bgd,2010,9.82173
bgd,2011,9.76869
bgd,2012,9.70188
bgd,2013,9.62044
bgd,2014,9.53315
bgd,2015,9.45033
bgd,2016,9.4117
bgd,2017,9.37829
bgd,2018,9.33751
bgd,2019,9.28034
bgd,2020,9.20635
bgr,1960,7.31228
bgr,1961,7.13429
bgr,1962,7.00885
bgr,1963,6.94464
bgr,1964,6.95043
bgr,1965,7.02718
bgr,1966,7.17732
bgr,1967,7.40428
bgr,1968,7.65922
bgr,1969,7.86672
bgr,1970,7.97864
bgr,1971,8.0108
bgr,1972,7.9478
bgr,1973,7.81919
bgr,1974,7.67535
bgr,1975,7.54749
bgr,1976,7.42738
bgr,1977,7.31114
bgr,1978,7.19496
bgr,1979,7.07624
bgr,1980,6.96034
bgr,1981,6.88777
bgr,1982,6.82349
bgr,1983,6.75977
bgr,1984,6.69182
bgr,1985,6.62276
bgr,1986,6.56107
bgr,1987,6.49729
bgr,1988,6.44404
bgr,1989,6.42056
bgr,1990,6.43961
bgr,1991,6.49042
bgr,1992,6.57586
bgr,1993,6.67626
bgr,1994,6.76734
bgr,1995,6.83849
bgr,1996,6.92527
bgr,1997,7.0044
bgr,1998,7.06474
bgr,1999,7.09025
bgr,2000,7.07027
bgr,2001,6.98293
bgr,2002,6.82959
bgr,2003,6.64337
bgr,2004,6.47839
bgr,2005,6.3703
bgr,2006,6.292
bgr,2007,6.28972
bgr,2008,6.33091
bgr,2009,6.34855
bgr,2010,6.29504
bgr,2011,6.17263
bgr,2012,5.97785
bgr,2013,5.72773
bgr,2014,5.45613
bgr,2015,5.18877
bgr,2016,4.92405
bgr,2017,4.64861
bgr,2018,4.38867
bgr,2019,4.17943
bgr,2020,4.04348
bhr,1960,8.00747
bhr,1961,8.13998
bhr,1962,8.41461
bhr,1963,8.74026
bhr,1964,8.95022
bhr,1965,8.88734
bhr,1966,8.42821
bhr,1967,7.77192
bhr,1968,7.10501
bhr,1969,6.64935
bhr,1970,6.47701
bhr,1971,6.82242
bhr,1972,7.41202
bhr,1973,8.12865
bhr,1974,8.81569
bhr,1975,9.38088
bhr,1976,9.92129
bhr,1977,10.4047
bhr,1978,10.81738
bhr,1979,11.13342
bhr,1980,11.33833
bhr,1981,11.52585
bhr,1982,11.38388
bhr,1983,10.95502
bhr,1984,10.31688
bhr,1985,9.55852
bhr,1986,9.5417
bhr,1987,9.56872
bhr,1988,9.59244
bhr,1989,9.60313
bhr,1990,9.58195
bhr,1991,9.50709
bhr,1992,9.57094
bhr,1993,9.71807
bhr,1994,9.85009
bhr,1995,9.85256
bhr,1996,9.5277
bhr,1997,9.25253
bhr,1998,9.08251
bhr,1999,9.03496
bhr,2000,9.03965
bhr,2001,9.30608
bhr,2002,9.55054
bhr,2003,9.76592
bhr,2004,9.89678
bhr,2005,9.87333
bhr,2006,10.21905
bhr,2007,10.33237
bhr,2008,10.19873
bhr,2009,9.9035
bhr,2010,9.52544
bhr,2011,9.2318
bhr,2012,8.96799
bhr,2013,8.68542
bhr,2014,8.3683
bhr,2015,8.02233
bhr,2016,8.27774
bhr,2017,8.22497
bhr,2018,7.79436
bhr,2019,7.12966
bhr,2020,6.46605
bhs,1960,8.18255
bhs,1961,8.13053
bhs,1962,8.00626
bhs,1963,7.83279
bhs,1964,7.67953
bhs,1965,7.57349
bhs,1966,7.65919
bhs,1967,7.78916
bhs,1968,7.9173
bhs,1969,7.99407
bhs,1970,8.01666
bhs,1971,8.32897
bhs,1972,8.54717
bhs,1973,8.66449
bhs,1974,8.71415
bhs,1975,8.7243
bhs,1976,8.80019
bhs,1977,8.97968
bhs,1978,9.26053
bhs,1979,9.62036
bhs,1980,10.01924
bhs,1981,10.31592
bhs,1982,10.60862
bhs,1983,10.85266
bhs,1984,10.98989
bhs,1985,10.98906
bhs,1986,10.80466
bhs,1987,10.51386
bhs,1988,10.17176
bhs,1989,9.8609
bhs,1990,9.63879
bhs,1991,9.52605
bhs,1992,9.49207
bhs,1993,9.494
bhs,1994,9.46228
bhs,1995,9.35476
bhs,1996,9.08801
bhs,1997,8.71882
bhs,1998,8.29675
bhs,1999,7.93177
bhs,2000,7.70001
bhs,2001,7.89487
bhs,2002,8.04305
bhs,2003,8.01237
bhs,2004,7.80509
bhs,2005,7.56008
bhs,2006,7.69199
bhs,2007,7.78075
bhs,2008,7.73997
bhs,2009,7.57868
bhs,2010,7.3985
bhs,2011,7.50248
bhs,2012,7.71645
bhs,2013,7.986
bhs,2014,8.22472
bhs,2015,8.3747
bhs,2016,8.4697
bhs,2017,8.47758
bhs,2018,8.42507
bhs,2019,8.3583
bhs,2020,8.29957
bih,1960,9.98006
bih,1961,9.47281
bih,1962,8.78443
bih,1963,8.07235
bih,1964,7.55772
bih,1965,7.36071
bih,1966,7.29693
bih,1967,7.54726
bih,1968,8.01161
bih,1969,8.50224
bih,1970,8.89773
bih,1971,9.24655
bih,1972,9.47871
bih,1973,9.61446
bih,1974,9.69795
bih,1975,9.75574
bih,1976,9.6896
bih,1977,9.57561
bih,1978,9.45122
bih,1979,9.36165
bih,1980,9.33273
bih,1981,9.40757
bih,1982,9.52788
bih,1983,9.65051
bih,1984,9.70878
bih,1985,9.66454
bih,1986,9.45191
bih,1987,9.13479
bih,1988,8.76068
bih,1989,8.40906
bih,1990,8.13553
bih,1991,7.93027
bih,1992,7.80116
bih,1993,7.72426
bih,1994,7.64418
bih,1995,7.51881
bih,1996,7.43034
bih,1997,7.30499
bih,1998,7.16773
bih,1999,7.05906
bih,2000,7.00269
bih,2001,6.98044
bih,2002,6.99304
bih,2003,7.03087
bih,2004,7.07617
bih,2005,7.11681
bih,2006,7.16297
bih,2007,7.20334
bih,2008,7.22741
bih,2009,7.22091
bih,2010,7.17408
bih,2011,6.94211
bih,2012,6.63155
bih,2013,6.28636
bih,2014,5.98109
bih,2015,5.78672
bih,2016,5.80554
bih,2017,5.95251
bih,2018,6.15309
bih,2019,6.27877
bih,2020,6.24887
blr,1960,8.69701
blr,1961,8.18383
blr,1962,7.45389
blr,1963,6.63992
blr,1964,5.95064
blr,1965,5.51561
blr,1966,5.32753
blr,1967,5.36932
blr,1968,5.57916
blr,1969,5.84905
blr,1970,6.10933
blr,1971,6.38946
blr,1972,6.63016
blr,1973,6.83285
blr,1974,7.02512
blr,1975,7.22622
blr,1976,7.50274
blr,1977,7.76461
blr,1978,7.97397
blr,1979,8.09163
blr,1980,8.11063
blr,1981,8.15667
