geo,time,sp_pop_4044_ma_5y
arg,2012,5.87876
arg,2013,5.95535
arg,2014,6.05678
arg,2015,6.18319
arg,2016,6.32886
arg,2017,6.50366
arg,2018,6.67924
arg,2019,6.81415
arg,2020,6.88533
arm,1960,2.299
arm,1961,2.289
arm,1962,2.40043
arm,1963,2.64509
arm,1964,3.04006
arm,1965,3.58028
arm,1966,4.25027
arm,1967,5.0724
arm,1968,5.90656
arm,1969,6.55151
arm,1970,6.90058
arm,1971,6.99836
arm,1972,6.79116
arm,1973,6.43909
arm,1974,6.17526
arm,1975,6.11875
arm,1976,6.20491
arm,1977,6.48354
arm,1978,6.79794
arm,1979,6.89976
arm,1980,6.65647
arm,1981,6.1661
arm,1982,5.38965
arm,1983,4.51852
arm,1984,3.82756
arm,1985,3.46508
arm,1986,3.37142
arm,1987,3.55435
arm,1988,3.92227
arm,1989,4.3352
arm,1990,4.71393
arm,1991,5.05781
arm,1992,5.38856
arm,1993,5.71809
arm,1994,6.07084
arm,1995,6.45316
arm,1996,6.85538
arm,1997,7.26101
arm,1998,7.62894
arm,1999,7.90377
arm,2000,8.05173
arm,2001,8.1323
arm,2002,8.0941
arm,2003,7.94284
arm,2004,7.70144
arm,2005,7.39762
arm,2006,7.03121
arm,2007,6.62297
arm,2008,6.22168
arm,2009,5.88637
arm,2010,5.646
arm,2011,5.46522
arm,2012,5.38514
arm,2013,5.38345
arm,2014,5.42525
arm,2015,5.48958
arm,2016,5.57981
arm,2017,5.69736
arm,2018,5.84373
arm,2019,6.02306
arm,2020,6.23535
atg,1960,4.81123
atg,1961,4.71511
atg,1962,4.61333
atg,1963,4.49767
atg,1964,4.36993
atg,1965,4.23689
atg,1966,4.17975
atg,1967,4.11261
atg,1968,4.00134
atg,1969,3.85149
atg,1970,3.7037
atg,1971,3.77101
atg,1972,3.87587
atg,1973,3.95981
atg,1974,4.02158
atg,1975,4.10544
atg,1976,4.14714
atg,1977,4.23712
atg,1978,4.32329
atg,1979,4.39723
atg,1980,4.49744
atg,1981,4.51226
atg,1982,4.56991
atg,1983,4.64429
atg,1984,4.73361
atg,1985,4.85245
atg,1986,4.84103
atg,1987,4.8698
atg,1988,4.94739
atg,1989,5.06333
atg,1990,5.19892
atg,1991,5.31516
atg,1992,5.44379
atg,1993,5.60207
atg,1994,5.79688
atg,1995,5.99933
atg,1996,6.15896
atg,1997,6.32345
atg,1998,6.48271
atg,1999,6.66116
atg,2000,6.87763
atg,2001,7.0409
atg,2002,7.17426
atg,2003,7.24916
atg,2004,7.26933
atg,2005,7.25343
atg,2006,7.36379
atg,2007,7.46183
atg,2008,7.54708
atg,2009,7.5982
atg,2010,7.59533
atg,2011,7.53689
atg,2012,7.44703
atg,2013,7.33999
atg,2014,7.24012
atg,2015,7.14666
atg,2016,7.04117
atg,2017,6.96081
atg,2018,6.89804
atg,2019,6.8387
atg,2020,6.7888
aus,1960,6.42971
aus,1961,6.4395
aus,1962,6.53409
aus,1963,6.6692
aus,1964,6.77919
aus,1965,6.82597
aus,1966,6.8251
aus,1967,6.79039
aus,1968,6.72064
aus,1969,6.61553
aus,1970,6.47468
aus,1971,6.26607
aus,1972,6.03111
aus,1973,5.80923
aus,1974,5.64712
aus,1975,5.56458
aus,1976,5.49074
aus,1977,5.48256
aus,1978,5.51692
aus,1979,5.56372
aus,1980,5.61011
aus,1981,5.69799
aus,1982,5.78117
aus,1983,5.8797
aus,1984,6.02802
aus,1985,6.24231
aus,1986,6.48307
aus,1987,6.79028
aus,1988,7.11222
aus,1989,7.37254
aus,1990,7.53095
aus,1991,7.59583
aus,1992,7.56997
aus,1993,7.49728
aus,1994,7.44037
aus,1995,7.43048
aus,1996,7.41503
aus,1997,7.42622
aus,1998,7.45981
aus,1999,7.50591
aus,2000,7.56347
aus,2001,7.63525
aus,2002,7.72569
aus,2003,7.80565
aus,2004,7.83276
aus,2005,7.78426
aus,2006,7.60543
aus,2007,7.36781
aus,2008,7.12825
aus,2009,6.95409
aus,2010,6.87284
aus,2011,6.84758
aus,2012,6.89151
aus,2013,6.95517
aus,2014,6.97573
aus,2015,6.92967
aus,2016,6.83608
aus,2017,6.68276
aus,2018,6.51496
aus,2019,6.40192
aus,2020,6.38154
aut,1960,4.25401
aut,1961,4.34245
aut,1962,4.70573
aut,1963,5.22256
aut,1964,5.70535
aut,1965,6.0403
aut,1966,6.25238
aut,1967,6.34787
aut,1968,6.35371
aut,1969,6.32175
aut,1970,6.28522
aut,1971,6.21963
aut,1972,6.1319
aut,1973,6.048
aut,1974,6.0038
aut,1975,6.0214
aut,1976,6.08734
aut,1977,6.20659
aut,1978,6.37186
aut,1979,6.56846
aut,1980,6.7824
aut,1981,6.99693
aut,1982,7.23437
aut,1983,7.46059
aut,1984,7.62696
aut,1985,7.70546
aut,1986,7.67172
aut,1987,7.56615
aut,1988,7.4109
aut,1989,7.24255
aut,1990,7.0878
aut,1991,6.88188
aut,1992,6.70202
aut,1993,6.58023
aut,1994,6.55525
aut,1995,6.64533
aut,1996,6.82216
aut,1997,7.0884
aut,1998,7.41471
aut,1999,7.75286
aut,2000,8.06932
aut,2001,8.32739
aut,2002,8.55489
aut,2003,8.74337
aut,2004,8.88766
aut,2005,8.98354
aut,2006,9.0414
aut,2007,9.05244
aut,2008,9.00808
aut,2009,8.89465
aut,2010,8.70708
aut,2011,8.43529
aut,2012,8.09792
aut,2013,7.72744
aut,2014,7.37438
aut,2015,7.07393
aut,2016,6.82256
aut,2017,6.62262
aut,2018,6.48236
aut,2019,6.40965
aut,2020,6.40671
aze,1960,2.55456
aze,1961,2.52266
aze,1962,2.59933
aze,1963,2.78862
aze,1964,3.09719
aze,1965,3.51758
aze,1966,4.02329
aze,1967,4.64484
aze,1968,5.28722
aze,1969,5.81395
aze,1970,6.15076
aze,1971,6.28894
aze,1972,6.23958
aze,1973,6.08891
aze,1974,5.96397
aze,1975,5.93176
aze,1976,5.96013
aze,1977,6.09406
aze,1978,6.24127
aze,1979,6.25218
aze,1980,6.04569
aze,1981,5.62397
aze,1982,5.00867
aze,1983,4.32704
aze,1984,3.75472
aze,1985,3.38621
aze,1986,3.1871
aze,1987,3.14985
aze,1988,3.23768
aze,1989,3.40529
aze,1990,3.63357
aze,1991,3.91857
aze,1992,4.27571
aze,1993,4.67447
aze,1994,5.07772
aze,1995,5.46281
aze,1996,5.82442
aze,1997,6.16316
aze,1998,6.48111
aze,1999,6.78463
aze,2000,7.07461
aze,2001,7.35582
aze,2002,7.61953
aze,2003,7.84103
aze,2004,7.9793
aze,2005,8.00916
aze,2006,7.91526
aze,2007,7.71876
aze,2008,7.4586
aze,2009,7.19495
aze,2010,6.96641
aze,2011,6.75842
aze,2012,6.59022
aze,2013,6.45903
aze,2014,6.35808
aze,2015,6.28506
aze,2016,6.23007
aze,2017,6.2142
aze,2018,6.24298
aze,2019,6.32655
aze,2020,6.46947
bdi,1960,4.52893
bdi,1961,4.50498
bdi,1962,4.47945
bdi,1963,4.45438
bdi,1964,4.43244
bdi,1965,4.41304
bdi,1966,4.35913
bdi,1967,4.31096
bdi,1968,4.26836
bdi,1969,4.2323
bdi,1970,4.20474
bdi,1971,4.13259
bdi,1972,4.07118
bdi,1973,4.01932
bdi,1974,3.96944
bdi,1975,3.9124
bdi,1976,3.85698
bdi,1977,3.79618
bdi,1978,3.73097
bdi,1979,3.66451
bdi,1980,3.5995
bdi,1981,3.53828
bdi,1982,3.48592
bdi,1983,3.43602
bdi,1984,3.38328
bdi,1985,3.32968
bdi,1986,3.25735
bdi,1987,3.18595
bdi,1988,3.14188
bdi,1989,3.16106
bdi,1990,3.2578
bdi,1991,3.38227
bdi,1992,3.56188
bdi,1993,3.75843
bdi,1994,3.92142
bdi,1995,4.02332
bdi,1996,4.1109
bdi,1997,4.16539
bdi,1998,4.19268
bdi,1999,4.19334
bdi,2000,4.1614
bdi,2001,4.09386
bdi,2002,3.99399
bdi,2003,3.87422
bdi,2004,3.75094
bdi,2005,3.63375
bdi,2006,3.51671
bdi,2007,3.41477
bdi,2008,3.32375
bdi,2009,3.23749
bdi,2010,3.15554
bdi,2011,3.07078
bdi,2012,2.99346
bdi,2013,2.93831
bdi,2014,2.92583
bdi,2015,2.96539
bdi,2016,3.05648
bdi,2017,3.18927
bdi,2018,3.35233
bdi,2019,3.53153
bdi,2020,3.71742
bel,1960,5.2307
bel,1961,5.43468
bel,1962,5.93537
bel,1963,6.57957
bel,1964,7.12885
bel,1965,7.44299
bel,1966,7.55335
bel,1967,7.45771
bel,1968,7.22835
bel,1969,6.99091
bel,1970,6.82335
bel,1971,6.7107
bel,1972,6.64575
bel,1973,6.61294
bel,1974,6.57997
bel,1975,6.52654
bel,1976,6.44768
bel,1977,6.3684
bel,1978,6.28542
bel,1979,6.19526
bel,1980,6.10003
bel,1981,5.99092
bel,1982,5.86553
bel,1983,5.76468
bel,1984,5.7509
bel,1985,5.85796
bel,1986,6.06455
bel,1987,6.39653
bel,1988,6.78644
bel,1989,7.12827
bel,1990,7.35724
bel,1991,7.47586
bel,1992,7.4851
bel,1993,7.42868
bel,1994,7.38151
bel,1995,7.3892
bel,1996,7.43157
bel,1997,7.51844
bel,1998,7.6363
bel,1999,7.75919
bel,2000,7.86886
bel,2001,7.9531
bel,2002,8.02964
bel,2003,8.08674
bel,2004,8.10829
bel,2005,8.08462
bel,2006,7.9904
bel,2007,7.859
bel,2008,7.70798
bel,2009,7.56049
bel,2010,7.4312
bel,2011,7.32735
bel,2012,7.2368
bel,2013,7.15815
bel,2014,7.08762
bel,2015,7.02146
bel,2016,6.92642
bel,2017,6.83897
bel,2018,6.76066
bel,2019,6.69405
bel,2020,6.64099
ben,1960,4.84234
ben,1961,4.75103
ben,1962,4.66456
ben,1963,4.58196
ben,1964,4.50327
ben,1965,4.42743
ben,1966,4.32996
ben,1967,4.24141
ben,1968,4.16164
ben,1969,4.0912
ben,1970,4.03029
ben,1971,3.96444
ben,1972,3.91208
ben,1973,3.87171
ben,1974,3.84221
ben,1975,3.82229
ben,1976,3.80011
ben,1977,3.78429
ben,1978,3.77943
ben,1979,3.7923
ben,1980,3.82395
ben,1981,3.86001
ben,1982,3.91982
ben,1983,3.97863
ben,1984,4.00389
ben,1985,3.98132
ben,1986,3.9085
ben,1987,3.79858
ben,1988,3.68194
ben,1989,3.59984
ben,1990,3.57238
ben,1991,3.58819
ben,1992,3.65089
ben,1993,3.73795
ben,1994,3.81958
ben,1995,3.88081
ben,1996,3.90387
ben,1997,3.91393
ben,1998,3.91822
ben,1999,3.92782
ben,2000,3.94826
ben,2001,3.96955
ben,2002,3.9997
ben,2003,4.03596
ben,2004,4.07452
ben,2005,4.11324
ben,2006,4.13825
ben,2007,4.16352
ben,2008,4.18707
ben,2009,4.20653
ben,2010,4.22086
ben,2011,4.2273
ben,2012,4.23206
ben,2013,4.23694
ben,2014,4.24511
ben,2015,4.25824
ben,2016,4.27308
ben,2017,4.29428
ben,2018,4.32017
ben,2019,4.34858
ben,2020,4.37828
bfa,1960,4.99438
bfa,1961,4.93123
bfa,1962,4.87047
bfa,1963,4.80733
bfa,1964,4.736
bfa,1965,4.65325
bfa,1966,4.55949
bfa,1967,4.46256
bfa,1968,4.36435
bfa,1969,4.26864
bfa,1970,4.1771
bfa,1971,4.083
bfa,1972,3.99809
bfa,1973,3.92262
bfa,1974,3.85691
bfa,1975,3.80061
bfa,1976,3.75285
bfa,1977,3.71436
bfa,1978,3.6822
bfa,1979,3.65312
bfa,1980,3.62365
bfa,1981,3.59755
bfa,1982,3.57801
bfa,1983,3.5588
bfa,1984,3.53258
bfa,1985,3.49548
bfa,1986,3.45839
bfa,1987,3.41922
bfa,1988,3.37873
bfa,1989,3.33855
bfa,1990,3.2998
bfa,1991,3.26699
bfa,1992,3.23802
bfa,1993,3.21719
bfa,1994,3.21039
bfa,1995,3.21951
bfa,1996,3.23887
bfa,1997,3.2749
bfa,1998,3.32037
bfa,1999,3.36597
bfa,2000,3.4065
bfa,2001,3.43876
bfa,2002,3.46993
bfa,2003,3.50161
bfa,2004,3.53672
bfa,2005,3.57602
bfa,2006,3.61269
bfa,2007,3.65594
bfa,2008,3.70055
bfa,2009,3.74008
bfa,2010,3.7715
bfa,2011,3.79155
bfa,2012,3.80729
bfa,2013,3.82433
bfa,2014,3.85098
bfa,2015,3.8911
bfa,2016,3.94242
bfa,2017,4.00451
bfa,2018,4.07222
bfa,2019,4.1386
bfa,2020,4.19921
bgd,1960,4.86341
bgd,1961,4.8291
bgd,1962,4.80689
bgd,1963,4.79122
bgd,1964,4.77482
bgd,1965,4.75445
bgd,1966,4.71956
bgd,1967,4.68276
bgd,1968,4.64914
bgd,1969,4.62805
bgd,1970,4.62487
bgd,1971,4.65851
bgd,1972,4.71125
bgd,1973,4.77734
bgd,1974,4.84481
bgd,1975,4.90414
bgd,1976,4.87446
bgd,1977,4.85183
bgd,1978,4.84091
bgd,1979,4.8412
bgd,1980,4.84417
bgd,1981,4.76807
bgd,1982,4.70746
bgd,1983,4.66078
bgd,1984,4.6204
bgd,1985,4.58077
bgd,1986,4.52619
bgd,1987,4.4674
bgd,1988,4.39986
bgd,1989,4.31652
bgd,1990,4.21694
bgd,1991,4.09921
bgd,1992,3.96596
bgd,1993,3.8495
bgd,1994,3.79502
bgd,1995,3.82606
bgd,1996,3.92097
bgd,1997,4.08634
bgd,1998,4.29951
bgd,1999,4.52914
bgd,2000,4.75529
bgd,2001,4.96875
bgd,2002,5.18686
bgd,2003,5.3995
bgd,2004,5.59238
bgd,2005,5.75514
bgd,2006,5.87664
bgd,2007,5.97558
bgd,2008,6.05458
bgd,2009,6.11254
bgd,2010,6.14609
bgd,2011,6.15402
bgd,2012,6.13478
bgd,2013,6.10994
bgd,2014,6.10843
bgd,2015,6.14437
bgd,2016,6.20762
bgd,2017,6.30788
bgd,2018,6.432
bgd,2019,6.55778
bgd,2020,6.67017
bgr,1960,5.00792
bgr,1961,5.29005
bgr,1962,5.90204
bgr,1963,6.68066
bgr,1964,7.36967
bgr,1965,7.81482
bgr,1966,8.0493
bgr,1967,8.06775
bgr,1968,7.94182
bgr,1969,7.7953
bgr,1970,7.70173
bgr,1971,7.63369
bgr,1972,7.60045
bgr,1973,7.57442
bgr,1974,7.5076
bgr,1975,7.37431
bgr,1976,7.18457
bgr,1977,6.94784
bgr,1978,6.69117
bgr,1979,6.45963
bgr,1980,6.28466
bgr,1981,6.15457
bgr,1982,6.07492
bgr,1983,6.054
bgr,1984,6.10152
bgr,1985,6.21973
bgr,1986,6.40891
bgr,1987,6.67213
bgr,1988,6.96366
bgr,1989,7.21429
bgr,1990,7.38108
bgr,1991,7.44203
bgr,1992,7.41829
bgr,1993,7.33679
bgr,1994,7.2464
bgr,1995,7.17996
bgr,1996,7.1499
bgr,1997,7.13816
bgr,1998,7.13413
bgr,1999,7.12581
bgr,2000,7.11087
bgr,2001,7.09658
bgr,2002,7.08589
bgr,2003,7.07814
bgr,2004,7.07158
bgr,2005,7.06567
bgr,2006,7.03307
bgr,2007,7.00334
bgr,2008,6.989
bgr,2009,7.01207
bgr,2010,7.08753
bgr,2011,7.19991
bgr,2012,7.36944
bgr,2013,7.56939
bgr,2014,7.75866
bgr,2015,7.90959
bgr,2016,8.03504
bgr,2017,8.12511
bgr,2018,8.17682
bgr,2019,8.18861
bgr,2020,8.15919
bhr,1960,5.41271
bhr,1961,5.29457
bhr,1962,5.13967
bhr,1963,4.91629
bhr,1964,4.64281
bhr,1965,4.3848
bhr,1966,4.59024
bhr,1967,4.79721
bhr,1968,4.96271
bhr,1969,5.06866
bhr,1970,5.11908
bhr,1971,5.04174
bhr,1972,4.98129
bhr,1973,4.92029
bhr,1974,4.8547
bhr,1975,4.7999
bhr,1976,4.69112
bhr,1977,4.6694
bhr,1978,4.74441
bhr,1979,4.89346
bhr,1980,5.08652
bhr,1981,5.01972
bhr,1982,5.11313
bhr,1983,5.45273
bhr,1984,6.03952
bhr,1985,6.81312
bhr,1986,6.83477
bhr,1987,6.76213
bhr,1988,6.65988
bhr,1989,6.59834
bhr,1990,6.64889
bhr,1991,7.05182
bhr,1992,7.39084
bhr,1993,7.64326
bhr,1994,7.80668
bhr,1995,7.9062
bhr,1996,8.26794
bhr,1997,8.5784
bhr,1998,8.784
bhr,1999,8.86837
bhr,2000,8.85304
bhr,2001,8.81151
bhr,2002,8.90314
bhr,2003,9.10155
bhr,2004,9.37101
bhr,2005,9.66769
bhr,2006,9.38311
bhr,2007,9.22517
bhr,2008,9.22247
bhr,2009,9.33973
bhr,2010,9.51849
bhr,2011,9.40622
bhr,2012,9.31305
bhr,2013,9.31044
bhr,2014,9.40088
bhr,2015,9.50746
bhr,2016,9.21688
bhr,2017,8.96292
bhr,2018,8.82794
bhr,2019,8.89821
bhr,2020,9.20322
bhs,1960,4.86008
bhs,1961,4.77301
bhs,1962,4.70872
bhs,1963,4.66604
bhs,1964,4.63637
bhs,1965,4.62055
bhs,1966,4.62759
bhs,1967,4.66347
bhs,1968,4.71265
bhs,1969,4.7516
bhs,1970,4.78166
bhs,1971,4.76451
bhs,1972,4.67851
bhs,1973,4.57152
bhs,1974,4.49062
bhs,1975,4.45293
bhs,1976,4.46773
bhs,1977,4.54344
bhs,1978,4.6482
bhs,1979,4.72687
bhs,1980,4.73494
bhs,1981,4.76622
bhs,1982,4.73027
bhs,1983,4.664
bhs,1984,4.61789
bhs,1985,4.61964
bhs,1986,4.63371
bhs,1987,4.70005
bhs,1988,4.80122
bhs,1989,4.90938
bhs,1990,5.01439
bhs,1991,5.16324
bhs,1992,5.29049
bhs,1993,5.40923
bhs,1994,5.53399
bhs,1995,5.68073
bhs,1996,5.87475
bhs,1997,6.0828
bhs,1998,6.30354
bhs,1999,6.53214
bhs,2000,6.76287
bhs,2001,6.98223
bhs,2002,7.14224
bhs,2003,7.18976
bhs,2004,7.14807
bhs,2005,7.10198
bhs,2006,7.33483
bhs,2007,7.5112
bhs,2008,7.56071
bhs,2009,7.50605
bhs,2010,7.4433
bhs,2011,7.45678
bhs,2012,7.54479
bhs,2013,7.66051
bhs,2014,7.73149
bhs,2015,7.71717
bhs,2016,7.63583
bhs,2017,7.47745
bhs,2018,7.27517
bhs,2019,7.08133
bhs,2020,6.92699
bih,1960,2.75531
bih,1961,2.80668
bih,1962,2.975
bih,1963,3.24298
bih,1964,3.58641
bih,1965,3.98474
bih,1966,4.42091
bih,1967,4.93089
bih,1968,5.46153
bih,1969,5.93283
bih,1970,6.29474
bih,1971,6.54973
bih,1972,6.66802
bih,1973,6.69355
bih,1974,6.70552
bih,1975,6.75229
bih,1976,6.83763
bih,1977,6.97996
bih,1978,7.10292
bih,1979,7.08799
bih,1980,6.8778
bih,1981,6.47821
bih,1982,5.89633
bih,1983,5.26918
bih,1984,4.79905
bih,1985,4.60007
bih,1986,4.64198
bih,1987,4.92287
bih,1988,5.35753
bih,1989,5.80635
bih,1990,6.18343
bih,1991,6.51917
bih,1992,6.81114
bih,1993,7.07037
bih,1994,7.3055
bih,1995,7.50897
bih,1996,7.68039
bih,1997,7.79332
bih,1998,7.86739
bih,1999,7.93938
bih,2000,8.02998
bih,2001,8.11241
bih,2002,8.23269
bih,2003,8.34755
bih,2004,8.38668
bih,2005,8.31153
bih,2006,8.14827
bih,2007,7.85921
bih,2008,7.51343
bih,2009,7.21801
bih,2010,7.03525
bih,2011,6.96589
bih,2012,6.99908
bih,2013,7.07941
bih,2014,7.12703
bih,2015,7.1001
bih,2016,7.08733
bih,2017,7.02435
bih,2018,6.94674
bih,2019,6.91422
bih,2020,6.95863
blr,1960,3.47485
blr,1961,3.53293
blr,1962,3.78432
blr,1963,4.1795
blr,1964,4.64398
blr,1965,5.12777
blr,1966,5.64239
blr,1967,6.19045
blr,1968,6.71957
blr,1969,7.15646
blr,1970,7.45691
blr,1971,7.63703
blr,1972,7.64768
blr,1973,7.55744
blr,1974,7.47707
blr,1975,7.47085
blr,1976,7.46973
blr,1977,7.58706
blr,1978,7.74746
blr,1979,7.78821
blr,1980,7.59669
blr,1981,7.18214
