geo,time,sp_pop_0014_to_zs
mmr,2011,29.61701
mmr,2012,29.19584
mmr,2013,28.76565
mmr,2014,28.30695
mmr,2015,27.81739
mmr,2016,27.32983
mmr,2017,26.84669
mmr,2018,26.37105
mmr,2019,25.9144
mmr,2020,25.48559
mne,1960,34.83145
mne,1961,34.87557
mne,1962,35.02677
mne,1963,35.19763
mne,1964,35.23825
mne,1965,35.05416
mne,1966,34.94385
mne,1967,34.60411
mne,1968,34.06974
mne,1969,33.47738
mne,1970,32.94753
mne,1971,32.25851
mne,1972,31.69007
mne,1973,31.19842
mne,1974,30.67782
mne,1975,30.07224
mne,1976,29.59675
mne,1977,29.00212
mne,1978,28.35318
mne,1979,27.76798
mne,1980,27.31088
mne,1981,26.83061
mne,1982,26.51053
mne,1983,26.29165
mne,1984,26.06645
mne,1985,25.78239
mne,1986,25.81312
mne,1987,25.74931
mne,1988,25.6273
mne,1989,25.51544
mne,1990,25.43959
mne,1991,24.96866
mne,1992,24.58614
mne,1993,24.24211
mne,1994,23.86504
mne,1995,23.42501
mne,1996,23.11964
mne,1997,22.73871
mne,1998,22.29942
mne,1999,21.85468
mne,2000,21.44537
mne,2001,21.13962
mne,2002,20.86144
mne,2003,20.61689
mne,2004,20.39358
mne,2005,20.17843
mne,2006,20.02929
mne,2007,19.86797
mne,2008,19.68165
mne,2009,19.47012
mne,2010,19.2436
mne,2011,19.1223
mne,2012,18.96697
mne,2013,18.79364
mne,2014,18.63112
mne,2015,18.49843
mne,2016,18.33327
mne,2017,18.25028
mne,2018,18.20952
mne,2019,18.15022
mne,2020,18.04492
mng,1960,36.99677
mng,1961,37.86686
mng,1962,38.95873
mng,1963,40.11817
mng,1964,41.11887
mng,1965,41.86071
mng,1966,42.79594
mng,1967,43.33958
mng,1968,43.64703
mng,1969,43.92593
mng,1970,44.26391
mng,1971,44.52861
mng,1972,44.89109
mng,1973,45.2384
mng,1974,45.40327
mng,1975,45.32123
mng,1976,45.30573
mng,1977,45.02022
mng,1978,44.56689
mng,1979,44.09767
mng,1980,43.68959
mng,1981,43.34213
mng,1982,43.05211
mng,1983,42.7855
mng,1984,42.48695
mng,1985,42.14085
mng,1986,41.91645
mng,1987,41.65109
mng,1988,41.33592
mng,1989,40.9471
mng,1990,40.46545
mng,1991,40.3291
mng,1992,39.99216
mng,1993,39.53926
mng,1994,39.07205
mng,1995,38.62338
mng,1996,37.80338
mng,1997,37.12366
mng,1998,36.48105
mng,1999,35.71884
mng,2000,34.77137
mng,2001,33.68755
mng,2002,32.43734
mng,2003,31.11859
mng,2004,29.9115
mng,2005,28.92939
mng,2006,28.1262
mng,2007,27.56861
mng,2008,27.23358
mng,2009,27.06145
mng,2010,27.02184
mng,2011,27.24634
mng,2012,27.5461
mng,2013,27.92579
mng,2014,28.37488
mng,2015,28.86188
mng,2016,29.43337
mng,2017,29.94978
mng,2018,30.40957
mng,2019,30.79828
mng,2020,31.09295
moz,1960,41.99674
moz,1961,42.21093
moz,1962,42.37062
moz,1963,42.48722
moz,1964,42.56509
moz,1965,42.60555
moz,1966,42.85727
moz,1967,43.01708
moz,1968,43.10967
moz,1969,43.16169
moz,1970,43.18612
moz,1971,43.38413
moz,1972,43.51682
moz,1973,43.59245
moz,1974,43.6166
moz,1975,43.59757
moz,1976,43.68026
moz,1977,43.68205
moz,1978,43.6219
moz,1979,43.51525
moz,1980,43.36904
moz,1981,43.68392
moz,1982,43.93522
moz,1983,44.11845
moz,1984,44.21577
moz,1985,44.20982
moz,1986,44.84825
moz,1987,45.37107
moz,1988,45.79726
moz,1989,46.19252
moz,1990,46.62137
moz,1991,45.94744
moz,1992,45.39212
moz,1993,44.96388
moz,1994,44.61767
moz,1995,44.30109
moz,1996,44.43161
moz,1997,44.49364
moz,1998,44.5008
moz,1999,44.49365
moz,2000,44.50396
moz,2001,44.68581
moz,2002,44.852
moz,2003,45.00289
moz,2004,45.12184
moz,2005,45.19676
moz,2006,45.42966
moz,2007,45.57783
moz,2008,45.66336
moz,2009,45.71149
moz,2010,45.73215
moz,2011,45.74387
moz,2012,45.73047
moz,2013,45.68098
moz,2014,45.5786
moz,2015,45.42015
moz,2016,45.21386
moz,2017,44.95946
moz,2018,44.6708
moz,2019,44.368
moz,2020,44.06279
mrt,1960,44.39947
mrt,1961,44.7359
mrt,1962,44.96454
mrt,1963,45.12347
mrt,1964,45.24785
mrt,1965,45.3511
mrt,1966,45.59532
mrt,1967,45.79078
mrt,1968,45.93462
mrt,1969,46.00937
mrt,1970,46.00813
mrt,1971,46.13844
mrt,1972,46.17125
mrt,1973,46.12939
mrt,1974,46.03938
mrt,1975,45.9156
mrt,1976,45.92387
mrt,1977,45.87369
mrt,1978,45.77828
mrt,1979,45.64669
mrt,1980,45.48597
mrt,1981,45.4633
mrt,1982,45.39216
mrt,1983,45.28431
mrt,1984,45.15189
mrt,1985,45.00053
mrt,1986,45.03904
mrt,1987,45.04557
mrt,1988,45.02135
mrt,1989,44.96258
mrt,1990,44.86577
mrt,1991,44.85184
mrt,1992,44.78045
mrt,1993,44.66658
mrt,1994,44.52906
mrt,1995,44.37624
mrt,1996,44.24053
mrt,1997,44.10143
mrt,1998,43.94608
mrt,1999,43.76017
mrt,2000,43.54185
mrt,2001,43.31779
mrt,2002,43.05246
mrt,2003,42.76712
mrt,2004,42.48843
mrt,2005,42.2289
mrt,2006,42.02502
mrt,2007,41.82251
mrt,2008,41.6256
mrt,2009,41.4337
mrt,2010,41.24672
mrt,2011,41.11633
mrt,2012,40.98129
mrt,2013,40.83951
mrt,2014,40.68329
mrt,2015,40.50742
mrt,2016,40.40946
mrt,2017,40.26255
mrt,2018,40.08318
mrt,2019,39.88891
mrt,2020,39.68509
mus,1960,46.60535
mus,1961,46.66083
mus,1962,46.76494
mus,1963,46.84485
mus,1964,46.78349
mus,1965,46.51852
mus,1966,46.29324
mus,1967,45.7936
mus,1968,45.12974
mus,1969,44.44096
mus,1970,43.77336
mus,1971,42.7819
mus,1972,41.9817
mus,1973,41.28014
mus,1974,40.52587
mus,1975,39.6599
mus,1976,38.50169
mus,1977,37.4138
mus,1978,36.54845
mus,1979,35.9825
mus,1980,35.62215
mus,1981,34.94365
mus,1982,34.24186
mus,1983,33.51008
mus,1984,32.75431
mus,1985,31.99893
mus,1986,31.35039
mus,1987,30.67295
mus,1988,30.01051
mus,1989,29.43404
mus,1990,28.98563
mus,1991,28.47799
mus,1992,28.17834
mus,1993,28.00057
mus,1994,27.79685
mus,1995,27.48387
mus,1996,27.3572
mus,1997,26.97948
mus,1998,26.48567
mus,1999,26.05451
mus,2000,25.75626
mus,2001,25.38342
mus,2002,25.23947
mus,2003,25.1964
mus,2004,25.05608
mus,2005,24.72678
mus,2006,24.37429
mus,2007,23.81219
mus,2008,23.13425
mus,2009,22.49068
mus,2010,21.94486
mus,2011,21.30759
mus,2012,20.78265
mus,2013,20.33809
mus,2014,19.892
mus,2015,19.40028
mus,2016,18.90171
mus,2017,18.35739
mus,2018,17.79369
mus,2019,17.25971
mus,2020,16.78474
mwi,1960,43.81593
mwi,1961,43.94508
mwi,1962,43.88714
mwi,1963,43.73193
mwi,1964,43.59522
mwi,1965,43.5273
mwi,1966,43.7696
mwi,1967,44.00267
mwi,1968,44.21541
mwi,1969,44.37074
mwi,1970,44.45391
mwi,1971,44.80128
mwi,1972,45.02991
mwi,1973,45.17173
mwi,1974,45.26468
mwi,1975,45.32969
mwi,1976,45.56782
mwi,1977,45.73506
mwi,1978,45.84355
mwi,1979,45.89252
mwi,1980,45.88227
mwi,1981,46.0949
mwi,1982,46.18823
mwi,1983,46.20867
mwi,1984,46.22677
mwi,1985,46.2924
mwi,1986,46.11136
mwi,1987,45.92065
mwi,1988,45.68879
mwi,1989,45.33364
mwi,1990,44.79321
mwi,1991,44.99189
mwi,1992,45.02946
mwi,1993,44.96738
mwi,1994,44.92707
mwi,1995,45.00028
mwi,1996,45.24174
mwi,1997,45.50866
mwi,1998,45.77898
mwi,1999,45.98283
mwi,2000,46.08046
mwi,2001,46.28521
mwi,2002,46.37227
mwi,2003,46.37904
mwi,2004,46.36953
mwi,2005,46.38088
mwi,2006,46.40756
mwi,2007,46.44409
mwi,2008,46.4708
mwi,2009,46.44694
mwi,2010,46.35144
mwi,2011,46.24785
mwi,2012,46.02979
mwi,2013,45.73634
mwi,2014,45.41606
mwi,2015,45.08802
mwi,2016,44.68354
mwi,2017,44.29688
mwi,2018,43.90229
mwi,2019,43.46869
mwi,2020,42.99206
mys,1960,45.49392
mys,1961,45.76724
mys,1962,46.04112
mys,1963,46.24882
mys,1964,46.3112
mys,1965,46.19805
mys,1966,46.05043
mys,1967,45.67089
mys,1968,45.16069
mys,1969,44.66452
mys,1970,44.25232
mys,1971,43.62845
mys,1972,43.18151
mys,1973,42.82671
mys,1974,42.4385
mys,1975,41.96819
mys,1976,41.53156
mys,1977,41.004
mys,1978,40.43548
mys,1979,39.91572
mys,1980,39.49083
mys,1981,39.14552
mys,1982,38.88259
mys,1983,38.68145
mys,1984,38.50184
mys,1985,38.32331
mys,1986,38.13101
mys,1987,37.89984
mys,1988,37.62917
mys,1989,37.3395
mys,1990,37.04842
mys,1991,36.75569
mys,1992,36.47396
mys,1993,36.19434
mys,1994,35.90139
mys,1995,35.58543
mys,1996,35.19452
mys,1997,34.79271
mys,1998,34.36268
mys,1999,33.88535
mys,2000,33.35621
mys,2001,32.92264
mys,2002,32.36657
mys,2003,31.73197
mys,2004,31.08046
mys,2005,30.45263
mys,2006,30.00286
mys,2007,29.54337
mys,2008,29.06064
mys,2009,28.53332
mys,2010,27.96111
mys,2011,27.29867
mys,2012,26.69724
mys,2013,26.13412
mys,2014,25.59706
mys,2015,25.0896
mys,2016,24.71628
mys,2017,24.34379
mys,2018,23.99514
mys,2019,23.69498
mys,2020,23.44812
nam,1960,41.3994
nam,1961,41.67731
nam,1962,41.95199
nam,1963,42.20648
nam,1964,42.40165
nam,1965,42.52677
nam,1966,42.75318
nam,1967,42.88804
nam,1968,42.97085
nam,1969,43.06358
nam,1970,43.20139
nam,1971,43.43958
nam,1972,43.72916
nam,1973,44.03213
nam,1974,44.28656
nam,1975,44.46088
nam,1976,45.05082
nam,1977,45.50655
nam,1978,45.86981
nam,1979,46.1999
nam,1980,46.51843
nam,1981,46.66212
nam,1982,46.80112
nam,1983,46.90297
nam,1984,46.93365
nam,1985,46.88995
nam,1986,46.4335
nam,1987,45.93537
nam,1988,45.41479
nam,1989,44.88842
nam,1990,44.36121
nam,1991,44.20254
nam,1992,44.00049
nam,1993,43.76507
nam,1994,43.50895
nam,1995,43.23381
nam,1996,43.08864
nam,1997,42.91492
nam,1998,42.69683
nam,1999,42.40486
nam,2000,42.02191
nam,2001,41.58834
nam,2002,41.07483
nam,2003,40.5086
nam,2004,39.94816
nam,2005,39.43668
nam,2006,38.87386
nam,2007,38.4407
nam,2008,38.08942
nam,2009,37.75499
nam,2010,37.41435
nam,2011,37.33258
nam,2012,37.185
nam,2013,37.02552
nam,2014,36.92529
nam,2015,36.9052
nam,2016,36.87192
nam,2017,36.88254
nam,2018,36.91025
nam,2019,36.90591
nam,2020,36.84124
ncl,1960,37.35651
ncl,1961,37.43299
ncl,1962,37.55678
ncl,1963,37.70793
ncl,1964,37.83402
ncl,1965,37.89912
ncl,1966,37.95017
ncl,1967,37.9282
ncl,1968,37.85354
ncl,1969,37.80457
ncl,1970,37.82424
ncl,1971,38.03059
ncl,1972,38.24793
ncl,1973,38.39843
ncl,1974,38.37093
ncl,1975,38.10953
ncl,1976,38.38626
ncl,1977,38.30654
ncl,1978,38.01729
ncl,1979,37.72064
ncl,1980,37.48415
ncl,1981,37.06794
ncl,1982,36.84689
ncl,1983,36.654
ncl,1984,36.29274
ncl,1985,35.70091
ncl,1986,35.14393
ncl,1987,34.3994
ncl,1988,33.55066
ncl,1989,32.75315
ncl,1990,32.09598
ncl,1991,31.60449
ncl,1992,31.21465
ncl,1993,30.93471
ncl,1994,30.75518
ncl,1995,30.66329
ncl,1996,30.39851
ncl,1997,30.29967
ncl,1998,30.31203
ncl,1999,30.32861
ncl,2000,30.26433
ncl,2001,29.97521
ncl,2002,29.54338
ncl,2003,29.00839
ncl,2004,28.45206
ncl,2005,27.93032
ncl,2006,27.1896
ncl,2007,26.68752
ncl,2008,26.37265
ncl,2009,26.11952
ncl,2010,25.83236
ncl,2011,25.63586
ncl,2012,25.22357
ncl,2013,24.69781
ncl,2014,24.19147
ncl,2015,23.76294
ncl,2016,23.38188
ncl,2017,23.046
ncl,2018,22.74093
ncl,2019,22.43395
ncl,2020,22.10804
ner,1960,48.29489
ner,1961,48.46423
ner,1962,48.61492
ner,1963,48.73421
ner,1964,48.78288
ner,1965,48.742
ner,1966,48.97006
ner,1967,49.06114
ner,1968,49.04599
ner,1969,48.95629
ner,1970,48.80673
ner,1971,48.87565
ner,1972,48.86674
ner,1973,48.79385
ner,1974,48.67009
ner,1975,48.49864
ner,1976,48.42078
ner,1977,48.3548
ner,1978,48.29314
ner,1979,48.22315
ner,1980,48.12774
ner,1981,48.43095
ner,1982,48.56845
ner,1983,48.59766
ner,1984,48.56679
ner,1985,48.48896
ner,1986,48.53964
ner,1987,48.54288
ner,1988,48.51668
ner,1989,48.46991
ner,1990,48.39411
ner,1991,48.45519
ner,1992,48.41845
ner,1993,48.31793
ner,1994,48.17957
ner,1995,48.01756
ner,1996,48.10518
ner,1997,48.14945
ner,1998,48.18213
ner,1999,48.22464
ner,2000,48.27498
ner,2001,48.5446
ner,2002,48.74717
ner,2003,48.91176
ner,2004,49.05911
ner,2005,49.19252
ner,2006,49.49177
ner,2007,49.71068
ner,2008,49.86798
ner,2009,49.97434
ner,2010,50.03614
ner,2011,50.17661
ner,2012,50.24779
ner,2013,50.26395
ner,2014,50.23477
ner,2015,50.16528
ner,2016,50.15734
ner,2017,50.09288
ner,2018,49.98432
ner,2019,49.84217
ner,2020,49.67196
nga,1960,41.6082
nga,1961,41.79112
nga,1962,41.88594
nga,1963,41.92689
nga,1964,41.94737
nga,1965,41.96074
nga,1966,42.17543
nga,1967,42.33528
nga,1968,42.45418
nga,1969,42.54397
nga,1970,42.61437
nga,1971,42.83976
nga,1972,43.03293
nga,1973,43.19499
nga,1974,43.32562
nga,1975,43.43089
nga,1976,43.66944
nga,1977,43.82632
nga,1978,43.93026
nga,1979,44.00703
nga,1980,44.06387
nga,1981,44.37281
nga,1982,44.62837
nga,1983,44.83032
nga,1984,44.97161
nga,1985,45.04813
nga,1986,45.18821
nga,1987,45.23741
nga,1988,45.20935
nga,1989,45.11849
nga,1990,44.97392
nga,1991,44.93221
nga,1992,44.82675
nga,1993,44.66792
nga,1994,44.46819
nga,1995,44.23976
nga,1996,44.16434
nga,1997,44.04609
nga,1998,43.90129
nga,1999,43.74939
nga,2000,43.60432
nga,2001,43.64181
nga,2002,43.65965
nga,2003,43.66697
nga,2004,43.66965
nga,2005,43.67138
nga,2006,43.79813
nga,2007,43.88866
nga,2008,43.95312
nga,2009,44.00084
nga,2010,44.03521
nga,2011,44.12391
nga,2012,44.18734
nga,2013,44.21676
nga,2014,44.19913
nga,2015,44.1305
nga,2016,44.10604
nga,2017,44.01312
nga,2018,43.86664
nga,2019,43.68753
nga,2020,43.48761
nic,1960,47.30209
nic,1961,47.72967
nic,1962,48.27127
nic,1963,48.81222
nic,1964,49.17769
nic,1965,49.29638
nic,1966,49.31969
nic,1967,49.16411
nic,1968,48.87657
nic,1969,48.54373
nic,1970,48.21927
nic,1971,48.00827
nic,1972,47.79921
nic,1973,47.60069
nic,1974,47.41309
nic,1975,47.23575
nic,1976,47.2112
nic,1977,47.16055
nic,1978,47.10364
nic,1979,47.05929
nic,1980,47.02772
nic,1981,47.07066
nic,1982,47.13083
nic,1983,47.1795
nic,1984,47.1708
nic,1985,47.07749
nic,1986,46.96456
nic,1987,46.75263
nic,1988,46.46995
nic,1989,46.15857
nic,1990,45.83724
nic,1991,45.35953
nic,1992,44.89874
nic,1993,44.42623
nic,1994,43.89455
nic,1995,43.28196
nic,1996,42.63505
nic,1997,41.91007
nic,1998,41.14006
nic,1999,40.37958
nic,2000,39.65666
nic,2001,38.87484
nic,2002,38.16081
nic,2003,37.49695
nic,2004,36.8545
nic,2005,36.22297
nic,2006,35.57268
nic,2007,34.94644
nic,2008,34.3532
nic,2009,33.80867
nic,2010,33.31848
nic,2011,32.83829
nic,2012,32.39822
nic,2013,31.99648
nic,2014,31.62556
nic,2015,31.27641
nic,2016,30.90433
nic,2017,30.5484
nic,2018,30.20168
nic,2019,29.85485
nic,2020,29.50066
nld,1960,30.0563
nld,1961,29.94683
nld,1962,29.60895
nld,1963,29.13764
nld,1964,28.69457
nld,1965,28.35838
nld,1966,28.13968
nld,1967,27.96472
nld,1968,27.82108
nld,1969,27.65409
nld,1970,27.42604
nld,1971,27.14806
nld,1972,26.80871
nld,1973,26.40441
nld,1974,25.93746
nld,1975,25.41264
nld,1976,24.84429
nld,1977,24.24263
nld,1978,23.61283
nld,1979,22.969
nld,1980,22.32656
nld,1981,21.67116
nld,1982,21.05691
nld,1983,20.48192
nld,1984,19.94493
nld,1985,19.45319
nld,1986,19.12249
nld,1987,18.80599
nld,1988,18.53197
nld,1989,18.32924
nld,1990,18.20522
nld,1991,18.1581
nld,1992,18.17237
nld,1993,18.23469
nld,1994,18.31056
nld,1995,18.37326
nld,1996,18.43527
nld,1997,18.4693
nld,1998,18.47596
nld,1999,18.47117
nld,2000,18.46785
nld,2001,18.42849
nld,2002,18.41995
nld,2003,18.42142
nld,2004,18.39579
nld,2005,18.32036
nld,2006,18.25066
nld,2007,18.0961
nld,2008,17.89199
nld,2009,17.69202
nld,2010,17.52225
nld,2011,17.33425
nld,2012,17.19608
nld,2013,17.08148
nld,2014,16.94212
nld,2015,16.75561
nld,2016,16.57641
nld,2017,16.35313
nld,2018,16.10816
nld,2019,15.8835
nld,2020,15.70166
nld_curacao,1960,41.2223
nld_curacao,1961,41.36846
nld_curacao,1962,41.32802
nld_curacao,1963,41.21146
nld_curacao,1964,41.12997
nld_curacao,1965,41.10533
nld_curacao,1966,40.77774
nld_curacao,1967,40.63106
nld_curacao,1968,40.53121
nld_curacao,1969,40.29086
nld_curacao,1970,39.80743
nld_curacao,1971,39.42054
nld_curacao,1972,38.75041
nld_curacao,1973,37.91465
nld_curacao,1974,37.10174
nld_curacao,1975,36.39074
nld_curacao,1976,35.15908
nld_curacao,1977,34.02064
nld_curacao,1978,32.95329
nld_curacao,1979,31.93752
nld_curacao,1980,31.00962
nld_curacao,1981,30.12482
nld_curacao,1982,29.42599
nld_curacao,1983,28.82337
nld_curacao,1984,28.25944
nld_curacao,1985,27.73762
nld_curacao,1986,27.44206
nld_curacao,1987,27.27997
nld_curacao,1988,27.20753
nld_curacao,1989,27.20168
nld_curacao,1990,27.24143
nld_curacao,1991,27.16425
nld_curacao,1992,27.09829
nld_curacao,1993,27.01073
nld_curacao,1994,26.89713
nld_curacao,1995,26.75873
nld_curacao,1996,26.41492
nld_curacao,1997,26.07331
nld_curacao,1998,25.68445
nld_curacao,1999,25.27998
nld_curacao,2000,24.92357
nld_curacao,2001,23.98853
nld_curacao,2002,23.29938
nld_curacao,2003,22.71556
nld_curacao,2004,22.13193
nld_curacao,2005,21.5546
nld_curacao,2006,21.46902
nld_curacao,2007,21.24733
nld_curacao,2008,20.97559
nld_curacao,2009,20.78326
nld_curacao,2010,20.70956
nld_curacao,2011,20.37357
nld_curacao,2012,20.22581
nld_curacao,2013,20.14745
nld_curacao,2014,20.01174
nld_curacao,2015,19.77266
nld_curacao,2016,19.58622
nld_curacao,2017,19.27937
nld_curacao,2018,18.88395
nld_curacao,2019,18.49422
nld_curacao,2020,18.1775
nor,1960,25.92832
nor,1961,25.86309
nor,1962,25.61713
nor,1963,25.27108
nor,1964,24.96166
nor,1965,24.75909
nor,1966,24.59624
nor,1967,24.54651
nor,1968,24.56478
nor,1969,24.56198
nor,1970,24.49193
nor,1971,24.47988
nor,1972,24.37067
nor,1973,24.19636
nor,1974,24.00151
nor,1975,23.79844
nor,1976,23.51895
nor,1977,23.22639
nor,1978,22.91092
nor,1979,22.56039
nor,1980,22.17656
nor,1981,21.70419
nor,1982,21.26318
nor,1983,20.838
nor,1984,20.41912
nor,1985,20.01519
nor,1986,19.72597
nor,1987,19.4407
nor,1988,19.19038
nor,1989,19.01363
nor,1990,18.92529
nor,1991,18.94607
nor,1992,19.02307
nor,1993,19.1504
nor,1994,19.30321
nor,1995,19.4591
nor,1996,19.59875
nor,1997,19.72989
nor,1998,19.84481
nor,1999,19.93264
nor,2000,19.9835
nor,2001,19.96507
nor,2002,19.91296
nor,2003,19.82746
nor,2004,19.72209
nor,2005,19.61217
nor,2006,19.4449
nor,2007,19.29628
nor,2008,19.15125
nor,2009,18.9909
nor,2010,18.81156
nor,2011,18.67838
nor,2012,18.49056
nor,2013,18.28621
nor,2014,18.10706
nor,2015,17.96232
nor,2016,17.80181
nor,2017,17.6701
nor,2018,17.54904
nor,2019,17.41297
nor,2020,17.2571
npl,1960,40.41393
npl,1961,40.62414
npl,1962,40.95845
npl,1963,41.31736
npl,1964,41.53985
npl,1965,41.56147
npl,1966,41.66992
npl,1967,41.58793
npl,1968,41.38404
npl,1969,41.1629
npl,1970,40.97763
npl,1971,40.99169
npl,1972,40.97752
npl,1973,40.95547
npl,1974,40.93168
npl,1975,40.90726
npl,1976,41.0508
npl,1977,41.17437
npl,1978,41.27924
npl,1979,41.35888
npl,1980,41.40953
npl,1981,41.61619
npl,1982,41.76053
npl,1983,41.85909
npl,1984,41.92894
npl,1985,41.97676
npl,1986,42.14987
npl,1987,42.27942
npl,1988,42.36862
npl,1989,42.41752
npl,1990,42.4262
npl,1991,42.3577
npl,1992,42.2217
npl,1993,42.03347
npl,1994,41.80997
npl,1995,41.56341
npl,1996,41.49263
npl,1997,41.41676
npl,1998,41.32329
npl,1999,41.18126
npl,2000,40.96498
npl,2001,40.72028
npl,2002,40.41281
npl,2003,40.05532
npl,2004,39.67283
npl,2005,39.26763
npl,2006,38.62782
npl,2007,38.05266
npl,2008,37.50588
npl,2009,36.93021
npl,2010,36.28901
npl,2011,35.81657
npl,2012,35.24921
npl,2013,34.61045
npl,2014,33.96288
npl,2015,33.35341
npl,2016,32.32265
npl,2017,31.33651
npl,2018,30.41427
npl,2019,29.57038
npl,2020,28.80971
nzl,1960,32.88687
nzl,1961,33.11498
nzl,1962,33.10287
nzl,1963,32.93763
nzl,1964,32.74393
nzl,1965,32.57471
nzl,1966,32.41771
nzl,1967,32.29151
nzl,1968,32.15625
nzl,1969,31.9679
nzl,1970,31.72187
nzl,1971,31.42849
nzl,1972,31.14252
nzl,1973,30.83031
nzl,1974,30.44389
nzl,1975,29.9481
nzl,1976,29.58698
nzl,1977,29.06201
nzl,1978,28.42111
nzl,1979,27.77517
nzl,1980,27.20145
nzl,1981,26.5289
nzl,1982,26.00225
nzl,1983,25.55784
nzl,1984,25.10974
nzl,1985,24.63378
nzl,1986,24.30511
nzl,1987,23.97172
nzl,1988,23.64795
nzl,1989,23.38893
nzl,1990,23.23128
nzl,1991,23.15582
nzl,1992,23.11014
nzl,1993,23.08263
nzl,1994,23.05252
nzl,1995,23.00524
nzl,1996,23.02157
nzl,1997,23.01657
nzl,1998,22.96118
nzl,1999,22.85435
nzl,2000,22.71524
nzl,2001,22.48114
nzl,2002,22.26402
nzl,2003,22.04353
nzl,2004,21.80369
nzl,2005,21.54483
nzl,2006,21.31357
nzl,2007,21.09809
nzl,2008,20.89567
nzl,2009,20.69753
nzl,2010,20.49749
nzl,2011,20.49783
nzl,2012,20.40474
nzl,2013,20.2565
nzl,2014,20.10379
nzl,2015,19.97084
nzl,2016,19.80986
nzl,2017,19.71617
nzl,2018,19.65343
nzl,2019,19.5666
nzl,2020,19.43069
omn,1960,43.64483
omn,1961,44.02834
omn,1962,44.31838
omn,1963,44.55775
omn,1964,44.78797
omn,1965,45.02207
omn,1966,45.33887
omn,1967,45.63242
omn,1968,45.8994
omn,1969,46.12211
omn,1970,46.29129
omn,1971,46.2196
omn,1972,46.08027
omn,1973,45.92409
omn,1974,45.82184
omn,1975,45.8191
omn,1976,45.48864
omn,1977,45.28893
omn,1978,45.17927
omn,1979,45.11298
omn,1980,45.07929
omn,1981,45.26657
omn,1982,45.38439
omn,1983,45.46961
omn,1984,45.54578
omn,1985,45.59422
omn,1986,45.64955
omn,1987,45.67812
omn,1988,45.65857
omn,1989,45.53262
omn,1990,45.24874
omn,1991,44.25854
omn,1992,43.19129
omn,1993,42.042
omn,1994,40.82742
omn,1995,39.57125
omn,1996,39.2265
omn,1997,38.72521
omn,1998,38.17846
omn,1999,37.64156
omn,2000,37.10415
omn,2001,36.35624
omn,2002,35.49865
omn,2003,34.53704
omn,2004,33.51058
omn,2005,32.47688
omn,2006,30.56962
omn,2007,28.90272
omn,2008,27.55043
omn,2009,26.49599
omn,2010,25.68903
omn,2011,24.42481
omn,2012,23.37919
omn,2013,22.61787
omn,2014,22.13239
omn,2015,21.83375
omn,2016,21.89016
omn,2017,22.0405
omn,2018,22.24651
omn,2019,22.41839
omn,2020,22.48688
pak,1960,39.2714
pak,1961,39.57029
pak,1962,39.77809
pak,1963,39.95911
pak,1964,40.18479
pak,1965,40.47544
pak,1966,40.87257
pak,1967,41.29774
pak,1968,41.71798
pak,1969,42.07611
pak,1970,42.34384
pak,1971,42.62249
pak,1972,42.80573
pak,1973,42.913
pak,1974,42.97661
pak,1975,43.01644
pak,1976,43.04424
pak,1977,43.03436
pak,1978,42.99641
pak,1979,42.93621
pak,1980,42.86106
pak,1981,42.84745
pak,1982,42.7911
pak,1983,42.71457
pak,1984,42.64006
pak,1985,42.57693
pak,1986,42.69262
pak,1987,42.80842
pak,1988,42.91191
pak,1989,42.98128
pak,1990,43.0035
pak,1991,43.15748
pak,1992,43.2395
pak,1993,43.26073
pak,1994,43.23575
pak,1995,43.16915
pak,1996,43.04218
pak,1997,42.85883
pak,1998,42.62099
pak,1999,42.32335
pak,2000,41.96392
pak,2001,41.65498
pak,2002,41.29094
pak,2003,40.88
pak,2004,40.43663
pak,2005,39.973
pak,2006,39.53201
pak,2007,39.07684
pak,2008,38.61418
pak,2009,38.15126
pak,2010,37.69499
pak,2011,37.3189
pak,2012,36.94772
pak,2013,36.58814
pak,2014,36.24941
pak,2015,35.93667
pak,2016,35.69823
pak,2017,35.47862
pak,2018,35.26981
pak,2019,35.05438
pak,2020,34.81956
pan,1960,43.87381
pan,1961,44.03952
pan,1962,44.17127
pan,1963,44.27071
pan,1964,44.33435
pan,1965,44.3585
pan,1966,44.40304
pan,1967,44.39316
pan,1968,44.33476
pan,1969,44.23369
pan,1970,44.0941
pan,1971,43.9446
pan,1972,43.7599
pan,1973,43.53513
pan,1974,43.26054
pan,1975,42.93213
pan,1976,42.61435
pan,1977,42.23098
pan,1978,41.80137
pan,1979,41.34952
pan,1980,40.88695
pan,1981,40.40477
pan,1982,39.92261
pan,1983,39.43488
pan,1984,38.93205
pan,1985,38.41383
pan,1986,37.90487
pan,1987,37.39363
pan,1988,36.88297
pan,1989,36.37706
pan,1990,35.87912
pan,1991,35.42105
pan,1992,34.95257
pan,1993,34.48885
pan,1994,34.05065
pan,1995,33.6482
pan,1996,33.26535
pan,1997,32.93149
pan,1998,32.62558
pan,1999,32.31507
pan,2000,31.98426
pan,2001,31.70892
pan,2002,31.38949
pan,2003,31.04946
pan,2004,30.72458
pan,2005,30.4297
pan,2006,30.13652
pan,2007,29.88176
pan,2008,29.64527
pan,2009,29.39846
pan,2010,29.13072
pan,2011,28.89953
pan,2012,28.64673
pan,2013,28.37952
pan,2014,28.10963
pan,2015,27.84164
pan,2016,27.60175
pan,2017,27.33947
