geo,time,sp_pop_5054_ma_5y
dnk,1984,5.1863
dnk,1985,5.20867
dnk,1986,5.23528
dnk,1987,5.27694
dnk,1988,5.34822
dnk,1989,5.47125
dnk,1990,5.65546
dnk,1991,5.87172
dnk,1992,6.14175
dnk,1993,6.43827
dnk,1994,6.72385
dnk,1995,6.97484
dnk,1996,7.17815
dnk,1997,7.3593
dnk,1998,7.49906
dnk,1999,7.57139
dnk,2000,7.56383
dnk,2001,7.47494
dnk,2002,7.3037
dnk,2003,7.09154
dnk,2004,6.89982
dnk,2005,6.76633
dnk,2006,6.66116
dnk,2007,6.6071
dnk,2008,6.60209
dnk,2009,6.63917
dnk,2010,6.71183
dnk,2011,6.77593
dnk,2012,6.86342
dnk,2013,6.93329
dnk,2014,6.97697
dnk,2015,7.02579
dnk,2016,7.15748
dnk,2017,7.29759
dnk,2018,7.41662
dnk,2019,7.46922
dnk,2020,7.42904
dom,1960,2.76042
dom,1961,2.757
dom,1962,2.75971
dom,1963,2.76777
dom,1964,2.78134
dom,1965,2.80053
dom,1966,2.81161
dom,1967,2.82933
dom,1968,2.85243
dom,1969,2.88012
dom,1970,2.91207
dom,1971,2.9349
dom,1972,2.9624
dom,1973,2.99315
dom,1974,3.02608
dom,1975,3.06031
dom,1976,3.08352
dom,1977,3.10746
dom,1978,3.13211
dom,1979,3.15882
dom,1980,3.18854
dom,1981,3.21347
dom,1982,3.24109
dom,1983,3.2684
dom,1984,3.29204
dom,1985,3.31051
dom,1986,3.31625
dom,1987,3.3223
dom,1988,3.32403
dom,1989,3.31466
dom,1990,3.29185
dom,1991,3.25176
dom,1992,3.2007
dom,1993,3.15056
dom,1994,3.11914
dom,1995,3.11714
dom,1996,3.1329
dom,1997,3.17566
dom,1998,3.24035
dom,1999,3.31961
dom,2000,3.40881
dom,2001,3.49926
dom,2002,3.59949
dom,2003,3.7062
dom,2004,3.81545
dom,2005,3.92373
dom,2006,4.02956
dom,2007,4.13504
dom,2008,4.23815
dom,2009,4.33597
dom,2010,4.426
dom,2011,4.49588
dom,2012,4.55948
dom,2013,4.61657
dom,2014,4.6676
dom,2015,4.71313
dom,2016,4.74772
dom,2017,4.77892
dom,2018,4.80861
dom,2019,4.8398
dom,2020,4.87429
dza,1960,3.34465
dza,1961,3.26079
dza,1962,3.13268
dza,1963,2.99029
dza,1964,2.875
dza,1965,2.80563
dza,1966,2.74887
dza,1967,2.73553
dza,1968,2.74151
dza,1969,2.73468
dza,1970,2.70028
dza,1971,2.64346
dza,1972,2.56245
dza,1973,2.47484
dza,1974,2.40708
dza,1975,2.37361
dza,1976,2.36923
dza,1977,2.38845
dza,1978,2.4229
dza,1979,2.46381
dza,1980,2.50623
dza,1981,2.55383
dza,1982,2.6094
dza,1983,2.65865
dza,1984,2.6849
dza,1985,2.68163
dza,1986,2.65836
dza,1987,2.6108
dza,1988,2.54765
dza,1989,2.48191
dza,1990,2.42314
dza,1991,2.38007
dza,1992,2.34536
dza,1993,2.32073
dza,1994,2.30928
dza,1995,2.31516
dza,1996,2.35781
dza,1997,2.40388
dza,1998,2.46365
dza,1999,2.5572
dza,2000,2.69766
dza,2001,2.90636
dza,2002,3.1622
dza,2003,3.43203
dza,2004,3.66763
dza,2005,3.84125
dza,2006,3.96757
dza,2007,4.03031
dza,2008,4.05228
dza,2009,4.07069
dza,2010,4.10843
dza,2011,4.16644
dza,2012,4.24517
dza,2013,4.33017
dza,2014,4.40207
dza,2015,4.45318
dza,2016,4.49432
dza,2017,4.52834
dza,2018,4.55898
dza,2019,4.59293
dza,2020,4.6346
ecu,1960,3.16301
ecu,1961,3.16194
ecu,1962,3.17248
ecu,1963,3.18363
ecu,1964,3.18162
ecu,1965,3.15891
ecu,1966,3.1041
ecu,1967,3.03599
ecu,1968,2.96526
ecu,1969,2.90623
ecu,1970,2.86611
ecu,1971,2.8309
ecu,1972,2.81292
ecu,1973,2.80766
ecu,1974,2.80967
ecu,1975,2.81573
ecu,1976,2.81773
ecu,1977,2.82608
ecu,1978,2.83883
ecu,1979,2.85366
ecu,1980,2.86898
ecu,1981,2.87812
ecu,1982,2.88868
ecu,1983,2.90048
ecu,1984,2.91337
ecu,1985,2.92729
ecu,1986,2.9345
ecu,1987,2.94273
ecu,1988,2.95481
ecu,1989,2.97489
ecu,1990,3.00468
ecu,1991,3.03906
ecu,1992,3.08706
ecu,1993,3.13839
ecu,1994,3.17843
ecu,1995,3.20066
ecu,1996,3.20487
ecu,1997,3.19074
ecu,1998,3.17962
ecu,1999,3.20198
ecu,2000,3.27239
ecu,2001,3.38025
ecu,2002,3.53172
ecu,2003,3.70207
ecu,2004,3.85519
ecu,2005,3.97081
ecu,2006,4.05407
ecu,2007,4.10684
ecu,2008,4.14155
ecu,2009,4.17672
ecu,2010,4.22249
ecu,2011,4.27136
ecu,2012,4.32605
ecu,2013,4.38584
ecu,2014,4.44863
ecu,2015,4.51276
ecu,2016,4.56854
ecu,2017,4.62867
ecu,2018,4.6905
ecu,2019,4.75062
ecu,2020,4.80725
egy,1960,3.48453
egy,1961,3.46624
egy,1962,3.45791
egy,1963,3.45685
egy,1964,3.45855
egy,1965,3.46163
egy,1966,3.4511
egy,1967,3.44226
egy,1968,3.43618
egy,1969,3.43595
egy,1970,3.44289
egy,1971,3.44267
egy,1972,3.46037
egy,1973,3.49455
egy,1974,3.5396
egy,1975,3.5904
egy,1976,3.60257
egy,1977,3.61345
egy,1978,3.62587
egy,1979,3.64385
egy,1980,3.66845
egy,1981,3.66591
egy,1982,3.66595
egy,1983,3.66174
egy,1984,3.6442
egy,1985,3.60949
egy,1986,3.54064
egy,1987,3.47334
egy,1988,3.40749
egy,1989,3.34114
egy,1990,3.27589
egy,1991,3.1795
egy,1992,3.07784
egy,1993,2.99965
egy,1994,2.98463
egy,1995,3.05087
egy,1996,3.17296
egy,1997,3.36309
egy,1998,3.57749
egy,1999,3.75504
egy,2000,3.86375
egy,2001,3.88283
egy,2002,3.84738
egy,2003,3.78924
egy,2004,3.75265
egy,2005,3.76148
egy,2006,3.79119
egy,2007,3.85441
egy,2008,3.93711
egy,2009,4.01692
egy,2010,4.08033
egy,2011,4.11314
egy,2012,4.12831
egy,2013,4.12986
egy,2014,4.12449
egy,2015,4.11695
egy,2016,4.07987
egy,2017,4.05117
egy,2018,4.02923
egy,2019,4.01242
egy,2020,4.00273
eri,1960,2.60603
eri,1961,2.60113
eri,1962,2.60792
eri,1963,2.62217
eri,1964,2.63977
eri,1965,2.65926
eri,1966,2.66552
eri,1967,2.67543
eri,1968,2.68939
eri,1969,2.70872
eri,1970,2.73371
eri,1971,2.74453
eri,1972,2.76255
eri,1973,2.78534
eri,1974,2.80976
eri,1975,2.83412
eri,1976,2.84495
eri,1977,2.85731
eri,1978,2.87169
eri,1979,2.88811
eri,1980,2.90712
eri,1981,2.91381
eri,1982,2.92404
eri,1983,2.93668
eri,1984,2.95051
eri,1985,2.96478
eri,1986,2.97079
eri,1987,2.97691
eri,1988,2.98495
eri,1989,2.99824
eri,1990,3.01893
eri,1991,3.10205
eri,1992,3.18797
eri,1993,3.27279
eri,1994,3.35472
eri,1995,3.43323
eri,1996,3.4664
eri,1997,3.50485
eri,1998,3.53667
eri,1999,3.54471
eri,2000,3.51881
eri,2001,3.39977
eri,2002,3.26417
eri,2003,3.12477
eri,2004,2.99915
eri,2005,2.89939
eri,2006,2.81772
eri,2007,2.74829
eri,2008,2.69198
eri,2009,2.65152
eri,2010,2.62766
eri,2011,2.62903
esp,1960,5.282
esp,1961,5.25173
esp,1962,5.23113
esp,1963,5.20664
esp,1964,5.1593
esp,1965,5.08304
esp,1966,4.97845
esp,1967,4.84719
esp,1968,4.72424
esp,1969,4.661
esp,1970,4.68463
esp,1971,4.77164
esp,1972,4.93587
esp,1973,5.14455
esp,1974,5.34892
esp,1975,5.51969
esp,1976,5.64235
esp,1977,5.73758
esp,1978,5.812
esp,1979,5.87843
esp,1980,5.94327
esp,1981,5.98487
esp,1982,6.02953
esp,1983,6.05648
esp,1984,6.0346
esp,1985,5.94944
esp,1986,5.80568
esp,1987,5.59697
esp,1988,5.36923
esp,1989,5.19009
esp,1990,5.09848
esp,1991,5.07536
esp,1992,5.13221
esp,1993,5.24254
esp,1994,5.36586
esp,1995,5.47944
esp,1996,5.58167
esp,1997,5.69134
esp,1998,5.799
esp,1999,5.893
esp,2000,5.96732
esp,2001,5.97988
esp,2002,5.97192
esp,2003,5.96755
esp,2004,6.00142
esp,2005,6.09193
esp,2006,6.15342
esp,2007,6.25296
esp,2008,6.37907
esp,2009,6.51088
esp,2010,6.63669
esp,2011,6.83251
esp,2012,7.03061
esp,2013,7.2204
esp,2014,7.38734
esp,2015,7.52311
esp,2016,7.63573
esp,2017,7.71174
esp,2018,7.77168
esp,2019,7.84802
esp,2020,7.95808
est,1960,5.62955
est,1961,5.5716
est,1962,5.54303
est,1963,5.51142
est,1964,5.4194
est,1965,5.23622
est,1966,4.95558
est,1967,4.59645
est,1968,4.22775
est,1969,3.95355
est,1970,3.83494
est,1971,3.84226
est,1972,3.97094
est,1973,4.1998
est,1974,4.49433
est,1975,4.82882
est,1976,5.17709
est,1977,5.57928
est,1978,5.97806
est,1979,6.29241
est,1980,6.47805
est,1981,6.54445
est,1982,6.47921
est,1983,6.34536
est,1984,6.23815
est,1985,6.20811
est,1986,6.22661
est,1987,6.32228
est,1988,6.43696
est,1989,6.48382
est,1990,6.41961
est,1991,6.27664
est,1992,6.04122
est,1993,5.78256
est,1994,5.60163
est,1995,5.55309
est,1996,5.57478
est,1997,5.69217
est,1998,5.85787
est,1999,6.01597
est,2000,6.14488
est,2001,6.28747
est,2002,6.42266
est,2003,6.55109
est,2004,6.67283
est,2005,6.78634
est,2006,6.85941
est,2007,6.92186
est,2008,6.97295
est,2009,7.01533
est,2010,7.05063
est,2011,7.07273
est,2012,7.10312
est,2013,7.12614
est,2014,7.11608
est,2015,7.06051
est,2016,6.93904
est,2017,6.69621
est,2018,6.36776
est,2019,6.08018
est,2020,5.95937
eth,1960,3.00903
eth,1961,2.99135
eth,1962,2.98212
eth,1963,2.97837
eth,1964,2.97665
eth,1965,2.97538
eth,1966,2.95581
eth,1967,2.94218
eth,1968,2.93346
eth,1969,2.92867
eth,1970,2.92676
eth,1971,2.91259
eth,1972,2.90238
eth,1973,2.89548
eth,1974,2.89225
eth,1975,2.89303
eth,1976,2.92308
eth,1977,2.93924
eth,1978,2.9357
eth,1979,2.92136
eth,1980,2.91266
eth,1981,2.89732
eth,1982,2.90421
eth,1983,2.9209
eth,1984,2.93253
eth,1985,2.93205
eth,1986,2.92417
eth,1987,2.90352
eth,1988,2.87209
eth,1989,2.84128
eth,1990,2.82135
eth,1991,2.80056
eth,1992,2.79464
eth,1993,2.80127
eth,1994,2.81004
eth,1995,2.81121
eth,1996,2.79515
eth,1997,2.77444
eth,1998,2.74992
eth,1999,2.72265
eth,2000,2.69233
eth,2001,2.65499
eth,2002,2.61913
eth,2003,2.58596
eth,2004,2.55751
eth,2005,2.53519
eth,2006,2.51934
eth,2007,2.51071
eth,2008,2.50499
eth,2009,2.49624
eth,2010,2.48173
eth,2011,2.45908
eth,2012,2.43354
eth,2013,2.41375
eth,2014,2.41137
eth,2015,2.43196
eth,2016,2.46517
eth,2017,2.51636
eth,2018,2.58063
eth,2019,2.65183
eth,2020,2.72579
fin,1960,5.77979
fin,1961,5.76902
fin,1962,5.74608
fin,1963,5.70242
fin,1964,5.62204
fin,1965,5.50041
fin,1966,5.32305
fin,1967,5.10868
fin,1968,4.89979
fin,1969,4.76079
fin,1970,4.72749
fin,1971,4.75373
fin,1972,4.87607
fin,1973,5.05836
fin,1974,5.24738
fin,1975,5.41012
fin,1976,5.55716
fin,1977,5.68626
fin,1978,5.7894
fin,1979,5.85648
fin,1980,5.88189
fin,1981,5.82215
fin,1982,5.72791
fin,1983,5.62075
fin,1984,5.53314
fin,1985,5.48529
fin,1986,5.47036
fin,1987,5.49946
fin,1988,5.55701
fin,1989,5.61795
fin,1990,5.66984
fin,1991,5.70249
fin,1992,5.7071
fin,1993,5.73698
fin,1994,5.87496
fin,1995,6.16294
fin,1996,6.56851
fin,1997,7.12755
fin,1998,7.73301
fin,1999,8.22017
fin,2000,8.49222
fin,2001,8.56697
fin,2002,8.43863
fin,2003,8.18243
fin,2004,7.91818
fin,2005,7.7175
fin,2006,7.52941
fin,2007,7.38334
fin,2008,7.27625
fin,2009,7.19419
fin,2010,7.12934
fin,2011,7.08268
fin,2012,7.06699
fin,2013,7.06363
fin,2014,7.04708
fin,2015,7.00237
fin,2016,6.92944
fin,2017,6.83698
fin,2018,6.72522
fin,2019,6.59498
fin,2020,6.44948
fji,1960,2.48092
fji,1961,2.55423
fji,1962,2.62782
fji,1963,2.69504
fji,1964,2.75713
fji,1965,2.81579
fji,1966,2.86585
fji,1967,2.92249
fji,1968,2.97752
fji,1969,3.01799
fji,1970,3.03805
fji,1971,3.02737
fji,1972,2.99973
fji,1973,2.96826
fji,1974,2.95257
fji,1975,2.96302
fji,1976,2.97548
fji,1977,3.00977
fji,1978,3.0524
fji,1979,3.09069
fji,1980,3.11742
fji,1981,3.10139
fji,1982,3.09061
fji,1983,3.08287
fji,1984,3.07999
fji,1985,3.08525
fji,1986,3.0904
fji,1987,3.10579
fji,1988,3.13222
fji,1989,3.16877
fji,1990,3.21383
fji,1991,3.24453
fji,1992,3.28384
fji,1993,3.33453
fji,1994,3.39633
fji,1995,3.46953
fji,1996,3.52759
fji,1997,3.59104
fji,1998,3.65508
fji,1999,3.71455
fji,2000,3.77061
fji,2001,3.88977
fji,2002,4.01228
fji,2003,4.15664
fji,2004,4.35156
fji,2005,4.61543
fji,2006,4.76761
fji,2007,4.94
fji,2008,5.10297
fji,2009,5.22599
fji,2010,5.29795
fji,2011,5.40596
fji,2012,5.51663
fji,2013,5.61826
fji,2014,5.69358
fji,2015,5.73099
fji,2016,5.64084
fji,2017,5.52757
fji,2018,5.41586
fji,2019,5.33153
fji,2020,5.28481
fra,1960,6.47895
fra,1961,6.36552
fra,1962,6.29263
fra,1963,6.20965
fra,1964,6.03784
fra,1965,5.74383
fra,1966,5.32161
fra,1967,4.77623
fra,1968,4.2368
fra,1969,3.89644
fra,1970,3.85893
fra,1971,4.0733
fra,1972,4.55962
fra,1973,5.17658
fra,1974,5.71644
fra,1975,6.06064
fra,1976,6.22954
fra,1977,6.23699
fra,1978,6.13962
fra,1979,6.02947
fra,1980,5.96095
fra,1981,5.91346
fra,1982,5.88357
fra,1983,5.85937
fra,1984,5.81904
fra,1985,5.75053
fra,1986,5.64309
fra,1987,5.53353
fra,1988,5.42217
fra,1989,5.30903
fra,1990,5.19944
fra,1991,5.09251
fra,1992,4.97384
fra,1993,4.89276
fra,1994,4.92438
fra,1995,5.10669
fra,1996,5.42139
fra,1997,5.88225
fra,1998,6.4003
fra,1999,6.84097
fra,2000,7.1242
fra,2001,7.24603
fra,2002,7.2266
fra,2003,7.11332
fra,2004,6.98426
fra,2005,6.88785
fra,2006,6.80374
fra,2007,6.73974
fra,2008,6.69732
fra,2009,6.67466
fra,2010,6.67011
fra,2011,6.68112
fra,2012,6.7191
fra,2013,6.77058
fra,2014,6.81597
fra,2015,6.8435
fra,2016,6.84474
fra,2017,6.83041
fra,2018,6.8094
fra,2019,6.79538
fra,2020,6.79483
fsm,1960,3.07075
fsm,1961,3.05963
fsm,1962,3.03626
fsm,1963,3.0114
fsm,1964,2.98766
fsm,1965,2.97648
fsm,1966,2.95087
fsm,1967,2.92942
fsm,1968,2.90843
fsm,1969,2.90009
fsm,1970,2.88953
fsm,1971,2.95284
fsm,1972,3.00261
fsm,1973,3.03435
fsm,1974,3.04587
fsm,1975,3.02501
fsm,1976,2.91221
fsm,1977,2.81471
fsm,1978,2.73785
fsm,1979,2.67889
fsm,1980,2.63158
fsm,1981,2.58759
fsm,1982,2.53606
fsm,1983,2.4886
fsm,1984,2.42665
fsm,1985,2.35418
fsm,1986,2.27354
fsm,1987,2.17793
fsm,1988,2.08249
fsm,1989,2.0328
fsm,1990,2.03845
fsm,1991,2.05633
fsm,1992,2.08189
fsm,1993,2.10441
fsm,1994,2.12146
fsm,1995,2.16842
fsm,1996,2.30484
fsm,1997,2.4694
fsm,1998,2.6639
fsm,1999,2.87059
fsm,2000,3.08816
fsm,2001,3.30716
fsm,2002,3.53968
fsm,2003,3.76266
fsm,2004,3.93381
fsm,2005,4.03048
fsm,2006,4.07161
fsm,2007,4.08479
fsm,2008,4.12001
fsm,2009,4.23322
fsm,2010,4.4065
fsm,2011,4.44288
fsm,2012,4.48737
fsm,2013,4.52974
fsm,2014,4.55037
fsm,2015,4.53716
fsm,2016,4.49256
fsm,2017,4.42754
fsm,2018,4.35291
fsm,2019,4.28223
fsm,2020,4.22538
gab,1960,4.95707
gab,1961,4.90778
gab,1962,4.86271
gab,1963,4.82129
gab,1964,4.78136
gab,1965,4.74292
gab,1966,4.67758
gab,1967,4.61827
gab,1968,4.56323
gab,1969,4.50963
gab,1970,4.45652
gab,1971,4.38761
gab,1972,4.32239
gab,1973,4.26479
gab,1974,4.22009
gab,1975,4.19137
gab,1976,4.16057
gab,1977,4.14332
gab,1978,4.13186
gab,1979,4.11763
gab,1980,4.09403
gab,1981,4.04804
gab,1982,3.99768
gab,1983,3.9423
gab,1984,3.88335
gab,1985,3.8205
gab,1986,3.74168
gab,1987,3.66341
gab,1988,3.5853
gab,1989,3.50821
gab,1990,3.43194
gab,1991,3.34524
gab,1992,3.26163
gab,1993,3.18571
gab,1994,3.12504
gab,1995,3.08201
gab,1996,3.04326
gab,1997,3.02234
gab,1998,3.01339
gab,1999,3.00865
gab,2000,3.00457
gab,2001,2.97581
gab,2002,2.94948
gab,2003,2.92654
gab,2004,2.90961
gab,2005,2.90023
gab,2006,2.86941
gab,2007,2.84588
gab,2008,2.83098
gab,2009,2.82601
gab,2010,2.83273
gab,2011,2.82798
gab,2012,2.83076
gab,2013,2.84652
gab,2014,2.88524
gab,2015,2.95443
gab,2016,3.06871
gab,2017,3.20697
gab,2018,3.35907
gab,2019,3.5125
gab,2020,3.66102
gbr,1960,6.93172
gbr,1961,6.88281
gbr,1962,6.85117
gbr,1963,6.8161
gbr,1964,6.74623
gbr,1965,6.62783
gbr,1966,6.43368
gbr,1967,6.19559
gbr,1968,5.95649
gbr,1969,5.78706
gbr,1970,5.72838
gbr,1971,5.76378
gbr,1972,5.91161
gbr,1973,6.11312
gbr,1974,6.27763
gbr,1975,6.35094
gbr,1976,6.32268
gbr,1977,6.21576
gbr,1978,6.06441
gbr,1979,5.92107
gbr,1980,5.81571
gbr,1981,5.72479
gbr,1982,5.66109
gbr,1983,5.61852
gbr,1984,5.58705
gbr,1985,5.56117
gbr,1986,5.52188
gbr,1987,5.50131
gbr,1988,5.49664
gbr,1989,5.50506
gbr,1990,5.5261
gbr,1991,5.552
gbr,1992,5.58088
gbr,1993,5.6302
gbr,1994,5.72903
gbr,1995,5.89071
gbr,1996,6.09085
gbr,1997,6.36006
gbr,1998,6.64024
gbr,1999,6.84299
gbr,2000,6.91851
gbr,2001,6.84775
gbr,2002,6.6578
gbr,2003,6.40781
gbr,2004,6.19116
gbr,2005,6.06533
gbr,2006,6.031
gbr,2007,6.0783
gbr,2008,6.19191
gbr,2009,6.33786
gbr,2010,6.48597
gbr,2011,6.5979
gbr,2012,6.72275
gbr,2013,6.84403
gbr,2014,6.94083
gbr,2015,7.00094
gbr,2016,7.02412
gbr,2017,7.01375
gbr,2018,6.97089
gbr,2019,6.89887
gbr,2020,6.8016
geo,1960,4.49474
geo,1961,4.44514
geo,1962,4.40478
geo,1963,4.34761
geo,1964,4.23601
geo,1965,4.05699
geo,1966,3.81926
geo,1967,3.53463
geo,1968,3.25797
geo,1969,3.06399
geo,1970,2.99506
geo,1971,3.03744
geo,1972,3.16305
geo,1973,3.38548
geo,1974,3.72392
geo,1975,4.17956
geo,1976,4.73297
geo,1977,5.41445
geo,1978,6.11042
geo,1979,6.6525
geo,1980,6.94537
geo,1981,6.95787
geo,1982,6.71712
geo,1983,6.35014
geo,1984,6.05523
geo,1985,5.94525
geo,1986,5.98297
geo,1987,6.20718
geo,1988,6.49199
geo,1989,6.6439
geo,1990,6.56222
geo,1991,6.00848
geo,1992,5.52165
geo,1993,5.3451
geo,1994,5.55406
geo,1995,6.00915
geo,1996,5.64033
geo,1997,5.29398
geo,1998,5.17417
geo,1999,5.30824
geo,2000,5.55337
geo,2001,5.61505
geo,2002,5.59268
geo,2003,5.59894
geo,2004,5.70332
geo,2005,5.88299
geo,2006,6.10506
geo,2007,6.28717
geo,2008,6.43574
geo,2009,6.57123
geo,2010,6.7079
geo,2011,6.8291
geo,2012,6.97103
geo,2013,7.09644
geo,2014,7.15151
geo,2015,7.11004
geo,2016,6.94975
geo,2017,6.70758
geo,2018,6.43265
geo,2019,6.20162
geo,2020,6.06077
gha,1960,2.80903
gha,1961,2.79896
gha,1962,2.79752
gha,1963,2.80157
gha,1964,2.80756
gha,1965,2.81434
gha,1966,2.81016
gha,1967,2.80641
gha,1968,2.80341
gha,1969,2.80197
gha,1970,2.80188
gha,1971,2.796
gha,1972,2.79503
gha,1973,2.79673
gha,1974,2.79845
gha,1975,2.79885
gha,1976,2.7947
gha,1977,2.78974
gha,1978,2.78482
gha,1979,2.77947
gha,1980,2.77059
gha,1981,2.74854
gha,1982,2.72988
gha,1983,2.71126
gha,1984,2.68869
gha,1985,2.66037
gha,1986,2.61575
gha,1987,2.57107
gha,1988,2.52797
gha,1989,2.48896
gha,1990,2.4559
gha,1991,2.4167
gha,1992,2.38273
gha,1993,2.36049
gha,1994,2.35929
gha,1995,2.38258
gha,1996,2.42103
gha,1997,2.4841
gha,1998,2.55326
gha,1999,2.60346
gha,2000,2.62315
gha,2001,2.60569
gha,2002,2.56634
gha,2003,2.52685
gha,2004,2.51685
gha,2005,2.55101
gha,2006,2.61465
gha,2007,2.71187
gha,2008,2.83044
gha,2009,2.95422
gha,2010,3.07352
gha,2011,3.17819
gha,2012,3.28108
gha,2013,3.37901
gha,2014,3.46841
gha,2015,3.54737
gha,2016,3.6044
gha,2017,3.65434
gha,2018,3.69775
gha,2019,3.73559
gha,2020,3.76876
gin,1960,3.57154
gin,1961,3.57502
gin,1962,3.5872
gin,1963,3.60474
gin,1964,3.62475
gin,1965,3.6448
gin,1966,3.63163
gin,1967,3.62247
gin,1968,3.61665
gin,1969,3.61314
gin,1970,3.61135
gin,1971,3.58864
gin,1972,3.568
gin,1973,3.54747
gin,1974,3.5252
gin,1975,3.49955
gin,1976,3.46033
gin,1977,3.42054
gin,1978,3.3781
gin,1979,3.33115
gin,1980,3.27825
gin,1981,3.21661
gin,1982,3.15839
gin,1983,3.10392
gin,1984,3.05438
gin,1985,3.01005
gin,1986,2.94466
gin,1987,2.88874
gin,1988,2.83978
gin,1989,2.79589
gin,1990,2.75548
gin,1991,2.71019
gin,1992,2.67316
gin,1993,2.63698
gin,1994,2.59172
gin,1995,2.53339
gin,1996,2.44979
gin,1997,2.3548
gin,1998,2.26587
gin,1999,2.20747
gin,2000,2.19083
gin,2001,2.20021
gin,2002,2.24459
gin,2003,2.30289
gin,2004,2.3465
gin,2005,2.35989
gin,2006,2.35944
gin,2007,2.33951
gin,2008,2.30857
gin,2009,2.2792
gin,2010,2.25785
gin,2011,2.23739
gin,2012,2.22389
gin,2013,2.21425
gin,2014,2.20403
gin,2015,2.19084
gin,2016,2.17358
gin,2017,2.15956
gin,2018,2.14848
gin,2019,2.14023
gin,2020,2.13499
gmb,1960,2.85851
gmb,1961,2.83585
gmb,1962,2.83082
gmb,1963,2.83519
gmb,1964,2.83819
gmb,1965,2.83731
gmb,1966,2.79922
gmb,1967,2.75863
gmb,1968,2.73009
gmb,1969,2.73085
gmb,1970,2.77133
gmb,1971,2.81959
gmb,1972,2.90006
gmb,1973,2.99426
gmb,1974,3.07723
gmb,1975,3.13625
gmb,1976,3.15726
gmb,1977,3.1626
gmb,1978,3.16093
gmb,1979,3.16508
gmb,1980,3.17884
gmb,1981,3.17348
gmb,1982,3.1807
gmb,1983,3.1938
gmb,1984,3.20264
gmb,1985,3.20208
gmb,1986,3.15164
gmb,1987,3.09526
gmb,1988,3.04127
gmb,1989,3.00247
gmb,1990,2.98289
gmb,1991,2.98666
gmb,1992,3.00135
gmb,1993,3.0139
gmb,1994,3.01259
gmb,1995,2.99383
gmb,1996,2.95414
gmb,1997,2.90996
gmb,1998,2.86106
gmb,1999,2.80203
gmb,2000,2.72983
gmb,2001,2.65079
gmb,2002,2.56198
gmb,2003,2.47513
gmb,2004,2.404
gmb,2005,2.35567
gmb,2006,2.32117
gmb,2007,2.3054
gmb,2008,2.30633
gmb,2009,2.32074
gmb,2010,2.34538
gmb,2011,2.37067
gmb,2012,2.40636
gmb,2013,2.44682
gmb,2014,2.48453
gmb,2015,2.51474
gmb,2016,2.53136
gmb,2017,2.54568
gmb,2018,2.55572
gmb,2019,2.55951
gmb,2020,2.55619
gnb,1960,3.82561
gnb,1961,3.90902
gnb,1962,3.96832
gnb,1963,4.00733
gnb,1964,4.03553
gnb,1965,4.05572
gnb,1966,4.03895
gnb,1967,4.01672
gnb,1968,3.99091
gnb,1969,3.96371
gnb,1970,3.93808
gnb,1971,3.89387
gnb,1972,3.85511
gnb,1973,3.81518
gnb,1974,3.76657
gnb,1975,3.70605
gnb,1976,3.52373
gnb,1977,3.33875
gnb,1978,3.16298
gnb,1979,2.99896
gnb,1980,2.84448
gnb,1981,2.77916
gnb,1982,2.71678
gnb,1983,2.65563
gnb,1984,2.59528
gnb,1985,2.53592
gnb,1986,2.46376
gnb,1987,2.39592
gnb,1988,2.33893
gnb,1989,2.30331
gnb,1990,2.29367
gnb,1991,2.30121
gnb,1992,2.33347
gnb,1993,2.37511
gnb,1994,2.40701
gnb,1995,2.41833
gnb,1996,2.40228
gnb,1997,2.36532
gnb,1998,2.32758
gnb,1999,2.31686
gnb,2000,2.3452
gnb,2001,2.41093
gnb,2002,2.5129
gnb,2003,2.62322
gnb,2004,2.70516
gnb,2005,2.74023
gnb,2006,2.72134
gnb,2007,2.66888
gnb,2008,2.60112
gnb,2009,2.54112
gnb,2010,2.50119
gnb,2011,2.47033
gnb,2012,2.45704
gnb,2013,2.45473
gnb,2014,2.45476
gnb,2015,2.45362
gnb,2016,2.44609
gnb,2017,2.4405
gnb,2018,2.44175
gnb,2019,2.45733
gnb,2020,2.4904
gnq,1960,3.9085
gnq,1961,3.88191
gnq,1962,3.85741
gnq,1963,3.83454
gnq,1964,3.82214
gnq,1965,3.817
gnq,1966,3.79053
gnq,1967,3.77221
gnq,1968,3.76055
gnq,1969,3.7537
gnq,1970,3.75716
gnq,1971,3.72614
gnq,1972,3.69964
gnq,1973,3.6775
gnq,1974,3.65291
gnq,1975,3.62468
gnq,1976,3.61718
gnq,1977,3.60675
gnq,1978,3.59333
gnq,1979,3.57545
gnq,1980,3.54494
gnq,1981,3.52329
gnq,1982,3.51295
gnq,1983,3.50447
gnq,1984,3.49598
gnq,1985,3.49015
gnq,1986,3.43644
gnq,1987,3.39303
gnq,1988,3.3586
gnq,1989,3.32908
gnq,1990,3.30353
gnq,1991,3.25856
gnq,1992,3.22168
gnq,1993,3.18877
gnq,1994,3.15472
gnq,1995,3.1183
gnq,1996,3.01216
gnq,1997,2.90557
gnq,1998,2.8142
gnq,1999,2.76056
gnq,2000,2.75393
gnq,2001,2.75544
gnq,2002,2.7945
gnq,2003,2.84624
gnq,2004,2.88218
gnq,2005,2.89042
gnq,2006,2.84293
gnq,2007,2.78583
gnq,2008,2.72631
gnq,2009,2.67263
gnq,2010,2.63128
gnq,2011,2.56239
gnq,2012,2.49931
gnq,2013,2.45474
