geo,time,sp_pop_3539_ma_5y
alb,1967,5.72298
alb,1968,5.68181
alb,1969,5.6592
alb,1970,5.68142
alb,1971,5.74588
alb,1972,5.83955
alb,1973,5.94004
alb,1974,6.01403
alb,1975,6.04293
alb,1976,6.02615
alb,1977,5.98106
alb,1978,5.91526
alb,1979,5.84103
alb,1980,5.76822
alb,1981,5.70226
alb,1982,5.63666
alb,1983,5.58552
alb,1984,5.56651
alb,1985,5.58881
alb,1986,5.64968
alb,1987,5.74499
alb,1988,5.86913
alb,1989,6.01603
alb,1990,6.18247
alb,1991,6.29232
alb,1992,6.39065
alb,1993,6.46482
alb,1994,6.49226
alb,1995,6.4509
alb,1996,6.73192
alb,1997,6.97533
alb,1998,7.15919
alb,1999,7.26433
alb,2000,7.28415
alb,2001,7.12385
alb,2002,6.90969
alb,2003,6.66905
alb,2004,6.43537
alb,2005,6.22207
alb,2006,6.04587
alb,2007,5.92423
alb,2008,5.84843
alb,2009,5.78252
alb,2010,5.6926
alb,2011,5.57596
alb,2012,5.44868
alb,2013,5.35293
alb,2014,5.32948
alb,2015,5.38779
alb,2016,5.42995
alb,2017,5.52713
alb,2018,5.6826
alb,2019,5.90352
alb,2020,6.18947
are,1960,5.20662
are,1961,5.35862
are,1962,5.63138
are,1963,5.98481
are,1964,6.38298
are,1965,6.81345
are,1966,7.00857
are,1967,7.23669
are,1968,7.49594
are,1969,7.78918
are,1970,8.11363
are,1971,8.07068
are,1972,8.27038
are,1973,8.58642
are,1974,8.95997
are,1975,9.34851
are,1976,9.42725
are,1977,9.56054
are,1978,9.73553
are,1979,10.03227
are,1980,10.50222
are,1981,10.87731
are,1982,11.25085
are,1983,11.55756
are,1984,11.78442
are,1985,11.95559
are,1986,12.20451
are,1987,12.47697
are,1988,12.75726
are,1989,13.0167
are,1990,13.23595
are,1991,13.09431
are,1992,13.05246
are,1993,13.06669
are,1994,13.12817
are,1995,13.27489
are,1996,13.11294
are,1997,13.07997
are,1998,13.15134
are,1999,13.30656
are,2000,13.50509
are,2001,13.07383
are,2002,12.92229
are,2003,13.02472
are,2004,13.39516
are,2005,14.02902
are,2006,14.09176
are,2007,14.60589
are,2008,15.41042
are,2009,16.34148
are,2010,17.27658
are,2011,17.18698
are,2012,16.95122
are,2013,16.61261
are,2014,16.30371
are,2015,16.19842
are,2016,15.67542
are,2017,15.15537
are,2018,14.65013
are,2019,14.25149
are,2020,14.14379
arg,1960,6.97414
arg,1961,6.99506
arg,1962,7.00842
arg,1963,7.01082
arg,1964,6.99843
arg,1965,6.96973
arg,1966,6.91996
arg,1967,6.85734
arg,1968,6.78581
arg,1969,6.71095
arg,1970,6.63682
arg,1971,6.5599
arg,1972,6.48399
arg,1973,6.41428
arg,1974,6.35676
arg,1975,6.31451
arg,1976,6.26375
arg,1977,6.2228
arg,1978,6.19815
arg,1979,6.19526
arg,1980,6.21393
arg,1981,6.25696
arg,1982,6.32898
arg,1983,6.41159
arg,1984,6.47947
arg,1985,6.51896
arg,1986,6.55055
arg,1987,6.55076
arg,1988,6.53004
arg,1989,6.50363
arg,1990,6.47864
arg,1991,6.43146
arg,1992,6.3839
arg,1993,6.33819
arg,1994,6.29715
arg,1995,6.26368
arg,1996,6.24607
arg,1997,6.24303
arg,1998,6.24651
arg,1999,6.24467
arg,2000,6.23121
arg,2001,6.213
arg,2002,6.18462
arg,2003,6.15729
arg,2004,6.14774
arg,2005,6.16586
arg,2006,6.20375
arg,2007,6.26358
arg,2008,6.34812
arg,2009,6.45917
arg,2010,6.59294
arg,2011,6.74688
arg,2012,6.92722
arg,2013,7.1051
arg,2014,7.23934
arg,2015,7.307
arg,2016,7.31182
arg,2017,7.25415
arg,2018,7.16187
arg,2019,7.07863
arg,2020,7.0311
arm,1960,4.20011
arm,1961,4.95546
arm,1962,5.86561
arm,1963,6.7659
arm,1964,7.43883
arm,1965,7.78202
arm,1966,7.83304
arm,1967,7.58705
arm,1968,7.2056
arm,1969,6.92011
arm,1970,6.8492
arm,1971,6.96843
arm,1972,7.27529
arm,1973,7.60977
arm,1974,7.73258
arm,1975,7.52307
arm,1976,6.96693
arm,1977,6.10603
arm,1978,5.11647
arm,1979,4.28771
arm,1980,3.8112
arm,1981,3.73091
arm,1982,3.95671
arm,1983,4.377
arm,1984,4.82762
arm,1985,5.21849
arm,1986,5.58268
arm,1987,5.92005
arm,1988,6.24983
arm,1989,6.60873
arm,1990,7.01313
arm,1991,7.40215
arm,1992,7.80763
arm,1993,8.18498
arm,1994,8.46727
arm,1995,8.60944
arm,1996,8.6466
arm,1997,8.56543
arm,1998,8.37805
arm,1999,8.0998
arm,2000,7.73832
arm,2001,7.35856
arm,2002,6.90605
arm,2003,6.4465
arm,2004,6.06234
arm,2005,5.79647
arm,2006,5.6356
arm,2007,5.58672
arm,2008,5.61631
arm,2009,5.67632
arm,2010,5.73959
arm,2011,5.82678
arm,2012,5.94447
arm,2013,6.0906
arm,2014,6.26851
arm,2015,6.47879
arm,2016,6.71079
arm,2017,6.95746
arm,2018,7.21727
arm,2019,7.49021
arm,2020,7.77157
atg,1960,4.77565
atg,1961,4.73842
atg,1962,4.69735
atg,1963,4.61781
atg,1964,4.4731
atg,1965,4.25133
atg,1966,4.11978
atg,1967,3.99904
atg,1968,3.92737
atg,1969,3.86469
atg,1970,3.74612
atg,1971,3.73525
atg,1972,3.76178
atg,1973,3.88429
atg,1974,4.10764
atg,1975,4.34536
atg,1976,4.35132
atg,1977,4.38808
atg,1978,4.50805
atg,1979,4.71996
atg,1980,4.96165
atg,1981,5.00017
atg,1982,5.06759
atg,1983,5.1887
atg,1984,5.38826
atg,1985,5.63045
atg,1986,5.71208
atg,1987,5.8103
atg,1988,5.92617
atg,1989,6.06736
atg,1990,6.28093
atg,1991,6.55428
atg,1992,6.82885
atg,1993,7.05236
atg,1994,7.21272
atg,1995,7.31692
atg,1996,7.51364
atg,1997,7.73717
atg,1998,7.99409
atg,1999,8.2439
atg,2000,8.45421
atg,2001,8.3664
atg,2002,8.24877
atg,2003,8.14162
atg,2004,8.06388
atg,2005,8.02744
atg,2006,8.00224
atg,2007,7.92913
atg,2008,7.81469
atg,2009,7.68024
atg,2010,7.55734
atg,2011,7.46674
atg,2012,7.39861
atg,2013,7.33317
atg,2014,7.26484
atg,2015,7.19552
atg,2016,7.14003
atg,2017,7.09999
atg,2018,7.07038
atg,2019,7.0372
atg,2020,6.99401
aus,1960,7.44979
aus,1961,7.42259
aus,1962,7.35464
aus,1963,7.24615
aus,1964,7.09973
aus,1965,6.92143
aus,1966,6.72421
aus,1967,6.48372
aus,1968,6.22568
aus,1969,5.99953
aus,1970,5.84391
aus,1971,5.78364
aus,1972,5.79678
aus,1973,5.86123
aus,1974,5.94747
aus,1975,6.03937
aus,1976,6.07748
aus,1977,6.13241
aus,1978,6.21704
aus,1979,6.3508
aus,1980,6.54196
aus,1981,6.82007
aus,1982,7.14728
aus,1983,7.48205
aus,1984,7.7596
aus,1985,7.93662
aus,1986,7.97997
aus,1987,7.93699
aus,1988,7.84773
aus,1989,7.77226
aus,1990,7.74632
aus,1991,7.75696
aus,1992,7.79758
aus,1993,7.85177
aus,1994,7.89921
aus,1995,7.92927
aus,1996,7.94499
aus,1997,7.99454
aus,1998,8.06645
aus,1999,8.11963
aus,2000,8.1123
aus,2001,7.97713
aus,2002,7.75996
aus,2003,7.51323
aus,2004,7.31356
aus,2005,7.2013
aus,2006,7.15589
aus,2007,7.2036
aus,2008,7.28762
aus,2009,7.32945
aus,2010,7.2902
aus,2011,7.14878
aus,2012,6.9523
aus,2013,6.76067
aus,2014,6.64838
aus,2015,6.64522
aus,2016,6.69302
aus,2017,6.82192
aus,2018,6.99419
aus,2019,7.15141
aus,2020,7.25741
aut,1960,6.34484
aut,1961,6.56006
aut,1962,6.65651
aut,1963,6.65706
aut,1964,6.60996
aut,1965,6.54879
aut,1966,6.46615
aut,1967,6.35344
aut,1968,6.2397
aut,1969,6.16629
aut,1970,6.15824
aut,1971,6.20417
aut,1972,6.31239
aut,1973,6.47331
aut,1974,6.66859
aut,1975,6.88329
aut,1976,7.10832
aut,1977,7.35508
aut,1978,7.59006
aut,1979,7.76363
aut,1980,7.8447
aut,1981,7.82465
aut,1982,7.71604
aut,1983,7.5478
aut,1984,7.36721
aut,1985,7.20713
aut,1986,7.04482
aut,1987,6.90645
aut,1988,6.81127
aut,1989,6.78537
aut,1990,6.84323
aut,1991,6.98136
aut,1992,7.21881
aut,1993,7.52624
aut,1994,7.86507
aut,1995,8.21077
aut,1996,8.48894
aut,1997,8.75623
aut,1998,8.99771
aut,1999,9.19197
aut,2000,9.32399
aut,2001,9.35827
aut,2002,9.33125
aut,2003,9.24169
aut,2004,9.08856
aut,2005,8.87397
aut,2006,8.59858
aut,2007,8.25924
aut,2008,7.88707
aut,2009,7.52885
aut,2010,7.21873
aut,2011,6.94767
aut,2012,6.72814
aut,2013,6.56926
aut,2014,6.47982
aut,2015,6.46306
aut,2016,6.51403
aut,2017,6.64118
aut,2018,6.80967
aut,2019,6.96821
aut,2020,7.08651
aze,1960,4.26203
aze,1961,4.85846
aze,1962,5.55336
aze,1963,6.23818
aze,1964,6.7772
aze,1965,7.10591
aze,1966,7.22584
aze,1967,7.17056
aze,1968,7.01354
aze,1969,6.8657
aze,1970,6.78991
aze,1971,6.77282
aze,1972,6.84596
aze,1973,6.92407
aze,1974,6.86842
aze,1975,6.60217
aze,1976,6.13573
aze,1977,5.47749
aze,1978,4.75073
aze,1979,4.14218
aze,1980,3.76113
aze,1981,3.5667
aze,1982,3.56511
aze,1983,3.70503
aze,1984,3.91684
aze,1985,4.16699
aze,1986,4.47724
aze,1987,4.85731
aze,1988,5.29343
aze,1989,5.75394
aze,1990,6.2034
aze,1991,6.56814
aze,1992,6.90519
aze,1993,7.21344
aze,1994,7.49641
aze,1995,7.75584
aze,1996,7.99797
aze,1997,8.22978
aze,1998,8.42197
aze,1999,8.53079
aze,2000,8.53544
aze,2001,8.437
aze,2002,8.22086
aze,2003,7.93744
aze,2004,7.66107
aze,2005,7.43573
aze,2006,7.23749
aze,2007,7.09064
aze,2008,6.98163
aze,2009,6.89075
aze,2010,6.81504
aze,2011,6.75999
aze,2012,6.72479
aze,2013,6.72401
aze,2014,6.78252
aze,2015,6.9119
aze,2016,7.09099
aze,2017,7.34003
aze,2018,7.62619
aze,2019,7.90208
aze,2020,8.13839
bdi,1960,5.36593
bdi,1961,5.33267
bdi,1962,5.28977
bdi,1963,5.24426
bdi,1964,5.2064
bdi,1965,5.17887
bdi,1966,5.11724
bdi,1967,5.06822
bdi,1968,5.02759
bdi,1969,4.99048
bdi,1970,4.9557
bdi,1971,4.87044
bdi,1972,4.78746
bdi,1973,4.70386
bdi,1974,4.61537
bdi,1975,4.51803
bdi,1976,4.43494
bdi,1977,4.36406
bdi,1978,4.30366
bdi,1979,4.25049
bdi,1980,4.20569
bdi,1981,4.14234
bdi,1982,4.07701
bdi,1983,4.03758
bdi,1984,4.06492
bdi,1985,4.17764
bdi,1986,4.34183
bdi,1987,4.57922
bdi,1988,4.84646
bdi,1989,5.08736
bdi,1990,5.27266
bdi,1991,5.33471
bdi,1992,5.34098
bdi,1993,5.29546
bdi,1994,5.20761
bdi,1995,5.08446
bdi,1996,5.00694
bdi,1997,4.90191
bdi,1998,4.77239
bdi,1999,4.62576
bdi,2000,4.46738
bdi,2001,4.33506
bdi,2002,4.21478
bdi,2003,4.10382
bdi,2004,3.99728
bdi,2005,3.89477
bdi,2006,3.7958
bdi,2007,3.70914
bdi,2008,3.65276
bdi,2009,3.65024
bdi,2010,3.71191
bdi,2011,3.80873
bdi,2012,3.95384
bdi,2013,4.13332
bdi,2014,4.3303
bdi,2015,4.53367
bdi,2016,4.74925
bdi,2017,4.96852
bdi,2018,5.18412
bdi,2019,5.38812
bdi,2020,5.57477
bel,1960,7.8348
bel,1961,7.92762
bel,1962,7.80569
bel,1963,7.54776
bel,1964,7.28452
bel,1965,7.09708
bel,1966,6.95046
bel,1967,6.8574
bel,1968,6.79932
bel,1969,6.74025
bel,1970,6.65962
bel,1971,6.5771
bel,1972,6.4889
bel,1973,6.39528
bel,1974,6.29703
bel,1975,6.19749
bel,1976,6.08165
bel,1977,5.95412
bel,1978,5.85513
bel,1979,5.84541
bel,1980,5.95816
bel,1981,6.17721
bel,1982,6.52026
bel,1983,6.92009
bel,1984,7.27238
bel,1985,7.5142
bel,1986,7.64214
bel,1987,7.66327
bel,1988,7.61889
bel,1989,7.57998
bel,1990,7.58995
bel,1991,7.63171
bel,1992,7.70797
bel,1993,7.80724
bel,1994,7.90991
bel,1995,8.00402
bel,1996,8.09208
bel,1997,8.18093
bel,1998,8.25429
bel,1999,8.28885
bel,2000,8.27114
bel,2001,8.1958
bel,2002,8.07006
bel,2003,7.91135
bel,2004,7.74514
bel,2005,7.58603
bel,2006,7.42981
bel,2007,7.29235
bel,2008,7.1768
bel,2009,7.08431
bel,2010,7.01468
bel,2011,6.94936
bel,2012,6.89346
bel,2013,6.84276
bel,2014,6.79431
bel,2015,6.74698
bel,2016,6.69356
bel,2017,6.65398
bel,2018,6.62592
bel,2019,6.60573
bel,2020,6.59129
ben,1960,5.2403
ben,1961,5.15511
ben,1962,5.07011
ben,1963,4.98896
ben,1964,4.91764
ben,1965,4.85784
ben,1966,4.78585
ben,1967,4.72967
ben,1968,4.68823
ben,1969,4.65966
ben,1970,4.6425
ben,1971,4.62069
ben,1972,4.60852
ben,1973,4.60953
ben,1974,4.63048
ben,1975,4.67145
ben,1976,4.72105
ben,1977,4.79581
ben,1978,4.86761
ben,1979,4.89875
ben,1980,4.87176
ben,1981,4.78329
ben,1982,4.65005
ben,1983,4.5086
ben,1984,4.40854
ben,1985,4.37426
ben,1986,4.38351
ben,1987,4.44803
ben,1988,4.54049
ben,1989,4.62312
ben,1990,4.6758
ben,1991,4.70823
ben,1992,4.72518
ben,1993,4.73613
ben,1994,4.75593
ben,1995,4.79187
ben,1996,4.80868
ben,1997,4.836
ben,1998,4.8704
ben,1999,4.9069
ben,2000,4.94236
ben,2001,4.97246
ben,2002,5.00626
ben,2003,5.04093
ben,2004,5.07288
ben,2005,5.10024
ben,2006,5.10324
ben,2007,5.10078
ben,2008,5.09639
ben,2009,5.09488
ben,2010,5.09846
ben,2011,5.10557
ben,2012,5.11996
ben,2013,5.13943
ben,2014,5.16111
ben,2015,5.18336
ben,2016,5.20641
ben,2017,5.23296
ben,2018,5.2627
ben,2019,5.29539
ben,2020,5.3307
bfa,1960,5.63303
bfa,1961,5.53006
bfa,1962,5.42865
bfa,1963,5.328
bfa,1964,5.22718
bfa,1965,5.12532
bfa,1966,5.02884
bfa,1967,4.9372
bfa,1968,4.85375
bfa,1969,4.78388
bfa,1970,4.72878
bfa,1971,4.68283
bfa,1972,4.65455
bfa,1973,4.63777
bfa,1974,4.62444
bfa,1975,4.60819
bfa,1976,4.5907
bfa,1977,4.57216
bfa,1978,4.54851
bfa,1979,4.51514
bfa,1980,4.46814
bfa,1981,4.41814
bfa,1982,4.3646
bfa,1983,4.30724
bfa,1984,4.2471
bfa,1985,4.18529
bfa,1986,4.14096
bfa,1987,4.10069
bfa,1988,4.0685
bfa,1989,4.05051
bfa,1990,4.04874
bfa,1991,4.07317
bfa,1992,4.11499
bfa,1993,4.16654
bfa,1994,4.21776
bfa,1995,4.26211
bfa,1996,4.29897
bfa,1997,4.33322
bfa,1998,4.36685
bfa,1999,4.40354
bfa,2000,4.44446
bfa,2001,4.48611
bfa,2002,4.53564
bfa,2003,4.58666
bfa,2004,4.63075
bfa,2005,4.66339
bfa,2006,4.68133
bfa,2007,4.6922
bfa,2008,4.70338
bfa,2009,4.72581
bfa,2010,4.76441
bfa,2011,4.81297
bfa,2012,4.87636
bfa,2013,4.94668
bfa,2014,5.01395
bfa,2015,5.07232
bfa,2016,5.1272
bfa,2017,5.1769
bfa,2018,5.21959
bfa,2019,5.25322
bfa,2020,5.27688
bgd,1960,5.6466
bgd,1961,5.60332
bgd,1962,5.5686
bgd,1963,5.5417
bgd,1964,5.52219
bgd,1965,5.50958
bgd,1966,5.49289
bgd,1967,5.48407
bgd,1968,5.47933
bgd,1969,5.47638
bgd,1970,5.47482
bgd,1971,5.50465
bgd,1972,5.54026
bgd,1973,5.58051
bgd,1974,5.62292
bgd,1975,5.66532
bgd,1976,5.64428
bgd,1977,5.6177
bgd,1978,5.57443
bgd,1979,5.50499
bgd,1980,5.40185
bgd,1981,5.27495
bgd,1982,5.17028
bgd,1983,5.07935
bgd,1984,4.9875
bgd,1985,4.88676
bgd,1986,4.72517
bgd,1987,4.54808
bgd,1988,4.39439
bgd,1989,4.31646
bgd,1990,4.33865
bgd,1991,4.43937
bgd,1992,4.62305
bgd,1993,4.86406
bgd,1994,5.12495
bgd,1995,5.38082
bgd,1996,5.61912
bgd,1997,5.85421
bgd,1998,6.07481
bgd,1999,6.26861
bgd,2000,6.42877
bgd,2001,6.55342
bgd,2002,6.64694
bgd,2003,6.70923
bgd,2004,6.74427
bgd,2005,6.75846
bgd,2006,6.75786
bgd,2007,6.73176
bgd,2008,6.69321
bgd,2009,6.66814
bgd,2010,6.6756
bgd,2011,6.74144
bgd,2012,6.84116
bgd,2013,6.95856
bgd,2014,7.07189
bgd,2015,7.16928
bgd,2016,7.2657
bgd,2017,7.35321
bgd,2018,7.42753
bgd,2019,7.4868
bgd,2020,7.53212
bgr,1960,8.24342
bgr,1961,8.4776
bgr,1962,8.48687
bgr,1963,8.34472
bgr,1964,8.17841
bgr,1965,8.06655
bgr,1966,7.99055
bgr,1967,7.94985
bgr,1968,7.91586
bgr,1969,7.83851
bgr,1970,7.69112
bgr,1971,7.48915
bgr,1972,7.23792
bgr,1973,6.96593
bgr,1974,6.71793
bgr,1975,6.52363
bgr,1976,6.37462
bgr,1977,6.27256
bgr,1978,6.23071
bgr,1979,6.26292
bgr,1980,6.37059
bgr,1981,6.54544
bgr,1982,6.80523
bgr,1983,7.09785
bgr,1984,7.34349
bgr,1985,7.49325
bgr,1986,7.55654
bgr,1987,7.51699
bgr,1988,7.41168
bgr,1989,7.30348
bgr,1990,7.23021
bgr,1991,7.15199
bgr,1992,7.1057
bgr,1993,7.07992
bgr,1994,7.0517
bgr,1995,7.00875
bgr,1996,6.97947
bgr,1997,6.95308
bgr,1998,6.93824
bgr,1999,6.9385
bgr,2000,6.94787
bgr,2001,6.94366
bgr,2002,6.9339
bgr,2003,6.93177
bgr,2004,6.9589
bgr,2005,7.02851
bgr,2006,7.12444
bgr,2007,7.27252
bgr,2008,7.45489
bgr,2009,7.63792
bgr,2010,7.79349
bgr,2011,7.8987
bgr,2012,7.98176
bgr,2013,8.03019
bgr,2014,8.03022
bgr,2015,7.97673
bgr,2016,7.8938
bgr,2017,7.7426
bgr,2018,7.5644
bgr,2019,7.42412
bgr,2020,7.35925
bhr,1960,7.16635
bhr,1961,6.81695
bhr,1962,6.5348
bhr,1963,6.35322
bhr,1964,6.23912
bhr,1965,6.13053
bhr,1966,6.17315
bhr,1967,6.16008
bhr,1968,6.14544
bhr,1969,6.14813
bhr,1970,6.12149
bhr,1971,5.94693
bhr,1972,5.81778
bhr,1973,5.75772
bhr,1974,5.77169
bhr,1975,5.84216
bhr,1976,5.95579
bhr,1977,6.11607
bhr,1978,6.30487
bhr,1979,6.5423
bhr,1980,6.87346
bhr,1981,7.42948
bhr,1982,8.16003
bhr,1983,9.04239
bhr,1984,10.00989
bhr,1985,10.94012
bhr,1986,10.65062
bhr,1987,10.50828
bhr,1988,10.56156
bhr,1989,10.81906
bhr,1990,11.26157
bhr,1991,11.25798
bhr,1992,11.23412
bhr,1993,11.2227
bhr,1994,11.23983
bhr,1995,11.30358
bhr,1996,11.2913
bhr,1997,11.16894
bhr,1998,10.95007
bhr,1999,10.69047
bhr,2000,10.47124
bhr,2001,10.62954
bhr,2002,10.81251
bhr,2003,10.9634
bhr,2004,11.06731
bhr,2005,11.15063
bhr,2006,10.9764
bhr,2007,10.8916
bhr,2008,10.89758
bhr,2009,11.05588
bhr,2010,11.42186
bhr,2011,11.56203
bhr,2012,11.64498
bhr,2013,11.61974
bhr,2014,11.55883
bhr,2015,11.60441
bhr,2016,11.80579
bhr,2017,12.25047
bhr,2018,12.83584
bhr,2019,13.56195
bhr,2020,14.54428
bhs,1960,5.66373
bhs,1961,5.60074
bhs,1962,5.55194
bhs,1963,5.5228
bhs,1964,5.50742
bhs,1965,5.49996
bhs,1966,5.48657
bhs,1967,5.47353
bhs,1968,5.47662
bhs,1969,5.53104
bhs,1970,5.65885
bhs,1971,5.72694
bhs,1972,5.7906
bhs,1973,5.82135
bhs,1974,5.80809
bhs,1975,5.7696
bhs,1976,5.75222
bhs,1977,5.69218
bhs,1978,5.58748
bhs,1979,5.45378
bhs,1980,5.31641
bhs,1981,5.35219
bhs,1982,5.39375
bhs,1983,5.44923
bhs,1984,5.52465
bhs,1985,5.62122
bhs,1986,5.71036
bhs,1987,5.83489
bhs,1988,5.9885
bhs,1989,6.15654
bhs,1990,6.33583
bhs,1991,6.53804
bhs,1992,6.70881
bhs,1993,6.86464
bhs,1994,7.03687
bhs,1995,7.24033
bhs,1996,7.50313
bhs,1997,7.80961
bhs,1998,8.10465
bhs,1999,8.29787
bhs,2000,8.3389
bhs,2001,8.20651
bhs,2002,8.08517
bhs,2003,8.07311
bhs,2004,8.17374
bhs,2005,8.29166
bhs,2006,8.17242
bhs,2007,8.05735
bhs,2008,8.03596
bhs,2009,8.11272
bhs,2010,8.21304
bhs,2011,8.09199
bhs,2012,7.91415
bhs,2013,7.70488
bhs,2014,7.50181
bhs,2015,7.32787
bhs,2016,7.1851
bhs,2017,7.0648
bhs,2018,6.96661
bhs,2019,6.89214
bhs,2020,6.8396
bih,1960,4.60396
bih,1961,5.09439
bih,1962,5.63188
bih,1963,6.16367
bih,1964,6.61836
bih,1965,6.95654
bih,1966,7.19335
bih,1967,7.32559
bih,1968,7.38593
bih,1969,7.42456
bih,1970,7.46342
bih,1971,7.51231
bih,1972,7.59566
bih,1973,7.65603
bih,1974,7.59283
bih,1975,7.34842
bih,1976,6.91879
bih,1977,6.31339
bih,1978,5.66651
bih,1979,5.18108
bih,1980,4.97656
bih,1981,5.01275
bih,1982,5.30583
bih,1983,5.76272
bih,1984,6.23682
bih,1985,6.63736
bih,1986,6.97293
bih,1987,7.25167
bih,1988,7.4768
bih,1989,7.66571
bih,1990,7.83206
bih,1991,7.99261
bih,1992,8.10474
bih,1993,8.17922
bih,1994,8.23539
bih,1995,8.27952
bih,1996,8.37874
bih,1997,8.48526
bih,1998,8.56367
bih,1999,8.56256
bih,2000,8.45455
bih,2001,8.25111
bih,2002,7.96044
bih,2003,7.63507
bih,2004,7.35856
bih,2005,7.18442
bih,2006,7.11085
bih,2007,7.12859
bih,2008,7.20551
bih,2009,7.28374
bih,2010,7.32439
bih,2011,7.29621
bih,2012,7.21878
bih,2013,7.10409
bih,2014,6.99745
bih,2015,6.95236
bih,2016,7.07112
bih,2017,7.25337
bih,2018,7.45657
bih,2019,7.60948
bih,2020,7.66235
blr,1960,5.67798
blr,1961,6.19686
blr,1962,6.75609
blr,1963,7.29675
blr,1964,7.73641
blr,1965,8.02917
blr,1966,8.18985
blr,1967,8.18848
blr,1968,8.09423
blr,1969,8.01269
blr,1970,7.99968
blr,1971,8.04914
blr,1972,8.16783
blr,1973,8.2796
blr,1974,8.26108
blr,1975,8.04806
blr,1976,7.6267
blr,1977,6.99986
blr,1978,6.2699
blr,1979,5.64999
blr,1980,5.30828
blr,1981,5.29339
