geo,time,sp_pop_0014_ma_zs
mlt,2008,16.33474
mlt,2009,15.86807
mlt,2010,15.4566
mlt,2011,15.24419
mlt,2012,15.03721
mlt,2013,14.86589
mlt,2014,14.74885
mlt,2015,14.678
mlt,2016,14.65443
mlt,2017,14.67614
mlt,2018,14.72223
mlt,2019,14.77152
mlt,2020,14.81393
mmr,1960,40.43781
mmr,1961,40.90002
mmr,1962,41.36768
mmr,1963,41.79612
mmr,1964,42.12028
mmr,1965,42.32083
mmr,1966,42.58945
mmr,1967,42.74531
mmr,1968,42.8134
mmr,1969,42.82765
mmr,1970,42.80571
mmr,1971,42.89975
mmr,1972,42.90388
mmr,1973,42.84826
mmr,1974,42.76412
mmr,1975,42.66457
mmr,1976,42.60617
mmr,1977,42.52908
mmr,1978,42.42125
mmr,1979,42.26353
mmr,1980,42.05038
mmr,1981,41.89793
mmr,1982,41.69099
mmr,1983,41.43137
mmr,1984,41.11825
mmr,1985,40.74946
mmr,1986,40.4525
mmr,1987,40.06383
mmr,1988,39.60823
mmr,1989,39.11587
mmr,1990,38.59989
mmr,1991,38.11001
mmr,1992,37.62765
mmr,1993,37.13625
mmr,1994,36.6193
mmr,1995,36.07895
mmr,1996,35.5584
mmr,1997,35.04599
mmr,1998,34.54651
mmr,1999,34.07141
mmr,2000,33.62818
mmr,2001,33.33848
mmr,2002,33.064
mmr,2003,32.80992
mmr,2004,32.57551
mmr,2005,32.35064
mmr,2006,32.18982
mmr,2007,32.00564
mmr,2008,31.79512
mmr,2009,31.56267
mmr,2010,31.31066
mmr,2011,30.87044
mmr,2012,30.43724
mmr,2013,29.99403
mmr,2014,29.52144
mmr,2015,29.01752
mmr,2016,28.51853
mmr,2017,28.02294
mmr,2018,27.5344
mmr,2019,27.06504
mmr,2020,26.62423
mne,1960,36.88081
mne,1961,36.89791
mne,1962,37.02878
mne,1963,37.18046
mne,1964,37.19464
mne,1965,36.97146
mne,1966,36.90094
mne,1967,36.59359
mne,1968,36.08765
mne,1969,35.51882
mne,1970,35.01641
mne,1971,34.27387
mne,1972,33.65709
mne,1973,33.11746
mne,1974,32.54799
mne,1975,31.88897
mne,1976,31.36888
mne,1977,30.72592
mne,1978,30.02654
mne,1979,29.39518
mne,1980,28.89776
mne,1981,28.36353
mne,1982,27.99836
mne,1983,27.73908
mne,1984,27.47569
mne,1985,27.15211
mne,1986,27.11876
mne,1987,26.99206
mne,1988,26.81065
mne,1989,26.64511
mne,1990,26.5202
mne,1991,26.03036
mne,1992,25.63917
mne,1993,25.2941
mne,1994,24.91982
mne,1995,24.48177
mne,1996,24.1963
mne,1997,23.83009
mne,1998,23.40129
mne,1999,22.9667
mne,2000,22.57059
mne,2001,22.27204
mne,2002,22.00621
mne,2003,21.77641
mne,2004,21.56513
mne,2005,21.35988
mne,2006,21.21041
mne,2007,21.04277
mne,2008,20.84768
mne,2009,20.62641
mne,2010,20.389
mne,2011,20.24907
mne,2012,20.07694
mne,2013,19.8861
mne,2014,19.70691
mne,2015,19.55671
mne,2016,19.36967
mne,2017,19.26957
mne,2018,19.2128
mne,2019,19.13522
mne,2020,19.00581
mng,1960,37.18934
mng,1961,38.0675
mng,1962,39.16361
mng,1963,40.32779
mng,1964,41.3373
mng,1965,42.0908
mng,1966,43.0609
mng,1967,43.63264
mng,1968,43.96414
mng,1969,44.26828
mng,1970,44.632
mng,1971,44.92927
mng,1972,45.32448
mng,1973,45.70182
mng,1974,45.88849
mng,1975,45.81851
mng,1976,45.81888
mng,1977,45.53899
mng,1978,45.08247
mng,1979,44.60746
mng,1980,44.19182
mng,1981,43.84604
mng,1982,43.55473
mng,1983,43.28404
mng,1984,42.97953
mng,1985,42.62409
mng,1986,42.40159
mng,1987,42.13414
mng,1988,41.81534
mng,1989,41.42284
mng,1990,40.93839
mng,1991,40.81719
mng,1992,40.49838
mng,1993,40.06399
mng,1994,39.60848
mng,1995,39.16035
mng,1996,38.34342
mng,1997,37.62997
mng,1998,36.92927
mng,1999,36.10303
mng,2000,35.09944
mng,2001,34.01407
mng,2002,32.78124
mng,2003,31.49002
mng,2004,30.30721
mng,2005,29.33902
mng,2006,28.56048
mng,2007,28.01975
mng,2008,27.69736
mng,2009,27.53912
mng,2010,27.51816
mng,2011,27.77235
mng,2012,28.10544
mng,2013,28.52131
mng,2014,29.00677
mng,2015,29.52921
mng,2016,30.14115
mng,2017,30.69587
mng,2018,31.19214
mng,2019,31.61481
mng,2020,31.94034
moz,1960,42.7387
moz,1961,42.96135
moz,1962,43.12742
moz,1963,43.24745
moz,1964,43.32519
moz,1965,43.36183
moz,1966,43.61825
moz,1967,43.77837
moz,1968,43.8674
moz,1969,43.91336
moz,1970,43.93018
moz,1971,44.12838
moz,1972,44.2593
moz,1973,44.33078
moz,1974,44.34807
moz,1975,44.31945
moz,1976,44.41176
moz,1977,44.42194
moz,1978,44.36835
moz,1979,44.26666
moz,1980,44.12349
moz,1981,44.4803
moz,1982,44.7729
moz,1983,44.99528
moz,1984,45.12922
moz,1985,45.15675
moz,1986,45.99487
moz,1987,46.73322
moz,1988,47.38474
moz,1989,48.01178
moz,1990,48.67842
moz,1991,47.90404
moz,1992,47.28441
moz,1993,46.82403
moz,1994,46.47549
moz,1995,46.1801
moz,1996,46.3266
moz,1997,46.40704
moz,1998,46.4274
moz,1999,46.42111
moz,2000,46.41913
moz,2001,46.5683
moz,2002,46.69301
moz,2003,46.7978
moz,2004,46.87255
moz,2005,46.90827
moz,2006,47.11196
moz,2007,47.23523
moz,2008,47.29888
moz,2009,47.3263
moz,2010,47.32664
moz,2011,47.32339
moz,2012,47.29391
moz,2013,47.22719
moz,2014,47.1065
moz,2015,46.92884
moz,2016,46.70431
moz,2017,46.43011
moz,2018,46.12008
moz,2019,45.79404
moz,2020,45.46329
mrt,1960,45.00718
mrt,1961,45.40556
mrt,1962,45.72897
mrt,1963,45.98834
mrt,1964,46.18718
mrt,1965,46.32191
mrt,1966,46.59716
mrt,1967,46.79131
mrt,1968,46.91382
mrt,1969,46.96574
mrt,1970,46.94972
mrt,1971,47.08294
mrt,1972,47.12018
mrt,1973,47.08432
mrt,1974,46.99927
mrt,1975,46.87758
mrt,1976,46.88308
mrt,1977,46.83083
mrt,1978,46.73244
mrt,1979,46.59461
mrt,1980,46.42533
mrt,1981,46.40451
mrt,1982,46.33256
mrt,1983,46.22272
mrt,1984,46.08801
mrt,1985,45.93419
mrt,1986,45.98917
mrt,1987,46.01116
mrt,1988,46.00126
mrt,1989,45.95549
mrt,1990,45.87033
mrt,1991,45.88182
mrt,1992,45.83629
mrt,1993,45.74705
mrt,1994,45.63127
mrt,1995,45.4967
mrt,1996,45.33446
mrt,1997,45.16582
mrt,1998,44.97934
mrt,1999,44.76132
mrt,2000,44.51037
mrt,2001,44.25111
mrt,2002,43.95152
mrt,2003,43.63255
mrt,2004,43.32066
mrt,2005,43.0282
mrt,2006,42.7919
mrt,2007,42.55799
mrt,2008,42.32989
mrt,2009,42.10803
mrt,2010,41.89212
mrt,2011,41.73647
mrt,2012,41.57671
mrt,2013,41.41044
mrt,2014,41.23106
mrt,2015,41.03341
mrt,2016,40.92217
mrt,2017,40.76218
mrt,2018,40.57077
mrt,2019,40.36542
mrt,2020,40.15112
mus,1960,47.6196
mus,1961,47.67892
mus,1962,47.80451
mus,1963,47.90758
mus,1964,47.85484
mus,1965,47.58122
mus,1966,47.37896
mus,1967,46.8717
mus,1968,46.1677
mus,1969,45.41987
mus,1970,44.69365
mus,1971,43.77602
mus,1972,43.04956
mus,1973,42.3909
mus,1974,41.64295
mus,1975,40.76224
mus,1976,39.54037
mus,1977,38.39778
mus,1978,37.46958
mus,1979,36.83245
mus,1980,36.40679
mus,1981,35.67101
mus,1982,34.92354
mus,1983,34.15863
mus,1984,33.37425
mus,1985,32.58906
mus,1986,31.92351
mus,1987,31.21914
mus,1988,30.5238
mus,1989,29.91754
mus,1990,29.44755
mus,1991,28.93759
mus,1992,28.65272
mus,1993,28.49622
mus,1994,28.30666
mus,1995,27.99401
mus,1996,27.89054
mus,1997,27.52101
mus,1998,27.02396
mus,1999,26.59025
mus,2000,26.29876
mus,2001,25.92836
mus,2002,25.79586
mus,2003,25.76868
mus,2004,25.64343
mus,2005,25.32397
mus,2006,24.97002
mus,2007,24.40227
mus,2008,23.71812
mus,2009,23.0703
mus,2010,22.52327
mus,2011,21.87785
mus,2012,21.34921
mus,2013,20.90401
mus,2014,20.45679
mus,2015,19.96072
mus,2016,19.46759
mus,2017,18.92249
mus,2018,18.3538
mus,2019,17.81486
mus,2020,17.33665
mwi,1960,44.88112
mwi,1961,45.0081
mwi,1962,44.96245
mwi,1963,44.82217
mwi,1964,44.68465
mwi,1965,44.59284
mwi,1966,44.80537
mwi,1967,44.99252
mwi,1968,45.14944
mwi,1969,45.24996
mwi,1970,45.28462
mwi,1971,45.59202
mwi,1972,45.78778
mwi,1973,45.90189
mwi,1974,45.96872
mwi,1975,46.00707
mwi,1976,46.20614
mwi,1977,46.33713
mwi,1978,46.41141
mwi,1979,46.42858
mwi,1980,46.38812
mwi,1981,46.57791
mwi,1982,46.65196
mwi,1983,46.65536
mwi,1984,46.65765
mwi,1985,46.70811
mwi,1986,46.5437
mwi,1987,46.37574
mwi,1988,46.16797
mwi,1989,45.83517
mwi,1990,45.31257
mwi,1991,45.44428
mwi,1992,45.42153
mwi,1993,45.3041
mwi,1994,45.21415
mwi,1995,45.247
mwi,1996,45.54905
mwi,1997,45.87614
mwi,1998,46.20856
mwi,1999,46.47679
mwi,2000,46.6395
mwi,2001,46.89284
mwi,2002,47.02792
mwi,2003,47.08145
mwi,2004,47.11727
mwi,2005,47.17242
mwi,2006,47.22456
mwi,2007,47.28612
mwi,2008,47.33539
mwi,2009,47.33019
mwi,2010,47.24986
mwi,2011,47.16119
mwi,2012,46.95402
mwi,2013,46.66808
mwi,2014,46.35296
mwi,2015,46.02808
mwi,2016,45.63123
mwi,2017,45.24797
mwi,2018,44.85366
mwi,2019,44.41861
mwi,2020,43.93944
mys,1960,44.97712
mys,1961,45.3655
mys,1962,45.77943
mys,1963,46.13473
mys,1964,46.32865
mys,1965,46.32192
mys,1966,46.20026
mys,1967,45.8381
mys,1968,45.34683
mys,1969,44.88191
mys,1970,44.51609
mys,1971,43.91695
mys,1972,43.52469
mys,1973,43.24151
mys,1974,42.92409
mys,1975,42.51248
mys,1976,42.11413
mys,1977,41.6
mys,1978,41.02676
mys,1979,40.49668
mys,1980,40.06363
mys,1981,39.71966
mys,1982,39.45908
mys,1983,39.26113
mys,1984,39.08418
mys,1985,38.90709
mys,1986,38.63747
mys,1987,38.33938
mys,1988,38.01135
mys,1989,37.67413
mys,1990,37.34453
mys,1991,37.04607
mys,1992,36.76365
mys,1993,36.48572
mys,1994,36.19453
mys,1995,35.87973
mys,1996,35.46807
mys,1997,35.05285
mys,1998,34.61541
mys,1999,34.13383
mys,2000,33.60033
mys,2001,33.12512
mys,2002,32.52536
mys,2003,31.8475
mys,2004,31.15663
mys,2005,30.49582
mys,2006,30.01042
mys,2007,29.51916
mys,2008,29.01381
mys,2009,28.47361
mys,2010,27.89451
mys,2011,27.24763
mys,2012,26.66323
mys,2013,26.1152
mys,2014,25.58942
mys,2015,25.0898
mys,2016,24.72897
mys,2017,24.36399
mys,2018,24.02038
mys,2019,23.72606
mys,2020,23.48723
nam,1960,41.6784
nam,1961,41.94054
nam,1962,42.1706
nam,1963,42.37119
nam,1964,42.53254
nam,1965,42.65273
nam,1966,42.89627
nam,1967,43.07201
nam,1968,43.20876
nam,1969,43.35243
nam,1970,43.53014
nam,1971,43.81803
nam,1972,44.14924
nam,1973,44.48572
nam,1974,44.76904
nam,1975,44.97002
nam,1976,45.71613
nam,1977,46.33069
nam,1978,46.85156
nam,1979,47.33446
nam,1980,47.79887
nam,1981,48.02707
nam,1982,48.2444
nam,1983,48.41752
nam,1984,48.51372
nam,1985,48.53235
nam,1986,48.0272
nam,1987,47.48324
nam,1988,46.91893
nam,1989,46.35153
nam,1990,45.78284
nam,1991,45.61659
nam,1992,45.40336
nam,1993,45.15405
nam,1994,44.88401
nam,1995,44.59666
nam,1996,44.45221
nam,1997,44.28278
nam,1998,44.06959
nam,1999,43.7792
nam,2000,43.39361
nam,2001,42.93378
nam,2002,42.39416
nam,2003,41.8029
nam,2004,41.22161
nam,2005,40.69437
nam,2006,40.11064
nam,2007,39.66129
nam,2008,39.29903
nam,2009,38.95576
nam,2010,38.60647
nam,2011,38.52772
nam,2012,38.38033
nam,2013,38.21881
nam,2014,38.11652
nam,2015,38.09514
nam,2016,38.05564
nam,2017,38.0616
nam,2018,38.08446
nam,2019,38.073
nam,2020,37.99841
ncl,1960,36.00661
ncl,1961,36.06291
ncl,1962,36.14469
ncl,1963,36.23624
ncl,1964,36.30221
ncl,1965,36.29918
ncl,1966,36.34812
ncl,1967,36.30791
ncl,1968,36.21057
ncl,1969,36.14621
ncl,1970,36.16484
ncl,1971,36.48503
ncl,1972,36.81493
ncl,1973,37.06928
ncl,1974,37.1197
ncl,1975,36.91634
ncl,1976,37.30868
ncl,1977,37.31525
ncl,1978,37.10474
ncl,1979,36.88265
ncl,1980,36.74175
ncl,1981,36.39978
ncl,1982,36.26944
ncl,1983,36.1727
ncl,1984,35.903
ncl,1985,35.39308
ncl,1986,34.88596
ncl,1987,34.18438
ncl,1988,33.37646
ncl,1989,32.62089
ncl,1990,32.02334
ncl,1991,31.58149
ncl,1992,31.26586
ncl,1993,31.07737
ncl,1994,30.99102
ncl,1995,30.9725
ncl,1996,30.76931
ncl,1997,30.69588
ncl,1998,30.71002
ncl,1999,30.74155
ncl,2000,30.72812
ncl,2001,30.41336
ncl,2002,30.00818
ncl,2003,29.5179
ncl,2004,28.98636
ncl,2005,28.45711
ncl,2006,27.70507
ncl,2007,27.16413
ncl,2008,26.79126
ncl,2009,26.48894
ncl,2010,26.17314
ncl,2011,25.95415
ncl,2012,25.53012
ncl,2013,25.00019
ncl,2014,24.49039
ncl,2015,24.05815
ncl,2016,23.68813
ncl,2017,23.36375
ncl,2018,23.07332
ncl,2019,22.77994
ncl,2020,22.47139
ner,1960,50.64254
ner,1961,50.94512
ner,1962,51.36184
ner,1963,51.78395
ner,1964,52.04288
ner,1965,52.06869
ner,1966,52.287
ner,1967,52.26041
ner,1968,52.06125
ner,1969,51.78924
ner,1970,51.4927
ner,1971,51.37417
ner,1972,51.24371
ner,1973,51.09476
ner,1974,50.91429
ner,1975,50.68774
ner,1976,50.36455
ner,1977,50.1676
ner,1978,50.05928
ner,1979,49.99491
ner,1980,49.92558
ner,1981,50.33531
ner,1982,50.51999
ner,1983,50.56424
ner,1984,50.54946
ner,1985,50.50303
ner,1986,50.41288
ner,1987,50.38089
ner,1988,50.3963
ner,1989,50.42995
ner,1990,50.44005
ner,1991,50.44639
ner,1992,50.32572
ner,1993,50.13103
ner,1994,49.91164
ner,1995,49.68858
ner,1996,49.63065
ner,1997,49.58851
ner,1998,49.58049
ner,1999,49.60792
ner,2000,49.64946
ner,2001,49.85331
ner,2002,49.99309
ner,2003,50.10261
ner,2004,50.20934
ner,2005,50.31527
ner,2006,50.59448
ner,2007,50.77692
ner,2008,50.88929
ner,2009,50.94878
ner,2010,50.96533
ner,2011,51.06262
ner,2012,51.09238
ner,2013,51.0693
ner,2014,51.00262
ner,2015,50.89672
ner,2016,50.8614
ner,2017,50.77041
ner,2018,50.63626
ner,2019,50.46915
ner,2020,50.27438
nga,1960,42.07354
nga,1961,42.24589
nga,1962,42.31722
nga,1963,42.33056
nga,1964,42.3317
nga,1965,42.33905
nga,1966,42.55781
nga,1967,42.73145
nga,1968,42.87008
nga,1969,42.97905
nga,1970,43.06465
nga,1971,43.30394
nga,1972,43.5089
nga,1973,43.68017
nga,1974,43.81787
nga,1975,43.92872
nga,1976,44.15823
nga,1977,44.30054
nga,1978,44.38693
nga,1979,44.44579
nga,1980,44.48571
nga,1981,44.81351
nga,1982,45.09016
nga,1983,45.31346
nga,1984,45.47392
nga,1985,45.56605
nga,1986,45.70966
nga,1987,45.75791
nga,1988,45.72584
nga,1989,45.62974
nga,1990,45.47955
nga,1991,45.43342
nga,1992,45.32326
nga,1993,45.15908
nga,1994,44.95282
nga,1995,44.71662
nga,1996,44.63008
nga,1997,44.49972
nga,1998,44.34274
nga,1999,44.17965
nga,2000,44.02482
nga,2001,44.05438
nga,2002,44.06529
nga,2003,44.06675
nga,2004,44.06427
nga,2005,44.0612
nga,2006,44.18595
nga,2007,44.27383
nga,2008,44.33559
nga,2009,44.38101
nga,2010,44.41339
nga,2011,44.50279
nga,2012,44.56652
nga,2013,44.59589
nga,2014,44.57763
nga,2015,44.5077
nga,2016,44.48447
nga,2017,44.39195
nga,2018,44.24528
nga,2019,44.0654
nga,2020,43.86392
nic,1960,48.28254
nic,1961,48.66814
nic,1962,49.15384
nic,1963,49.63543
nic,1964,49.95209
nic,1965,50.03747
nic,1966,50.03617
nic,1967,49.87088
nic,1968,49.58374
nic,1969,49.25255
nic,1970,48.92739
nic,1971,48.70349
nic,1972,48.48015
nic,1973,48.26619
nic,1974,48.06301
nic,1975,47.86957
nic,1976,47.84496
nic,1977,47.79563
nic,1978,47.74063
nic,1979,47.69802
nic,1980,47.66758
nic,1981,47.73908
nic,1982,47.831
nic,1983,47.91326
nic,1984,47.93807
nic,1985,47.87854
nic,1986,47.82295
nic,1987,47.67229
nic,1988,47.45412
nic,1989,47.20942
nic,1990,46.95397
nic,1991,46.50194
nic,1992,46.06708
nic,1993,45.61959
nic,1994,45.11179
nic,1995,44.521
nic,1996,43.88541
nic,1997,43.17306
nic,1998,42.41529
nic,1999,41.66528
nic,2000,40.95029
nic,2001,40.17396
nic,2002,39.46362
nic,2003,38.80299
nic,2004,38.16584
nic,2005,37.54254
nic,2006,36.88608
nic,2007,36.26064
nic,2008,35.67221
nic,2009,35.13269
nic,2010,34.64633
nic,2011,34.1642
nic,2012,33.71982
nic,2013,33.31124
nic,2014,32.93165
nic,2015,32.57292
nic,2016,32.1843
nic,2017,31.81291
nic,2018,31.45063
nic,2019,31.08775
nic,2020,30.71692
nld,1960,30.94363
nld,1961,30.81475
nld,1962,30.44928
nld,1963,29.94686
nld,1964,29.47558
nld,1965,29.11688
nld,1966,28.88611
nld,1967,28.70153
nld,1968,28.55029
nld,1969,28.37576
nld,1970,28.13935
nld,1971,27.86064
nld,1972,27.51906
nld,1973,27.1105
nld,1974,26.63716
nld,1975,26.10392
nld,1976,25.53917
nld,1977,24.93697
nld,1978,24.30243
nld,1979,23.65113
nld,1980,23.00058
nld,1981,22.34227
nld,1982,21.72645
nld,1983,21.15097
nld,1984,20.61342
nld,1985,20.12015
nld,1986,19.78081
nld,1987,19.45472
nld,1988,19.17028
nld,1989,18.95755
nld,1990,18.82564
nld,1991,18.77299
nld,1992,18.78294
nld,1993,18.84294
nld,1994,18.91794
nld,1995,18.97985
nld,1996,19.04591
nld,1997,19.08218
nld,1998,19.0897
nld,1999,19.08571
nld,2000,19.08453
nld,2001,19.04622
nld,2002,19.03964
nld,2003,19.0438
nld,2004,19.02014
nld,2005,18.94498
nld,2006,18.87223
nld,2007,18.7124
nld,2008,18.50105
nld,2009,18.2936
nld,2010,18.11747
nld,2011,17.91986
nld,2012,17.77419
nld,2013,17.65319
nld,2014,17.5069
nld,2015,17.31224
nld,2016,17.11717
nld,2017,16.87673
nld,2018,16.61412
nld,2019,16.37282
nld,2020,16.17639
nld_curacao,1960,41.79083
nld_curacao,1961,42.03931
nld_curacao,1962,42.10323
nld_curacao,1963,42.10956
nld_curacao,1964,42.15436
nld_curacao,1965,42.26556
nld_curacao,1966,41.97625
nld_curacao,1967,41.87262
nld_curacao,1968,41.81416
nld_curacao,1969,41.59358
nld_curacao,1970,41.11249
nld_curacao,1971,40.77739
nld_curacao,1972,40.14301
nld_curacao,1973,39.33689
nld_curacao,1974,38.55538
nld_curacao,1975,37.88622
nld_curacao,1976,36.65261
nld_curacao,1977,35.52482
nld_curacao,1978,34.47096
nld_curacao,1979,33.46137
nld_curacao,1980,32.51967
nld_curacao,1981,31.63477
nld_curacao,1982,30.911
nld_curacao,1983,30.26216
nld_curacao,1984,29.65791
nld_curacao,1985,29.1145
nld_curacao,1986,28.84891
nld_curacao,1987,28.76824
nld_curacao,1988,28.79351
nld_curacao,1989,28.88309
nld_curacao,1990,29.00173
nld_curacao,1991,29.04194
nld_curacao,1992,29.08146
nld_curacao,1993,29.07099
nld_curacao,1994,29.01662
nld_curacao,1995,28.9354
nld_curacao,1996,28.5989
nld_curacao,1997,28.2757
nld_curacao,1998,27.91059
nld_curacao,1999,27.52491
nld_curacao,2000,27.19917
nld_curacao,2001,26.18064
nld_curacao,2002,25.43346
nld_curacao,2003,24.80607
nld_curacao,2004,24.18391
nld_curacao,2005,23.56432
nld_curacao,2006,23.52723
nld_curacao,2007,23.37458
nld_curacao,2008,23.17746
nld_curacao,2009,23.06533
nld_curacao,2010,23.06929
nld_curacao,2011,22.72825
nld_curacao,2012,22.57628
nld_curacao,2013,22.48837
nld_curacao,2014,22.33569
nld_curacao,2015,22.07535
nld_curacao,2016,21.84037
nld_curacao,2017,21.4727
nld_curacao,2018,21.01029
nld_curacao,2019,20.55964
nld_curacao,2020,20.19107
nor,1960,26.70242
nor,1961,26.63133
nor,1962,26.37694
nor,1963,26.02235
nor,1964,25.70549
nor,1965,25.49734
nor,1966,25.34162
nor,1967,25.2985
nor,1968,25.32458
nor,1969,25.33053
nor,1970,25.26837
nor,1971,25.26014
nor,1972,25.15098
nor,1973,24.97439
nor,1974,24.77655
nor,1975,24.57029
nor,1976,24.28872
nor,1977,23.9959
nor,1978,23.67997
nor,1979,23.32606
nor,1980,22.93499
nor,1981,22.45637
nor,1982,22.00565
nor,1983,21.56884
nor,1984,21.14037
nor,1985,20.73073
nor,1986,20.43103
nor,1987,20.1379
nor,1988,19.88294
nor,1989,19.70461
nor,1990,19.61823
nor,1991,19.64232
nor,1992,19.72663
nor,1993,19.86383
nor,1994,20.02697
nor,1995,20.19259
nor,1996,20.33585
nor,1997,20.46743
nor,1998,20.57969
nor,1999,20.66307
nor,2000,20.70856
nor,2001,20.6789
nor,2002,20.61381
nor,2003,20.51276
nor,2004,20.39091
nor,2005,20.26567
nor,2006,20.05627
nor,2007,19.87269
nor,2008,19.69484
nor,2009,19.49894
nor,2010,19.28169
nor,2011,19.12006
nor,2012,18.89546
nor,2013,18.65129
nor,2014,18.43723
nor,2015,18.26704
nor,2016,18.09011
nor,2017,17.95353
nor,2018,17.83462
nor,2019,17.70023
nor,2020,17.54182
npl,1960,41.51545
npl,1961,41.72141
npl,1962,42.05307
npl,1963,42.40982
npl,1964,42.63144
npl,1965,42.65352
npl,1966,42.76025
npl,1967,42.68145
npl,1968,42.48279
npl,1969,42.26703
npl,1970,42.08681
npl,1971,42.06405
npl,1972,42.01524
npl,1973,41.96034
npl,1974,41.9058
npl,1975,41.85298
npl,1976,41.96997
npl,1977,42.07163
npl,1978,42.15732
npl,1979,42.21876
npl,1980,42.25153
npl,1981,42.46813
npl,1982,42.62566
npl,1983,42.73874
npl,1984,42.8233
npl,1985,42.88531
npl,1986,43.10912
npl,1987,43.29443
npl,1988,43.44071
npl,1989,43.54626
npl,1990,43.61022
npl,1991,43.3931
npl,1992,43.10596
npl,1993,42.77041
npl,1994,42.40793
npl,1995,42.03374
npl,1996,42.04433
npl,1997,42.08535
npl,1998,42.13449
npl,1999,42.14993
npl,2000,42.0969
npl,2001,41.83813
npl,2002,41.54022
npl,2003,41.21096
npl,2004,40.87268
npl,2005,40.52387
npl,2006,39.89249
npl,2007,39.33851
npl,2008,38.82729
npl,2009,38.29878
npl,2010,37.70824
npl,2011,37.64288
npl,2012,37.51815
npl,2013,37.32594
npl,2014,37.11144
npl,2015,36.92302
npl,2016,35.77401
npl,2017,34.65523
npl,2018,33.60263
npl,2019,32.64962
npl,2020,31.80673
nzl,1960,33.41268
nzl,1961,33.67595
nzl,1962,33.70004
nzl,1963,33.56756
nzl,1964,33.39362
nzl,1965,33.22559
nzl,1966,33.0986
nzl,1967,32.97206
nzl,1968,32.82418
nzl,1969,32.63051
nzl,1970,32.39154
nzl,1971,32.07835
nzl,1972,31.7863
nzl,1973,31.47488
nzl,1974,31.08435
nzl,1975,30.57408
nzl,1976,30.22677
nzl,1977,29.70399
nzl,1978,29.0552
nzl,1979,28.39904
nzl,1980,27.81981
nzl,1981,27.15152
nzl,1982,26.63828
nzl,1983,26.21621
nzl,1984,25.79485
nzl,1985,25.345
nzl,1986,25.04341
nzl,1987,24.73949
nzl,1988,24.44457
nzl,1989,24.21707
nzl,1990,24.09682
nzl,1991,24.04015
nzl,1992,24.02395
nzl,1993,24.02877
nzl,1994,24.02408
nzl,1995,23.99089
nzl,1996,24.03124
nzl,1997,24.03777
nzl,1998,23.98708
nzl,1999,23.88761
nzl,2000,23.76141
nzl,2001,23.50527
nzl,2002,23.27777
nzl,2003,23.05318
nzl,2004,22.80788
nzl,2005,22.53992
nzl,2006,22.29105
nzl,2007,22.05479
nzl,2008,21.83263
nzl,2009,21.61788
nzl,2010,21.4039
nzl,2011,21.41257
nzl,2012,21.31504
nzl,2013,21.15742
nzl,2014,20.99699
nzl,2015,20.86038
nzl,2016,20.67502
nzl,2017,20.57677
nzl,2018,20.51943
nzl,2019,20.43636
nzl,2020,20.2973
omn,1960,44.96443
omn,1961,45.42554
omn,1962,45.78517
omn,1963,46.08932
omn,1964,46.3782
omn,1965,46.67316
omn,1966,46.99075
omn,1967,47.28495
omn,1968,47.55306
omn,1969,47.77225
omn,1970,47.93661
omn,1971,47.58306
omn,1972,47.17786
omn,1973,46.7734
omn,1974,46.44122
omn,1975,46.22995
omn,1976,45.406
omn,1977,44.76834
omn,1978,44.26902
omn,1979,43.85763
omn,1980,43.52164
omn,1981,43.44692
omn,1982,43.32804
omn,1983,43.19971
omn,1984,43.08466
omn,1985,42.96583
omn,1986,42.74214
omn,1987,42.50935
omn,1988,42.25891
omn,1989,41.93513
omn,1990,41.48257
omn,1991,39.98647
omn,1992,38.5021
omn,1993,37.0258
omn,1994,35.56427
omn,1995,34.12589
omn,1996,34.20836
omn,1997,34.13631
omn,1998,34.02734
omn,1999,33.9349
omn,2000,33.839
omn,2001,33.16252
omn,2002,32.35807
omn,2003,31.43593
omn,2004,30.44713
omn,2005,29.4568
omn,2006,27.26008
omn,2007,25.36475
omn,2008,23.86587
omn,2009,22.7191
omn,2010,21.83175
omn,2011,20.29343
omn,2012,19.02637
omn,2013,18.09116
omn,2014,17.46749
omn,2015,17.05135
omn,2016,17.01377
omn,2017,17.09959
omn,2018,17.26856
omn,2019,17.42424
omn,2020,17.49005
pak,1960,37.61312
pak,1961,37.93936
pak,1962,38.16587
pak,1963,38.36277
pak,1964,38.61237
pak,1965,38.94039
pak,1966,39.37798
pak,1967,39.85616
pak,1968,40.33654
pak,1969,40.75452
pak,1970,41.07883
pak,1971,41.41248
pak,1972,41.64934
pak,1973,41.80785
pak,1974,41.92095
pak,1975,42.00918
pak,1976,42.08985
pak,1977,42.13232
pak,1978,42.14529
pak,1979,42.13401
pak,1980,42.10572
pak,1981,42.13738
pak,1982,42.12628
pak,1983,42.09412
pak,1984,42.06238
pak,1985,42.04014
pak,1986,42.18848
pak,1987,42.33616
pak,1988,42.47092
pak,1989,42.57093
pak,1990,42.6231
pak,1991,42.80178
pak,1992,42.90845
pak,1993,42.95494
pak,1994,42.95748
pak,1995,42.92176
pak,1996,42.82151
pak,1997,42.67176
pak,1998,42.47171
pak,1999,42.21307
pak,2000,41.89262
pak,2001,41.62974
pak,2002,41.31072
pak,2003,40.94385
pak,2004,40.54315
pak,2005,40.11947
pak,2006,39.7173
pak,2007,39.29319
pak,2008,38.85625
