geo,time,sp_pop_3034_ma_5y
atg,1995,8.47287
atg,1996,8.60756
atg,1997,8.69437
atg,1998,8.74399
atg,1999,8.74776
atg,2000,8.70905
atg,2001,8.52348
atg,2002,8.37358
atg,2003,8.27255
atg,2004,8.22963
atg,2005,8.21382
atg,2006,8.04548
atg,2007,7.90164
atg,2008,7.79996
atg,2009,7.74057
atg,2010,7.70454
atg,2011,7.60938
atg,2012,7.52772
atg,2013,7.46741
atg,2014,7.42439
atg,2015,7.39096
atg,2016,7.32677
atg,2017,7.26525
atg,2018,7.19964
atg,2019,7.15673
atg,2020,7.13999
aus,1960,7.44224
aus,1961,7.19128
aus,1962,6.91637
aus,1963,6.64462
aus,1964,6.41449
aus,1965,6.25141
aus,1966,6.13929
aus,1967,6.10509
aus,1968,6.13957
aus,1969,6.21527
aus,1970,6.31161
aus,1971,6.4027
aus,1972,6.48429
aus,1973,6.57847
aus,1974,6.71903
aus,1975,6.91948
aus,1976,7.13888
aus,1977,7.44145
aus,1978,7.77227
aus,1979,8.04776
aus,1980,8.22041
aus,1981,8.3211
aus,1982,8.29307
aus,1983,8.18275
aus,1984,8.07292
aus,1985,8.01579
aus,1986,8.00722
aus,1987,8.05573
aus,1988,8.13546
aus,1989,8.20627
aus,1990,8.24571
aus,1991,8.26163
aus,1992,8.26346
aus,1993,8.24905
aus,1994,8.20986
aus,1995,8.13529
aus,1996,8.06541
aus,1997,7.92435
aus,1998,7.72575
aus,1999,7.52745
aus,2000,7.38244
aus,2001,7.34285
aus,2002,7.39698
aus,2003,7.48936
aus,2004,7.53089
aus,2005,7.46907
aus,2006,7.33453
aus,2007,7.11434
aus,2008,6.87137
aus,2009,6.70584
aus,2010,6.67869
aus,2011,6.75282
aus,2012,6.93385
aus,2013,7.16182
aus,2014,7.35691
aus,2015,7.47622
aus,2016,7.53269
aus,2017,7.53349
aus,2018,7.49438
aus,2019,7.44415
aus,2020,7.39911
aut,1960,6.84493
aut,1961,6.74355
aut,1962,6.61613
aut,1963,6.48729
aut,1964,6.39304
aut,1965,6.35701
aut,1966,6.38682
aut,1967,6.47407
aut,1968,6.60972
aut,1969,6.77884
aut,1970,6.96853
aut,1971,7.17858
aut,1972,7.41971
aut,1973,7.65587
aut,1974,7.83326
aut,1975,7.92008
aut,1976,7.90798
aut,1977,7.80305
aut,1978,7.63571
aut,1979,7.45389
aut,1980,7.28943
aut,1981,7.13002
aut,1982,6.97965
aut,1983,6.86438
aut,1984,6.81984
aut,1985,6.86634
aut,1986,6.99712
aut,1987,7.22995
aut,1988,7.52894
aut,1989,7.83769
aut,1990,8.11748
aut,1991,8.4257
aut,1992,8.71822
aut,1993,8.98737
aut,1994,9.22831
aut,1995,9.43237
aut,1996,9.47799
aut,1997,9.4776
aut,1998,9.42033
aut,1999,9.2878
aut,2000,9.07291
aut,2001,8.76775
aut,2002,8.39348
aut,2003,7.98753
aut,2004,7.60527
aut,2005,7.28364
aut,2006,6.99446
aut,2007,6.75844
aut,2008,6.58481
aut,2009,6.48002
aut,2010,6.44513
aut,2011,6.47719
aut,2012,6.59266
aut,2013,6.7555
aut,2014,6.91145
aut,2015,7.02733
aut,2016,7.08573
aut,2017,7.09668
aut,2018,7.08282
aut,2019,7.08165
aut,2020,7.11372
aze,1960,8.57355
aze,1961,8.68893
aze,1962,8.53912
aze,1963,8.2454
aze,1964,7.97454
aze,1965,7.8095
aze,1966,7.70706
aze,1967,7.72796
aze,1968,7.7623
aze,1969,7.63639
aze,1970,7.2579
aze,1971,6.71795
aze,1972,5.96611
aze,1973,5.15097
aze,1974,4.48678
aze,1975,4.09114
aze,1976,3.91453
aze,1977,3.96054
aze,1978,4.17235
aze,1979,4.45465
aze,1980,4.74436
aze,1981,5.07531
aze,1982,5.45915
aze,1983,5.89635
aze,1984,6.37416
aze,1985,6.86307
aze,1986,7.33973
aze,1987,7.77552
aze,1988,8.14627
aze,1989,8.44425
aze,1990,8.67267
aze,1991,8.85766
aze,1992,9.03429
aze,1993,9.1659
aze,1994,9.20031
aze,1995,9.11746
aze,1996,8.9456
aze,1997,8.67312
aze,1998,8.36394
aze,1999,8.09362
aze,2000,7.88746
aze,2001,7.69617
aze,2002,7.55317
aze,2003,7.4455
aze,2004,7.35192
aze,2005,7.26796
aze,2006,7.19437
aze,2007,7.15671
aze,2008,7.1785
aze,2009,7.28125
aze,2010,7.46459
aze,2011,7.66276
aze,2012,7.9111
aze,2013,8.18201
aze,2014,8.44124
aze,2015,8.66726
aze,2016,8.84467
aze,2017,8.99918
aze,2018,9.11737
aze,2019,9.18408
aze,2020,9.19255
bdi,1960,6.23676
bdi,1961,6.20201
bdi,1962,6.16241
bdi,1963,6.12121
bdi,1964,6.08374
bdi,1965,6.04939
bdi,1966,5.97238
bdi,1967,5.90318
bdi,1968,5.83995
bdi,1969,5.78164
bdi,1970,5.72967
bdi,1971,5.61745
bdi,1972,5.51413
bdi,1973,5.412
bdi,1974,5.29963
bdi,1975,5.17374
bdi,1976,5.09483
bdi,1977,5.02213
bdi,1978,4.99356
bdi,1979,5.06056
bdi,1980,5.24213
bdi,1981,5.44661
bdi,1982,5.73911
bdi,1983,6.06313
bdi,1984,6.34365
bdi,1985,6.54118
bdi,1986,6.64472
bdi,1987,6.69635
bdi,1988,6.71323
bdi,1989,6.71372
bdi,1990,6.7014
bdi,1991,6.52626
bdi,1992,6.31726
bdi,1993,6.08155
bdi,1994,5.83114
bdi,1995,5.57661
bdi,1996,5.41638
bdi,1997,5.26284
bdi,1998,5.11301
bdi,1999,4.95475
bdi,2000,4.77703
bdi,2001,4.66494
bdi,2002,4.55865
bdi,2003,4.48319
bdi,2004,4.47144
bdi,2005,4.53742
bdi,2006,4.66758
bdi,2007,4.86101
bdi,2008,5.09981
bdi,2009,5.36069
bdi,2010,5.62762
bdi,2011,5.86903
bdi,2012,6.11031
bdi,2013,6.34263
bdi,2014,6.55793
bdi,2015,6.75019
bdi,2016,6.92799
bdi,2017,7.08693
bdi,2018,7.2163
bdi,2019,7.30203
bdi,2020,7.33785
bel,1960,7.37657
bel,1961,7.20385
bel,1962,7.08998
bel,1963,7.01536
bel,1964,6.94015
bel,1965,6.8416
bel,1966,6.72252
bel,1967,6.60915
bel,1968,6.49916
bel,1969,6.38882
bel,1970,6.27821
bel,1971,6.16121
bel,1972,6.02559
bel,1973,5.91615
bel,1974,5.89985
bel,1975,6.01264
bel,1976,6.23275
bel,1977,6.58494
bel,1978,6.99934
bel,1979,7.3652
bel,1980,7.61548
bel,1981,7.75153
bel,1982,7.77507
bel,1983,7.73188
bel,1984,7.70017
bel,1985,7.72712
bel,1986,7.77408
bel,1987,7.86037
bel,1988,7.96973
bel,1989,8.07454
bel,1990,8.15792
bel,1991,8.23426
bel,1992,8.30499
bel,1993,8.35923
bel,1994,8.38145
bel,1995,8.36208
bel,1996,8.28485
bel,1997,8.16089
bel,1998,8.00358
bel,1999,7.83484
bel,2000,7.67038
bel,2001,7.51236
bel,2002,7.35789
bel,2003,7.2072
bel,2004,7.06412
bel,2005,6.93699
bel,2006,6.8586
bel,2007,6.80523
bel,2008,6.77371
bel,2009,6.76009
bel,2010,6.76049
bel,2011,6.72643
bel,2012,6.6985
bel,2013,6.66976
bel,2014,6.63439
bel,2015,6.59438
bel,2016,6.56748
bel,2017,6.54315
bel,2018,6.52578
bel,2019,6.52183
bel,2020,6.53282
ben,1960,5.74365
ben,1961,5.69159
ben,1962,5.64648
ben,1963,5.61065
ben,1964,5.5885
ben,1965,5.58057
ben,1966,5.56239
ben,1967,5.55512
ben,1968,5.56355
ben,1969,5.59546
ben,1970,5.6515
ben,1971,5.71569
ben,1972,5.81103
ben,1973,5.90366
ben,1974,5.94682
ben,1975,5.91835
ben,1976,5.82075
ben,1977,5.66409
ben,1978,5.49301
ben,1979,5.36979
ben,1980,5.32514
ben,1981,5.33664
ben,1982,5.41573
ben,1983,5.52908
ben,1984,5.63052
ben,1985,5.69499
ben,1986,5.71975
ben,1987,5.72204
ben,1988,5.71293
ben,1989,5.70942
ben,1990,5.71965
ben,1991,5.74971
ben,1992,5.79375
ben,1993,5.84771
ben,1994,5.90665
ben,1995,5.96717
ben,1996,5.99103
ben,1997,6.01873
ben,1998,6.04664
ben,1999,6.07023
ben,2000,6.08689
ben,2001,6.09628
ben,2002,6.10371
ben,2003,6.11244
ben,2004,6.12717
ben,2005,6.14969
ben,2006,6.15115
ben,2007,6.15707
ben,2008,6.16632
ben,2009,6.17697
ben,2010,6.18786
ben,2011,6.20139
ben,2012,6.21858
ben,2013,6.23879
ben,2014,6.26144
ben,2015,6.28629
ben,2016,6.31576
ben,2017,6.34859
ben,2018,6.3852
ben,2019,6.42646
ben,2020,6.47217
bfa,1960,6.26367
bfa,1961,6.16008
bfa,1962,6.06659
bfa,1963,5.98357
bfa,1964,5.91238
bfa,1965,5.85265
bfa,1966,5.81705
bfa,1967,5.79417
bfa,1968,5.78088
bfa,1969,5.77408
bfa,1970,5.77028
bfa,1971,5.7655
bfa,1972,5.76741
bfa,1973,5.76832
bfa,1974,5.75816
bfa,1975,5.73085
bfa,1976,5.68835
bfa,1977,5.63051
bfa,1978,5.56137
bfa,1979,5.48746
bfa,1980,5.41191
bfa,1981,5.34685
bfa,1982,5.28502
bfa,1983,5.23043
bfa,1984,5.18971
bfa,1985,5.16637
bfa,1986,5.18401
bfa,1987,5.22156
bfa,1988,5.26936
bfa,1989,5.31496
bfa,1990,5.35111
bfa,1991,5.39503
bfa,1992,5.43212
bfa,1993,5.46635
bfa,1994,5.50404
bfa,1995,5.54712
bfa,1996,5.59315
bfa,1997,5.6469
bfa,1998,5.70117
bfa,1999,5.74631
bfa,2000,5.77753
bfa,2001,5.79537
bfa,2002,5.80469
bfa,2003,5.81433
bfa,2004,5.83684
bfa,2005,5.87713
bfa,2006,5.92641
bfa,2007,5.99127
bfa,2008,6.06327
bfa,2009,6.13183
bfa,2010,6.19042
bfa,2011,6.23831
bfa,2012,6.28271
bfa,2013,6.31958
bfa,2014,6.34459
bfa,2015,6.35628
bfa,2016,6.36214
bfa,2017,6.35686
bfa,2018,6.34674
bfa,2019,6.34008
bfa,2020,6.34113
bgd,1960,6.50594
bgd,1961,6.4853
bgd,1962,6.48583
bgd,1963,6.49547
bgd,1964,6.49824
bgd,1965,6.48563
bgd,1966,6.45441
bgd,1967,6.41407
bgd,1968,6.36731
bgd,1969,6.32147
bgd,1970,6.28195
bgd,1971,6.29079
bgd,1972,6.31515
bgd,1973,6.35288
bgd,1974,6.3895
bgd,1975,6.40467
bgd,1976,6.29679
bgd,1977,6.15757
bgd,1978,5.97214
bgd,1979,5.73747
bgd,1980,5.47192
bgd,1981,5.30063
bgd,1982,5.12695
bgd,1983,4.98339
bgd,1984,4.92241
bgd,1985,4.97214
bgd,1986,5.0779
bgd,1987,5.27724
bgd,1988,5.53687
bgd,1989,5.81386
bgd,1990,6.08257
bgd,1991,6.35073
bgd,1992,6.61751
bgd,1993,6.86822
bgd,1994,7.08575
bgd,1995,7.26015
bgd,1996,7.38223
bgd,1997,7.46848
bgd,1998,7.5231
bgd,1999,7.55118
bgd,2000,7.5564
bgd,2001,7.5296
bgd,2002,7.48029
bgd,2003,7.42914
bgd,2004,7.40336
bgd,2005,7.41698
bgd,2006,7.45438
bgd,2007,7.52958
bgd,2008,7.63007
bgd,2009,7.73055
bgd,2010,7.8118
bgd,2011,7.89749
bgd,2012,7.96831
bgd,2013,8.0262
bgd,2014,8.07235
bgd,2015,8.10499
bgd,2016,8.12866
bgd,2017,8.13872
bgd,2018,8.1408
bgd,2019,8.14106
bgd,2020,8.142
bgr,1960,8.48608
bgr,1961,8.38327
bgr,1962,8.32122
bgr,1963,8.27162
bgr,1964,8.17969
bgr,1965,8.01492
bgr,1966,7.79446
bgr,1967,7.52371
bgr,1968,7.23611
bgr,1969,6.97805
bgr,1970,6.77467
bgr,1971,6.61735
bgr,1972,6.50396
bgr,1973,6.44738
bgr,1974,6.46419
bgr,1975,6.55943
bgr,1976,6.73405
bgr,1977,6.99004
bgr,1978,7.27183
bgr,1979,7.49901
bgr,1980,7.62386
bgr,1981,7.67027
bgr,1982,7.62557
bgr,1983,7.52094
bgr,1984,7.4104
bgr,1985,7.32811
bgr,1986,7.26554
bgr,1987,7.21567
bgr,1988,7.17261
bgr,1989,7.12376
bgr,1990,7.06154
bgr,1991,6.97585
bgr,1992,6.89772
bgr,1993,6.83239
bgr,1994,6.78484
bgr,1995,6.75839
bgr,1996,6.77578
bgr,1997,6.79654
bgr,1998,6.81896
bgr,1999,6.85382
bgr,2000,6.91416
bgr,2001,7.01964
bgr,2002,7.16065
bgr,2003,7.32721
bgr,2004,7.49698
bgr,2005,7.64885
bgr,2006,7.77158
bgr,2007,7.87135
bgr,2008,7.92999
bgr,2009,7.9321
bgr,2010,7.87406
bgr,2011,7.76551
bgr,2012,7.60323
bgr,2013,7.4182
bgr,2014,7.26302
bgr,2015,7.17154
bgr,2016,7.17242
bgr,2017,7.23986
bgr,2018,7.33378
bgr,2019,7.38506
bgr,2020,7.3479
bhr,1960,8.41977
bhr,1961,8.13118
bhr,1962,7.88937
bhr,1963,7.63748
bhr,1964,7.40707
bhr,1965,7.30183
bhr,1966,7.38754
bhr,1967,7.39265
bhr,1968,7.26656
bhr,1969,7.02374
bhr,1970,6.73581
bhr,1971,6.75665
bhr,1972,6.87862
bhr,1973,7.03823
bhr,1974,7.18591
bhr,1975,7.32401
bhr,1976,7.56062
bhr,1977,7.8766
bhr,1978,8.3401
bhr,1979,9.03081
bhr,1980,9.96958
bhr,1981,11.09956
bhr,1982,12.12064
bhr,1983,12.8464
bhr,1984,13.19005
bhr,1985,13.23202
bhr,1986,13.05873
bhr,1987,13.11152
bhr,1988,13.3265
bhr,1989,13.63625
bhr,1990,14.00296
bhr,1991,13.50319
bhr,1992,13.14137
bhr,1993,12.96465
bhr,1994,12.97531
bhr,1995,13.13986
bhr,1996,12.67641
bhr,1997,12.29581
bhr,1998,12.02056
bhr,1999,11.8442
bhr,2000,11.75343
bhr,2001,11.6775
bhr,2002,11.60154
bhr,2003,11.56509
bhr,2004,11.62673
bhr,2005,11.83304
bhr,2006,12.04071
bhr,2007,12.47513
bhr,2008,13.09194
bhr,2009,13.83954
bhr,2010,14.6812
bhr,2011,14.66452
bhr,2012,14.79188
bhr,2013,15.04297
bhr,2014,15.32363
bhr,2015,15.5993
bhr,2016,15.85466
bhr,2017,16.57318
bhr,2018,17.73046
bhr,2019,19.00897
bhr,2020,20.01174
bhs,1960,6.28985
bhs,1961,6.22244
bhs,1962,6.14716
bhs,1963,6.08642
bhs,1964,6.08505
bhs,1965,6.16902
bhs,1966,6.3344
bhs,1967,6.60282
bhs,1968,6.91146
bhs,1969,7.16121
bhs,1970,7.29882
bhs,1971,7.16478
bhs,1972,6.96991
bhs,1973,6.7968
bhs,1974,6.72163
bhs,1975,6.77114
bhs,1976,6.64514
bhs,1977,6.55451
bhs,1978,6.48859
bhs,1979,6.43736
bhs,1980,6.40093
bhs,1981,6.52972
bhs,1982,6.6348
bhs,1983,6.73708
bhs,1984,6.86945
bhs,1985,7.04886
bhs,1986,7.22711
bhs,1987,7.44603
bhs,1988,7.69531
bhs,1989,7.96324
bhs,1990,8.23855
bhs,1991,8.51761
bhs,1992,8.78438
bhs,1993,9.00049
bhs,1994,9.11614
bhs,1995,9.1156
bhs,1996,9.01933
bhs,1997,8.80901
bhs,1998,8.53894
bhs,1999,8.28951
bhs,2000,8.10539
bhs,2001,8.22825
bhs,2002,8.33462
bhs,2003,8.30578
bhs,2004,8.13695
bhs,2005,7.92404
bhs,2006,7.97391
bhs,2007,8.01581
bhs,2008,7.98195
bhs,2009,7.8625
bhs,2010,7.7055
bhs,2011,7.52162
bhs,2012,7.3848
bhs,2013,7.28984
bhs,2014,7.21595
bhs,2015,7.15442
bhs,2016,7.11315
bhs,2017,7.07397
bhs,2018,7.06217
bhs,2019,7.11357
bhs,2020,7.24569
bih,1960,7.95432
bih,1961,8.1838
bih,1962,8.25875
bih,1963,8.23938
bih,1964,8.21387
bih,1965,8.22884
bih,1966,8.28107
bih,1967,8.37738
bih,1968,8.42751
bih,1969,8.29838
bih,1970,7.92677
bih,1971,7.47227
bih,1972,6.80933
bih,1973,6.0972
bih,1974,5.5629
bih,1975,5.31897
bih,1976,5.35994
bih,1977,5.68451
bih,1978,6.1922
bih,1979,6.71573
bih,1980,7.14383
bih,1981,7.51089
bih,1982,7.81358
bih,1983,8.05915
bih,1984,8.27134
bih,1985,8.46273
bih,1986,8.59124
bih,1987,8.66899
bih,1988,8.71332
bih,1989,8.75266
bih,1990,8.80533
bih,1991,8.88085
bih,1992,8.96371
bih,1993,9.01611
bih,1994,8.97141
bih,1995,8.78234
bih,1996,8.58116
bih,1997,8.254
bih,1998,7.86531
bih,1999,7.52074
bih,2000,7.28726
bih,2001,7.19058
bih,2002,7.21955
bih,2003,7.32764
bih,2004,7.43428
bih,2005,7.48991
bih,2006,7.51056
bih,2007,7.4807
bih,2008,7.42292
bih,2009,7.3765
bih,2010,7.36253
bih,2011,7.32313
bih,2012,7.36302
bih,2013,7.48481
bih,2014,7.63331
bih,2015,7.73043
bih,2016,7.71249
bih,2017,7.59411
bih,2018,7.39596
bih,2019,7.15525
bih,2020,6.89651
blr,1960,8.7996
blr,1961,8.9094
blr,1962,8.85867
blr,1963,8.71723
blr,1964,8.59154
blr,1965,8.54188
blr,1966,8.57584
blr,1967,8.69316
blr,1968,8.80397
blr,1969,8.76541
blr,1970,8.50178
blr,1971,8.06943
blr,1972,7.43342
blr,1973,6.73191
blr,1974,6.16737
blr,1975,5.85547
blr,1976,5.68951
blr,1977,5.82573
blr,1978,6.21243
blr,1979,6.69429
blr,1980,7.13138
blr,1981,7.41318
