geo,time,sp_pop_7074_ma_5y
bel,1972,3.33237
bel,1973,3.38307
bel,1974,3.42373
bel,1975,3.4535
bel,1976,3.45884
bel,1977,3.45007
bel,1978,3.43843
bel,1979,3.4365
bel,1980,3.44957
bel,1981,3.46658
bel,1982,3.50779
bel,1983,3.54164
bel,1984,3.51994
bel,1985,3.42316
bel,1986,3.23979
bel,1987,2.98197
bel,1988,2.73749
bel,1989,2.62352
bel,1990,2.69276
bel,1991,2.89286
bel,1992,3.22976
bel,1993,3.61299
bel,1994,3.92667
bel,1995,4.11678
bel,1996,4.18286
bel,1997,4.16233
bel,1998,4.10022
bel,1999,4.05188
bel,2000,4.04308
bel,2001,4.03082
bel,2002,4.03905
bel,2003,4.05668
bel,2004,4.06894
bel,2005,4.06893
bel,2006,4.04371
bel,2007,4.01454
bel,2008,3.97808
bel,2009,3.92928
bel,2010,3.867
bel,2011,3.76464
bel,2012,3.65109
bel,2013,3.55876
bel,2014,3.53372
bel,2015,3.59609
bel,2016,3.7239
bel,2017,3.92987
bel,2018,4.16883
bel,2019,4.37923
bel,2020,4.52898
ben,1960,1.40535
ben,1961,1.38722
ben,1962,1.37189
ben,1963,1.35729
ben,1964,1.33953
ben,1965,1.31855
ben,1966,1.31016
ben,1967,1.29572
ben,1968,1.28127
ben,1969,1.27226
ben,1970,1.27069
ben,1971,1.26914
ben,1972,1.26954
ben,1973,1.26999
ben,1974,1.26821
ben,1975,1.26323
ben,1976,1.25028
ben,1977,1.23422
ben,1978,1.21633
ben,1979,1.19719
ben,1980,1.17698
ben,1981,1.1487
ben,1982,1.11916
ben,1983,1.09023
ben,1984,1.06285
ben,1985,1.0375
ben,1986,1.01128
ben,1987,0.98577
ben,1988,0.96209
ben,1989,0.94105
ben,1990,0.92282
ben,1991,0.90089
ben,1992,0.88127
ben,1993,0.86427
ben,1994,0.84956
ben,1995,0.8371
ben,1996,0.81593
ben,1997,0.79668
ben,1998,0.78036
ben,1999,0.76764
ben,2000,0.75862
ben,2001,0.74561
ben,2002,0.73541
ben,2003,0.72852
ben,2004,0.72544
ben,2005,0.72635
ben,2006,0.72529
ben,2007,0.7252
ben,2008,0.72805
ben,2009,0.7366
ben,2010,0.75142
ben,2011,0.76461
ben,2012,0.78334
ben,2013,0.80194
ben,2014,0.81331
ben,2015,0.81505
ben,2016,0.80209
ben,2017,0.78302
ben,2018,0.76584
ben,2019,0.7596
ben,2020,0.76746
bfa,1960,0.73853
bfa,1961,0.75177
bfa,1962,0.76189
bfa,1963,0.76936
bfa,1964,0.77421
bfa,1965,0.77686
bfa,1966,0.79022
bfa,1967,0.799
bfa,1968,0.80518
bfa,1969,0.81069
bfa,1970,0.81654
bfa,1971,0.83088
bfa,1972,0.84305
bfa,1973,0.85313
bfa,1974,0.86057
bfa,1975,0.86536
bfa,1976,0.87584
bfa,1977,0.88193
bfa,1978,0.88594
bfa,1979,0.88975
bfa,1980,0.89402
bfa,1981,0.90226
bfa,1982,0.90972
bfa,1983,0.91656
bfa,1984,0.9221
bfa,1985,0.92609
bfa,1986,0.9211
bfa,1987,0.91435
bfa,1988,0.90689
bfa,1989,0.89895
bfa,1990,0.8904
bfa,1991,0.87209
bfa,1992,0.85256
bfa,1993,0.8331
bfa,1994,0.81362
bfa,1995,0.79389
bfa,1996,0.76661
bfa,1997,0.73913
bfa,1998,0.71312
bfa,1999,0.68959
bfa,2000,0.66868
bfa,2001,0.64665
bfa,2002,0.62561
bfa,2003,0.60749
bfa,2004,0.59385
bfa,2005,0.58497
bfa,2006,0.5768
bfa,2007,0.57075
bfa,2008,0.56706
bfa,2009,0.56593
bfa,2010,0.56714
bfa,2011,0.56595
bfa,2012,0.56633
bfa,2013,0.56787
bfa,2014,0.56942
bfa,2015,0.57062
bfa,2016,0.56676
bfa,2017,0.56302
bfa,2018,0.56049
bfa,2019,0.55975
bfa,2020,0.56095
bgd,1960,0.76174
bgd,1961,0.76877
bgd,1962,0.78153
bgd,1963,0.79666
bgd,1964,0.81013
bgd,1965,0.82075
bgd,1966,0.82997
bgd,1967,0.83532
bgd,1968,0.84084
bgd,1969,0.85043
bgd,1970,0.86565
bgd,1971,0.88905
bgd,1972,0.91428
bgd,1973,0.94145
bgd,1974,0.96895
bgd,1975,0.99559
bgd,1976,1.00437
bgd,1977,1.00856
bgd,1978,1.00981
bgd,1979,1.00924
bgd,1980,1.00763
bgd,1981,0.9991
bgd,1982,0.98762
bgd,1983,0.97515
bgd,1984,0.96288
bgd,1985,0.95143
bgd,1986,0.95078
bgd,1987,0.95091
bgd,1988,0.95343
bgd,1989,0.95939
bgd,1990,0.969
bgd,1991,0.97781
bgd,1992,0.98781
bgd,1993,0.99968
bgd,1994,1.01316
bgd,1995,1.02808
bgd,1996,1.05046
bgd,1997,1.07139
bgd,1998,1.0923
bgd,1999,1.11479
bgd,2000,1.13991
bgd,2001,1.16004
bgd,2002,1.1808
bgd,2003,1.20247
bgd,2004,1.22533
bgd,2005,1.24975
bgd,2006,1.27263
bgd,2007,1.29441
bgd,2008,1.31567
bgd,2009,1.33747
bgd,2010,1.36013
bgd,2011,1.37969
bgd,2012,1.40044
bgd,2013,1.4208
bgd,2014,1.43855
bgd,2015,1.45264
bgd,2016,1.45696
bgd,2017,1.46262
bgd,2018,1.46639
bgd,2019,1.46258
bgd,2020,1.44957
bgr,1960,1.91319
bgr,1961,1.8799
bgr,1962,1.84775
bgr,1963,1.83116
bgr,1964,1.84798
bgr,1965,1.90703
bgr,1966,1.97968
bgr,1967,2.08344
bgr,1968,2.20879
bgr,1969,2.34229
bgr,1970,2.4754
bgr,1971,2.565
bgr,1972,2.6519
bgr,1973,2.74113
bgr,1974,2.83662
bgr,1975,2.93955
bgr,1976,3.01573
bgr,1977,3.08448
bgr,1978,3.14996
bgr,1979,3.21783
bgr,1980,3.29085
bgr,1981,3.34114
bgr,1982,3.41579
bgr,1983,3.47577
bgr,1984,3.46265
bgr,1985,3.35363
bgr,1986,3.14965
bgr,1987,2.85377
bgr,1988,2.57237
bgr,1989,2.44302
bgr,1990,2.52551
bgr,1991,2.75324
bgr,1992,3.13146
bgr,1993,3.56457
bgr,1994,3.93107
bgr,1995,4.1756
bgr,1996,4.28777
bgr,1997,4.3165
bgr,1998,4.30606
bgr,1999,4.30772
bgr,2000,4.34198
bgr,2001,4.36761
bgr,2002,4.41305
bgr,2003,4.4636
bgr,2004,4.48943
bgr,2005,4.4727
bgr,2006,4.37932
bgr,2007,4.25004
bgr,2008,4.113
bgr,2009,4.00624
bgr,2010,3.95173
bgr,2011,3.91124
bgr,2012,3.90246
bgr,2013,3.93615
bgr,2014,4.02995
bgr,2015,4.19076
bgr,2016,4.37716
bgr,2017,4.61343
bgr,2018,4.8584
bgr,2019,5.05677
bgr,2020,5.18114
bhr,1960,0.88544
bhr,1961,0.84811
bhr,1962,0.7931
bhr,1963,0.71692
bhr,1964,0.62251
bhr,1965,0.51299
bhr,1966,0.52891
bhr,1967,0.54365
bhr,1968,0.56838
bhr,1969,0.60978
bhr,1970,0.67349
bhr,1971,0.66821
bhr,1972,0.67384
bhr,1973,0.68289
bhr,1974,0.68881
bhr,1975,0.68992
bhr,1976,0.66847
bhr,1977,0.64962
bhr,1978,0.6307
bhr,1979,0.60949
bhr,1980,0.58376
bhr,1981,0.62489
bhr,1982,0.62893
bhr,1983,0.59886
bhr,1984,0.56022
bhr,1985,0.53731
bhr,1986,0.53693
bhr,1987,0.5415
bhr,1988,0.52215
bhr,1989,0.47494
bhr,1990,0.42807
bhr,1991,0.48565
bhr,1992,0.53817
bhr,1993,0.56796
bhr,1994,0.57167
bhr,1995,0.5611
bhr,1996,0.57996
bhr,1997,0.6026
bhr,1998,0.61635
bhr,1999,0.61754
bhr,2000,0.60988
bhr,2001,0.58383
bhr,2002,0.56332
bhr,2003,0.54731
bhr,2004,0.53468
bhr,2005,0.52683
bhr,2006,0.50492
bhr,2007,0.4901
bhr,2008,0.47881
bhr,2009,0.46754
bhr,2010,0.45565
bhr,2011,0.46392
bhr,2012,0.47306
bhr,2013,0.48757
bhr,2014,0.50684
bhr,2015,0.52341
bhr,2016,0.51593
bhr,2017,0.51657
bhr,2018,0.52464
bhr,2019,0.53849
bhr,2020,0.55803
bhs,1960,0.94491
bhs,1961,0.90002
bhs,1962,0.85862
bhs,1963,0.82599
bhs,1964,0.80345
bhs,1965,0.79468
bhs,1966,0.77823
bhs,1967,0.76616
bhs,1968,0.75887
bhs,1969,0.75485
bhs,1970,0.75682
bhs,1971,0.78227
bhs,1972,0.80102
bhs,1973,0.81866
bhs,1974,0.83539
bhs,1975,0.85584
bhs,1976,0.87708
bhs,1977,0.90045
bhs,1978,0.93024
bhs,1979,0.96693
bhs,1980,1.0147
bhs,1981,1.05885
bhs,1982,1.10397
bhs,1983,1.14118
bhs,1984,1.15644
bhs,1985,1.15019
bhs,1986,1.1188
bhs,1987,1.07685
bhs,1988,1.035
bhs,1989,1.00221
bhs,1990,0.98715
bhs,1991,0.98708
bhs,1992,0.99533
bhs,1993,1.008
bhs,1994,1.03048
bhs,1995,1.06333
bhs,1996,1.10464
bhs,1997,1.14814
bhs,1998,1.18973
bhs,1999,1.22103
bhs,2000,1.24126
bhs,2001,1.2569
bhs,2002,1.27464
bhs,2003,1.30334
bhs,2004,1.3426
bhs,2005,1.38363
bhs,2006,1.3964
bhs,2007,1.41305
bhs,2008,1.44314
bhs,2009,1.48598
bhs,2010,1.53657
bhs,2011,1.56939
bhs,2012,1.60394
bhs,2013,1.64106
bhs,2014,1.67343
bhs,2015,1.70312
bhs,2016,1.72556
bhs,2017,1.74341
bhs,2018,1.76541
bhs,2019,1.80045
bhs,2020,1.85407
bih,1960,0.85769
bih,1961,0.85768
bih,1962,0.8467
bih,1963,0.84034
bih,1964,0.85659
bih,1965,0.90208
bih,1966,0.95975
bih,1967,1.02732
bih,1968,1.09298
bih,1969,1.146
bih,1970,1.18653
bih,1971,1.23962
bih,1972,1.27561
bih,1973,1.30141
bih,1974,1.32948
bih,1975,1.36638
bih,1976,1.44274
bih,1977,1.53175
bih,1978,1.61601
bih,1979,1.67029
bih,1980,1.68262
bih,1981,1.63867
bih,1982,1.57312
bih,1983,1.492
bih,1984,1.39756
bih,1985,1.29189
bih,1986,1.18304
bih,1987,1.06583
bih,1988,0.96758
bih,1989,0.92209
bih,1990,0.94558
bih,1991,1.02008
bih,1992,1.13962
bih,1993,1.30599
bih,1994,1.5224
bih,1995,1.7871
bih,1996,2.02839
bih,1997,2.30402
bih,1998,2.57938
bih,1999,2.81053
bih,2000,2.97875
bih,2001,3.08671
bih,2002,3.1389
bih,2003,3.17694
bih,2004,3.25347
bih,2005,3.38959
bih,2006,3.57154
bih,2007,3.81128
bih,2008,4.03885
bih,2009,4.15386
bih,2010,4.10835
bih,2011,3.87825
bih,2012,3.56474
bih,2013,3.26954
bih,2014,3.10359
bih,2015,3.09645
bih,2016,3.10739
bih,2017,3.18754
bih,2018,3.33756
bih,2019,3.56389
bih,2020,3.86945
blr,1960,1.92934
blr,1961,1.89476
blr,1962,1.86097
blr,1963,1.82821
blr,1964,1.79583
blr,1965,1.76491
blr,1966,1.73476
blr,1967,1.70211
blr,1968,1.67963
blr,1969,1.68275
blr,1970,1.7168
blr,1971,1.77365
blr,1972,1.84315
blr,1973,1.91771
blr,1974,1.9859
blr,1975,2.04151
blr,1976,2.0712
blr,1977,2.09454
blr,1978,2.1161
blr,1979,2.13527
blr,1980,2.14639
blr,1981,2.13312
