geo,time,sp_pop_6064_ma_5y
afg,2009,1.40853
afg,2010,1.42139
afg,2011,1.42034
afg,2012,1.42228
afg,2013,1.42649
afg,2014,1.43309
afg,2015,1.44308
afg,2016,1.45245
afg,2017,1.46476
afg,2018,1.48093
afg,2019,1.50178
afg,2020,1.52722
ago,1960,1.79523
ago,1961,1.78929
ago,1962,1.78541
ago,1963,1.78408
ago,1964,1.78365
ago,1965,1.78194
ago,1966,1.7765
ago,1967,1.77983
ago,1968,1.80087
ago,1969,1.8257
ago,1970,1.82065
ago,1971,1.78402
ago,1972,1.72815
ago,1973,1.67098
ago,1974,1.63346
ago,1975,1.6228
ago,1976,1.60543
ago,1977,1.61408
ago,1978,1.6337
ago,1979,1.64593
ago,1980,1.64376
ago,1981,1.62214
ago,1982,1.5907
ago,1983,1.56075
ago,1984,1.5466
ago,1985,1.55329
ago,1986,1.55799
ago,1987,1.57662
ago,1988,1.6015
ago,1989,1.62358
ago,1990,1.63876
ago,1991,1.63339
ago,1992,1.62632
ago,1993,1.6173
ago,1994,1.60585
ago,1995,1.59192
ago,1996,1.56276
ago,1997,1.53362
ago,1998,1.50618
ago,1999,1.48239
ago,2000,1.46316
ago,2001,1.43468
ago,2002,1.40968
ago,2003,1.39029
ago,2004,1.37946
ago,2005,1.37788
ago,2006,1.3725
ago,2007,1.37661
ago,2008,1.38326
ago,2009,1.38435
ago,2010,1.37714
ago,2011,1.35327
ago,2012,1.32554
ago,2013,1.30146
ago,2014,1.29021
ago,2015,1.29554
ago,2016,1.30304
ago,2017,1.31983
ago,2018,1.3442
ago,2019,1.37477
ago,2020,1.41004
alb,1960,2.42825
alb,1961,2.40685
alb,1962,2.3387
alb,1963,2.25474
alb,1964,2.19685
alb,1965,2.18491
alb,1966,2.19048
alb,1967,2.23145
alb,1968,2.29193
alb,1969,2.34972
alb,1970,2.39343
alb,1971,2.40992
alb,1972,2.41786
alb,1973,2.42099
alb,1974,2.42462
alb,1975,2.4305
alb,1976,2.41847
alb,1977,2.41464
alb,1978,2.41212
alb,1979,2.40107
alb,1980,2.37786
alb,1981,2.32748
alb,1982,2.26595
alb,1983,2.21475
alb,1984,2.20398
alb,1985,2.24722
alb,1986,2.3221
alb,1987,2.44347
alb,1988,2.5842
alb,1989,2.70905
alb,1990,2.80124
alb,1991,2.89702
alb,1992,2.96873
alb,1993,3.0329
alb,1994,3.11489
alb,1995,3.22738
alb,1996,3.29941
alb,1997,3.39315
alb,1998,3.49064
alb,1999,3.57554
alb,2000,3.64621
alb,2001,3.72934
alb,2002,3.80938
alb,2003,3.89017
alb,2004,3.97668
alb,2005,4.07133
alb,2006,4.12206
alb,2007,4.16394
alb,2008,4.20725
alb,2009,4.2675
alb,2010,4.35563
alb,2011,4.46768
alb,2012,4.59893
alb,2013,4.74757
alb,2014,4.91415
alb,2015,5.10087
alb,2016,5.31333
alb,2017,5.55625
alb,2018,5.80757
alb,2019,6.03667
alb,2020,6.22401
are,1960,2.01867
are,1961,1.68331
are,1962,1.39956
are,1963,1.14834
are,1964,0.93723
are,1965,0.78131
are,1966,0.76061
are,1967,0.78312
are,1968,0.83348
are,1969,0.88493
are,1970,0.91377
are,1971,1.0327
are,1972,1.12046
are,1973,1.1688
are,1974,1.17781
are,1975,1.14623
are,1976,0.98879
are,1977,0.81149
are,1978,0.63598
are,1979,0.50843
are,1980,0.45032
are,1981,0.48627
are,1982,0.56873
are,1983,0.66006
are,1984,0.72391
are,1985,0.74987
are,1986,0.7736
are,1987,0.77139
are,1988,0.75158
are,1989,0.73165
are,1990,0.72393
are,1991,0.72791
are,1992,0.74722
are,1993,0.77216
are,1994,0.78111
are,1995,0.75693
are,1996,0.74249
are,1997,0.69527
are,1998,0.63501
are,1999,0.58628
are,2000,0.55599
are,2001,0.58149
are,2002,0.62648
are,2003,0.67697
are,2004,0.72214
are,2005,0.7595
are,2006,0.73828
are,2007,0.72965
are,2008,0.72612
are,2009,0.72021
are,2010,0.7092
are,2011,0.73075
are,2012,0.73642
are,2013,0.74072
are,2014,0.77063
are,2015,0.84825
are,2016,1.02043
are,2017,1.25309
are,2018,1.53321
are,2019,1.82679
are,2020,2.10185
arg,1960,3.28967
arg,1961,3.33051
arg,1962,3.38044
arg,1963,3.43513
arg,1964,3.4883
arg,1965,3.53656
arg,1966,3.55847
arg,1967,3.57605
arg,1968,3.59108
arg,1969,3.60498
arg,1970,3.61822
arg,1971,3.61555
arg,1972,3.61238
arg,1973,3.60848
arg,1974,3.60254
arg,1975,3.5943
arg,1976,3.57448
arg,1977,3.55082
arg,1978,3.5314
arg,1979,3.52783
arg,1980,3.54597
arg,1981,3.55114
arg,1982,3.57792
arg,1983,3.61659
arg,1984,3.6545
arg,1985,3.68523
arg,1986,3.70163
arg,1987,3.70949
arg,1988,3.71093
arg,1989,3.70899
arg,1990,3.70466
arg,1991,3.67721
arg,1992,3.65087
arg,1993,3.62477
arg,1994,3.59717
arg,1995,3.56854
arg,1996,3.52519
arg,1997,3.48374
arg,1998,3.44928
arg,1999,3.42939
arg,2000,3.42826
arg,2001,3.42752
arg,2002,3.44065
arg,2003,3.46785
arg,2004,3.50989
arg,2005,3.56647
arg,2006,3.61618
arg,2007,3.6806
arg,2008,3.75189
arg,2009,3.81921
arg,2010,3.87654
arg,2011,3.9054
arg,2012,3.92698
arg,2013,3.94343
arg,2014,3.95808
arg,2015,3.97286
arg,2016,3.96684
arg,2017,3.96119
arg,2018,3.95882
arg,2019,3.96363
arg,2020,3.97777
arm,1960,2.17752
arm,1961,2.18175
arm,1962,2.2065
arm,1963,2.24241
arm,1964,2.2787
arm,1965,2.3095
arm,1966,2.32066
arm,1967,2.32911
arm,1968,2.33328
arm,1969,2.3301
arm,1970,2.31594
arm,1971,2.28887
arm,1972,2.26416
arm,1973,2.22991
arm,1974,2.16363
arm,1975,2.05298
arm,1976,1.87073
arm,1977,1.65613
arm,1978,1.45253
arm,1979,1.3194
arm,1980,1.29286
arm,1981,1.34795
arm,1982,1.46781
arm,1983,1.657
arm,1984,1.9256
arm,1985,2.27197
arm,1986,2.66601
arm,1987,3.14122
arm,1988,3.61861
arm,1989,3.98958
arm,1990,4.2011
arm,1991,4.31165
arm,1992,4.26078
arm,1993,4.12983
arm,1994,4.05582
arm,1995,4.12312
arm,1996,4.24427
arm,1997,4.52203
arm,1998,4.83363
arm,1999,4.98338
arm,2000,4.85967
arm,2001,4.48752
arm,2002,3.8637
arm,2003,3.14449
arm,2004,2.56861
arm,2005,2.27732
arm,2006,2.2221
arm,2007,2.42442
arm,2008,2.80085
arm,2009,3.209
arm,2010,3.55331
arm,2011,3.76986
arm,2012,3.93316
arm,2013,4.08038
arm,2014,4.27115
arm,2015,4.53447
arm,2016,4.84427
arm,2017,5.20738
arm,2018,5.57216
arm,2019,5.86386
arm,2020,6.04098
atg,1960,1.77505
atg,1961,1.80604
atg,1962,1.87512
atg,1963,1.98228
atg,1964,2.12601
atg,1965,2.28807
atg,1966,2.31738
atg,1967,2.39185
atg,1968,2.51849
atg,1969,2.70297
atg,1970,2.92054
atg,1971,2.93228
atg,1972,2.92401
atg,1973,2.9124
atg,1974,2.89951
atg,1975,2.90246
atg,1976,2.91204
atg,1977,2.90862
atg,1978,2.89227
atg,1979,2.86761
atg,1980,2.85253
atg,1981,2.86012
atg,1982,2.86166
atg,1983,2.83967
atg,1984,2.80659
atg,1985,2.76325
atg,1986,2.79071
atg,1987,2.79135
atg,1988,2.77267
atg,1989,2.71951
atg,1990,2.64894
atg,1991,2.58584
atg,1992,2.54515
atg,1993,2.51825
atg,1994,2.49325
atg,1995,2.47659
atg,1996,2.42462
atg,1997,2.37976
atg,1998,2.35103
atg,1999,2.32571
atg,2000,2.30468
atg,2001,2.38371
atg,2002,2.46649
atg,2003,2.56246
atg,2004,2.66779
atg,2005,2.76728
atg,2006,2.84377
atg,2007,2.94125
atg,2008,3.0591
atg,2009,3.18985
atg,2010,3.31687
atg,2011,3.38844
atg,2012,3.4699
atg,2013,3.56306
atg,2014,3.68298
atg,2015,3.82207
atg,2016,3.94569
atg,2017,4.0882
atg,2018,4.24611
atg,2019,4.41399
atg,2020,4.5844
aus,1960,3.58364
aus,1961,3.56878
aus,1962,3.57378
aus,1963,3.59502
aus,1964,3.62836
aus,1965,3.67184
aus,1966,3.69072
aus,1967,3.70749
aus,1968,3.71773
aus,1969,3.72688
aus,1970,3.74422
aus,1971,3.79937
aus,1972,3.86806
aus,1973,3.93348
aus,1974,3.97657
aus,1975,3.99215
aus,1976,3.96648
aus,1977,3.91888
aus,1978,3.86728
aus,1979,3.84312
aus,1980,3.86568
aus,1981,3.9285
aus,1982,4.03008
aus,1983,4.14817
aus,1984,4.25376
aus,1985,4.3301
aus,1986,4.3491
aus,1987,4.35754
aus,1988,4.35266
aus,1989,4.32735
aus,1990,4.27812
aus,1991,4.19889
aus,1992,4.10174
aus,1993,4.0082
aus,1994,3.94352
aus,1995,3.91705
aus,1996,3.90611
aus,1997,3.93566
aus,1998,4.00036
aus,1999,4.08294
aus,2000,4.1681
aus,2001,4.21622
aus,2002,4.25674
aus,2003,4.31178
aus,2004,4.41397
aus,2005,4.57662
aus,2006,4.76434
aus,2007,5.00097
aus,2008,5.2392
aus,2009,5.41703
aus,2010,5.50448
aus,2011,5.49642
aus,2012,5.42987
aus,2013,5.34584
aus,2014,5.28891
aus,2015,5.27507
aus,2016,5.28968
aus,2017,5.32284
aus,2018,5.36847
aus,2019,5.41731
aus,2020,5.46289
aut,1960,5.50136
aut,1961,5.60115
aut,1962,5.71117
aut,1963,5.81401
aut,1964,5.88566
aut,1965,5.9139
aut,1966,5.85106
aut,1967,5.75273
aut,1968,5.63748
aut,1969,5.52937
aut,1970,5.43836
aut,1971,5.31948
aut,1972,5.23184
aut,1973,5.13959
aut,1974,4.9864
aut,1975,4.74634
aut,1976,4.40745
aut,1977,3.9741
aut,1978,3.54358
aut,1979,3.25926
aut,1980,3.19781
aut,1981,3.30876
aut,1982,3.61305
aut,1983,4.0184
aut,1984,4.3943
aut,1985,4.66829
aut,1986,4.82317
aut,1987,4.91226
aut,1988,4.95083
aut,1989,4.96146
aut,1990,4.95755
aut,1991,4.8876
aut,1992,4.77426
aut,1993,4.64072
aut,1994,4.52726
aut,1995,4.46076
aut,1996,4.4914
aut,1997,4.57942
aut,1998,4.715
aut,1999,4.88151
aut,2000,5.0658
aut,2001,5.24483
aut,2002,5.44387
aut,2003,5.63416
aut,2004,5.77509
aut,2005,5.84294
aut,2006,5.82809
aut,2007,5.74884
aut,2008,5.63084
aut,2009,5.51374
aut,2010,5.42487
aut,2011,5.34591
aut,2012,5.28955
aut,2013,5.26988
aut,2014,5.30543
aut,2015,5.40441
aut,2016,5.53124
aut,2017,5.71848
aut,2018,5.94536
aut,2019,6.18286
aut,2020,6.41193
aze,1960,2.31728
aze,1961,2.2357
aze,1962,2.11011
aze,1963,1.97602
aze,1964,1.87659
aze,1965,1.82997
aze,1966,1.80362
aze,1967,1.81281
aze,1968,1.84334
aze,1969,1.87819
aze,1970,1.90828
aze,1971,1.9238
aze,1972,1.94329
aze,1973,1.94807
aze,1974,1.91155
aze,1975,1.82407
aze,1976,1.68376
aze,1977,1.51159
aze,1978,1.34464
aze,1979,1.22839
aze,1980,1.18493
aze,1981,1.19633
aze,1982,1.25171
aze,1983,1.35692
aze,1984,1.52181
aze,1985,1.74535
aze,1986,2.00759
aze,1987,2.31557
aze,1988,2.62395
aze,1989,2.88024
aze,1990,3.06471
aze,1991,3.13682
aze,1992,3.15027
aze,1993,3.13893
aze,1994,3.14294
aze,1995,3.17734
aze,1996,3.22594
aze,1997,3.30334
aze,1998,3.36008
aze,1999,3.32893
aze,2000,3.18176
aze,2001,2.93413
aze,2002,2.60215
aze,2003,2.25379
aze,2004,1.97461
aze,2005,1.80731
aze,2006,1.71742
aze,2007,1.71064
aze,2008,1.77312
aze,2009,1.88913
aze,2010,2.0493
aze,2011,2.24702
aze,2012,2.48485
aze,2013,2.74833
aze,2014,3.02165
aze,2015,3.2957
aze,2016,3.54635
aze,2017,3.79807
aze,2018,4.05069
aze,2019,4.30377
aze,2020,4.55438
bdi,1960,1.80925
bdi,1961,1.81292
bdi,1962,1.80888
bdi,1963,1.80116
bdi,1964,1.7957
bdi,1965,1.79433
bdi,1966,1.77655
bdi,1967,1.76257
bdi,1968,1.7525
bdi,1969,1.74671
bdi,1970,1.7459
bdi,1971,1.75981
bdi,1972,1.77304
bdi,1973,1.78261
bdi,1974,1.78621
bdi,1975,1.78391
bdi,1976,1.75653
bdi,1977,1.73043
bdi,1978,1.70514
bdi,1979,1.68065
bdi,1980,1.65671
bdi,1981,1.62309
bdi,1982,1.5946
bdi,1983,1.56942
bdi,1984,1.54626
bdi,1985,1.5246
bdi,1986,1.49548
bdi,1987,1.47024
bdi,1988,1.45069
bdi,1989,1.43897
bdi,1990,1.43523
bdi,1991,1.41512
bdi,1992,1.3999
bdi,1993,1.38545
bdi,1994,1.3667
bdi,1995,1.34181
bdi,1996,1.32102
bdi,1997,1.29374
bdi,1998,1.26132
bdi,1999,1.2252
bdi,2000,1.18646
bdi,2001,1.1484
bdi,2002,1.11688
bdi,2003,1.0907
bdi,2004,1.0681
bdi,2005,1.04885
bdi,2006,1.03281
bdi,2007,1.01777
bdi,2008,1.01438
bdi,2009,1.03694
bdi,2010,1.09031
bdi,2011,1.15922
bdi,2012,1.24892
bdi,2013,1.34563
bdi,2014,1.43275
bdi,2015,1.50187
bdi,2016,1.54724
bdi,2017,1.58237
bdi,2018,1.60616
bdi,2019,1.61637
bdi,2020,1.61236
bel,1960,5.23656
bel,1961,5.30939
bel,1962,5.38798
bel,1963,5.46431
bel,1964,5.52516
bel,1965,5.56417
bel,1966,5.5399
bel,1967,5.49732
bel,1968,5.44848
bel,1969,5.41065
bel,1970,5.39118
bel,1971,5.35303
bel,1972,5.34813
bel,1973,5.33764
bel,1974,5.26129
bel,1975,5.0912
bel,1976,4.80254
bel,1977,4.41536
bel,1978,4.03556
bel,1979,3.81762
bel,1980,3.84171
bel,1981,4.05796
bel,1982,4.48805
bel,1983,5.01161
bel,1984,5.45654
bel,1985,5.72816
bel,1986,5.81866
bel,1987,5.77035
bel,1988,5.64236
bel,1989,5.52187
bel,1990,5.45652
bel,1991,5.40078
bel,1992,5.38031
bel,1993,5.37903
bel,1994,5.37272
bel,1995,5.34891
bel,1996,5.2927
bel,1997,5.23609
bel,1998,5.17676
bel,1999,5.11043
bel,2000,5.03696
bel,2001,4.93315
bel,2002,4.81343
bel,2003,4.71484
bel,2004,4.69301
bel,2005,4.77611
bel,2006,4.90971
bel,2007,5.14423
bel,2008,5.42544
bel,2009,5.67027
bel,2010,5.83148
bel,2011,5.89715
bel,2012,5.89245
bel,2013,5.85482
bel,2014,5.83774
bel,2015,5.87035
bel,2016,5.9364
bel,2017,6.0318
bel,2018,6.14469
bel,2019,6.25707
bel,2020,6.35797
ben,1960,2.80819
ben,1961,2.77939
ben,1962,2.76263
ben,1963,2.75237
ben,1964,2.74345
ben,1965,2.73235
ben,1966,2.69969
ben,1967,2.66696
ben,1968,2.63327
ben,1969,2.59789
ben,1970,2.56016
ben,1971,2.4989
ben,1972,2.43943
ben,1973,2.38186
ben,1974,2.327
ben,1975,2.27482
ben,1976,2.2066
ben,1977,2.14308
ben,1978,2.08462
ben,1979,2.03148
ben,1980,1.98392
ben,1981,1.92391
ben,1982,1.87178
ben,1983,1.8256
ben,1984,1.78347
ben,1985,1.7444
ben,1986,1.69773
ben,1987,1.65636
ben,1988,1.62051
ben,1989,1.59045
ben,1990,1.5661
ben,1991,1.53583
ben,1992,1.5129
ben,1993,1.49705
ben,1994,1.48839
ben,1995,1.48665
ben,1996,1.4756
ben,1997,1.46945
ben,1998,1.47012
ben,1999,1.48033
ben,2000,1.50039
ben,2001,1.51715
ben,2002,1.54519
ben,2003,1.57413
ben,2004,1.59072
ben,2005,1.58935
ben,2006,1.56432
ben,2007,1.52608
ben,2008,1.48783
ben,2009,1.46635
ben,2010,1.46884
ben,2011,1.48069
ben,2012,1.51165
ben,2013,1.55249
ben,2014,1.59132
ben,2015,1.62231
ben,2016,1.63713
ben,2017,1.64866
ben,2018,1.66023
ben,2019,1.67621
ben,2020,1.69823
bfa,1960,2.03407
bfa,1961,2.04111
bfa,1962,2.05397
bfa,1963,2.07017
bfa,1964,2.08667
bfa,1965,2.10165
bfa,1966,2.10051
bfa,1967,2.0984
bfa,1968,2.09729
bfa,1969,2.09969
bfa,1970,2.10625
bfa,1971,2.09977
bfa,1972,2.09761
bfa,1973,2.09765
bfa,1974,2.09664
bfa,1975,2.09267
bfa,1976,2.07492
bfa,1977,2.05505
bfa,1978,2.03359
bfa,1979,2.0111
bfa,1980,1.98732
bfa,1981,1.95043
bfa,1982,1.91552
bfa,1983,1.88073
bfa,1984,1.84418
bfa,1985,1.80504
bfa,1986,1.74973
bfa,1987,1.69668
bfa,1988,1.64639
bfa,1989,1.59958
bfa,1990,1.55666
bfa,1991,1.50368
bfa,1992,1.45605
bfa,1993,1.41503
bfa,1994,1.38255
bfa,1995,1.35901
bfa,1996,1.33002
bfa,1997,1.30949
bfa,1998,1.29548
bfa,1999,1.28627
bfa,2000,1.28068
bfa,2001,1.26884
bfa,2002,1.26189
bfa,2003,1.25756
bfa,2004,1.25313
bfa,2005,1.24728
bfa,2006,1.23246
bfa,2007,1.21894
bfa,2008,1.20713
bfa,2009,1.19779
bfa,2010,1.19145
bfa,2011,1.18005
bfa,2012,1.17204
bfa,2013,1.16909
bfa,2014,1.1737
bfa,2015,1.18684
bfa,2016,1.2005
bfa,2017,1.22159
bfa,2018,1.24747
bfa,2019,1.27512
bfa,2020,1.30299
bgd,1960,2.09126
bgd,1961,2.09619
bgd,1962,2.11297
bgd,1963,2.13813
bgd,1964,2.16531
bgd,1965,2.19048
bgd,1966,2.18484
bgd,1967,2.17984
bgd,1968,2.17799
bgd,1969,2.18136
bgd,1970,2.19055
bgd,1971,2.19161
bgd,1972,2.19931
bgd,1973,2.21568
bgd,1974,2.23987
bgd,1975,2.2692
bgd,1976,2.24089
bgd,1977,2.21696
bgd,1978,2.19865
bgd,1979,2.1873
bgd,1980,2.18285
bgd,1981,2.14358
bgd,1982,2.11281
bgd,1983,2.08931
bgd,1984,2.07032
bgd,1985,2.0541
bgd,1986,2.04181
bgd,1987,2.0343
bgd,1988,2.03327
bgd,1989,2.04013
bgd,1990,2.0547
bgd,1991,2.05645
bgd,1992,2.06484
bgd,1993,2.0804
bgd,1994,2.10301
bgd,1995,2.1318
bgd,1996,2.15272
bgd,1997,2.1757
bgd,1998,2.20155
bgd,1999,2.23187
bgd,2000,2.26711
bgd,2001,2.28751
bgd,2002,2.31227
bgd,2003,2.33758
bgd,2004,2.35869
bgd,2005,2.37369
bgd,2006,2.36755
bgd,2007,2.36103
bgd,2008,2.35011
bgd,2009,2.3285
bgd,2010,2.29555
bgd,2011,2.25029
bgd,2012,2.19399
bgd,2013,2.1464
bgd,2014,2.13554
bgd,2015,2.17687
bgd,2016,2.25222
bgd,2017,2.36949
bgd,2018,2.51702
bgd,2019,2.67963
bgd,2020,2.84876
bgr,1960,3.72471
bgr,1961,3.88312
bgr,1962,4.04348
bgr,1963,4.20426
bgr,1964,4.36333
bgr,1965,4.51838
bgr,1966,4.62827
bgr,1967,4.73005
bgr,1968,4.82701
bgr,1969,4.92223
bgr,1970,5.01361
bgr,1971,5.07154
bgr,1972,5.15361
bgr,1973,5.21528
bgr,1974,5.18713
bgr,1975,5.03577
bgr,1976,4.72785
bgr,1977,4.29335
bgr,1978,3.85696
bgr,1979,3.60171
bgr,1980,3.624
bgr,1981,3.86363
bgr,1982,4.3499
bgr,1983,4.9502
bgr,1984,5.47457
bgr,1985,5.81793
bgr,1986,5.99031
bgr,1987,6.01445
bgr,1988,5.95468
bgr,1989,5.90374
bgr,1990,5.90893
bgr,1991,5.90618
bgr,1992,5.94773
bgr,1993,6.00542
bgr,1994,6.0331
bgr,1995,6.00541
bgr,1996,5.87798
bgr,1997,5.70791
bgr,1998,5.52372
bgr,1999,5.36803
bgr,2000,5.26621
bgr,2001,5.18638
bgr,2002,5.14452
bgr,2003,5.15669
bgr,2004,5.24448
bgr,2005,5.41724
bgr,2006,5.63511
bgr,2007,5.94045
bgr,2008,6.27907
bgr,2009,6.57217
bgr,2010,6.77403
bgr,2011,6.83462
bgr,2012,6.81488
bgr,2013,6.74562
bgr,2014,6.67522
bgr,2015,6.63325
bgr,2016,6.57847
bgr,2017,6.5422
bgr,2018,6.52277
bgr,2019,6.51404
bgr,2020,6.5118
bhr,1960,1.67199
bhr,1961,1.51352
bhr,1962,1.38019
bhr,1963,1.26672
bhr,1964,1.15595
bhr,1965,1.03671
bhr,1966,1.14183
bhr,1967,1.25601
bhr,1968,1.38875
bhr,1969,1.52581
bhr,1970,1.64458
bhr,1971,1.55498
bhr,1972,1.45825
bhr,1973,1.38176
bhr,1974,1.35538
bhr,1975,1.3899
bhr,1976,1.42353
bhr,1977,1.49734
bhr,1978,1.57542
bhr,1979,1.62432
bhr,1980,1.63482
bhr,1981,1.60483
bhr,1982,1.52211
bhr,1983,1.40901
bhr,1984,1.2969
bhr,1985,1.21061
bhr,1986,1.24948
bhr,1987,1.31096
bhr,1988,1.36656
bhr,1989,1.39741
bhr,1990,1.39673
bhr,1991,1.36017
bhr,1992,1.32376
bhr,1993,1.29856
bhr,1994,1.28641
bhr,1995,1.28041
bhr,1996,1.27326
bhr,1997,1.26622
bhr,1998,1.25693
bhr,1999,1.24029
bhr,2000,1.21083
bhr,2001,1.17411
bhr,2002,1.13529
bhr,2003,1.09658
bhr,2004,1.06125
bhr,2005,1.02688
bhr,2006,1.04163
bhr,2007,1.1024
bhr,2008,1.20862
bhr,2009,1.35137
bhr,2010,1.51721
bhr,2011,1.57895
bhr,2012,1.61036
bhr,2013,1.62934
bhr,2014,1.67578
bhr,2015,1.78587
bhr,2016,1.9821
bhr,2017,2.20897
bhr,2018,2.40817
bhr,2019,2.51565
bhr,2020,2.5131
bhs,1960,1.68366
bhs,1961,1.68799
bhs,1962,1.68474
bhs,1963,1.6698
bhs,1964,1.65146
bhs,1965,1.6551
bhs,1966,1.7082
bhs,1967,1.77042
bhs,1968,1.82767
bhs,1969,1.8822
bhs,1970,1.9415
bhs,1971,2.02018
bhs,1972,2.08516
bhs,1973,2.11441
bhs,1974,2.10113
bhs,1975,2.05811
bhs,1976,2.06447
bhs,1977,2.03785
bhs,1978,1.98304
bhs,1979,1.90642
bhs,1980,1.83048
bhs,1981,1.80649
bhs,1982,1.79761
bhs,1983,1.80031
bhs,1984,1.8179
bhs,1985,1.84683
bhs,1986,1.8717
bhs,1987,1.91597
bhs,1988,1.96739
bhs,1989,2.01082
bhs,1990,2.03643
bhs,1991,2.06221
bhs,1992,2.07101
bhs,1993,2.07927
bhs,1994,2.11663
bhs,1995,2.19312
bhs,1996,2.2643
bhs,1997,2.36994
bhs,1998,2.48768
bhs,1999,2.58555
bhs,2000,2.65059
bhs,2001,2.65103
bhs,2002,2.64423
bhs,2003,2.65007
bhs,2004,2.68069
bhs,2005,2.72607
bhs,2006,2.75484
bhs,2007,2.76805
bhs,2008,2.77226
bhs,2009,2.7784
bhs,2010,2.79582
bhs,2011,2.85877
bhs,2012,2.94688
bhs,2013,3.05522
bhs,2014,3.18114
bhs,2015,3.31924
bhs,2016,3.46528
bhs,2017,3.61466
bhs,2018,3.77318
bhs,2019,3.9555
bhs,2020,4.16342
bih,1960,2.48098
bih,1961,2.5536
bih,1962,2.60116
bih,1963,2.63846
bih,1964,2.68404
bih,1965,2.74486
bih,1966,2.788
bih,1967,2.8582
bih,1968,2.93072
bih,1969,2.96628
bih,1970,2.9416
bih,1971,2.82627
bih,1972,2.67373
bih,1973,2.50199
bih,1974,2.32593
bih,1975,2.15167
bih,1976,1.95782
bih,1977,1.75178
bih,1978,1.56522
bih,1979,1.44336
bih,1980,1.41326
bih,1981,1.46393
bih,1982,1.58595
bih,1983,1.77138
bih,1984,2.0134
bih,1985,2.30548
bih,1986,2.66168
bih,1987,3.06841
bih,1988,3.48653
bih,1989,3.86414
bih,1990,4.17582
bih,1991,4.42233
bih,1992,4.57985
bih,1993,4.67455
bih,1994,4.76961
bih,1995,4.92007
bih,1996,5.08247
bih,1997,5.32433
bih,1998,5.55984
bih,1999,5.66144
bih,2000,5.56361
bih,2001,5.26113
bih,2002,4.78661
bih,2003,4.25995
bih,2004,3.85836
bih,2005,3.68351
bih,2006,3.70124
bih,2007,3.90483
bih,2008,4.23109
bih,2009,4.58786
bih,2010,4.92175
bih,2011,5.22339
bih,2012,5.58678
bih,2013,6.02425
bih,2014,6.48233
bih,2015,6.87944
bih,2016,7.06148
bih,2017,7.11332
bih,2018,7.09548
bih,2019,7.10342
bih,2020,7.18899
blr,1960,2.95832
blr,1961,3.00257
blr,1962,3.08667
blr,1963,3.18929
blr,1964,3.28286
blr,1965,3.3534
blr,1966,3.40385
blr,1967,3.43435
blr,1968,3.4478
blr,1969,3.44794
blr,1970,3.43557
blr,1971,3.41422
blr,1972,3.40502
blr,1973,3.39107
blr,1974,3.33536
blr,1975,3.21553
blr,1976,2.97112
blr,1977,2.67872
blr,1978,2.40917
blr,1979,2.25338
blr,1980,2.25533
blr,1981,2.35359
