geo,time,sp_pop_2529_ma_5y
arg,2014,7.92686
arg,2015,7.95748
arg,2016,7.99148
arg,2017,8.03359
arg,2018,8.06944
arg,2019,8.07882
arg,2020,8.05115
arm,1960,8.86444
arm,1961,8.89645
arm,1962,9.21221
arm,1963,9.5738
arm,1964,9.64879
arm,1965,9.28466
arm,1966,8.57301
arm,1967,7.52532
arm,1968,6.36714
arm,1969,5.42404
arm,1970,4.8803
arm,1971,4.72137
arm,1972,4.88581
arm,1973,5.29033
arm,1974,5.79404
arm,1975,6.30137
arm,1976,6.78385
arm,1977,7.24442
arm,1978,7.6485
arm,1979,8.02122
arm,1980,8.41673
arm,1981,8.92062
arm,1982,9.41734
arm,1983,9.83864
arm,1984,10.1166
arm,1985,10.22659
arm,1986,10.29604
arm,1987,10.23618
arm,1988,10.05478
arm,1989,9.77703
arm,1990,9.43182
arm,1991,8.96548
arm,1992,8.41787
arm,1993,7.82485
arm,1994,7.24742
arm,1995,6.73465
arm,1996,6.46175
arm,1997,6.31015
arm,1998,6.26344
arm,1999,6.27867
arm,2000,6.32388
arm,2001,6.46993
arm,2002,6.62047
arm,2003,6.78478
arm,2004,6.9764
arm,2005,7.19639
arm,2006,7.43093
arm,2007,7.67237
arm,2008,7.9121
arm,2009,8.13935
arm,2010,8.34106
arm,2011,8.62604
arm,2012,8.91971
arm,2013,9.18456
arm,2014,9.35968
arm,2015,9.39794
arm,2016,9.2923
arm,2017,9.0546
arm,2018,8.72109
arm,2019,8.35015
arm,2020,7.98194
atg,1960,5.77189
atg,1961,5.64726
atg,1962,5.5528
atg,1963,5.45878
atg,1964,5.37583
atg,1965,5.31596
atg,1966,5.22027
atg,1967,5.10376
atg,1968,4.98655
atg,1969,4.87789
atg,1970,4.82297
atg,1971,5.15913
atg,1972,5.42752
atg,1973,5.62779
atg,1974,5.73613
atg,1975,5.7916
atg,1976,6.1454
atg,1977,6.43787
atg,1978,6.64786
atg,1979,6.78074
atg,1980,6.86558
atg,1981,7.21424
atg,1982,7.52909
atg,1983,7.76288
atg,1984,7.91621
atg,1985,8.02817
atg,1986,8.38219
atg,1987,8.7121
atg,1988,8.96943
atg,1989,9.13927
atg,1990,9.25975
atg,1991,9.28033
atg,1992,9.25831
atg,1993,9.14721
atg,1994,8.95768
atg,1995,8.74432
atg,1996,8.7754
atg,1997,8.73855
atg,1998,8.62239
atg,1999,8.42039
atg,2000,8.19098
atg,2001,8.12665
atg,2002,8.09681
atg,2003,8.06947
atg,2004,8.03494
atg,2005,7.99896
atg,2006,7.90304
atg,2007,7.83917
atg,2008,7.7975
atg,2009,7.76469
atg,2010,7.73778
atg,2011,7.66317
atg,2012,7.6015
atg,2013,7.55387
atg,2014,7.53
atg,2015,7.53531
atg,2016,7.53768
atg,2017,7.5697
atg,2018,7.61757
atg,2019,7.66686
atg,2020,7.70695
aus,1960,6.56936
aus,1961,6.42952
aus,1962,6.37388
aus,1963,6.38703
aus,1964,6.43789
aus,1965,6.50414
aus,1966,6.59338
aus,1967,6.69849
aus,1968,6.83101
aus,1969,7.01874
aus,1970,7.2765
aus,1971,7.53444
aus,1972,7.84237
aus,1973,8.14786
aus,1974,8.38048
aus,1975,8.50829
aus,1976,8.54748
aus,1977,8.51218
aus,1978,8.43772
aus,1979,8.3785
aus,1980,8.36367
aus,1981,8.36313
aus,1982,8.38322
aus,1983,8.42259
aus,1984,8.46671
aus,1985,8.4985
aus,1986,8.51738
aus,1987,8.53238
aus,1988,8.53075
aus,1989,8.49561
aus,1990,8.42072
aus,1991,8.3211
aus,1992,8.16728
aus,1993,7.9849
aus,1994,7.82368
aus,1995,7.71667
aus,1996,7.66489
aus,1997,7.68028
aus,1998,7.72712
aus,1999,7.72616
aus,2000,7.62156
aus,2001,7.47829
aus,2002,7.23592
aus,2003,6.95008
aus,2004,6.7157
aus,2005,6.5948
aus,2006,6.64636
aus,2007,6.82735
aus,2008,7.093
aus,2009,7.36698
aus,2010,7.59911
aus,2011,7.68243
aus,2012,7.70526
aus,2013,7.67524
aus,2014,7.61729
aus,2015,7.55806
aus,2016,7.5071
aus,2017,7.45053
aus,2018,7.38114
aus,2019,7.28732
aus,2020,7.16381
aut,1960,6.61867
aut,1961,6.63026
aut,1962,6.70657
aut,1963,6.83292
aut,1964,6.98646
aut,1965,7.15062
aut,1966,7.34764
aut,1967,7.56755
aut,1968,7.77422
aut,1969,7.91749
aut,1970,7.96824
aut,1971,7.94038
aut,1972,7.82992
aut,1973,7.66606
aut,1974,7.49302
aut,1975,7.34058
aut,1976,7.18442
aut,1977,7.03454
aut,1978,6.91919
aut,1979,6.87434
aut,1980,6.91893
aut,1981,7.04713
aut,1982,7.26473
aut,1983,7.54168
aut,1984,7.83054
aut,1985,8.09858
aut,1986,8.35074
aut,1987,8.59071
aut,1988,8.80377
aut,1989,8.97236
aut,1990,9.08241
aut,1991,9.23348
aut,1992,9.32056
aut,1993,9.33451
aut,1994,9.27002
aut,1995,9.12533
aut,1996,8.80861
aut,1997,8.43214
aut,1998,8.02391
aut,1999,7.62289
aut,2000,7.25696
aut,2001,6.94807
aut,2002,6.69031
aut,2003,6.49883
aut,2004,6.38734
aut,2005,6.35708
aut,2006,6.36596
aut,2007,6.45991
aut,2008,6.60168
aut,2009,6.73097
aut,2010,6.8076
aut,2011,6.85203
aut,2012,6.85248
aut,2013,6.83312
aut,2014,6.83178
aut,2015,6.86431
aut,2016,6.89824
aut,2017,6.96029
aut,2018,7.02612
aut,2019,7.0568
aut,2020,7.029
aze,1960,9.40819
aze,1961,9.24928
aze,1962,9.17162
aze,1963,9.07508
aze,1964,8.8153
aze,1965,8.33156
aze,1966,7.64242
aze,1967,6.76122
aze,1968,5.81519
aze,1969,5.01295
aze,1970,4.49071
aze,1971,4.33102
aze,1972,4.41147
aze,1973,4.67526
aze,1974,5.02953
aze,1975,5.40999
aze,1976,5.81306
aze,1977,6.24072
aze,1978,6.67438
aze,1979,7.11245
aze,1980,7.56957
aze,1981,8.1371
aze,1982,8.68682
aze,1983,9.18382
aze,1984,9.59784
aze,1985,9.9101
aze,1986,10.13609
aze,1987,10.28438
aze,1988,10.33899
aze,1989,10.25512
aze,1990,9.99349
aze,1991,9.68762
aze,1992,9.27574
aze,1993,8.83996
aze,1994,8.48413
aze,1995,8.24927
aze,1996,8.11538
aze,1997,8.04816
aze,1998,7.98859
aze,1999,7.87844
aze,2000,7.70919
aze,2001,7.60685
aze,2002,7.51445
aze,2003,7.47516
aze,2004,7.53719
aze,2005,7.71454
aze,2006,7.96898
aze,2007,8.30634
aze,2008,8.68324
aze,2009,9.03917
aze,2010,9.33145
aze,2011,9.5295
aze,2012,9.67245
aze,2013,9.75752
aze,2014,9.79029
aze,2015,9.77443
aze,2016,9.68857
aze,2017,9.56928
aze,2018,9.40531
aze,2019,9.18238
aze,2020,8.89954
bdi,1960,7.25202
bdi,1961,7.20777
bdi,1962,7.15001
bdi,1963,7.08516
bdi,1964,7.02461
bdi,1965,6.97274
bdi,1966,6.88156
bdi,1967,6.81046
bdi,1968,6.74949
bdi,1969,6.68589
bdi,1970,6.61933
bdi,1971,6.46083
bdi,1972,6.29312
bdi,1973,6.15837
bdi,1974,6.11643
bdi,1975,6.19743
bdi,1976,6.47004
bdi,1977,6.85736
bdi,1978,7.29582
bdi,1979,7.69844
bdi,1980,8.01229
bdi,1981,8.13669
bdi,1982,8.19074
bdi,1983,8.18709
bdi,1984,8.15003
bdi,1985,8.09606
bdi,1986,8.00921
bdi,1987,7.90292
bdi,1988,7.77876
bdi,1989,7.64742
bdi,1990,7.52038
bdi,1991,7.2296
bdi,1992,6.95152
bdi,1993,6.68204
bdi,1994,6.42071
bdi,1995,6.17911
bdi,1996,6.02313
bdi,1997,5.85906
bdi,1998,5.70474
bdi,1999,5.59201
bdi,2000,5.54256
bdi,2001,5.70364
bdi,2002,5.93256
bdi,2003,6.21017
bdi,2004,6.51356
bdi,2005,6.82676
bdi,2006,7.14226
bdi,2007,7.46097
bdi,2008,7.77001
bdi,2009,8.05646
bdi,2010,8.31148
bdi,2011,8.49877
bdi,2012,8.65672
bdi,2013,8.77171
bdi,2014,8.83034
bdi,2015,8.82968
bdi,2016,8.79165
bdi,2017,8.7136
bdi,2018,8.59936
bdi,2019,8.45401
bdi,2020,8.28548
bel,1960,7.01684
bel,1961,6.88277
bel,1962,6.75392
bel,1963,6.6257
bel,1964,6.49236
bel,1965,6.35636
bel,1966,6.21989
bel,1967,6.07562
bel,1968,5.96252
bel,1969,5.94246
bel,1970,6.0492
bel,1971,6.27341
bel,1972,6.62613
bel,1973,7.03944
bel,1974,7.40582
bel,1975,7.65844
bel,1976,7.79162
bel,1977,7.81544
bel,1978,7.77454
bel,1979,7.74409
bel,1980,7.77028
bel,1981,7.82911
bel,1982,7.92828
bel,1983,8.05459
bel,1984,8.18248
bel,1985,8.29186
bel,1986,8.35711
bel,1987,8.41665
bel,1988,8.45731
bel,1989,8.45957
bel,1990,8.41242
bel,1991,8.33335
bel,1992,8.20485
bel,1993,8.04331
bel,1994,7.875
bel,1995,7.71514
bel,1996,7.54194
bel,1997,7.38193
bel,1998,7.23345
bel,1999,7.08854
bel,2000,6.94225
bel,2001,6.80807
bel,2002,6.69247
bel,2003,6.60811
bel,2004,6.56109
bel,2005,6.54522
bel,2006,6.55325
bel,2007,6.5765
bel,2008,6.6048
bel,2009,6.62363
bel,2010,6.6227
bel,2011,6.56164
bel,2012,6.49907
bel,2013,6.44922
bel,2014,6.42424
bel,2015,6.42365
bel,2016,6.43903
bel,2017,6.46989
bel,2018,6.50075
bel,2019,6.50847
bel,2020,6.4787
ben,1960,6.61565
ben,1961,6.6285
ben,1962,6.64155
ben,1963,6.66281
ben,1964,6.709
ben,1965,6.78769
ben,1966,6.86928
ben,1967,6.98848
ben,1968,7.10513
ben,1969,7.16527
ben,1970,7.14554
ben,1971,7.03552
ben,1972,6.85794
ben,1973,6.66215
ben,1974,6.52046
ben,1975,6.47164
ben,1976,6.48998
ben,1977,6.5843
ben,1978,6.71628
ben,1979,6.83377
ben,1980,6.91032
ben,1981,6.94238
ben,1982,6.94793
ben,1983,6.93913
ben,1984,6.93599
ben,1985,6.95053
ben,1986,6.96209
ben,1987,6.98674
ben,1988,7.01893
ben,1989,7.05256
ben,1990,7.08431
ben,1991,7.13272
ben,1992,7.18582
ben,1993,7.23919
ben,1994,7.2882
ben,1995,7.33028
ben,1996,7.32385
ben,1997,7.31457
ben,1998,7.30574
ben,1999,7.30304
ben,2000,7.31015
ben,2001,7.32692
ben,2002,7.35396
ben,2003,7.38787
ben,2004,7.42469
ben,2005,7.46212
ben,2006,7.4669
ben,2007,7.47175
ben,2008,7.47709
ben,2009,7.48473
ben,2010,7.49662
ben,2011,7.51269
ben,2012,7.5325
ben,2013,7.55597
ben,2014,7.58411
ben,2015,7.61818
ben,2016,7.66069
ben,2017,7.70863
ben,2018,7.75794
ben,2019,7.80414
ben,2020,7.84517
bfa,1960,7.24199
bfa,1961,7.20291
bfa,1962,7.18582
bfa,1963,7.18146
bfa,1964,7.18224
bfa,1965,7.18878
bfa,1966,7.20205
bfa,1967,7.21602
bfa,1968,7.22397
bfa,1969,7.22329
bfa,1970,7.21773
bfa,1971,7.18703
bfa,1972,7.15084
bfa,1973,7.10762
bfa,1974,7.05948
bfa,1975,7.01364
bfa,1976,6.95028
bfa,1977,6.87989
bfa,1978,6.81036
bfa,1979,6.75679
bfa,1980,6.73148
bfa,1981,6.72511
bfa,1982,6.74399
bfa,1983,6.77457
bfa,1984,6.8028
bfa,1985,6.82587
bfa,1986,6.85629
bfa,1987,6.88059
bfa,1988,6.90118
bfa,1989,6.92582
bfa,1990,6.96146
bfa,1991,7.01196
bfa,1992,7.06854
bfa,1993,7.12374
bfa,1994,7.16913
bfa,1995,7.20329
bfa,1996,7.21729
bfa,1997,7.21998
bfa,1998,7.22095
bfa,1999,7.23661
bfa,2000,7.27719
bfa,2001,7.33014
bfa,2002,7.4025
bfa,2003,7.48294
bfa,2004,7.55842
bfa,2005,7.62281
bfa,2006,7.66746
bfa,2007,7.70576
bfa,2008,7.73328
bfa,2009,7.74722
bfa,2010,7.74866
bfa,2011,7.73255
bfa,2012,7.70766
bfa,2013,7.67811
bfa,2014,7.6517
bfa,2015,7.63472
bfa,2016,7.63094
bfa,2017,7.63375
bfa,2018,7.64249
bfa,2019,7.65685
bfa,2020,7.67729
bgd,1960,7.65064
bgd,1961,7.61282
bgd,1962,7.57793
bgd,1963,7.54002
bgd,1964,7.49257
bgd,1965,7.43383
bgd,1966,7.36337
bgd,1967,7.28552
bgd,1968,7.20549
bgd,1969,7.13428
bgd,1970,7.07968
bgd,1971,7.08577
bgd,1972,7.09418
bgd,1973,7.08179
bgd,1974,7.00097
bgd,1975,6.80789
bgd,1976,6.47115
bgd,1977,6.1039
bgd,1978,5.77967
bgd,1979,5.58476
bgd,1980,5.5569
bgd,1981,5.71784
bgd,1982,5.9891
bgd,1983,6.33059
bgd,1984,6.68634
bgd,1985,7.02121
bgd,1986,7.30289
bgd,1987,7.57795
bgd,1988,7.83276
bgd,1989,8.05277
bgd,1990,8.23047
bgd,1991,8.36243
bgd,1992,8.45235
bgd,1993,8.50443
bgd,1994,8.52395
bgd,1995,8.51518
bgd,1996,8.47721
bgd,1997,8.41148
bgd,1998,8.33886
bgd,1999,8.29064
bgd,2000,8.28544
bgd,2001,8.31721
bgd,2002,8.38882
bgd,2003,8.48402
bgd,2004,8.57914
bgd,2005,8.65983
bgd,2006,8.72347
bgd,2007,8.77419
bgd,2008,8.80825
bgd,2009,8.8234
bgd,2010,8.81837
bgd,2011,8.83274
bgd,2012,8.82641
bgd,2013,8.80509
bgd,2014,8.77867
bgd,2015,8.75305
bgd,2016,8.74619
bgd,2017,8.74011
bgd,2018,8.73365
bgd,2019,8.72607
bgd,2020,8.71699
bgr,1960,8.37946
bgr,1961,8.13596
bgr,1962,7.84246
bgr,1963,7.53092
bgr,1964,7.25011
bgr,1965,7.03202
bgr,1966,6.88122
bgr,1967,6.77473
bgr,1968,6.71742
bgr,1969,6.72236
bgr,1970,6.79827
bgr,1971,6.97597
bgr,1972,7.23857
bgr,1973,7.53067
bgr,1974,7.7687
bgr,1975,7.90049
bgr,1976,7.93338
bgr,1977,7.86034
bgr,1978,7.71598
bgr,1979,7.56113
bgr,1980,7.43591
bgr,1981,7.3645
bgr,1982,7.32149
bgr,1983,7.29555
bgr,1984,7.26349
bgr,1985,7.21006
bgr,1986,7.13655
bgr,1987,7.04263
bgr,1988,6.93988
bgr,1989,6.84671
bgr,1990,6.77579
bgr,1991,6.73323
bgr,1992,6.72098
bgr,1993,6.74043
bgr,1994,6.78903
bgr,1995,6.86114
bgr,1996,6.95585
bgr,1997,7.07342
bgr,1998,7.21116
bgr,1999,7.35843
bgr,2000,7.50182
bgr,2001,7.64648
bgr,2002,7.77129
bgr,2003,7.85967
bgr,2004,7.89436
bgr,2005,7.86959
bgr,2006,7.77075
bgr,2007,7.60412
bgr,2008,7.40232
bgr,2009,7.22166
bgr,2010,7.10152
bgr,2011,7.06305
bgr,2012,7.10339
bgr,2013,7.17702
bgr,2014,7.20844
bgr,2015,7.1506
bgr,2016,7.03691
bgr,2017,6.83432
bgr,2018,6.56615
bgr,2019,6.27243
bgr,2020,5.98064
bhr,1960,9.30636
bhr,1961,8.85307
bhr,1962,8.6259
bhr,1963,8.68758
bhr,1964,9.01039
bhr,1965,9.4796
bhr,1966,9.20148
bhr,1967,8.89799
bhr,1968,8.59828
bhr,1969,8.29539
bhr,1970,7.99666
bhr,1971,7.95492
bhr,1972,7.95148
bhr,1973,8.05152
bhr,1974,8.34685
bhr,1975,8.87767
bhr,1976,9.93484
bhr,1977,11.23064
bhr,1978,12.60814
bhr,1979,13.81669
bhr,1980,14.66819
bhr,1981,14.53278
bhr,1982,14.14358
bhr,1983,13.66311
bhr,1984,13.15279
bhr,1985,12.57582
bhr,1986,12.38373
bhr,1987,12.27515
bhr,1988,12.25862
bhr,1989,12.31788
bhr,1990,12.37874
bhr,1991,11.94604
bhr,1992,11.74418
bhr,1993,11.76387
bhr,1994,11.93251
bhr,1995,12.11245
bhr,1996,11.62172
bhr,1997,11.26165
bhr,1998,11.02818
bhr,1999,10.90896
bhr,2000,10.86602
bhr,2001,10.90072
bhr,2002,11.12957
bhr,2003,11.54128
bhr,2004,12.05111
bhr,2005,12.54315
bhr,2006,13.19848
bhr,2007,14.0077
bhr,2008,14.88371
bhr,2009,15.59419
bhr,2010,15.89727
bhr,2011,15.21638
bhr,2012,14.59735
bhr,2013,14.20303
bhr,2014,14.07725
bhr,2015,14.06379
bhr,2016,14.60215
bhr,2017,14.84875
bhr,2018,14.67863
bhr,2019,14.14054
bhr,2020,13.30618
bhs,1960,6.63918
bhs,1961,6.76462
bhs,1962,6.97328
bhs,1963,7.22823
bhs,1964,7.44155
bhs,1965,7.55095
bhs,1966,7.61242
bhs,1967,7.59244
bhs,1968,7.51728
bhs,1969,7.41447
bhs,1970,7.29763
bhs,1971,7.26009
bhs,1972,7.29237
bhs,1973,7.40828
bhs,1974,7.60104
bhs,1975,7.82663
bhs,1976,7.69637
bhs,1977,7.6404
bhs,1978,7.66998
bhs,1979,7.78636
bhs,1980,7.98753
bhs,1981,8.225
bhs,1982,8.43059
bhs,1983,8.62951
bhs,1984,8.86782
bhs,1985,9.1551
bhs,1986,9.43773
bhs,1987,9.79275
bhs,1988,10.1456
bhs,1989,10.37351
bhs,1990,10.41421
bhs,1991,10.27627
bhs,1992,9.9533
bhs,1993,9.55362
bhs,1994,9.22161
bhs,1995,9.02964
bhs,1996,8.89357
bhs,1997,8.87701
bhs,1998,8.90718
bhs,1999,8.86415
bhs,2000,8.67574
bhs,2001,8.46944
bhs,2002,8.23163
bhs,2003,8.08034
bhs,2004,8.04271
bhs,2005,8.02862
bhs,2006,7.91355
bhs,2007,7.75067
bhs,2008,7.60872
bhs,2009,7.51549
bhs,2010,7.43574
bhs,2011,7.36267
bhs,2012,7.31615
bhs,2013,7.31343
bhs,2014,7.37445
bhs,2015,7.50848
bhs,2016,7.71432
bhs,2017,7.98127
bhs,2018,8.26705
bhs,2019,8.50922
bhs,2020,8.6696
bih,1960,9.41755
bih,1961,9.44284
bih,1962,9.50773
bih,1963,9.54013
bih,1964,9.42641
bih,1965,9.11692
bih,1966,8.56054
bih,1967,7.78753
bih,1968,6.94773
bih,1969,6.28539
bih,1970,5.96033
bih,1971,6.08156
bih,1972,6.45571
bih,1973,6.94997
bih,1974,7.39901
bih,1975,7.73186
bih,1976,8.14258
bih,1977,8.4901
bih,1978,8.76014
bih,1979,8.95602
bih,1980,9.0933
bih,1981,9.25697
bih,1982,9.3614
bih,1983,9.42923
bih,1984,9.49717
bih,1985,9.58423
bih,1986,9.63893
bih,1987,9.70972
bih,1988,9.75938
bih,1989,9.73294
bih,1990,9.60484
bih,1991,9.36321
bih,1992,8.99352
bih,1993,8.54194
bih,1994,8.09213
bih,1995,7.70717
bih,1996,7.57482
bih,1997,7.53852
bih,1998,7.56378
bih,1999,7.59189
bih,2000,7.58906
bih,2001,7.59161
bih,2002,7.57624
bih,2003,7.55081
bih,2004,7.5311
bih,2005,7.52803
bih,2006,7.53965
bih,2007,7.54963
bih,2008,7.56489
bih,2009,7.59342
bih,2010,7.63485
bih,2011,7.69635
bih,2012,7.71718
bih,2013,7.63768
bih,2014,7.43223
bih,2015,7.12496
bih,2016,6.87259
bih,2017,6.57059
bih,2018,6.27208
bih,2019,6.05765
bih,2020,5.97507
blr,1960,9.32354
blr,1961,9.28586
blr,1962,9.35608
blr,1963,9.43185
blr,1964,9.35313
blr,1965,9.03933
blr,1966,8.54569
blr,1967,7.84062
blr,1968,7.06497
blr,1969,6.42727
blr,1970,6.04936
blr,1971,5.94032
blr,1972,6.05889
blr,1973,6.34295
blr,1974,6.67906
blr,1975,6.98403
blr,1976,7.34588
blr,1977,7.68401
blr,1978,7.97302
blr,1979,8.22228
blr,1980,8.44363
blr,1981,8.67637
