geo,time,sp_pop_4549_ma_5y
ago,2010,3.37989
ago,2011,3.29251
ago,2012,3.16599
ago,2013,3.03481
ago,2014,2.94453
ago,2015,2.91631
ago,2016,2.9289
ago,2017,2.99107
ago,2018,3.0773
ago,2019,3.15354
ago,2020,3.20247
alb,1960,4.0959
alb,1961,4.05546
alb,1962,4.01936
alb,1963,3.97956
alb,1964,3.92448
alb,1965,3.85177
alb,1966,3.75712
alb,1967,3.64617
alb,1968,3.54983
alb,1969,3.51109
alb,1970,3.55028
alb,1971,3.65837
alb,1972,3.83421
alb,1973,4.03826
alb,1974,4.21507
alb,1975,4.3339
alb,1976,4.39173
alb,1977,4.40147
alb,1978,4.38821
alb,1979,4.38974
alb,1980,4.42616
alb,1981,4.48735
alb,1982,4.57688
alb,1983,4.67399
alb,1984,4.74826
alb,1985,4.78274
alb,1986,4.78048
alb,1987,4.74968
alb,1988,4.70026
alb,1989,4.64867
alb,1990,4.60714
alb,1991,4.58841
alb,1992,4.56069
alb,1993,4.53188
alb,1994,4.51254
alb,1995,4.50699
alb,1996,4.69313
alb,1997,4.93839
alb,1998,5.22914
alb,1999,5.55311
alb,2000,5.90228
alb,2001,6.11451
alb,2002,6.33228
alb,2003,6.54326
alb,2004,6.72937
alb,2005,6.87756
alb,2006,6.97384
alb,2007,7.03671
alb,2008,7.05638
alb,2009,7.02293
alb,2010,6.93194
alb,2011,6.81894
alb,2012,6.6639
alb,2013,6.49181
alb,2014,6.336
alb,2015,6.20902
alb,2016,6.02129
alb,2017,5.87049
alb,2018,5.74274
alb,2019,5.61596
alb,2020,5.47984
are,1960,3.68505
are,1961,3.3743
are,1962,3.20326
are,1963,3.12326
are,1964,3.1178
are,1965,3.19121
are,1966,3.23602
are,1967,3.3221
are,1968,3.43327
are,1969,3.57399
are,1970,3.75593
are,1971,3.79986
are,1972,3.78898
are,1973,3.68902
are,1974,3.60309
are,1975,3.64152
are,1976,3.52815
are,1977,3.47058
are,1978,3.40844
are,1979,3.38604
are,1980,3.49186
are,1981,3.80521
are,1982,4.08375
are,1983,4.25222
are,1984,4.31764
are,1985,4.37082
are,1986,4.63361
are,1987,4.99304
are,1988,5.42007
are,1989,5.86306
are,1990,6.28597
are,1991,6.19593
are,1992,6.08289
are,1993,5.99238
are,1994,5.98994
are,1995,6.11696
are,1996,6.10742
are,1997,6.09105
are,1998,6.03747
are,1999,5.9895
are,2000,6.04081
are,2001,5.99056
are,2002,5.96803
are,2003,5.93943
are,2004,5.91944
are,2005,5.96817
are,2006,5.84023
are,2007,5.94177
are,2008,6.19488
are,2009,6.54148
are,2010,6.95493
are,2011,7.21355
are,2012,7.30152
are,2013,7.26034
are,2014,7.17988
are,2015,7.13
are,2016,7.44773
are,2017,7.77278
are,2018,8.01339
are,2019,8.04823
are,2020,7.81372
arg,1960,5.70641
arg,1961,5.66071
arg,1962,5.61404
arg,1963,5.5752
arg,1964,5.55667
arg,1965,5.56443
arg,1966,5.57904
arg,1967,5.61712
arg,1968,5.66826
arg,1969,5.71786
arg,1970,5.75672
arg,1971,5.775
arg,1972,5.78556
arg,1973,5.78584
arg,1974,5.77274
arg,1975,5.7445
arg,1976,5.70126
arg,1977,5.64597
arg,1978,5.58357
arg,1979,5.51877
arg,1980,5.4518
arg,1981,5.35129
arg,1982,5.25996
arg,1983,5.18037
arg,1984,5.11695
arg,1985,5.07338
arg,1986,5.05233
arg,1987,5.04352
arg,1988,5.05028
arg,1989,5.07703
arg,1990,5.12365
arg,1991,5.17193
arg,1992,5.23871
arg,1993,5.31194
arg,1994,5.37543
arg,1995,5.4211
arg,1996,5.45087
arg,1997,5.46919
arg,1998,5.47717
arg,1999,5.47809
arg,2000,5.4741
arg,2001,5.45962
arg,2002,5.43797
arg,2003,5.41464
arg,2004,5.39745
arg,2005,5.39041
arg,2006,5.38281
arg,2007,5.39017
arg,2008,5.40486
arg,2009,5.41548
arg,2010,5.41645
arg,2011,5.40271
arg,2012,5.38297
arg,2013,5.36611
arg,2014,5.36618
arg,2015,5.39132
arg,2016,5.43016
arg,2017,5.48849
arg,2018,5.56788
arg,2019,5.67104
arg,2020,5.79736
arm,1960,3.43765
arm,1961,3.08714
arm,1962,2.69266
arm,1963,2.32084
arm,1964,2.05759
arm,1965,1.94774
arm,1966,1.9626
arm,1967,2.08237
arm,1968,2.31832
arm,1969,2.68522
arm,1970,3.17695
arm,1971,3.7887
arm,1972,4.51595
arm,1973,5.23744
arm,1974,5.79271
arm,1975,6.10064
arm,1976,6.19114
arm,1977,6.03281
arm,1978,5.74749
arm,1979,5.51999
arm,1980,5.45266
arm,1981,5.54902
arm,1982,5.81281
arm,1983,6.09862
arm,1984,6.19489
arm,1985,5.99676
arm,1986,5.54993
arm,1987,4.85493
arm,1988,4.07609
arm,1989,3.45486
arm,1990,3.12821
arm,1991,3.02646
arm,1992,3.17578
arm,1993,3.50861
arm,1994,3.89715
arm,1995,4.25606
arm,1996,4.60788
arm,1997,4.94486
arm,1998,5.27901
arm,1999,5.63488
arm,2000,6.01664
arm,2001,6.41903
arm,2002,6.8252
arm,2003,7.20909
arm,2004,7.51781
arm,2005,7.71042
arm,2006,7.77016
arm,2007,7.72098
arm,2008,7.56869
arm,2009,7.33696
arm,2010,7.05373
arm,2011,6.70431
arm,2012,6.31746
arm,2013,5.9297
arm,2014,5.59551
arm,2015,5.34983
arm,2016,5.18728
arm,2017,5.1178
arm,2018,5.12336
arm,2019,5.17247
arm,2020,5.24536
atg,1960,4.8389
atg,1961,4.71123
atg,1962,4.59805
atg,1963,4.52395
atg,1964,4.49521
atg,1965,4.47147
atg,1966,4.35611
atg,1967,4.2365
atg,1968,4.15602
atg,1969,4.12211
atg,1970,4.09202
atg,1971,3.98882
atg,1972,3.91824
atg,1973,3.92041
atg,1974,4.01496
atg,1975,4.15542
atg,1976,4.06346
atg,1977,3.99893
atg,1978,3.99409
atg,1979,4.06105
atg,1980,4.17115
atg,1981,4.09166
atg,1982,4.0386
atg,1983,4.02258
atg,1984,4.05882
atg,1985,4.13816
atg,1986,4.08389
atg,1987,4.02972
atg,1988,3.99866
atg,1989,4.00279
atg,1990,4.03774
atg,1991,4.16735
atg,1992,4.30619
atg,1993,4.4488
atg,1994,4.58596
atg,1995,4.71833
atg,1996,4.85524
atg,1997,5.00103
atg,1998,5.14795
atg,1999,5.309
atg,2000,5.47186
atg,2001,5.62169
atg,2002,5.76871
atg,2003,5.91316
atg,2004,6.05909
atg,2005,6.18949
atg,2006,6.33362
atg,2007,6.48724
atg,2008,6.64113
atg,2009,6.79712
atg,2010,6.94477
atg,2011,7.01541
atg,2012,7.08966
atg,2013,7.15115
atg,2014,7.18619
atg,2015,7.18442
atg,2016,7.11806
atg,2017,7.02388
atg,2018,6.91096
atg,2019,6.80028
atg,2020,6.7063
aus,1960,6.37661
aus,1961,6.25954
aus,1962,6.09917
aus,1963,5.93553
aus,1964,5.82401
aus,1965,5.79253
aus,1966,5.80181
aus,1967,5.89139
aus,1968,6.0244
aus,1969,6.14556
aus,1970,6.22167
aus,1971,6.22249
aus,1972,6.18203
aus,1973,6.10819
aus,1974,6.01017
aus,1975,5.89606
aus,1976,5.73578
aus,1977,5.56158
aus,1978,5.39269
aus,1979,5.25394
aus,1980,5.15856
aus,1981,5.11651
aus,1982,5.11448
aus,1983,5.14797
aus,1984,5.20653
aus,1985,5.28203
aus,1986,5.34678
aus,1987,5.42341
aus,1988,5.5233
aus,1989,5.66627
aus,1990,5.86173
aus,1991,6.1007
aus,1992,6.38759
aus,1993,6.67955
aus,1994,6.91873
aus,1995,7.07488
aus,1996,7.17714
aus,1997,7.18533
aus,1998,7.12213
aus,1999,7.04383
aus,2000,6.99594
aus,2001,6.97289
aus,2002,6.98839
aus,2003,7.03654
aus,2004,7.10212
aus,2005,7.17156
aus,2006,7.20664
aus,2007,7.24033
aus,2008,7.24518
aus,2009,7.19868
aus,2010,7.10263
aus,2011,6.9805
aus,2012,6.82618
aus,2013,6.67126
aus,2014,6.55571
aus,2015,6.49625
aus,2016,6.47517
aus,2017,6.50403
aus,2018,6.55344
aus,2019,6.57673
aus,2020,6.54824
aut,1960,6.26897
aut,1961,5.77683
aut,1962,5.17863
aut,1963,4.58519
aut,1964,4.16697
aut,1965,4.02025
aut,1966,4.1129
aut,1967,4.46001
aut,1968,4.94915
aut,1969,5.4096
aut,1970,5.73914
aut,1971,5.94605
aut,1972,6.05192
aut,1973,6.08075
aut,1974,6.07522
aut,1975,6.06277
aut,1976,6.02233
aut,1977,5.95263
aut,1978,5.88113
aut,1979,5.84644
aut,1980,5.87121
aut,1981,5.93145
aut,1982,6.04534
aut,1983,6.20391
aut,1984,6.39318
aut,1985,6.60145
aut,1986,6.79824
aut,1987,7.02762
aut,1988,7.25082
aut,1989,7.41167
aut,1990,7.47807
aut,1991,7.36706
aut,1992,7.17346
aut,1993,6.93156
aut,1994,6.69772
aut,1995,6.51226
aut,1996,6.41198
aut,1997,6.34146
aut,1998,6.31771
aut,1999,6.36093
aut,2000,6.48169
aut,2001,6.64519
aut,2002,6.87749
aut,2003,7.15335
aut,2004,7.43751
aut,2005,7.70569
aut,2006,7.96897
aut,2007,8.21664
aut,2008,8.43645
aut,2009,8.61356
aut,2010,8.7378
aut,2011,8.7818
aut,2012,8.78089
aut,2013,8.7276
aut,2014,8.61004
aut,2015,8.42313
aut,2016,8.16148
aut,2017,7.83651
aut,2018,7.48312
aut,2019,7.152
aut,2020,6.87672
aze,1960,3.4851
aze,1961,3.1974
aze,1962,2.83646
aze,1963,2.47667
aze,1964,2.21172
aze,1965,2.08891
aze,1966,2.07097
aze,1967,2.15476
aze,1968,2.34095
aze,1969,2.63094
aze,1970,3.01629
aze,1971,3.47346
aze,1972,4.01044
aze,1973,4.54769
aze,1974,4.98242
aze,1975,5.26207
aze,1976,5.37795
aze,1977,5.35034
aze,1978,5.24894
aze,1979,5.17504
aze,1980,5.1839
aze,1981,5.28856
aze,1982,5.463
aze,1983,5.61241
aze,1984,5.60864
aze,1985,5.39542
aze,1986,5.00127
aze,1987,4.44964
aze,1988,3.84878
aze,1989,3.34548
aze,1990,3.01747
aze,1991,2.80256
aze,1992,2.73898
aze,1993,2.80106
aze,1994,2.95021
aze,1995,3.16098
aze,1996,3.42643
aze,1997,3.75428
aze,1998,4.12096
aze,1999,4.49721
aze,2000,4.86386
aze,2001,5.2313
aze,2002,5.57462
aze,2003,5.89684
aze,2004,6.20701
aze,2005,6.50783
aze,2006,6.77468
aze,2007,7.04203
aze,2008,7.27651
aze,2009,7.4245
aze,2010,7.45455
aze,2011,7.35241
aze,2012,7.14095
aze,2013,6.86618
aze,2014,6.59818
aze,2015,6.37975
aze,2016,6.18652
aze,2017,6.04957
aze,2018,5.95775
aze,2019,5.89258
aze,2020,5.84649
bdi,1960,3.80076
bdi,1961,3.78053
bdi,1962,3.75107
bdi,1963,3.71847
bdi,1964,3.69184
bdi,1965,3.67449
bdi,1966,3.63289
bdi,1967,3.60191
bdi,1968,3.57774
bdi,1969,3.55629
bdi,1970,3.53681
bdi,1971,3.48708
bdi,1972,3.43154
bdi,1973,3.37123
bdi,1974,3.30948
bdi,1975,3.24961
bdi,1976,3.21268
bdi,1977,3.18658
bdi,1978,3.1648
bdi,1979,3.13929
bdi,1980,3.10409
bdi,1981,3.05703
bdi,1982,3.01076
bdi,1983,2.96444
bdi,1984,2.91717
bdi,1985,2.8684
bdi,1986,2.79652
bdi,1987,2.72919
bdi,1988,2.66714
bdi,1989,2.60975
bdi,1990,2.55782
bdi,1991,2.49164
bdi,1992,2.42418
bdi,1993,2.37446
bdi,1994,2.37063
bdi,1995,2.42453
bdi,1996,2.54923
bdi,1997,2.72017
bdi,1998,2.90624
bdi,1999,3.06857
bdi,2000,3.18724
bdi,2001,3.2833
bdi,2002,3.34802
bdi,2003,3.38169
bdi,2004,3.38538
bdi,2005,3.36034
bdi,2006,3.29952
bdi,2007,3.21636
bdi,2008,3.11962
bdi,2009,3.02028
bdi,2010,2.92533
bdi,2011,2.82764
bdi,2012,2.74065
bdi,2013,2.66173
bdi,2014,2.58683
bdi,2015,2.51566
bdi,2016,2.45358
bdi,2017,2.39989
bdi,2018,2.3667
bdi,2019,2.36993
bdi,2020,2.41643
bel,1960,6.75059
bel,1961,6.35435
bel,1962,5.83137
bel,1963,5.30574
bel,1964,4.96574
bel,1965,4.9166
bel,1966,5.12506
bel,1967,5.6171
bel,1968,6.24665
bel,1969,6.78777
bel,1970,7.10491
bel,1971,7.22058
bel,1972,7.13638
bel,1973,6.92833
bel,1974,6.72115
bel,1975,6.58853
bel,1976,6.48677
bel,1977,6.43893
bel,1978,6.42522
bel,1979,6.40836
bel,1980,6.36627
bel,1981,6.29752
bel,1982,6.22169
bel,1983,6.13899
bel,1984,6.05028
bel,1985,5.95853
bel,1986,5.84509
bel,1987,5.71918
bel,1988,5.61867
bel,1989,5.60206
bel,1990,5.70127
bel,1991,5.89847
bel,1992,6.21294
bel,1993,6.57991
bel,1994,6.90053
bel,1995,7.11596
bel,1996,7.22189
bel,1997,7.23238
bel,1998,7.18831
bel,1999,7.15666
bel,2000,7.17773
bel,2001,7.22347
bel,2002,7.30343
bel,2003,7.40644
bel,2004,7.51244
bel,2005,7.60727
bel,2006,7.67074
bel,2007,7.72671
bel,2008,7.76255
bel,2009,7.76441
bel,2010,7.72833
bel,2011,7.67734
bel,2012,7.60005
bel,2013,7.50717
bel,2014,7.41434
bel,2015,7.3308
bel,2016,7.22167
bel,2017,7.11688
bel,2018,7.01697
bel,2019,6.92201
bel,2020,6.83273
ben,1960,4.52055
ben,1961,4.42263
ben,1962,4.32619
ben,1963,4.23294
ben,1964,4.146
ben,1965,4.06606
ben,1966,3.96636
ben,1967,3.87861
ben,1968,3.79896
ben,1969,3.72364
ben,1970,3.65021
ben,1971,3.56402
ben,1972,3.48572
ben,1973,3.4147
ben,1974,3.35166
ben,1975,3.29644
ben,1976,3.23765
ben,1977,3.18895
ben,1978,3.15027
ben,1979,3.12179
ben,1980,3.10297
ben,1981,3.07955
ben,1982,3.06403
ben,1983,3.05905
ben,1984,3.06942
ben,1985,3.09552
ben,1986,3.12567
ben,1987,3.17507
ben,1988,3.22374
ben,1989,3.24517
ben,1990,3.22759
ben,1991,3.17037
ben,1992,3.08554
ben,1993,2.99833
ben,1994,2.94264
ben,1995,2.93434
ben,1996,2.94586
ben,1997,2.99501
ben,1998,3.06359
ben,1999,3.12701
ben,2000,3.17226
ben,2001,3.19523
ben,2002,3.20807
ben,2003,3.21713
ben,2004,3.23151
ben,2005,3.25557
ben,2006,3.27478
ben,2007,3.29948
ben,2008,3.32805
ben,2009,3.35789
ben,2010,3.38721
ben,2011,3.4099
ben,2012,3.43536
ben,2013,3.46145
ben,2014,3.48535
ben,2015,3.50564
ben,2016,3.51688
ben,2017,3.52715
ben,2018,3.53848
ben,2019,3.55362
ben,2020,3.5738
bfa,1960,4.29254
bfa,1961,4.26426
bfa,1962,4.23708
bfa,1963,4.20766
bfa,1964,4.17275
bfa,1965,4.12997
bfa,1966,4.07158
bfa,1967,4.01138
bfa,1968,3.94767
bfa,1969,3.8794
bfa,1970,3.80591
bfa,1971,3.71693
bfa,1972,3.63028
bfa,1973,3.54518
bfa,1974,3.46099
bfa,1975,3.37753
bfa,1976,3.29178
bfa,1977,3.20906
bfa,1978,3.13193
bfa,1979,3.06415
bfa,1980,3.00681
bfa,1981,2.95675
bfa,1982,2.92065
bfa,1983,2.89378
bfa,1984,2.87087
bfa,1985,2.8487
bfa,1986,2.82902
bfa,1987,2.81547
bfa,1988,2.80347
bfa,1989,2.78771
bfa,1990,2.76522
bfa,1991,2.73568
bfa,1992,2.7048
bfa,1993,2.674
bfa,1994,2.64529
bfa,1995,2.61983
bfa,1996,2.59054
bfa,1997,2.56641
bfa,1998,2.5503
bfa,1999,2.54651
bfa,2000,2.55661
bfa,2001,2.57345
bfa,2002,2.60477
bfa,2003,2.6446
bfa,2004,2.68525
bfa,2005,2.72238
bfa,2006,2.75021
bfa,2007,2.77732
bfa,2008,2.80515
bfa,2009,2.83658
bfa,2010,2.87265
bfa,2011,2.90665
bfa,2012,2.94735
bfa,2013,2.99003
bfa,2014,3.02876
bfa,2015,3.06099
bfa,2016,3.08556
bfa,2017,3.1054
bfa,2018,3.12629
bfa,2019,3.15629
bfa,2020,3.19898
bgd,1960,4.16261
bgd,1961,4.12665
bgd,1962,4.10238
bgd,1963,4.08582
bgd,1964,4.07128
bgd,1965,4.05579
bgd,1966,4.02933
bgd,1967,4.00493
bgd,1968,3.98296
bgd,1969,3.96553
bgd,1970,3.95462
bgd,1971,3.96543
bgd,1972,3.98464
bgd,1973,4.01437
bgd,1974,4.05422
bgd,1975,4.10132
bgd,1976,4.08002
bgd,1977,4.06137
bgd,1978,4.043
bgd,1979,4.02823
bgd,1980,4.02331
bgd,1981,3.98589
bgd,1982,3.95475
bgd,1983,3.92483
bgd,1984,3.89462
bgd,1985,3.86857
bgd,1986,3.87956
bgd,1987,3.89461
bgd,1988,3.90708
bgd,1989,3.90895
bgd,1990,3.89637
bgd,1991,3.86935
bgd,1992,3.84032
bgd,1993,3.80422
bgd,1994,3.75251
bgd,1995,3.68313
bgd,1996,3.58574
bgd,1997,3.47351
bgd,1998,3.37631
bgd,1999,3.33444
bgd,2000,3.36781
bgd,2001,3.45065
bgd,2002,3.59518
bgd,2003,3.78342
bgd,2004,3.98982
bgd,2005,4.19859
bgd,2006,4.40433
bgd,2007,4.61405
bgd,2008,4.81672
bgd,2009,4.99953
bgd,2010,5.15611
bgd,2011,5.2947
bgd,2012,5.40976
bgd,2013,5.50079
bgd,2014,5.56779
bgd,2015,5.61252
bgd,2016,5.62857
bgd,2017,5.62274
bgd,2018,5.61215
bgd,2019,5.62196
bgd,2020,5.6671
bgr,1960,6.5114
bgr,1961,6.13662
bgr,1962,5.60583
bgr,1963,5.06266
bgr,1964,4.72427
bgr,1965,4.7124
bgr,1966,4.99009
bgr,1967,5.57989
bgr,1968,6.32597
bgr,1969,6.98692
bgr,1970,7.41739
bgr,1971,7.63816
bgr,1972,7.6558
bgr,1973,7.53832
bgr,1974,7.40335
bgr,1975,7.32138
bgr,1976,7.25622
bgr,1977,7.23097
bgr,1978,7.21904
bgr,1979,7.17269
bgr,1980,7.06467
bgr,1981,6.89164
bgr,1982,6.6753
bgr,1983,6.44171
bgr,1984,6.23301
bgr,1985,6.07791
bgr,1986,5.97062
bgr,1987,5.90205
bgr,1988,5.88552
bgr,1989,5.9399
bgr,1990,6.07382
bgr,1991,6.26262
bgr,1992,6.5447
bgr,1993,6.86879
bgr,1994,7.15191
bgr,1995,7.3405
bgr,1996,7.43264
bgr,1997,7.43422
bgr,1998,7.37669
bgr,1999,7.31509
bgr,2000,7.2812
bgr,2001,7.2408
bgr,2002,7.21621
bgr,2003,7.20653
bgr,2004,7.20265
bgr,2005,7.19711
bgr,2006,7.16082
bgr,2007,7.13279
bgr,2008,7.10925
bgr,2009,7.08802
bgr,2010,7.07055
bgr,2011,7.03628
bgr,2012,7.01419
bgr,2013,7.01454
bgr,2014,7.05486
bgr,2015,7.14478
bgr,2016,7.27535
bgr,2017,7.45076
bgr,2018,7.65211
bgr,2019,7.84938
bgr,2020,8.0201
bhr,1960,4.11444
bhr,1961,3.9903
bhr,1962,3.89825
bhr,1963,3.83318
bhr,1964,3.76509
bhr,1965,3.65725
bhr,1966,3.8007
bhr,1967,3.89551
bhr,1968,3.95747
bhr,1969,4.02421
bhr,1970,4.11145
bhr,1971,4.00844
bhr,1972,3.96853
bhr,1973,3.96562
bhr,1974,3.97001
bhr,1975,3.96032
bhr,1976,3.84946
bhr,1977,3.73126
bhr,1978,3.61705
bhr,1979,3.54137
bhr,1980,3.53489
bhr,1981,3.56929
bhr,1982,3.52585
bhr,1983,3.37838
bhr,1984,3.21057
bhr,1985,3.16419
bhr,1986,3.45897
bhr,1987,3.70958
bhr,1988,3.81035
bhr,1989,3.75228
bhr,1990,3.60837
bhr,1991,3.88454
bhr,1992,4.19622
bhr,1993,4.50302
bhr,1994,4.77691
bhr,1995,4.99728
bhr,1996,5.19708
bhr,1997,5.47445
bhr,1998,5.81343
bhr,1999,6.17068
bhr,2000,6.49485
bhr,2001,6.32026
bhr,2002,6.26596
bhr,2003,6.35934
bhr,2004,6.58386
bhr,2005,6.901
bhr,2006,7.01139
bhr,2007,7.0287
bhr,2008,6.97812
bhr,2009,6.92465
bhr,2010,6.93843
bhr,2011,6.95973
bhr,2012,6.98274
bhr,2013,6.99472
bhr,2014,6.9875
bhr,2015,6.98289
bhr,2016,6.89135
bhr,2017,6.83662
bhr,2018,6.78745
bhr,2019,6.72774
bhr,2020,6.67349
bhs,1960,4.45157
bhs,1961,4.43685
bhs,1962,4.34269
bhs,1963,4.1915
bhs,1964,4.03417
bhs,1965,3.91206
bhs,1966,3.84241
bhs,1967,3.8215
bhs,1968,3.83261
bhs,1969,3.84185
bhs,1970,3.85441
bhs,1971,3.90436
bhs,1972,3.93104
bhs,1973,3.92644
bhs,1974,3.89738
bhs,1975,3.84856
bhs,1976,3.77114
bhs,1977,3.69348
bhs,1978,3.62051
bhs,1979,3.57185
bhs,1980,3.55862
bhs,1981,3.6541
bhs,1982,3.77252
bhs,1983,3.89665
bhs,1984,3.99762
bhs,1985,4.06216
bhs,1986,4.07305
bhs,1987,4.06802
bhs,1988,4.05531
bhs,1989,4.05286
bhs,1990,4.06972
bhs,1991,4.15222
bhs,1992,4.2474
bhs,1993,4.35135
bhs,1994,4.46396
bhs,1995,4.58561
bhs,1996,4.71009
bhs,1997,4.86596
bhs,1998,5.04705
bhs,1999,5.24424
bhs,2000,5.44033
bhs,2001,5.57314
bhs,2002,5.72516
bhs,2003,5.8989
bhs,2004,6.07721
bhs,2005,6.22096
bhs,2006,6.2782
bhs,2007,6.38833
bhs,2008,6.58502
bhs,2009,6.84509
bhs,2010,7.08866
bhs,2011,7.11593
bhs,2012,7.0648
bhs,2013,6.97646
bhs,2014,6.91341
bhs,2015,6.90884
bhs,2016,6.95401
bhs,2017,7.04322
bhs,2018,7.14492
bhs,2019,7.20816
bhs,2020,7.20278
bih,1960,3.55322
bih,1961,3.22104
bih,1962,2.88816
bih,1963,2.59852
bih,1964,2.40887
bih,1965,2.34922
bih,1966,2.38289
bih,1967,2.5277
bih,1968,2.76926
bih,1969,3.08495
bih,1970,3.45731
bih,1971,3.90385
bih,1972,4.40043
bih,1973,4.90017
bih,1974,5.33906
bih,1975,5.67758
bih,1976,5.9082
bih,1977,6.0408
bih,1978,6.11181
bih,1979,6.17805
bih,1980,6.2696
bih,1981,6.35654
bih,1982,6.47934
bih,1983,6.5738
bih,1984,6.54212
bih,1985,6.33648
bih,1986,6.0072
bih,1987,5.50092
bih,1988,4.93768
bih,1989,4.50615
bih,1990,4.3213
bih,1991,4.39711
bih,1992,4.68972
bih,1993,5.11772
bih,1994,5.55081
bih,1995,5.91022
bih,1996,6.22575
bih,1997,6.51779
bih,1998,6.78214
bih,1999,7.02462
bih,2000,7.24773
bih,2001,7.40769
bih,2002,7.53345
bih,2003,7.63723
bih,2004,7.73694
bih,2005,7.842
bih,2006,7.96709
bih,2007,8.09511
bih,2008,8.197
bih,2009,8.22695
bih,2010,8.15658
bih,2011,7.98633
bih,2012,7.73589
bih,2013,7.45351
bih,2014,7.21463
bih,2015,7.06382
bih,2016,6.99569
bih,2017,7.0098
bih,2018,7.0765
bih,2019,7.13979
bih,2020,7.16266
blr,1960,4.74201
blr,1961,4.3569
blr,1962,3.90566
blr,1963,3.47138
blr,1964,3.17315
blr,1965,3.07751
blr,1966,3.16229
blr,1967,3.41389
blr,1968,3.79095
blr,1969,4.23166
blr,1970,4.69321
blr,1971,5.19996
blr,1972,5.73382
blr,1973,6.24514
blr,1974,6.66796
blr,1975,6.964
blr,1976,7.13033
blr,1977,7.12797
blr,1978,7.00346
blr,1979,6.86519
blr,1980,6.79941
blr,1981,6.83559
