geo,time,sp_pop_6064_fe_5y
afg,2004,1.44933
afg,2005,1.4761
afg,2006,1.51272
afg,2007,1.56447
afg,2008,1.61892
afg,2009,1.65905
afg,2010,1.6764
afg,2011,1.65875
afg,2012,1.62706
afg,2013,1.59145
afg,2014,1.56511
afg,2015,1.55449
afg,2016,1.55224
afg,2017,1.5615
afg,2018,1.57898
afg,2019,1.60026
afg,2020,1.62281
ago,1960,2.09759
ago,1961,2.08483
ago,1962,2.06722
ago,1963,2.05118
ago,1964,2.04319
ago,1965,2.04476
ago,1966,1.9581
ago,1967,1.89832
ago,1968,1.87109
ago,1969,1.85175
ago,1970,1.80126
ago,1971,1.77239
ago,1972,1.70662
ago,1973,1.63514
ago,1974,1.5962
ago,1975,1.60402
ago,1976,1.62102
ago,1977,1.67851
ago,1978,1.74778
ago,1979,1.79278
ago,1980,1.79899
ago,1981,1.7636
ago,1982,1.70095
ago,1983,1.63772
ago,1984,1.60682
ago,1985,1.62058
ago,1986,1.64806
ago,1987,1.70674
ago,1988,1.77695
ago,1989,1.83494
ago,1990,1.87045
ago,1991,1.86969
ago,1992,1.85495
ago,1993,1.83611
ago,1994,1.82549
ago,1995,1.82763
ago,1996,1.82247
ago,1997,1.82933
ago,1998,1.83603
ago,1999,1.82683
ago,2000,1.79547
ago,2001,1.73037
ago,2002,1.65157
ago,2003,1.57322
ago,2004,1.51284
ago,2005,1.47741
ago,2006,1.44925
ago,2007,1.443
ago,2008,1.44543
ago,2009,1.44056
ago,2010,1.42217
ago,2011,1.3831
ago,2012,1.33636
ago,2013,1.29519
ago,2014,1.2767
ago,2015,1.28795
ago,2016,1.31396
ago,2017,1.36077
ago,2018,1.41825
ago,2019,1.47403
ago,2020,1.52169
alb,1960,2.81322
alb,1961,2.73606
alb,1962,2.60226
alb,1963,2.45468
alb,1964,2.35224
alb,1965,2.32258
alb,1966,2.33609
alb,1967,2.40947
alb,1968,2.51007
alb,1969,2.59303
alb,1970,2.6351
alb,1971,2.6356
alb,1972,2.6071
alb,1973,2.56402
alb,1974,2.52626
alb,1975,2.50315
alb,1976,2.47541
alb,1977,2.46064
alb,1978,2.45571
alb,1979,2.45666
alb,1980,2.46168
alb,1981,2.46324
alb,1982,2.47063
alb,1983,2.48369
alb,1984,2.50317
alb,1985,2.52836
alb,1986,2.551
alb,1987,2.58111
alb,1988,2.61428
alb,1989,2.6455
alb,1990,2.67321
alb,1991,2.71509
alb,1992,2.75512
alb,1993,2.80236
alb,1994,2.87043
alb,1995,2.96571
alb,1996,3.02772
alb,1997,3.1096
alb,1998,3.19368
alb,1999,3.25608
alb,2000,3.28522
alb,2001,3.33879
alb,2002,3.37451
alb,2003,3.40279
alb,2004,3.43981
alb,2005,3.49712
alb,2006,3.613
alb,2007,3.74313
alb,2008,3.89225
alb,2009,4.06975
alb,2010,4.28275
alb,2011,4.47495
alb,2012,4.69018
alb,2013,4.92377
alb,2014,5.17177
alb,2015,5.43639
alb,2016,5.68954
alb,2017,5.97081
alb,2018,6.25859
alb,2019,6.52268
alb,2020,6.74375
are,1960,2.15389
are,1961,2.0065
are,1962,1.82465
are,1963,1.62672
are,1964,1.42502
are,1965,1.2418
are,1966,1.12593
are,1967,1.03537
are,1968,0.9655
are,1969,0.91675
are,1970,0.88242
are,1971,1.18216
are,1972,1.43344
are,1973,1.59978
are,1974,1.6707
are,1975,1.6492
are,1976,1.47271
are,1977,1.26638
are,1978,1.05608
are,1979,0.88559
are,1980,0.76854
are,1981,0.75423
are,1982,0.78279
are,1983,0.82425
are,1984,0.8459
are,1985,0.83526
are,1986,0.81968
are,1987,0.79207
are,1988,0.76622
are,1989,0.76107
are,1990,0.7843
are,1991,0.76621
are,1992,0.77242
are,1993,0.78476
are,1994,0.78
are,1995,0.74725
are,1996,0.73852
are,1997,0.71506
are,1998,0.6897
are,1999,0.67203
are,2000,0.65786
are,2001,0.62501
are,2002,0.59794
are,2003,0.5825
are,2004,0.58523
are,2005,0.60844
are,2006,0.62192
are,2007,0.65365
are,2008,0.6908
are,2009,0.71766
are,2010,0.72775
are,2011,0.74177
are,2012,0.74859
are,2013,0.75846
are,2014,0.7827
are,2015,0.82621
are,2016,0.90176
are,2017,0.99055
are,2018,1.09615
are,2019,1.22585
are,2020,1.38426
arg,1960,3.21243
arg,1961,3.27754
arg,1962,3.34532
arg,1963,3.41397
arg,1964,3.48124
arg,1965,3.54618
arg,1966,3.59428
arg,1967,3.64049
arg,1968,3.68694
arg,1969,3.73712
arg,1970,3.79217
arg,1971,3.83421
arg,1972,3.88188
arg,1973,3.92801
arg,1974,3.96287
arg,1975,3.98172
arg,1976,3.98332
arg,1977,3.97151
arg,1978,3.95545
arg,1979,3.94997
arg,1980,3.96334
arg,1981,3.96532
arg,1982,3.98733
arg,1983,4.02059
arg,1984,4.05411
arg,1985,4.08195
arg,1986,4.10348
arg,1987,4.12039
arg,1988,4.1286
arg,1989,4.12314
arg,1990,4.10118
arg,1991,4.05353
arg,1992,3.99496
arg,1993,3.93122
arg,1994,3.87061
arg,1995,3.81901
arg,1996,3.76546
arg,1997,3.72281
arg,1998,3.69203
arg,1999,3.67496
arg,2000,3.6727
arg,2001,3.67966
arg,2002,3.69976
arg,2003,3.73254
arg,2004,3.77759
arg,2005,3.83366
arg,2006,3.88762
arg,2007,3.95368
arg,2008,4.02528
arg,2009,4.09334
arg,2010,4.15251
arg,2011,4.19265
arg,2012,4.22579
arg,2013,4.25293
arg,2014,4.27638
arg,2015,4.29759
arg,2016,4.30517
arg,2017,4.31083
arg,2018,4.31747
arg,2019,4.32944
arg,2020,4.34909
arm,1960,2.30219
arm,1961,2.45478
arm,1962,2.64742
arm,1963,2.84779
arm,1964,3.01423
arm,1965,3.12641
arm,1966,3.18139
arm,1967,3.18991
arm,1968,3.17475
arm,1969,3.16544
arm,1970,3.17416
arm,1971,3.17268
arm,1972,3.18897
arm,1973,3.18649
arm,1974,3.12228
arm,1975,2.98402
arm,1976,2.77217
arm,1977,2.51316
arm,1978,2.26542
arm,1979,2.10667
arm,1980,2.07733
arm,1981,2.1278
arm,1982,2.26536
arm,1983,2.47488
arm,1984,2.73788
arm,1985,3.04016
arm,1986,3.36788
arm,1987,3.75621
arm,1988,4.1448
arm,1989,4.4446
arm,1990,4.60833
arm,1991,4.65276
arm,1992,4.53222
arm,1993,4.33072
arm,1994,4.198
arm,1995,4.23183
arm,1996,4.37995
arm,1997,4.73624
arm,1998,5.16457
arm,1999,5.43334
arm,2000,5.39831
arm,2001,5.06761
arm,2002,4.42956
arm,2003,3.6505
arm,2004,3.00171
arm,2005,2.65425
arm,2006,2.56211
arm,2007,2.76476
arm,2008,3.17378
arm,2009,3.62612
arm,2010,4.00637
arm,2011,4.27338
arm,2012,4.48413
arm,2013,4.67902
arm,2014,4.9254
arm,2015,5.2553
arm,2016,5.6426
arm,2017,6.09019
arm,2018,6.54522
arm,2019,6.92868
arm,2020,7.19248
atg,1960,2.91292
atg,1961,2.84025
atg,1962,2.78115
atg,1963,2.79727
atg,1964,2.89499
atg,1965,3.01065
atg,1966,2.98153
atg,1967,2.96119
atg,1968,2.968
atg,1969,3.01928
atg,1970,3.09789
atg,1971,3.09588
atg,1972,3.0995
atg,1973,3.10909
atg,1974,3.125
atg,1975,3.14127
atg,1976,3.12529
atg,1977,3.12481
atg,1978,3.12684
atg,1979,3.14266
atg,1980,3.15252
atg,1981,3.13377
atg,1982,3.12715
atg,1983,3.1291
atg,1984,3.13467
atg,1985,3.14094
atg,1986,3.1155
atg,1987,3.09722
atg,1988,3.0921
atg,1989,3.0882
atg,1990,3.07893
atg,1991,2.94837
atg,1992,2.84635
atg,1993,2.78071
atg,1994,2.74333
atg,1995,2.75045
atg,1996,2.6596
atg,1997,2.57721
atg,1998,2.50511
atg,1999,2.46049
atg,2000,2.43442
atg,2001,2.52419
atg,2002,2.61558
atg,2003,2.70974
atg,2004,2.80363
atg,2005,2.89737
atg,2006,2.96767
atg,2007,3.06507
atg,2008,3.18608
atg,2009,3.31354
atg,2010,3.43701
atg,2011,3.51711
atg,2012,3.5974
atg,2013,3.69646
atg,2014,3.81814
atg,2015,3.96968
atg,2016,4.1182
atg,2017,4.29418
atg,2018,4.4883
atg,2019,4.69521
atg,2020,4.91719
aus,1960,4.06469
aus,1961,3.99241
aus,1962,3.92911
aus,1963,3.87843
aus,1964,3.84622
aus,1965,3.83579
aus,1966,3.81665
aus,1967,3.83245
aus,1968,3.8824
aus,1969,3.95498
aus,1970,4.03266
aus,1971,4.08595
aus,1972,4.14828
aus,1973,4.21874
aus,1974,4.28263
aus,1975,4.3244
aus,1976,4.30717
aus,1977,4.26547
aus,1978,4.21946
aus,1979,4.19868
aus,1980,4.21774
aus,1981,4.26116
aus,1982,4.34022
aus,1983,4.43752
aus,1984,4.52191
aus,1985,4.56993
aus,1986,4.5478
aus,1987,4.50632
aus,1988,4.45066
aus,1989,4.38414
aus,1990,4.3076
aus,1991,4.21066
aus,1992,4.10573
aus,1993,4.01018
aus,1994,3.94249
aus,1995,3.90819
aus,1996,3.88145
aus,1997,3.89171
aus,1998,3.93453
aus,1999,3.99544
aus,2000,4.06169
aus,2001,4.11421
aus,2002,4.16531
aus,2003,4.23357
aus,2004,4.3464
aus,2005,4.51426
aus,2006,4.7007
aus,2007,4.92781
aus,2008,5.15419
aus,2009,5.32912
aus,2010,5.42949
aus,2011,5.46692
aus,2012,5.4522
aus,2013,5.41279
aus,2014,5.38632
aus,2015,5.39268
aus,2016,5.43317
aus,2017,5.4917
aus,2018,5.55849
aus,2019,5.61842
aus,2020,5.66205
aut,1960,6.30928
aut,1961,6.35914
aut,1962,6.40498
aut,1963,6.44568
aut,1964,6.48268
aut,1965,6.51706
aut,1966,6.51616
aut,1967,6.51205
aut,1968,6.50317
aut,1969,6.49036
aut,1970,6.47228
aut,1971,6.42438
aut,1972,6.39752
aut,1973,6.35065
aut,1974,6.22034
aut,1975,5.97713
aut,1976,5.61894
aut,1977,5.12799
aut,1978,4.62813
aut,1979,4.30932
aut,1980,4.27782
aut,1981,4.49018
aut,1982,4.98302
aut,1983,5.6048
aut,1984,6.12251
aut,1985,6.39888
aut,1986,6.42805
aut,1987,6.2577
aut,1988,5.9607
aut,1989,5.65525
aut,1990,5.41402
aut,1991,5.19876
aut,1992,4.99785
aut,1993,4.81769
aut,1994,4.67204
aut,1995,4.57403
aut,1996,4.58326
aut,1997,4.66992
aut,1998,4.81696
aut,1999,4.99635
aut,2000,5.18704
aut,2001,5.36694
aut,2002,5.56373
aut,2003,5.74985
aut,2004,5.88641
aut,2005,5.94986
aut,2006,5.93664
aut,2007,5.85293
aut,2008,5.72647
aut,2009,5.60228
aut,2010,5.5113
aut,2011,5.4472
aut,2012,5.40836
aut,2013,5.40423
aut,2014,5.44686
aut,2015,5.54204
aut,2016,5.6713
aut,2017,5.85726
aut,2018,6.07934
aut,2019,6.30678
aut,2020,6.51876
aze,1960,3.17984
aze,1961,3.29788
aze,1962,3.38217
aze,1963,3.42811
aze,1964,3.42993
aze,1965,3.38654
aze,1966,3.27239
aze,1967,3.12076
aze,1968,2.9601
aze,1969,2.83036
aze,1970,2.75262
aze,1971,2.70617
aze,1972,2.71817
aze,1973,2.75329
aze,1974,2.76099
aze,1975,2.71601
aze,1976,2.61023
aze,1977,2.46361
aze,1978,2.31486
aze,1979,2.21768
aze,1980,2.19861
aze,1981,2.1943
aze,1982,2.24045
aze,1983,2.32483
aze,1984,2.43791
aze,1985,2.57734
aze,1986,2.73998
aze,1987,2.94518
aze,1988,3.16609
aze,1989,3.36223
aze,1990,3.51124
aze,1991,3.52464
aze,1992,3.48053
aze,1993,3.41851
aze,1994,3.39047
aze,1995,3.41936
aze,1996,3.49014
aze,1997,3.6232
aze,1998,3.75232
aze,1999,3.78119
aze,2000,3.66159
aze,2001,3.40881
aze,2002,3.0307
aze,2003,2.61241
aze,2004,2.26809
aze,2005,2.05921
aze,2006,1.95152
aze,2007,1.95399
aze,2008,2.04445
aze,2009,2.19268
aze,2010,2.38089
aze,2011,2.60163
aze,2012,2.86394
aze,2013,3.15495
aze,2014,3.46057
aze,2015,3.77158
aze,2016,4.0649
aze,2017,4.35958
aze,2018,4.65459
aze,2019,4.9493
aze,2020,5.24035
bdi,1960,2.12273
bdi,1961,2.12932
bdi,1962,2.12682
bdi,1963,2.12077
bdi,1964,2.11834
bdi,1965,2.12237
bdi,1966,2.10466
bdi,1967,2.09316
bdi,1968,2.08599
bdi,1969,2.08145
bdi,1970,2.07928
bdi,1971,2.06695
bdi,1972,2.05392
bdi,1973,2.04017
bdi,1974,2.02796
bdi,1975,2.01953
bdi,1976,2.00668
bdi,1977,1.99864
bdi,1978,1.9905
bdi,1979,1.97868
bdi,1980,1.96206
bdi,1981,1.92712
bdi,1982,1.89524
bdi,1983,1.86633
bdi,1984,1.84025
bdi,1985,1.81665
bdi,1986,1.78638
bdi,1987,1.75833
bdi,1988,1.73419
bdi,1989,1.71735
bdi,1990,1.70922
bdi,1991,1.68975
bdi,1992,1.6791
bdi,1993,1.67234
bdi,1994,1.66323
bdi,1995,1.64914
bdi,1996,1.61649
bdi,1997,1.57766
bdi,1998,1.5339
bdi,1999,1.48642
bdi,2000,1.43575
bdi,2001,1.39744
bdi,2002,1.36515
bdi,2003,1.33693
bdi,2004,1.31
bdi,2005,1.28345
bdi,2006,1.25383
bdi,2007,1.22414
bdi,2008,1.20537
bdi,2009,1.2123
bdi,2010,1.25069
bdi,2011,1.30538
bdi,2012,1.38299
bdi,2013,1.47084
bdi,2014,1.5535
bdi,2015,1.62279
bdi,2016,1.6711
bdi,2017,1.71227
bdi,2018,1.74452
bdi,2019,1.76484
bdi,2020,1.77208
bel,1960,5.92702
bel,1961,5.97326
bel,1962,6.02118
bel,1963,6.06497
bel,1964,6.09573
bel,1965,6.10906
bel,1966,6.07728
bel,1967,6.03014
bel,1968,5.97472
bel,1969,5.92461
bel,1970,5.88578
bel,1971,5.84091
bel,1972,5.82557
bel,1973,5.79986
bel,1974,5.7029
bel,1975,5.5057
bel,1976,5.19611
bel,1977,4.77909
bel,1978,4.35775
bel,1979,4.08971
bel,1980,4.06336
bel,1981,4.2482
bel,1982,4.66443
bel,1983,5.19467
bel,1984,5.65937
bel,1985,5.95221
bel,1986,6.07624
bel,1987,6.05249
bel,1988,5.93544
bel,1989,5.81472
bel,1990,5.7429
bel,1991,5.68568
bel,1992,5.65928
bel,1993,5.64842
bel,1994,5.62842
bel,1995,5.58594
bel,1996,5.52269
bel,1997,5.45586
bel,1998,5.38281
bel,1999,5.29916
bel,2000,5.20515
bel,2001,5.08856
bel,2002,4.95404
bel,2003,4.83905
bel,2004,4.80053
bel,2005,4.86862
bel,2006,4.99982
bel,2007,5.23666
bel,2008,5.52289
bel,2009,5.77105
bel,2010,5.92999
bel,2011,5.99474
bel,2012,5.98269
bel,2013,5.93082
bel,2014,5.89424
bel,2015,5.90362
bel,2016,5.96465
bel,2017,6.05247
bel,2018,6.15611
bel,2019,6.25665
bel,2020,6.34159
ben,1960,3.23177
ben,1961,3.16403
ben,1962,3.09315
ben,1963,3.02656
ben,1964,2.97302
ben,1965,2.93606
ben,1966,2.88788
ben,1967,2.85036
ben,1968,2.81938
ben,1969,2.78982
ben,1970,2.75895
ben,1971,2.7062
ben,1972,2.65525
ben,1973,2.60839
ben,1974,2.56862
ben,1975,2.5368
ben,1976,2.49052
ben,1977,2.45311
ben,1978,2.42135
ben,1979,2.39143
ben,1980,2.36095
ben,1981,2.30957
ben,1982,2.26224
ben,1983,2.21919
ben,1984,2.18079
ben,1985,2.14713
ben,1986,2.10195
ben,1987,2.06314
ben,1988,2.03137
ben,1989,2.00757
ben,1990,1.99162
ben,1991,1.96505
ben,1992,1.94827
ben,1993,1.93923
ben,1994,1.93598
ben,1995,1.93716
ben,1996,1.92583
ben,1997,1.91873
ben,1998,1.91804
ben,1999,1.92729
ben,2000,1.94701
ben,2001,1.95932
ben,2002,1.9822
ben,2003,2.0074
ben,2004,2.02458
ben,2005,2.0285
ben,2006,2.00963
ben,2007,1.98333
ben,2008,1.95406
ben,2009,1.92725
ben,2010,1.90579
ben,2011,1.87585
ben,2012,1.85154
ben,2013,1.83453
ben,2014,1.827
ben,2015,1.82974
ben,2016,1.8297
ben,2017,1.83997
ben,2018,1.85816
ben,2019,1.88135
ben,2020,1.9076
bfa,1960,1.917
bfa,1961,1.94518
bfa,1962,1.98171
bfa,1963,2.02395
bfa,1964,2.06778
bfa,1965,2.11083
bfa,1966,2.1277
bfa,1967,2.14497
bfa,1968,2.1651
bfa,1969,2.19073
bfa,1970,2.22246
bfa,1971,2.23259
bfa,1972,2.24957
bfa,1973,2.27078
bfa,1974,2.29205
bfa,1975,2.31059
bfa,1976,2.30519
bfa,1977,2.29886
bfa,1978,2.29295
bfa,1979,2.2889
bfa,1980,2.28663
bfa,1981,2.26368
bfa,1982,2.24512
bfa,1983,2.22936
bfa,1984,2.21458
bfa,1985,2.19975
bfa,1986,2.16156
bfa,1987,2.12801
bfa,1988,2.09841
bfa,1989,2.07225
bfa,1990,2.04892
bfa,1991,2.0055
bfa,1992,1.96747
bfa,1993,1.93593
bfa,1994,1.91236
bfa,1995,1.89692
bfa,1996,1.86695
bfa,1997,1.8458
bfa,1998,1.83204
bfa,1999,1.82441
bfa,2000,1.8216
bfa,2001,1.80404
bfa,2002,1.79399
bfa,2003,1.78798
bfa,2004,1.78166
bfa,2005,1.77268
bfa,2006,1.74518
bfa,2007,1.71833
bfa,2008,1.6949
bfa,2009,1.67876
bfa,2010,1.67135
bfa,2011,1.65712
bfa,2012,1.65158
bfa,2013,1.65306
bfa,2014,1.6598
bfa,2015,1.6707
bfa,2016,1.67436
bfa,2017,1.68325
bfa,2018,1.69609
bfa,2019,1.7114
bfa,2020,1.72823
bgd,1960,1.94145
bgd,1961,1.92867
bgd,1962,1.92299
bgd,1963,1.92295
bgd,1964,1.92462
bgd,1965,1.92583
bgd,1966,1.90151
bgd,1967,1.8772
bgd,1968,1.85907
bgd,1969,1.85455
bgd,1970,1.86683
bgd,1971,1.88276
bgd,1972,1.91265
bgd,1973,1.95298
bgd,1974,1.99694
bgd,1975,2.03973
bgd,1976,2.02328
bgd,1977,2.00615
bgd,1978,1.99119
bgd,1979,1.98197
bgd,1980,1.97986
bgd,1981,1.96133
bgd,1982,1.94974
bgd,1983,1.94357
bgd,1984,1.93996
bgd,1985,1.93725
bgd,1986,1.93192
bgd,1987,1.93021
bgd,1988,1.93215
bgd,1989,1.93736
bgd,1990,1.94557
bgd,1991,1.94586
bgd,1992,1.94942
bgd,1993,1.95834
bgd,1994,1.97539
bgd,1995,2.0018
bgd,1996,2.02481
bgd,1997,2.05231
bgd,1998,2.08512
bgd,1999,2.12532
bgd,2000,2.17335
bgd,2001,2.20075
bgd,2002,2.23593
bgd,2003,2.27239
bgd,2004,2.30137
bgd,2005,2.31873
bgd,2006,2.30679
bgd,2007,2.29122
bgd,2008,2.26866
bgd,2009,2.23275
bgd,2010,2.1826
bgd,2011,2.11773
bgd,2012,2.03781
bgd,2013,1.96578
bgd,2014,1.93337
bgd,2015,1.95799
bgd,2016,2.02132
bgd,2017,2.13115
bgd,2018,2.27628
bgd,2019,2.4405
bgd,2020,2.61393
bgr,1960,4.05099
bgr,1961,4.16362
bgr,1962,4.27575
bgr,1963,4.39325
bgr,1964,4.52191
bgr,1965,4.66179
bgr,1966,4.77604
bgr,1967,4.89634
bgr,1968,5.01878
bgr,1969,5.1346
bgr,1970,5.23279
bgr,1971,5.27228
bgr,1972,5.3269
bgr,1973,5.36522
bgr,1974,5.3306
bgr,1975,5.19328
bgr,1976,4.92369
bgr,1977,4.53564
bgr,1978,4.14298
bgr,1979,3.92054
bgr,1980,3.96436
bgr,1981,4.20942
bgr,1982,4.71902
bgr,1983,5.36536
bgr,1984,5.9449
bgr,1985,6.33157
bgr,1986,6.52686
bgr,1987,6.54224
bgr,1988,6.44773
bgr,1989,6.35624
bgr,1990,6.33176
bgr,1991,6.32007
bgr,1992,6.36768
bgr,1993,6.44202
bgr,1994,6.48825
bgr,1995,6.47494
bgr,1996,6.37349
bgr,1997,6.22679
bgr,1998,6.06078
bgr,1999,5.91696
bgr,2000,5.8213
bgr,2001,5.75427
bgr,2002,5.72654
bgr,2003,5.75451
bgr,2004,5.8588
bgr,2005,6.04678
bgr,2006,6.29228
bgr,2007,6.6335
bgr,2008,7.01404
bgr,2009,7.3455
bgr,2010,7.57042
bgr,2011,7.63819
bgr,2012,7.60518
bgr,2013,7.50367
bgr,2014,7.38988
bgr,2015,7.29931
bgr,2016,7.20508
bgr,2017,7.12443
bgr,2018,7.05523
bgr,2019,6.99071
bgr,2020,6.92668
bhr,1960,1.69478
bhr,1961,1.5455
bhr,1962,1.40327
bhr,1963,1.25864
bhr,1964,1.10883
bhr,1965,0.96
bhr,1966,1.07421
bhr,1967,1.19499
bhr,1968,1.3207
bhr,1969,1.43421
bhr,1970,1.50997
bhr,1971,1.44318
bhr,1972,1.35897
bhr,1973,1.28313
bhr,1974,1.25024
bhr,1975,1.27619
bhr,1976,1.32922
bhr,1977,1.419
bhr,1978,1.51671
bhr,1979,1.59409
bhr,1980,1.64775
bhr,1981,1.63115
bhr,1982,1.6125
bhr,1983,1.60203
bhr,1984,1.59766
bhr,1985,1.59865
bhr,1986,1.56319
bhr,1987,1.55797
bhr,1988,1.60076
bhr,1989,1.66719
bhr,1990,1.71769
bhr,1991,1.62926
bhr,1992,1.56186
bhr,1993,1.56673
bhr,1994,1.63644
bhr,1995,1.71272
bhr,1996,1.63015
bhr,1997,1.55783
bhr,1998,1.53657
bhr,1999,1.56597
bhr,2000,1.613
bhr,2001,1.60042
bhr,2002,1.5745
bhr,2003,1.54038
bhr,2004,1.49827
bhr,2005,1.45261
bhr,2006,1.4024
bhr,2007,1.35381
bhr,2008,1.32736
bhr,2009,1.33757
bhr,2010,1.38192
bhr,2011,1.43285
bhr,2012,1.49642
bhr,2013,1.57944
bhr,2014,1.69142
bhr,2015,1.83395
bhr,2016,2.04044
bhr,2017,2.27344
bhr,2018,2.51041
bhr,2019,2.72491
bhr,2020,2.9053
bhs,1960,2.11038
bhs,1961,2.13257
bhs,1962,2.12532
bhs,1963,2.08854
bhs,1964,2.03466
bhs,1965,1.99567
bhs,1966,2.04558
bhs,1967,2.10612
bhs,1968,2.15099
bhs,1969,2.17307
bhs,1970,2.182
bhs,1971,2.23419
bhs,1972,2.27192
bhs,1973,2.28566
bhs,1974,2.27164
bhs,1975,2.2403
bhs,1976,2.24131
bhs,1977,2.22918
bhs,1978,2.20036
bhs,1979,2.14695
bhs,1980,2.07968
bhs,1981,2.05691
bhs,1982,2.03595
bhs,1983,2.02505
bhs,1984,2.03334
bhs,1985,2.06241
bhs,1986,2.09532
bhs,1987,2.15435
bhs,1988,2.22866
bhs,1989,2.30258
bhs,1990,2.36806
bhs,1991,2.42675
bhs,1992,2.47181
bhs,1993,2.51428
bhs,1994,2.5662
bhs,1995,2.6357
bhs,1996,2.68912
bhs,1997,2.76307
bhs,1998,2.84291
bhs,1999,2.90373
bhs,2000,2.92863
bhs,2001,2.90742
bhs,2002,2.88445
bhs,2003,2.88304
bhs,2004,2.91456
bhs,2005,2.95915
bhs,2006,2.97241
bhs,2007,2.97182
bhs,2008,2.96618
bhs,2009,2.96919
bhs,2010,2.98586
bhs,2011,3.05485
bhs,2012,3.15224
bhs,2013,3.2807
bhs,2014,3.43841
bhs,2015,3.62372
bhs,2016,3.82831
bhs,2017,4.05011
bhs,2018,4.28363
bhs,2019,4.52321
bhs,2020,4.76268
bih,1960,2.75177
bih,1961,2.79583
bih,1962,2.79482
bih,1963,2.77649
bih,1964,2.77807
bih,1965,2.8168
bih,1966,2.84285
bih,1967,2.91016
bih,1968,2.99979
bih,1969,3.08023
bih,1970,3.13113
bih,1971,3.14736
bih,1972,3.14063
bih,1973,3.10715
bih,1974,3.04067
bih,1975,2.94006
bih,1976,2.79191
bih,1977,2.60793
bih,1978,2.43441
bih,1979,2.34119
bih,1980,2.36759
bih,1981,2.49052
bih,1982,2.7199
bih,1983,3.01117
bih,1984,3.30224
bih,1985,3.55784
bih,1986,3.81997
bih,1987,4.05424
bih,1988,4.26679
bih,1989,4.47444
bih,1990,4.68887
bih,1991,4.87477
bih,1992,5.04248
bih,1993,5.19503
bih,1994,5.35237
bih,1995,5.54033
bih,1996,5.7211
bih,1997,5.95962
bih,1998,6.17894
bih,1999,6.26251
bih,2000,6.14815
bih,2001,5.82429
bih,2002,5.31202
bih,2003,4.73998
bih,2004,4.30722
bih,2005,4.13192
bih,2006,4.18723
bih,2007,4.47288
bih,2008,4.90277
bih,2009,5.34194
bih,2010,5.70781
bih,2011,5.94764
bih,2012,6.20033
bih,2013,6.50586
bih,2014,6.84536
bih,2015,7.16382
bih,2016,7.34098
bih,2017,7.40132
bih,2018,7.40183
bih,2019,7.43546
bih,2020,7.55391
blr,1960,3.72752
blr,1961,3.90485
blr,1962,4.15893
blr,1963,4.44099
blr,1964,4.68002
blr,1965,4.83728
blr,1966,4.91423
blr,1967,4.90789
blr,1968,4.86386
blr,1969,4.85132
blr,1970,4.9038
blr,1971,5.03091
blr,1972,5.2107
blr,1973,5.35199
blr,1974,5.35137
blr,1975,5.17809
blr,1976,4.83114
blr,1977,4.36654
blr,1978,3.90838
blr,1979,3.62933
blr,1980,3.61941
blr,1981,3.79586
