geo,time,sp_pop_1564_fe_zs
grc,2003,66.45003
grc,2004,66.21069
grc,2005,66.05535
grc,2006,65.748
grc,2007,65.47797
grc,2008,65.22047
grc,2009,64.93909
grc,2010,64.61726
grc,2011,64.37928
grc,2012,64.13941
grc,2013,63.89421
grc,2014,63.64082
grc,2015,63.38272
grc,2016,63.25843
grc,2017,63.1116
grc,2018,62.9516
grc,2019,62.79094
grc,2020,62.62781
grd,1960,48.48076
grd,1961,47.97111
grd,1962,47.69013
grd,1963,47.56546
grd,1964,47.41765
grd,1965,47.23257
grd,1966,47.09906
grd,1967,46.946
grd,1968,46.83108
grd,1969,46.80442
grd,1970,46.92119
grd,1971,48.33296
grd,1972,49.50289
grd,1973,50.45388
grd,1974,51.31253
grd,1975,52.18219
grd,1976,52.49691
grd,1977,52.98088
grd,1978,53.50174
grd,1979,53.74077
grd,1980,53.56561
grd,1981,54.4018
grd,1982,54.9626
grd,1983,55.31041
grd,1984,55.67571
grd,1985,56.16404
grd,1986,55.64983
grd,1987,55.09742
grd,1988,54.48887
grd,1989,53.70069
grd,1990,52.65055
grd,1991,52.81666
grd,1992,52.93015
grd,1993,53.03281
grd,1994,53.2424
grd,1995,53.60996
grd,1996,54.22706
grd,1997,54.87297
grd,1998,55.5878
grd,1999,56.39881
grd,2000,57.29678
grd,2001,58.38511
grd,2002,59.49218
grd,2003,60.53193
grd,2004,61.42937
grd,2005,62.19112
grd,2006,62.87975
grd,2007,63.50218
grd,2008,64.10649
grd,2009,64.7188
grd,2010,65.27778
grd,2011,65.54022
grd,2012,65.88105
grd,2013,66.19108
grd,2014,66.38054
grd,2015,66.43959
grd,2016,66.47947
grd,2017,66.40598
grd,2018,66.24704
grd,2019,66.06809
grd,2020,65.90514
gtm,1960,51.53033
gtm,1961,51.28658
gtm,1962,51.03914
gtm,1963,50.8395
gtm,1964,50.76459
gtm,1965,50.83768
gtm,1966,50.78992
gtm,1967,50.88194
gtm,1968,51.07377
gtm,1969,51.30483
gtm,1970,51.53913
gtm,1971,51.53436
gtm,1972,51.56693
gtm,1973,51.62007
gtm,1974,51.67988
gtm,1975,51.7391
gtm,1976,51.59702
gtm,1977,51.46868
gtm,1978,51.36223
gtm,1979,51.2877
gtm,1980,51.24784
gtm,1981,51.12246
gtm,1982,51.04804
gtm,1983,51.02124
gtm,1984,51.04135
gtm,1985,51.10784
gtm,1986,51.13985
gtm,1987,51.24303
gtm,1988,51.39816
gtm,1989,51.5718
gtm,1990,51.74284
gtm,1991,51.90213
gtm,1992,52.02024
gtm,1993,52.13524
gtm,1994,52.29395
gtm,1995,52.51139
gtm,1996,52.63891
gtm,1997,52.8584
gtm,1998,53.12943
gtm,1999,53.38966
gtm,2000,53.61082
gtm,2001,53.8704
gtm,2002,54.08381
gtm,2003,54.29201
gtm,2004,54.55832
gtm,2005,54.91169
gtm,2006,55.32452
gtm,2007,55.83584
gtm,2008,56.4097
gtm,2009,56.98778
gtm,2010,57.53815
gtm,2011,58.14959
gtm,2012,58.6976
gtm,2013,59.20653
gtm,2014,59.71239
gtm,2015,60.22512
gtm,2016,60.6645
gtm,2017,61.11974
gtm,2018,61.56824
gtm,2019,61.97561
gtm,2020,62.3279
gum,1960,50.49476
gum,1961,51.05304
gum,1962,51.75376
gum,1963,52.35612
gum,1964,52.74436
gum,1965,53.02884
gum,1966,53.47386
gum,1967,53.97736
gum,1968,54.42394
gum,1969,54.76276
gum,1970,55.07742
gum,1971,56.0249
gum,1972,56.86514
gum,1973,57.53185
gum,1974,58.02431
gum,1975,58.40117
gum,1976,59.21299
gum,1977,59.96941
gum,1978,60.63618
gum,1979,61.2007
gum,1980,61.65376
gum,1981,62.06883
gum,1982,62.40469
gum,1983,62.64767
gum,1984,62.82744
gum,1985,62.95489
gum,1986,63.27473
gum,1987,63.56426
gum,1988,63.84203
gum,1989,64.08376
gum,1990,64.23538
gum,1991,64.11918
gum,1992,63.96291
gum,1993,63.77298
gum,1994,63.60802
gum,1995,63.53346
gum,1996,63.44478
gum,1997,63.49193
gum,1998,63.64374
gum,1999,63.85905
gum,2000,64.08902
gum,2001,64.01698
gum,2002,63.93506
gum,2003,63.86431
gum,2004,63.86397
gum,2005,63.96637
gum,2006,64.08431
gum,2007,64.32292
gum,2008,64.62001
gum,2009,64.86953
gum,2010,65.01862
gum,2011,65.15516
gum,2012,65.17034
gum,2013,65.12195
gum,2014,65.064
gum,2015,65.0249
gum,2016,64.98796
gum,2017,64.98548
gum,2018,64.98958
gum,2019,64.94605
gum,2020,64.83627
guy,1960,49.89259
guy,1961,49.45944
guy,1962,49.10697
guy,1963,48.8334
guy,1964,48.65625
guy,1965,48.60981
guy,1966,48.72274
guy,1967,48.87671
guy,1968,49.05193
guy,1969,49.25069
guy,1970,49.48206
guy,1971,50.12786
guy,1972,50.76008
guy,1973,51.30858
guy,1974,51.73796
guy,1975,52.07589
guy,1976,52.46324
guy,1977,52.7924
guy,1978,53.12768
guy,1979,53.5366
guy,1980,54.0521
guy,1981,54.68821
guy,1982,55.27789
guy,1983,55.78808
guy,1984,56.28177
guy,1985,56.86534
guy,1986,57.58155
guy,1987,58.38898
guy,1988,59.16785
guy,1989,59.77786
guy,1990,60.16852
guy,1991,60.44055
guy,1992,60.58448
guy,1993,60.625
guy,1994,60.64974
guy,1995,60.71666
guy,1996,60.81185
guy,1997,60.9268
guy,1998,60.95753
guy,1999,60.79777
guy,2000,60.44114
guy,2001,60.21369
guy,2002,59.82459
guy,2003,59.40912
guy,2004,59.1416
guy,2005,59.10703
guy,2006,59.80187
guy,2007,60.65946
guy,2008,61.59918
guy,2009,62.47744
guy,2010,63.21895
guy,2011,63.75718
guy,2012,64.15787
guy,2013,64.44834
guy,2014,64.68155
guy,2015,64.88262
guy,2016,65.00061
guy,2017,65.12677
guy,2018,65.2185
guy,2019,65.21268
guy,2020,65.09092
hkg,1960,56.11331
hkg,1961,55.63879
hkg,1962,55.50542
hkg,1963,55.59465
hkg,1964,55.7778
hkg,1965,56.03043
hkg,1966,56.01311
hkg,1967,56.2954
hkg,1968,56.80181
hkg,1969,57.42566
hkg,1970,58.10026
hkg,1971,58.91067
hkg,1972,59.6089
hkg,1973,60.2913
hkg,1974,61.09571
hkg,1975,62.05756
hkg,1976,62.80877
hkg,1977,63.7917
hkg,1978,64.84041
hkg,1979,65.73675
hkg,1980,66.392
hkg,1981,67.00706
hkg,1982,67.41923
hkg,1983,67.6624
hkg,1984,67.83858
hkg,1985,68.01087
hkg,1986,68.35129
hkg,1987,68.69061
hkg,1988,69.00369
hkg,1989,69.27645
hkg,1990,69.52179
hkg,1991,69.85935
hkg,1992,70.12791
hkg,1993,70.3541
hkg,1994,70.57874
hkg,1995,70.81937
hkg,1996,71.05138
hkg,1997,71.408
hkg,1998,71.7764
hkg,1999,72.08786
hkg,2000,72.35844
hkg,2001,72.72215
hkg,2002,73.03382
hkg,2003,73.32412
hkg,2004,73.64066
hkg,2005,73.9986
hkg,2006,74.55882
hkg,2007,75.1176
hkg,2008,75.6379
hkg,2009,76.04306
hkg,2010,76.27197
hkg,2011,76.34044
hkg,2012,76.28566
hkg,2013,76.07265
hkg,2014,75.67484
hkg,2015,75.09552
hkg,2016,74.55144
hkg,2017,73.7898
hkg,2018,72.87528
hkg,2019,71.9064
hkg,2020,70.93908
hnd,1960,50.73811
hnd,1961,50.3649
hnd,1962,50.0344
hnd,1963,49.76912
hnd,1964,49.60547
hnd,1965,49.5508
hnd,1966,49.37032
hnd,1967,49.29811
hnd,1968,49.307
hnd,1969,49.36839
hnd,1970,49.46493
hnd,1971,49.40966
hnd,1972,49.44019
hnd,1973,49.51916
hnd,1974,49.60523
hnd,1975,49.68092
hnd,1976,49.67985
hnd,1977,49.66582
hnd,1978,49.66401
hnd,1979,49.71544
hnd,1980,49.83585
hnd,1981,49.88049
hnd,1982,50.01275
hnd,1983,50.1966
hnd,1984,50.38782
hnd,1985,50.56774
hnd,1986,50.70356
hnd,1987,50.84322
hnd,1988,50.99395
hnd,1989,51.17204
hnd,1990,51.38528
hnd,1991,51.62045
hnd,1992,51.87891
hnd,1993,52.15567
hnd,1994,52.43749
hnd,1995,52.71473
hnd,1996,52.98418
hnd,1997,53.24474
hnd,1998,53.50892
hnd,1999,53.79887
hnd,2000,54.12822
hnd,2001,54.43237
hnd,2002,54.81961
hnd,2003,55.26024
hnd,2004,55.71798
hnd,2005,56.17906
hnd,2006,56.7094
hnd,2007,57.21779
hnd,2008,57.73318
hnd,2009,58.29812
hnd,2010,58.9269
hnd,2011,59.56698
hnd,2012,60.26329
hnd,2013,60.98285
hnd,2014,61.67003
hnd,2015,62.29163
hnd,2016,62.8751
hnd,2017,63.37796
hnd,2018,63.81799
hnd,2019,64.2266
hnd,2020,64.61698
hrv,1960,65.96024
hrv,1961,65.93495
hrv,1962,65.99714
hrv,1963,66.13772
hrv,1964,66.31351
hrv,1965,66.49898
hrv,1966,66.58874
hrv,1967,66.74859
hrv,1968,66.93384
hrv,1969,67.07942
hrv,1970,67.14342
hrv,1971,67.12766
hrv,1972,67.00618
hrv,1973,66.82385
hrv,1974,66.65594
hrv,1975,66.54206
hrv,1976,66.39728
hrv,1977,66.33136
hrv,1978,66.3246
hrv,1979,66.35498
hrv,1980,66.41617
hrv,1981,66.60832
hrv,1982,66.82995
hrv,1983,67.04622
hrv,1984,67.21749
hrv,1985,67.31694
hrv,1986,67.25957
hrv,1987,67.15666
hrv,1988,67.02954
hrv,1989,66.91008
hrv,1990,66.82509
hrv,1991,66.6156
hrv,1992,66.42817
hrv,1993,66.25715
hrv,1994,66.08019
hrv,1995,65.87639
hrv,1996,65.78319
hrv,1997,65.6295
hrv,1998,65.44342
hrv,1999,65.27547
hrv,2000,65.15523
hrv,2001,64.92973
hrv,2002,64.83835
hrv,2003,64.8363
hrv,2004,64.85753
hrv,2005,64.86901
hrv,2006,64.95549
hrv,2007,64.9597
hrv,2008,64.90203
hrv,2009,64.82617
hrv,2010,64.74206
hrv,2011,64.44181
hrv,2012,64.24323
hrv,2013,64.11633
hrv,2014,63.96764
hrv,2015,63.72914
hrv,2016,63.51197
hrv,2017,63.14475
hrv,2018,62.69062
hrv,2019,62.25636
hrv,2020,61.89811
hti,1960,57.14421
hti,1961,56.84006
hti,1962,56.46629
hti,1963,56.08265
hti,1964,55.7911
hti,1965,55.64038
hti,1966,55.36934
hti,1967,55.26365
hti,1968,55.27953
hti,1969,55.35775
hti,1970,55.47166
hti,1971,55.48091
hti,1972,55.54902
hti,1973,55.66338
hti,1974,55.80923
hti,1975,55.96703
hti,1976,56.00926
hti,1977,56.02543
hti,1978,56.01657
hti,1979,55.9806
hti,1980,55.91165
hti,1981,55.60864
hti,1982,55.31167
hti,1983,55.02135
hti,1984,54.75406
hti,1985,54.53028
hti,1986,54.15777
hti,1987,53.91928
hti,1988,53.77516
hti,1989,53.68259
hti,1990,53.62982
hti,1991,53.66822
hti,1992,53.70272
hti,1993,53.78045
hti,1994,53.9649
hti,1995,54.27543
hti,1996,54.57061
hti,1997,54.98306
hti,1998,55.46947
hti,1999,55.96304
hti,2000,56.42755
hti,2001,56.80786
hti,2002,57.18128
hti,2003,57.54426
hti,2004,57.90539
hti,2005,58.27104
hti,2006,58.58398
hti,2007,58.89997
hti,2008,59.22177
hti,2009,59.55559
hti,2010,59.90468
hti,2011,60.21593
hti,2012,60.54314
hti,2013,60.8768
hti,2014,61.20577
hti,2015,61.52436
hti,2016,61.78276
hti,2017,62.04098
hti,2018,62.2986
hti,2019,62.55765
hti,2020,62.81984
hun,1960,65.94502
hun,1961,66.04527
hun,1962,66.06005
hun,1963,66.05047
hun,1964,66.10277
hun,1965,66.24117
hun,1966,66.45697
hun,1967,66.66024
hun,1968,66.85878
hun,1969,67.05016
hun,1970,67.2196
hun,1971,67.11758
hun,1972,67.11813
hun,1973,67.11131
hun,1974,66.94341
hun,1975,66.54794
hun,1976,66.0443
hun,1977,65.27889
hun,1978,64.43381
hun,1979,63.80945
hun,1980,63.56935
hun,1981,63.47523
hun,1982,63.85607
hun,1983,64.49328
hun,1984,65.0298
hun,1985,65.27124
hun,1986,65.48744
hun,1987,65.31647
hun,1988,64.97243
hun,1989,64.77417
hun,1990,64.86408
hun,1991,64.82244
hun,1992,65.07609
hun,1993,65.48807
hun,1994,65.84783
hun,1995,66.06077
hun,1996,66.15829
hun,1997,66.19077
hun,1998,66.1815
hun,1999,66.19169
hun,2000,66.24779
hun,2001,66.36913
hun,2002,66.46506
hun,2003,66.54879
hun,2004,66.62949
hun,2005,66.7024
hun,2006,66.64217
hun,2007,66.63049
hun,2008,66.66691
hun,2009,66.72121
hun,2010,66.76239
hun,2011,66.62626
hun,2012,66.48587
hun,2013,66.30041
hun,2014,66.02646
hun,2015,65.64525
hun,2016,65.15343
hun,2017,64.53514
hun,2018,63.86669
hun,2019,63.25081
hun,2020,62.73931
idn,1960,56.62842
idn,1961,56.19935
idn,1962,55.83699
idn,1963,55.51593
idn,1964,55.21693
idn,1965,54.93876
idn,1966,54.61407
idn,1967,54.31465
idn,1968,54.07069
idn,1969,53.92227
idn,1970,53.88282
idn,1971,53.78403
idn,1972,53.81464
idn,1973,53.94328
idn,1974,54.12592
idn,1975,54.33919
idn,1976,54.50386
idn,1977,54.7108
idn,1978,54.96094
idn,1979,55.2607
idn,1980,55.60851
idn,1981,55.9182
idn,1982,56.27011
idn,1983,56.66086
idn,1984,57.09246
idn,1985,57.56632
idn,1986,57.97783
idn,1987,58.45504
idn,1988,58.97324
idn,1989,59.49679
idn,1990,60.00464
idn,1991,60.48998
idn,1992,60.94253
idn,1993,61.38292
idn,1994,61.84529
idn,1995,62.34502
idn,1996,62.7556
idn,1997,63.20958
idn,1998,63.68343
idn,1999,64.13186
idn,2000,64.51992
idn,2001,64.6955
idn,2002,64.84742
idn,2003,64.9862
idn,2004,65.12669
idn,2005,65.27595
idn,2006,65.56932
idn,2007,65.8
idn,2008,65.9779
idn,2009,66.11062
idn,2010,66.21464
idn,2011,66.41985
idn,2012,66.56835
idn,2013,66.69743
idn,2014,66.8489
idn,2015,67.03471
idn,2016,67.10854
idn,2017,67.27097
idn,2018,67.46199
idn,2019,67.60001
idn,2020,67.65073
ind,1960,56.29386
ind,1961,55.98184
ind,1962,55.64109
ind,1963,55.33379
ind,1964,55.15183
ind,1965,55.13006
ind,1966,55.00716
ind,1967,55.05993
ind,1968,55.23211
ind,1969,55.44089
ind,1970,55.641
ind,1971,55.69376
ind,1972,55.77318
ind,1973,55.88186
ind,1974,56.03665
ind,1975,56.2419
ind,1976,56.2878
ind,1977,56.40919
ind,1978,56.58012
ind,1979,56.76751
ind,1980,56.95272
ind,1981,57.00552
ind,1982,57.07115
ind,1983,57.15791
ind,1984,57.28516
ind,1985,57.46082
ind,1986,57.50204
ind,1987,57.62927
ind,1988,57.81801
ind,1989,58.0393
ind,1990,58.28038
ind,1991,58.44715
ind,1992,58.6476
ind,1993,58.88331
ind,1994,59.15966
ind,1995,59.47478
ind,1996,59.73537
ind,1997,60.03012
ind,1998,60.35442
ind,1999,60.70083
ind,2000,61.06148
ind,2001,61.33514
ind,2002,61.64007
ind,2003,61.96499
ind,2004,62.29691
ind,2005,62.62835
ind,2006,62.90112
ind,2007,63.17673
ind,2008,63.4601
ind,2009,63.76723
ind,2010,64.10688
ind,2011,64.3982
ind,2012,64.74764
ind,2013,65.12553
ind,2014,65.4874
ind,2015,65.80872
ind,2016,66.12042
ind,2017,66.36437
ind,2018,66.57262
ind,2019,66.79107
ind,2020,67.0364
irl,1960,57.68349
irl,1961,57.66245
irl,1962,57.64264
irl,1963,57.63908
irl,1964,57.65039
irl,1965,57.67348
irl,1966,57.68655
irl,1967,57.74885
irl,1968,57.82854
irl,1969,57.86883
irl,1970,57.8388
irl,1971,58.00575
irl,1972,58.05158
irl,1973,58.02475
irl,1974,58.0012
irl,1975,58.02088
irl,1976,57.92931
irl,1977,57.9526
irl,1978,58.05373
irl,1979,58.17304
irl,1980,58.29085
irl,1981,58.37647
irl,1982,58.42556
irl,1983,58.48255
irl,1984,58.61316
irl,1985,58.85073
irl,1986,59.02193
irl,1987,59.30363
irl,1988,59.68824
irl,1989,60.13133
irl,1990,60.59966
irl,1991,61.3074
irl,1992,61.98399
irl,1993,62.65421
irl,1994,63.34672
irl,1995,64.05653
irl,1996,64.80987
irl,1997,65.55342
irl,1998,66.25282
irl,1999,66.85378
irl,2000,67.32618
irl,2001,67.80177
irl,2002,68.16728
irl,2003,68.41932
irl,2004,68.56839
irl,2005,68.62766
irl,2006,68.58217
irl,2007,68.47874
irl,2008,68.32163
irl,2009,68.12819
irl,2010,67.91643
irl,2011,67.3757
irl,2012,66.84195
irl,2013,66.3151
irl,2014,65.79108
irl,2015,65.27761
irl,2016,65.04521
irl,2017,64.84254
irl,2018,64.68228
irl,2019,64.57989
irl,2020,64.53638
irn,1960,53.19729
irn,1961,52.72598
irn,1962,52.27426
irn,1963,51.90219
irn,1964,51.69146
irn,1965,51.667
irn,1966,51.56309
irn,1967,51.65252
irn,1968,51.87524
irn,1969,52.14981
irn,1970,52.43315
irn,1971,52.57541
irn,1972,52.75341
irn,1973,52.94969
irn,1974,53.15042
irn,1975,53.33931
irn,1976,53.40417
irn,1977,53.44979
irn,1978,53.46284
irn,1979,53.41003
irn,1980,53.25716
irn,1981,52.91857
irn,1982,52.54244
irn,1983,52.15441
irn,1984,51.80615
irn,1985,51.54147
irn,1986,51.08238
irn,1987,50.82691
irn,1988,50.77028
irn,1989,50.913
irn,1990,51.26426
irn,1991,51.64586
irn,1992,52.2084
irn,1993,52.93564
irn,1994,53.80766
irn,1995,54.80875
irn,1996,56.14361
irn,1997,57.50264
irn,1998,58.90712
irn,1999,60.37378
irn,2000,61.88423
irn,2001,63.34969
irn,2002,64.80163
irn,2003,66.18502
irn,2004,67.43266
irn,2005,68.51188
irn,2006,69.33425
irn,2007,70.04049
irn,2008,70.59949
irn,2009,70.99863
irn,2010,71.24299
irn,2011,71.41118
irn,2012,71.45722
irn,2013,71.39186
irn,2014,71.231
irn,2015,70.98832
irn,2016,70.70078
irn,2017,70.32171
irn,2018,69.90166
irn,2019,69.50531
irn,2020,69.1686
irq,1960,55.83329
irq,1961,55.55709
irq,1962,54.74892
irq,1963,53.72413
irq,1964,52.91186
irq,1965,52.46367
irq,1966,51.89631
irq,1967,51.66028
irq,1968,51.60638
irq,1969,51.51636
irq,1970,51.30009
irq,1971,50.85435
irq,1972,50.45542
irq,1973,50.07973
irq,1974,49.73611
irq,1975,49.44279
irq,1976,49.25654
irq,1977,49.05477
irq,1978,48.90348
irq,1979,48.88275
irq,1980,49.01833
irq,1981,49.08514
irq,1982,49.30737
irq,1983,49.63387
irq,1984,49.9856
irq,1985,50.32317
irq,1986,50.44771
irq,1987,50.54835
irq,1988,50.64809
irq,1989,50.77935
irq,1990,50.95129
irq,1991,51.29589
irq,1992,51.68291
irq,1993,52.08128
irq,1994,52.44886
irq,1995,52.7654
irq,1996,53.09068
irq,1997,53.35839
irq,1998,53.592
irq,1999,53.82919
irq,2000,54.08833
irq,2001,54.21875
irq,2002,54.39449
irq,2003,54.59672
irq,2004,54.80255
irq,2005,55.00869
irq,2006,55.02123
irq,2007,55.03071
irq,2008,55.0578
irq,2009,55.11058
irq,2010,55.17747
irq,2011,55.77409
irq,2012,56.34704
irq,2013,56.88443
irq,2014,57.39736
irq,2015,57.90051
irq,2016,58.0463
irq,2017,58.26723
irq,2018,58.53127
irq,2019,58.78895
irq,2020,59.02027
isl,1960,56.91114
isl,1961,56.67268
isl,1962,56.56283
isl,1963,56.55249
isl,1964,56.62598
isl,1965,56.76224
isl,1966,56.91588
isl,1967,57.15354
isl,1968,57.4709
isl,1969,57.8287
isl,1970,58.20339
isl,1971,58.63901
isl,1972,59.02987
isl,1973,59.40761
isl,1974,59.80568
isl,1975,60.24468
isl,1976,60.55345
isl,1977,60.92136
isl,1978,61.31318
isl,1979,61.67183
isl,1980,61.94994
isl,1981,62.23319
isl,1982,62.45305
isl,1983,62.61825
isl,1984,62.76638
isl,1985,62.91923
isl,1986,63.06248
isl,1987,63.2235
isl,1988,63.39016
isl,1989,63.52957
isl,1990,63.63407
isl,1991,63.68753
isl,1992,63.688
isl,1993,63.6718
isl,1994,63.68088
isl,1995,63.74138
isl,1996,63.77976
isl,1997,63.93359
isl,1998,64.13448
isl,1999,64.32189
isl,2000,64.47181
isl,2001,64.71558
isl,2002,64.86528
isl,2003,64.97521
isl,2004,65.11886
isl,2005,65.28796
isl,2006,65.54702
isl,2007,65.83067
isl,2008,66.09229
isl,2009,66.28123
isl,2010,66.39029
isl,2011,66.2577
isl,2012,66.09741
isl,2013,65.90557
isl,2014,65.69225
isl,2015,65.47414
isl,2016,65.30426
isl,2017,65.13917
isl,2018,64.97418
isl,2019,64.79589
isl,2020,64.59183
isr,1960,59.12217
isr,1961,59.11989
isr,1962,59.08353
isr,1963,59.09503
isr,1964,59.23443
isr,1965,59.52207
isr,1966,59.79392
isr,1967,60.2012
isr,1968,60.6516
isr,1969,60.99167
isr,1970,61.13346
isr,1971,61.186
isr,1972,61.05899
isr,1973,60.80907
isr,1974,60.5371
isr,1975,60.29708
isr,1976,59.86883
isr,1977,59.51679
isr,1978,59.22373
isr,1979,58.96854
isr,1980,58.75534
isr,1981,58.66429
isr,1982,58.61176
isr,1983,58.60371
isr,1984,58.64702
isr,1985,58.73636
isr,1986,58.9348
isr,1987,59.14231
isr,1988,59.36694
isr,1989,59.61146
isr,1990,59.86732
isr,1991,60.13282
isr,1992,60.41206
isr,1993,60.67976
isr,1994,60.8976
isr,1995,61.04773
isr,1996,61.26991
isr,1997,61.42627
isr,1998,61.53117
isr,1999,61.61716
isr,2000,61.70093
isr,2001,61.72118
isr,2002,61.77702
isr,2003,61.84416
isr,2004,61.89063
isr,2005,61.90197
isr,2006,62.02812
isr,2007,62.0992
isr,2008,62.11653
isr,2009,62.08099
isr,2010,61.98406
isr,2011,61.77202
isr,2012,61.52488
isr,2013,61.24909
isr,2014,60.95762
isr,2015,60.66658
isr,2016,60.33421
isr,2017,60.03554
isr,2018,59.77144
isr,2019,59.54574
isr,2020,59.36368
ita,1960,65.515
ita,1961,65.37961
ita,1962,65.30445
ita,1963,65.25721
ita,1964,65.17843
ita,1965,65.04339
ita,1966,64.82701
ita,1967,64.61549
ita,1968,64.39405
ita,1969,64.15354
ita,1970,63.89586
ita,1971,63.71865
ita,1972,63.53088
ita,1973,63.35577
ita,1974,63.2288
ita,1975,63.17058
ita,1976,63.11
ita,1977,63.13009
ita,1978,63.24835
ita,1979,63.48259
ita,1980,63.8378
ita,1981,64.31183
ita,1982,64.8944
ita,1983,65.52077
ita,1984,66.09957
ita,1985,66.56916
ita,1986,66.82385
ita,1987,66.97838
ita,1988,67.05725
ita,1989,67.10156
ita,1990,67.13478
ita,1991,67.09263
ita,1992,67.03929
ita,1993,66.96541
ita,1994,66.86501
ita,1995,66.73702
ita,1996,66.54723
ita,1997,66.34705
ita,1998,66.1261
ita,1999,65.86475
ita,2000,65.54762
ita,2001,65.34385
ita,2002,65.09024
ita,2003,64.81381
ita,2004,64.55814
ita,2005,64.347
ita,2006,64.19736
ita,2007,64.11693
ita,2008,64.07254
ita,2009,64.00515
ita,2010,63.87412
ita,2011,63.68556
ita,2012,63.45903
ita,2013,63.2085
ita,2014,62.97021
ita,2015,62.76782
ita,2016,62.59056
ita,2017,62.44933
ita,2018,62.33529
ita,2019,62.22621
ita,2020,62.09823
jam,1960,55.41754
jam,1961,54.54312
jam,1962,53.74431
jam,1963,53.09173
jam,1964,52.58456
jam,1965,52.15915
jam,1966,51.5808
jam,1967,50.93999
jam,1968,50.27808
jam,1969,49.65322
jam,1970,49.12467
jam,1971,49.19009
jam,1972,49.37298
jam,1973,49.68703
jam,1974,50.13148
jam,1975,50.68612
jam,1976,51.58608
jam,1977,52.43078
jam,1978,53.16482
jam,1979,53.75096
jam,1980,54.2038
jam,1981,54.68673
jam,1982,55.12152
jam,1983,55.55199
jam,1984,56.03051
jam,1985,56.57437
jam,1986,56.90554
jam,1987,57.29936
jam,1988,57.69118
jam,1989,57.98977
jam,1990,58.16308
jam,1991,58.49887
jam,1992,58.73923
jam,1993,58.92818
jam,1994,59.14075
jam,1995,59.40926
jam,1996,59.61501
jam,1997,59.81002
jam,1998,59.991
jam,1999,60.15714
jam,2000,60.32287
jam,2001,60.73138
jam,2002,61.17367
jam,2003,61.62118
jam,2004,62.04599
jam,2005,62.44739
jam,2006,62.93643
jam,2007,63.41633
jam,2008,63.91415
jam,2009,64.44255
jam,2010,64.97609
jam,2011,65.49551
jam,2012,65.99241
jam,2013,66.45155
jam,2014,66.85955
jam,2015,67.21336
jam,2016,67.45368
jam,2017,67.67893
jam,2018,67.85955
jam,2019,67.96297
jam,2020,67.97924
jor,1960,53.16741
jor,1961,52.85519
jor,1962,52.59365
jor,1963,52.33655
jor,1964,52.02237
jor,1965,51.61113
jor,1966,51.12851
jor,1967,50.83047
jor,1968,50.64733
jor,1969,50.56677
jor,1970,50.6173
jor,1971,50.17747
jor,1972,49.79184
jor,1973,49.49856
jor,1974,49.34465
jor,1975,49.34157
jor,1976,48.57691
jor,1977,48.13043
jor,1978,47.9225
jor,1979,47.82695
jor,1980,47.76186
jor,1981,48.1006
jor,1982,48.32306
jor,1983,48.49055
jor,1984,48.69051
jor,1985,48.94293
jor,1986,49.09175
jor,1987,49.37804
jor,1988,49.71702
jor,1989,50.01645
jor,1990,50.26092
jor,1991,51.41256
jor,1992,52.41332
jor,1993,53.34516
jor,1994,54.3064
jor,1995,55.32586
jor,1996,55.50875
jor,1997,55.80017
jor,1998,56.15244
jor,1999,56.4935
jor,2000,56.79703
jor,2001,57.08747
jor,2002,57.36355
jor,2003,57.62995
jor,2004,57.87677
jor,2005,58.06127
jor,2006,58.16388
jor,2007,58.28339
jor,2008,58.39566
jor,2009,58.49671
jor,2010,58.59444
jor,2011,58.76259
jor,2012,58.9825
jor,2013,59.25211
jor,2014,59.59978
jor,2015,60.0637
jor,2016,60.57445
jor,2017,61.14143
jor,2018,61.76502
jor,2019,62.41785
jor,2020,63.07827
jpn,1960,64.58635
jpn,1961,65.31753
jpn,1962,66.11823
jpn,1963,66.93781
jpn,1964,67.68469
jpn,1965,68.30234
jpn,1966,68.67187
jpn,1967,68.97783
jpn,1968,69.18397
jpn,1969,69.26136
jpn,1970,69.20631
jpn,1971,69.08414
jpn,1972,68.82055
jpn,1973,68.47396
jpn,1974,68.1447
jpn,1975,67.89334
jpn,1976,67.54972
jpn,1977,67.37075
jpn,1978,67.2986
jpn,1979,67.24053
jpn,1980,67.15598
jpn,1981,67.26187
jpn,1982,67.26397
jpn,1983,67.23546
jpn,1984,67.2799
jpn,1985,67.43247
jpn,1986,67.52579
jpn,1987,67.73519
jpn,1988,67.99716
jpn,1989,68.20309
jpn,1990,68.29565
jpn,1991,68.34082
jpn,1992,68.29647
jpn,1993,68.17335
jpn,1994,68.00707
jpn,1995,67.81583
jpn,1996,67.59017
jpn,1997,67.31863
jpn,1998,67.01593
jpn,1999,66.69593
jpn,2000,66.36293
jpn,2001,66.01581
jpn,2002,65.67552
jpn,2003,65.32305
jpn,2004,64.93166
jpn,2005,64.48576
jpn,2006,64.08121
jpn,2007,63.63636
jpn,2008,63.14447
jpn,2009,62.5942
jpn,2010,61.97598
jpn,2011,61.35926
jpn,2012,60.69477
jpn,2013,60.01006
jpn,2014,59.35047
jpn,2015,58.74652
jpn,2016,58.25057
jpn,2017,57.83135
jpn,2018,57.4768
jpn,2019,57.16368
jpn,2020,56.87256
kaz,1960,59.7155
kaz,1961,58.97701
kaz,1962,58.33383
kaz,1963,57.80921
kaz,1964,57.41732
kaz,1965,57.17951
