geo,time,sp_pop_7579_fe_5y
ago,1972,0.44416
ago,1973,0.45443
ago,1974,0.45199
ago,1975,0.4394
ago,1976,0.42189
ago,1977,0.39769
ago,1978,0.3761
ago,1979,0.36657
ago,1980,0.37126
ago,1981,0.38984
ago,1982,0.41278
ago,1983,0.43165
ago,1984,0.43917
ago,1985,0.43526
ago,1986,0.42737
ago,1987,0.41187
ago,1988,0.39677
ago,1989,0.39001
ago,1990,0.3939
ago,1991,0.40823
ago,1992,0.42639
ago,1993,0.44128
ago,1994,0.44589
ago,1995,0.43992
ago,1996,0.43163
ago,1997,0.41607
ago,1998,0.40132
ago,1999,0.39559
ago,2000,0.40112
ago,2001,0.41735
ago,2002,0.43612
ago,2003,0.45264
ago,2004,0.46287
ago,2005,0.46684
ago,2006,0.47058
ago,2007,0.46886
ago,2008,0.46517
ago,2009,0.46331
ago,2010,0.46499
ago,2011,0.47229
ago,2012,0.4806
ago,2013,0.4861
ago,2014,0.48458
ago,2015,0.47586
ago,2016,0.46445
ago,2017,0.44791
ago,2018,0.43169
ago,2019,0.42105
ago,2020,0.41764
alb,1960,1.23001
alb,1961,1.24287
alb,1962,1.2617
alb,1963,1.27731
alb,1964,1.27686
alb,1965,1.25604
alb,1966,1.19513
alb,1967,1.12036
alb,1968,1.05305
alb,1969,1.01819
alb,1970,1.0239
alb,1971,1.04526
alb,1972,1.09192
alb,1973,1.1425
alb,1974,1.17179
alb,1975,1.1718
alb,1976,1.13439
alb,1977,1.07879
alb,1978,1.0267
alb,1979,1.00245
alb,1980,1.01416
alb,1981,1.04034
alb,1982,1.08754
alb,1983,1.14178
alb,1984,1.18683
alb,1985,1.21647
alb,1986,1.2195
alb,1987,1.2145
alb,1988,1.20906
alb,1989,1.21062
alb,1990,1.22216
alb,1991,1.23018
alb,1992,1.2453
alb,1993,1.26955
alb,1994,1.30297
alb,1995,1.34512
alb,1996,1.36295
alb,1997,1.37322
alb,1998,1.37794
alb,1999,1.38333
alb,2000,1.39674
alb,2001,1.44125
alb,2002,1.50196
alb,2003,1.57273
alb,2004,1.64466
alb,2005,1.71308
alb,2006,1.76921
alb,2007,1.82385
alb,2008,1.88865
alb,2009,1.98039
alb,2010,2.10853
alb,2011,2.21952
alb,2012,2.3461
alb,2013,2.47408
alb,2014,2.59624
alb,2015,2.72235
alb,2016,2.79501
alb,2017,2.88912
alb,2018,2.99676
alb,2019,3.10113
alb,2020,3.19209
are,1960,0.6219
are,1961,0.60853
are,1962,0.59533
are,1963,0.57787
are,1964,0.56251
are,1965,0.55227
are,1966,0.54063
are,1967,0.52945
are,1968,0.51196
are,1969,0.49125
are,1970,0.46977
are,1971,0.41541
are,1972,0.37579
are,1973,0.34298
are,1974,0.30221
are,1975,0.24693
are,1976,0.18383
are,1977,0.11878
are,1978,0.07503
are,1979,0.06856
are,1980,0.09309
are,1981,0.13245
are,1982,0.17716
are,1983,0.2199
are,1984,0.25527
are,1985,0.28114
are,1986,0.3062
are,1987,0.32788
are,1988,0.34318
are,1989,0.34637
are,1990,0.33597
are,1991,0.31179
are,1992,0.28024
are,1993,0.25146
are,1994,0.23503
are,1995,0.23376
are,1996,0.24181
are,1997,0.25859
are,1998,0.27495
are,1999,0.28016
are,2000,0.27199
are,2001,0.24831
are,2002,0.21781
are,2003,0.19033
are,2004,0.17537
are,2005,0.17516
are,2006,0.17437
are,2007,0.1812
are,2008,0.18844
are,2009,0.18945
are,2010,0.18342
are,2011,0.17576
are,2012,0.166
are,2013,0.15601
are,2014,0.14783
are,2015,0.14227
are,2016,0.13995
are,2017,0.13833
are,2018,0.13984
are,2019,0.14782
are,2020,0.16391
arg,1960,0.99918
arg,1961,1.03297
arg,1962,1.07168
arg,1963,1.11395
arg,1964,1.15645
arg,1965,1.1975
arg,1966,1.2201
arg,1967,1.24179
arg,1968,1.26771
arg,1969,1.30199
arg,1970,1.34531
arg,1971,1.37614
arg,1972,1.41146
arg,1973,1.45195
arg,1974,1.49684
arg,1975,1.54488
arg,1976,1.57803
arg,1977,1.61301
arg,1978,1.65161
arg,1979,1.69452
arg,1980,1.74144
arg,1981,1.76285
arg,1982,1.78821
arg,1983,1.81988
arg,1984,1.85879
arg,1985,1.90421
arg,1986,1.93346
arg,1987,1.96567
arg,1988,2.00008
arg,1989,2.0341
arg,1990,2.06595
arg,1991,2.07367
arg,1992,2.07935
arg,1993,2.08978
arg,1994,2.1116
arg,1995,2.14722
arg,1996,2.16807
arg,1997,2.19782
arg,1998,2.23515
arg,1999,2.27796
arg,2000,2.32433
arg,2001,2.3499
arg,2002,2.37891
arg,2003,2.40863
arg,2004,2.43368
arg,2005,2.45074
arg,2006,2.43184
arg,2007,2.40909
arg,2008,2.3878
arg,2009,2.37321
arg,2010,2.3674
arg,2011,2.3417
arg,2012,2.32286
arg,2013,2.31377
arg,2014,2.31822
arg,2015,2.33777
arg,2016,2.34454
arg,2017,2.36412
arg,2018,2.39615
arg,2019,2.44034
arg,2020,2.49572
arm,1960,1.56222
arm,1961,1.55
arm,1962,1.56546
arm,1963,1.59085
arm,1964,1.5874
arm,1965,1.53244
arm,1966,1.38569
arm,1967,1.21463
arm,1968,1.06743
arm,1969,0.97895
arm,1970,0.95011
arm,1971,0.9314
arm,1972,0.92357
arm,1973,0.93358
arm,1974,0.96799
arm,1975,1.02512
arm,1976,1.08898
arm,1977,1.1755
arm,1978,1.27507
arm,1979,1.36766
arm,1980,1.4385
arm,1981,1.45914
arm,1982,1.45905
arm,1983,1.4553
arm,1984,1.46152
arm,1985,1.47918
arm,1986,1.46846
arm,1987,1.47507
arm,1988,1.48708
arm,1989,1.47792
arm,1990,1.43357
arm,1991,1.37368
arm,1992,1.27743
arm,1993,1.18303
arm,1994,1.13859
arm,1995,1.16728
arm,1996,1.22716
arm,1997,1.32628
arm,1998,1.46682
arm,1999,1.6565
arm,2000,1.89682
arm,2001,2.11275
arm,2002,2.38378
arm,2003,2.66095
arm,2004,2.861
arm,2005,2.93936
arm,2006,2.87752
arm,2007,2.69093
arm,2008,2.48767
arm,2009,2.40244
arm,2010,2.49248
arm,2011,2.71104
arm,2012,3.06468
arm,2013,3.41961
arm,2014,3.59553
arm,2015,3.51497
arm,2016,3.21034
arm,2017,2.72049
arm,2018,2.19635
arm,2019,1.8236
arm,2020,1.68558
atg,1960,1.15823
atg,1961,1.03561
atg,1962,0.91694
atg,1963,0.80825
atg,1964,0.72129
atg,1965,0.67441
atg,1966,0.67172
atg,1967,0.63698
atg,1968,0.55822
atg,1969,0.46011
atg,1970,0.38463
atg,1971,0.48522
atg,1972,0.57088
atg,1973,0.61157
atg,1974,0.6019
atg,1975,0.57865
atg,1976,0.68664
atg,1977,0.78197
atg,1978,0.83982
atg,1979,0.8633
atg,1980,0.86204
atg,1981,0.97599
atg,1982,1.0892
atg,1983,1.17419
atg,1984,1.23762
atg,1985,1.27952
atg,1986,1.41044
atg,1987,1.54547
atg,1988,1.67489
atg,1989,1.78213
atg,1990,1.86536
atg,1991,1.81368
atg,1992,1.7456
atg,1993,1.6819
atg,1994,1.62885
atg,1995,1.58562
atg,1996,1.56479
atg,1997,1.52831
atg,1998,1.47359
atg,1999,1.40346
atg,2000,1.34501
atg,2001,1.38061
atg,2002,1.42119
atg,2003,1.43246
atg,2004,1.42189
atg,2005,1.40783
atg,2006,1.43315
atg,2007,1.46097
atg,2008,1.47997
atg,2009,1.48127
atg,2010,1.46585
atg,2011,1.44987
atg,2012,1.43726
atg,2013,1.4298
atg,2014,1.43362
atg,2015,1.45232
atg,2016,1.46321
atg,2017,1.50084
atg,2018,1.55225
atg,2019,1.62144
atg,2020,1.69565
aus,1960,1.82023
aus,1961,1.86417
aus,1962,1.91213
aus,1963,1.95452
aus,1964,1.98672
aus,1965,2.01233
aus,1966,1.99403
aus,1967,1.97721
aus,1968,1.96199
aus,1969,1.94798
aus,1970,1.93705
aus,1971,1.9639
aus,1972,1.9791
aus,1973,1.97896
aus,1974,1.9718
aus,1975,1.97293
aus,1976,1.97198
aus,1977,1.98544
aus,1978,2.00837
aus,1979,2.03684
aus,1980,2.0716
aus,1981,2.10566
aus,1982,2.14108
aus,1983,2.18196
aus,1984,2.23606
aus,1985,2.3073
aus,1986,2.35913
aus,1987,2.42682
aus,1988,2.49526
aus,1989,2.54672
aus,1990,2.57643
aus,1991,2.58493
aus,1992,2.57069
aus,1993,2.54976
aus,1994,2.54933
aus,1995,2.58559
aus,1996,2.63354
aus,1997,2.72102
aus,1998,2.82961
aus,1999,2.93009
aus,2000,3.00403
aus,2001,3.01655
aus,2002,3.00764
aus,2003,2.983
aus,2004,2.95037
aus,2005,2.9143
aus,2006,2.84486
aus,2007,2.7751
aus,2008,2.7124
aus,2009,2.66816
aus,2010,2.64758
aus,2011,2.63793
aus,2012,2.64621
aus,2013,2.66244
aus,2014,2.68404
aus,2015,2.71607
aus,2016,2.75288
aus,2017,2.80563
aus,2018,2.87757
aus,2019,2.97586
aus,2020,3.10271
aut,1960,2.70365
aut,1961,2.74348
aut,1962,2.78975
aut,1963,2.84337
aut,1964,2.9017
aut,1965,2.964
aut,1966,2.99023
aut,1967,3.01247
aut,1968,3.04283
aut,1969,3.09309
aut,1970,3.16813
aut,1971,3.2277
aut,1972,3.29993
aut,1973,3.3847
aut,1974,3.47726
aut,1975,3.57516
aut,1976,3.64432
aut,1977,3.71232
aut,1978,3.78777
aut,1979,3.87515
aut,1980,3.97383
aut,1981,4.02441
aut,1982,4.07309
aut,1983,4.12593
aut,1984,4.18651
aut,1985,4.25319
aut,1986,4.26209
aut,1987,4.29689
aut,1988,4.32461
aut,1989,4.28792
aut,1990,4.15836
aut,1991,3.88996
aut,1992,3.51074
aut,1993,3.13388
aut,1994,2.92048
aut,1995,2.95182
aut,1996,3.17602
aut,1997,3.60205
aut,1998,4.10203
aut,1999,4.50342
aut,2000,4.71804
aut,2001,4.72749
aut,2002,4.60561
aut,2003,4.41312
aut,2004,4.22456
aut,2005,4.07464
aut,2006,3.90497
aut,2007,3.75257
aut,2008,3.6286
aut,2009,3.55505
aut,2010,3.54642
aut,2011,3.56388
aut,2012,3.64259
aut,2013,3.76768
aut,2014,3.92309
aut,2015,4.09733
aut,2016,4.22804
aut,2017,4.38405
aut,2018,4.5374
aut,2019,4.64962
aut,2020,4.69958
aze,1960,1.25584
aze,1961,1.26392
aze,1962,1.28916
aze,1963,1.30846
aze,1964,1.29344
aze,1965,1.23764
aze,1966,1.1436
aze,1967,1.0238
aze,1968,0.91534
aze,1969,0.86052
aze,1970,0.87455
aze,1971,0.9334
aze,1972,1.01888
aze,1973,1.10957
aze,1974,1.18814
aze,1975,1.2507
aze,1976,1.30147
aze,1977,1.34634
aze,1978,1.37772
aze,1979,1.38498
aze,1980,1.36749
aze,1981,1.35333
aze,1982,1.31382
aze,1983,1.26597
aze,1984,1.23251
aze,1985,1.22459
aze,1986,1.23758
aze,1987,1.26909
aze,1988,1.29735
aze,1989,1.29703
aze,1990,1.26112
aze,1991,1.18837
aze,1992,1.09592
aze,1993,1.00344
aze,1994,0.93459
aze,1995,0.90164
aze,1996,0.88843
aze,1997,0.8967
aze,1998,0.92657
aze,1999,0.97474
aze,2000,1.03443
aze,2001,1.10776
aze,2002,1.1818
aze,2003,1.24849
aze,2004,1.30146
aze,2005,1.34265
aze,2006,1.37354
aze,2007,1.39161
aze,2008,1.41274
aze,2009,1.45231
aze,2010,1.51219
aze,2011,1.59651
aze,2012,1.69925
aze,2013,1.78568
aze,2014,1.81036
aze,2015,1.75707
aze,2016,1.62198
aze,2017,1.44243
aze,2018,1.26244
aze,2019,1.13101
aze,2020,1.06846
bdi,1960,0.55869
bdi,1961,0.56068
bdi,1962,0.55788
bdi,1963,0.5513
bdi,1964,0.54214
bdi,1965,0.53134
bdi,1966,0.5273
bdi,1967,0.51935
bdi,1968,0.51159
bdi,1969,0.50801
bdi,1970,0.5102
bdi,1971,0.53307
bdi,1972,0.56001
bdi,1973,0.58845
bdi,1974,0.61266
bdi,1975,0.62852
bdi,1976,0.62527
bdi,1977,0.6142
bdi,1978,0.60042
bdi,1979,0.58884
bdi,1980,0.58124
bdi,1981,0.58151
bdi,1982,0.58102
bdi,1983,0.57896
bdi,1984,0.57458
bdi,1985,0.56888
bdi,1986,0.56716
bdi,1987,0.56228
bdi,1988,0.55564
bdi,1989,0.54846
bdi,1990,0.54154
bdi,1991,0.5386
bdi,1992,0.53323
bdi,1993,0.52616
bdi,1994,0.51814
bdi,1995,0.50998
bdi,1996,0.513
bdi,1997,0.51594
bdi,1998,0.51965
bdi,1999,0.52228
bdi,2000,0.52178
bdi,2001,0.51632
bdi,2002,0.50533
bdi,2003,0.49242
bdi,2004,0.48078
bdi,2005,0.47184
bdi,2006,0.47265
bdi,2007,0.47356
bdi,2008,0.47377
bdi,2009,0.47204
bdi,2010,0.46846
bdi,2011,0.46278
bdi,2012,0.45565
bdi,2013,0.44823
bdi,2014,0.44126
bdi,2015,0.43513
bdi,2016,0.42862
bdi,2017,0.42349
bdi,2018,0.41927
bdi,2019,0.41459
bdi,2020,0.4094
bel,1960,2.65533
bel,1961,2.65964
bel,1962,2.66203
bel,1963,2.67231
bel,1964,2.69815
bel,1965,2.74317
bel,1966,2.77107
bel,1967,2.80714
bel,1968,2.8555
bel,1969,2.91913
bel,1970,2.99924
bel,1971,3.06212
bel,1972,3.13072
bel,1973,3.2079
bel,1974,3.29346
bel,1975,3.38628
bel,1976,3.44836
bel,1977,3.51278
bel,1978,3.58058
bel,1979,3.64747
bel,1980,3.71015
bel,1981,3.73266
bel,1982,3.7444
bel,1983,3.75765
bel,1984,3.78469
bel,1985,3.82806
bel,1986,3.84108
bel,1987,3.88138
bel,1988,3.9177
bel,1989,3.89914
bel,1990,3.80132
bel,1991,3.58739
bel,1992,3.2917
bel,1993,3.0053
bel,1994,2.85424
bel,1995,2.89858
bel,1996,3.07431
bel,1997,3.40867
bel,1998,3.80853
bel,1999,4.14948
bel,2000,4.36825
bel,2001,4.43451
bel,2002,4.41278
bel,2003,4.34776
bel,2004,4.29598
bel,2005,4.28271
bel,2006,4.25417
bel,2007,4.2533
bel,2008,4.26631
bel,2009,4.27573
bel,2010,4.27102
bel,2011,4.19452
bel,2012,4.11993
bel,2013,4.04483
bel,2014,3.96658
bel,2015,3.88582
bel,2016,3.78334
bel,2017,3.67378
bel,2018,3.58568
bel,2019,3.56442
bel,2020,3.63332
ben,1960,0.81132
ben,1961,0.81085
ben,1962,0.80193
ben,1963,0.78519
ben,1964,0.76198
ben,1965,0.73505
ben,1966,0.76322
ben,1967,0.78452
ben,1968,0.80054
ben,1969,0.81374
ben,1970,0.82575
ben,1971,0.85305
ben,1972,0.87691
ben,1973,0.89491
ben,1974,0.90448
ben,1975,0.90594
ben,1976,0.90898
ben,1977,0.90497
ben,1978,0.89802
ben,1979,0.89108
ben,1980,0.88575
ben,1981,0.88249
ben,1982,0.87783
ben,1983,0.8718
ben,1984,0.864
ben,1985,0.85483
ben,1986,0.84599
ben,1987,0.83456
ben,1988,0.82332
ben,1989,0.81386
ben,1990,0.80718
ben,1991,0.79774
ben,1992,0.78879
ben,1993,0.78037
ben,1994,0.77223
ben,1995,0.76448
ben,1996,0.75059
ben,1997,0.73587
ben,1998,0.722
ben,1999,0.7096
ben,2000,0.69924
ben,2001,0.68635
ben,2002,0.6733
ben,2003,0.66194
ben,2004,0.65361
ben,2005,0.64902
ben,2006,0.6457
ben,2007,0.64334
ben,2008,0.64255
ben,2009,0.64356
ben,2010,0.6467
ben,2011,0.64763
ben,2012,0.64784
ben,2013,0.6498
ben,2014,0.65609
ben,2015,0.66764
ben,2016,0.6784
ben,2017,0.69114
ben,2018,0.70348
ben,2019,0.71208
ben,2020,0.71619
bfa,1960,0.26066
bfa,1961,0.27561
bfa,1962,0.286
bfa,1963,0.29249
bfa,1964,0.29653
bfa,1965,0.29953
bfa,1966,0.31905
bfa,1967,0.33482
bfa,1968,0.34632
bfa,1969,0.35356
bfa,1970,0.35813
bfa,1971,0.37713
bfa,1972,0.39175
bfa,1973,0.40273
bfa,1974,0.41159
bfa,1975,0.41965
bfa,1976,0.44272
bfa,1977,0.46203
bfa,1978,0.47715
bfa,1979,0.4884
bfa,1980,0.49734
bfa,1981,0.51754
bfa,1982,0.53427
bfa,1983,0.54859
bfa,1984,0.56177
bfa,1985,0.57532
bfa,1986,0.59118
bfa,1987,0.60383
bfa,1988,0.61341
bfa,1989,0.62004
bfa,1990,0.62501
bfa,1991,0.6303
bfa,1992,0.63095
bfa,1993,0.62851
bfa,1994,0.62417
bfa,1995,0.61938
bfa,1996,0.61779
bfa,1997,0.6126
bfa,1998,0.60508
bfa,1999,0.59598
bfa,2000,0.58648
bfa,2001,0.58092
bfa,2002,0.57242
bfa,2003,0.56248
bfa,2004,0.55184
bfa,2005,0.54155
bfa,2006,0.5358
bfa,2007,0.52755
bfa,2008,0.51895
bfa,2009,0.51164
bfa,2010,0.50671
bfa,2011,0.50623
bfa,2012,0.50444
bfa,2013,0.50256
bfa,2014,0.50158
bfa,2015,0.50236
bfa,2016,0.50603
bfa,2017,0.5087
bfa,2018,0.51045
bfa,2019,0.51084
bfa,2020,0.51036
bgd,1960,0.38347
bgd,1961,0.37431
bgd,1962,0.36234
bgd,1963,0.34951
bgd,1964,0.33816
bgd,1965,0.3296
bgd,1966,0.33932
bgd,1967,0.34631
bgd,1968,0.35009
bgd,1969,0.35146
bgd,1970,0.35213
bgd,1971,0.36937
bgd,1972,0.38367
bgd,1973,0.39478
bgd,1974,0.40301
bgd,1975,0.40949
bgd,1976,0.42401
bgd,1977,0.43406
bgd,1978,0.43871
bgd,1979,0.43777
bgd,1980,0.43264
bgd,1981,0.4386
bgd,1982,0.43993
bgd,1983,0.43816
bgd,1984,0.43526
bgd,1985,0.43271
bgd,1986,0.4438
bgd,1987,0.45325
bgd,1988,0.46055
bgd,1989,0.46566
bgd,1990,0.46979
bgd,1991,0.48381
bgd,1992,0.49549
bgd,1993,0.50609
bgd,1994,0.51713
bgd,1995,0.53003
bgd,1996,0.55788
bgd,1997,0.58587
bgd,1998,0.61343
bgd,1999,0.63985
bgd,2000,0.6652
bgd,2001,0.68877
bgd,2002,0.71174
bgd,2003,0.7343
bgd,2004,0.75555
bgd,2005,0.77458
bgd,2006,0.79158
bgd,2007,0.80762
bgd,2008,0.82454
bgd,2009,0.84288
bgd,2010,0.86157
bgd,2011,0.87851
bgd,2012,0.89424
bgd,2013,0.9116
bgd,2014,0.93344
bgd,2015,0.95994
bgd,2016,0.98619
bgd,2017,1.01494
bgd,2018,1.04347
bgd,2019,1.06764
bgd,2020,1.08502
bgr,1960,1.65943
bgr,1961,1.70694
bgr,1962,1.75548
bgr,1963,1.79596
bgr,1964,1.81685
bgr,1965,1.81776
bgr,1966,1.79106
bgr,1967,1.75035
bgr,1968,1.71675
bgr,1969,1.71317
bgr,1970,1.74911
bgr,1971,1.79271
bgr,1972,1.85223
bgr,1973,1.9207
bgr,1974,1.99388
bgr,1975,2.07543
bgr,1976,2.15371
bgr,1977,2.23867
bgr,1978,2.3316
bgr,1979,2.42881
bgr,1980,2.52572
bgr,1981,2.57559
bgr,1982,2.61996
bgr,1983,2.67138
bgr,1984,2.73801
bgr,1985,2.81946
bgr,1986,2.89466
bgr,1987,2.98757
bgr,1988,3.06764
bgr,1989,3.08515
bgr,1990,3.01995
bgr,1991,2.85812
bgr,1992,2.6135
bgr,1993,2.38621
bgr,1994,2.30828
bgr,1995,2.44012
bgr,1996,2.69982
bgr,1997,3.10853
bgr,1998,3.56608
bgr,1999,3.94956
bgr,2000,4.20635
bgr,2001,4.3257
bgr,2002,4.35442
bgr,2003,4.34572
bgr,2004,4.36083
bgr,2005,4.4277
bgr,2006,4.47748
bgr,2007,4.56757
bgr,2008,4.67573
bgr,2009,4.76448
bgr,2010,4.81365
bgr,2011,4.75266
bgr,2012,4.66606
bgr,2013,4.58405
bgr,2014,4.54142
bgr,2015,4.55414
bgr,2016,4.54764
bgr,2017,4.56073
bgr,2018,4.60938
bgr,2019,4.72678
bgr,2020,4.93184
bhr,1960,0.50353
bhr,1961,0.52462
bhr,1962,0.53614
bhr,1963,0.52341
bhr,1964,0.4809
bhr,1965,0.40756
bhr,1966,0.38947
bhr,1967,0.37819
bhr,1968,0.38294
bhr,1969,0.40766
bhr,1970,0.45043
bhr,1971,0.45
bhr,1972,0.44756
bhr,1973,0.44466
bhr,1974,0.43985
bhr,1975,0.43561
bhr,1976,0.42684
bhr,1977,0.41458
bhr,1978,0.4045
bhr,1979,0.3973
bhr,1980,0.39923
bhr,1981,0.44083
bhr,1982,0.50642
bhr,1983,0.58862
bhr,1984,0.66704
bhr,1985,0.72226
bhr,1986,0.63357
bhr,1987,0.52992
bhr,1988,0.43529
bhr,1989,0.36912
bhr,1990,0.33991
bhr,1991,0.35623
bhr,1992,0.37688
bhr,1993,0.395
bhr,1994,0.40857
bhr,1995,0.4242
bhr,1996,0.44747
bhr,1997,0.45066
bhr,1998,0.42788
bhr,1999,0.39681
bhr,2000,0.38464
bhr,2001,0.42766
bhr,2002,0.48935
bhr,2003,0.54702
bhr,2004,0.57804
bhr,2005,0.57631
bhr,2006,0.54124
bhr,2007,0.49284
bhr,2008,0.45078
bhr,2009,0.43386
bhr,2010,0.44515
bhr,2011,0.47229
bhr,2012,0.51203
bhr,2013,0.55454
bhr,2014,0.58769
bhr,2015,0.6056
bhr,2016,0.60517
bhr,2017,0.59885
bhr,2018,0.59057
bhr,2019,0.58121
bhr,2020,0.57311
bhs,1960,0.74371
bhs,1961,0.751
bhs,1962,0.74889
bhs,1963,0.7287
bhs,1964,0.69231
bhs,1965,0.65638
bhs,1966,0.65593
bhs,1967,0.64953
bhs,1968,0.6281
bhs,1969,0.60417
bhs,1970,0.58616
bhs,1971,0.62371
bhs,1972,0.66371
bhs,1973,0.69394
bhs,1974,0.70982
bhs,1975,0.7201
bhs,1976,0.73352
bhs,1977,0.74872
bhs,1978,0.76321
bhs,1979,0.77948
bhs,1980,0.79603
bhs,1981,0.81612
bhs,1982,0.83695
bhs,1983,0.86157
bhs,1984,0.89142
bhs,1985,0.92838
bhs,1986,0.9451
bhs,1987,0.97027
bhs,1988,1.00201
bhs,1989,1.02907
bhs,1990,1.04343
bhs,1991,1.02255
bhs,1992,0.99618
bhs,1993,0.97631
bhs,1994,0.97336
bhs,1995,0.98415
bhs,1996,1.00399
bhs,1997,1.01931
bhs,1998,1.03507
bhs,1999,1.05451
bhs,2000,1.08327
bhs,2001,1.10017
bhs,2002,1.11621
bhs,2003,1.12315
bhs,2004,1.1246
bhs,2005,1.12524
bhs,2006,1.14129
bhs,2007,1.15545
bhs,2008,1.16139
bhs,2009,1.16292
bhs,2010,1.16767
bhs,2011,1.19528
bhs,2012,1.23421
bhs,2013,1.28235
bhs,2014,1.33375
bhs,2015,1.38791
bhs,2016,1.43433
bhs,2017,1.48092
bhs,2018,1.5294
bhs,2019,1.57299
bhs,2020,1.61262
bih,1960,0.57021
bih,1961,0.60072
bih,1962,0.64996
bih,1963,0.69894
bih,1964,0.72701
bih,1965,0.7295
bih,1966,0.7187
bih,1967,0.68981
bih,1968,0.66379
bih,1969,0.66188
bih,1970,0.68958
bih,1971,0.75481
bih,1972,0.83588
bih,1973,0.9181
bih,1974,0.9854
bih,1975,1.03373
bih,1976,1.07282
bih,1977,1.09729
bih,1978,1.11994
bih,1979,1.15536
bih,1980,1.20959
bih,1981,1.26863
bih,1982,1.33602
bih,1983,1.40259
bih,1984,1.45784
bih,1985,1.49816
bih,1986,1.53773
bih,1987,1.57897
bih,1988,1.61427
bih,1989,1.6289
bih,1990,1.6182
bih,1991,1.57953
bih,1992,1.50794
bih,1993,1.44315
bih,1994,1.4398
bih,1995,1.52704
bih,1996,1.63609
bih,1997,1.80588
bih,1998,2.004
bih,1999,2.1908
bih,2000,2.34917
bih,2001,2.48994
bih,2002,2.61717
bih,2003,2.74073
bih,2004,2.86774
bih,2005,3.00039
bih,2006,3.11693
bih,2007,3.21784
bih,2008,3.32288
bih,2009,3.46081
bih,2010,3.6428
bih,2011,3.62912
bih,2012,3.72708
bih,2013,3.91404
bih,2014,4.09042
bih,2015,4.18376
bih,2016,4.17459
bih,2017,4.00418
bih,2018,3.77381
bih,2019,3.60807
bih,2020,3.56647
blr,1960,2.01282
blr,1961,2.04544
blr,1962,2.08995
blr,1963,2.13147
blr,1964,2.15051
blr,1965,2.14102
blr,1966,2.10069
blr,1967,2.0444
blr,1968,1.98773
blr,1969,1.94801
blr,1970,1.93393
blr,1971,1.96499
blr,1972,1.98422
blr,1973,1.99406
blr,1974,2.0196
blr,1975,2.08225
blr,1976,2.19841
blr,1977,2.36023
blr,1978,2.53202
blr,1979,2.68188
blr,1980,2.80231
blr,1981,2.85899
