geo,time,sp_pop_0509_ma_5y
ago,1986,15.03337
ago,1987,15.09769
ago,1988,15.18142
ago,1989,15.25017
ago,1990,15.26639
ago,1991,15.36879
ago,1992,15.46269
ago,1993,15.52632
ago,1994,15.5439
ago,1995,15.50341
ago,1996,15.55264
ago,1997,15.56604
ago,1998,15.53073
ago,1999,15.44855
ago,2000,15.32925
ago,2001,15.32149
ago,2002,15.30996
ago,2003,15.28387
ago,2004,15.23775
ago,2005,15.16901
ago,2006,15.19799
ago,2007,15.25072
ago,2008,15.31437
ago,2009,15.37298
ago,2010,15.40797
ago,2011,15.49414
ago,2012,15.59789
ago,2013,15.70421
ago,2014,15.79221
ago,2015,15.83828
ago,2016,15.89302
ago,2017,15.92187
ago,2018,15.91659
ago,2019,15.87354
ago,2020,15.79401
alb,1960,12.90372
alb,1961,13.11409
alb,1962,13.3342
alb,1963,13.54462
alb,1964,13.72391
alb,1965,13.8478
alb,1966,13.98487
alb,1967,14.08572
alb,1968,14.13264
alb,1969,14.10963
alb,1970,14.00734
alb,1971,13.89656
alb,1972,13.67815
alb,1973,13.37235
alb,1974,13.03361
alb,1975,12.72937
alb,1976,12.49404
alb,1977,12.32465
alb,1978,12.21286
alb,1979,12.123
alb,1980,12.00787
alb,1981,11.88753
alb,1982,11.75286
alb,1983,11.60439
alb,1984,11.45204
alb,1985,11.31061
alb,1986,11.20447
alb,1987,11.10968
alb,1988,11.02951
alb,1989,10.96875
alb,1990,10.92956
alb,1991,11.09506
alb,1992,11.30192
alb,1993,11.5309
alb,1994,11.74008
alb,1995,11.87227
alb,1996,11.73227
alb,1997,11.56266
alb,1998,11.33798
alb,1999,11.06661
alb,2000,10.77685
alb,2001,10.52795
alb,2002,10.25828
alb,2003,9.96831
alb,2004,9.66229
alb,2005,9.34848
alb,2006,9.03822
alb,2007,8.72168
alb,2008,8.38561
alb,2009,8.03285
alb,2010,7.67756
alb,2011,7.24504
alb,2012,6.86889
alb,2013,6.53201
alb,2014,6.23261
alb,2015,5.97361
alb,2016,5.80811
alb,2017,5.75706
alb,2018,5.81084
alb,2019,5.9162
alb,2020,5.9897
are,1960,14.30146
are,1961,13.52787
are,1962,12.77826
are,1963,12.07402
are,1964,11.41428
are,1965,10.81668
are,1966,10.33297
are,1967,9.81793
are,1968,9.30016
are,1969,8.8366
are,1970,8.47605
are,1971,7.68826
are,1972,7.28096
are,1973,7.06399
are,1974,6.93466
are,1975,6.82801
are,1976,6.50215
are,1977,6.37131
are,1978,6.40946
are,1979,6.59648
are,1980,6.91094
are,1981,7.2584
are,1982,7.58365
are,1983,7.89705
are,1984,8.22841
are,1985,8.61479
are,1986,8.51987
are,1987,8.37128
are,1988,8.25277
are,1989,8.1989
are,1990,8.2175
are,1991,8.18063
are,1992,8.06347
are,1993,7.85016
are,1994,7.57204
are,1995,7.28053
are,1996,7.24681
are,1997,7.22351
are,1998,7.16157
are,1999,7.06831
are,2000,6.97409
are,2001,6.25736
are,2002,5.64794
are,2003,5.11464
are,2004,4.67286
are,2005,4.35194
are,2006,3.85253
are,2007,3.501
are,2008,3.20829
are,2009,2.97281
are,2010,2.81538
are,2011,2.91241
are,2012,3.04797
are,2013,3.19994
are,2014,3.35643
are,2015,3.50744
are,2016,3.62213
are,2017,3.71632
are,2018,3.77225
are,2019,3.80058
are,2020,3.82617
arg,1960,10.42342
arg,1961,10.38642
arg,1962,10.34542
arg,1963,10.29965
arg,1964,10.24593
arg,1965,10.18044
arg,1966,10.13347
arg,1967,10.07924
arg,1968,10.01736
arg,1969,9.94997
arg,1970,9.88139
arg,1971,9.83671
arg,1972,9.79474
arg,1973,9.75739
arg,1974,9.73048
arg,1975,9.72234
arg,1976,9.76248
arg,1977,9.82972
arg,1978,9.92836
arg,1979,10.05643
arg,1980,10.20328
arg,1981,10.36539
arg,1982,10.58549
arg,1983,10.83991
arg,1984,11.07216
arg,1985,11.21433
arg,1986,11.27423
arg,1987,11.18655
arg,1988,10.9704
arg,1989,10.70251
arg,1990,10.48616
arg,1991,10.35157
arg,1992,10.28573
arg,1993,10.28525
arg,1994,10.31385
arg,1995,10.31768
arg,1996,10.28975
arg,1997,10.25928
arg,1998,10.21912
arg,1999,10.16406
arg,2000,10.09072
arg,2001,10.00888
arg,2002,9.88839
arg,2003,9.73333
arg,2004,9.56589
arg,2005,9.41742
arg,2006,9.29846
arg,2007,9.2138
arg,2008,9.16156
arg,2009,9.12408
arg,2010,9.07544
arg,2011,9.01461
arg,2012,8.94656
arg,2013,8.87213
arg,2014,8.79811
arg,2015,8.73356
arg,2016,8.68401
arg,2017,8.64817
arg,2018,8.6234
arg,2019,8.6007
arg,2020,8.56781
arm,1960,13.72767
arm,1961,14.33203
arm,1962,14.84138
arm,1963,15.24697
arm,1964,15.54933
arm,1965,15.75186
arm,1966,15.85798
arm,1967,15.84205
arm,1968,15.68752
arm,1969,15.38516
arm,1970,14.95068
arm,1971,14.43546
arm,1972,13.71676
arm,1973,12.85975
arm,1974,12.00522
arm,1975,11.31643
arm,1976,10.78005
arm,1977,10.45732
arm,1978,10.32963
arm,1979,10.30908
arm,1980,10.27228
arm,1981,10.23669
arm,1982,10.19563
arm,1983,10.14289
arm,1984,10.09397
arm,1985,10.07183
arm,1986,10.11081
arm,1987,10.21444
arm,1988,10.36348
arm,1989,10.52674
arm,1990,10.66385
arm,1991,10.77912
arm,1992,10.93187
arm,1993,11.10714
arm,1994,11.27188
arm,1995,11.38074
arm,1996,11.34892
arm,1997,11.14466
arm,1998,10.76439
arm,1999,10.26487
arm,2000,9.74711
arm,2001,9.21192
arm,2002,8.67177
arm,2003,8.14604
arm,2004,7.66756
arm,2005,7.27621
arm,2006,6.9869
arm,2007,6.84448
arm,2008,6.83769
arm,2009,6.91398
arm,2010,6.98882
arm,2011,7.05406
arm,2012,7.17999
arm,2013,7.35504
arm,2014,7.55143
arm,2015,7.72918
arm,2016,7.89123
arm,2017,8.01725
arm,2018,8.09801
arm,2019,8.13833
arm,2020,8.15378
atg,1960,15.54062
atg,1961,15.61735
atg,1962,15.7342
atg,1963,15.80568
atg,1964,15.81061
atg,1965,15.74218
atg,1966,15.79838
atg,1967,15.88946
atg,1968,15.92804
atg,1969,15.88449
atg,1970,15.78724
atg,1971,15.41237
atg,1972,15.15142
atg,1973,14.94287
atg,1974,14.75904
atg,1975,14.57229
atg,1976,14.21542
atg,1977,13.94592
atg,1978,13.71225
atg,1979,13.49761
atg,1980,13.2905
atg,1981,12.94458
atg,1982,12.67066
atg,1983,12.42733
atg,1984,12.20331
atg,1985,11.9886
atg,1986,11.66538
atg,1987,11.3863
atg,1988,11.13412
atg,1989,10.88799
atg,1990,10.64855
atg,1991,10.57815
atg,1992,10.55338
atg,1993,10.54694
atg,1994,10.55361
atg,1995,10.56211
atg,1996,10.45376
atg,1997,10.39083
atg,1998,10.36539
atg,1999,10.37035
atg,2000,10.40885
atg,2001,10.25959
atg,2002,10.05861
atg,2003,9.80628
atg,2004,9.52932
atg,2005,9.27259
atg,2006,9.17739
atg,2007,9.03866
atg,2008,8.82129
atg,2009,8.52958
atg,2010,8.19127
atg,2011,8.00926
atg,2012,7.89201
atg,2013,7.82007
atg,2014,7.75695
atg,2015,7.65968
atg,2016,7.60798
atg,2017,7.61319
atg,2018,7.6585
atg,2019,7.71808
atg,2020,7.75984
aus,1960,10.15093
aus,1961,10.08751
aus,1962,10.07332
aus,1963,10.10513
aus,1964,10.15017
aus,1965,10.16126
aus,1966,10.21095
aus,1967,10.22688
aus,1968,10.18734
aus,1969,10.10094
aus,1970,9.99313
aus,1971,9.87521
aus,1972,9.73651
aus,1973,9.57333
aus,1974,9.39939
aus,1975,9.2328
aus,1976,9.11572
aus,1977,9.07756
aus,1978,9.09767
aus,1979,9.11831
aus,1980,9.06536
aus,1981,8.9349
aus,1982,8.68978
aus,1983,8.34811
aus,1984,7.98323
aus,1985,7.69416
aus,1986,7.51754
aus,1987,7.45298
aus,1988,7.49046
aus,1989,7.57417
aus,1990,7.6238
aus,1991,7.6243
aus,1992,7.59232
aus,1993,7.52897
aus,1994,7.45322
aus,1995,7.39228
aus,1996,7.37252
aus,1997,7.37889
aus,1998,7.40401
aus,1999,7.4304
aus,2000,7.43636
aus,2001,7.37612
aus,2002,7.27272
aus,2003,7.12982
aus,2004,6.96685
aus,2005,6.81336
aus,2006,6.66651
aus,2007,6.53283
aus,2008,6.41896
aus,2009,6.33408
aus,2010,6.28653
aus,2011,6.2871
aus,2012,6.33465
aus,2013,6.42087
aus,2014,6.51975
aus,2015,6.59548
aus,2016,6.66166
aus,2017,6.68718
aus,2018,6.67466
aus,2019,6.64373
aus,2020,6.62297
aut,1960,7.50697
aut,1961,7.56105
aut,1962,7.7371
aut,1963,8.02164
aut,1964,8.35497
aut,1965,8.64814
aut,1966,8.88538
aut,1967,9.0753
aut,1968,9.20929
aut,1969,9.296
aut,1970,9.35288
aut,1971,9.3703
aut,1972,9.32727
aut,1973,9.2218
aut,1974,9.0604
aut,1975,8.85884
aut,1976,8.63138
aut,1977,8.33013
aut,1978,7.96596
aut,1979,7.5744
aut,1980,7.20742
aut,1981,6.8818
aut,1982,6.60425
aut,1983,6.38477
aut,1984,6.21843
aut,1985,6.08862
aut,1986,5.98478
aut,1987,5.96732
aut,1988,6.02633
aut,1989,6.11967
aut,1990,6.1848
aut,1991,6.26637
aut,1992,6.28998
aut,1993,6.25705
aut,1994,6.20423
aut,1995,6.18746
aut,1996,6.14572
aut,1997,6.14534
aut,1998,6.18102
aut,1999,6.22076
aut,2000,6.21746
aut,2001,6.1744
aut,2002,6.06114
aut,2003,5.88587
aut,2004,5.68586
aut,2005,5.51567
aut,2006,5.37229
aut,2007,5.26235
aut,2008,5.18916
aut,2009,5.13956
aut,2010,5.0903
aut,2011,5.02613
aut,2012,4.96868
aut,2013,4.91958
aut,2014,4.88192
aut,2015,4.85916
aut,2016,4.87247
aut,2017,4.88597
aut,2018,4.90297
aut,2019,4.92568
aut,2020,4.95521
aze,1960,14.15921
aze,1961,14.68999
aze,1962,15.06625
aze,1963,15.30287
aze,1964,15.46327
aze,1965,15.618
aze,1966,15.84104
aze,1967,16.11862
aze,1968,16.40421
aze,1969,16.59443
aze,1970,16.57715
aze,1971,16.45816
aze,1972,16.07323
aze,1973,15.45819
aze,1974,14.73296
aze,1975,14.05138
aze,1976,13.483
aze,1977,12.96787
aze,1978,12.51071
aze,1979,12.09213
aze,1980,11.68465
aze,1981,11.3786
aze,1982,11.13419
aze,1983,10.94026
aze,1984,10.79015
aze,1985,10.67668
aze,1986,10.66976
aze,1987,10.74994
aze,1988,10.91503
aze,1989,11.13031
aze,1990,11.33924
aze,1991,11.56996
aze,1992,11.84372
aze,1993,12.12112
aze,1994,12.3498
aze,1995,12.47263
aze,1996,12.51624
aze,1997,12.42609
aze,1998,12.20059
aze,1999,11.87223
aze,2000,11.49773
aze,2001,11.05638
aze,2002,10.53456
aze,2003,9.95454
aze,2004,9.36835
aze,2005,8.84328
aze,2006,8.45344
aze,2007,8.15995
aze,2008,7.95425
aze,2009,7.80429
aze,2010,7.66487
aze,2011,7.56864
aze,2012,7.54214
aze,2013,7.58513
aze,2014,7.68843
aze,2015,7.83168
aze,2016,8.01179
aze,2017,8.27153
aze,2018,8.58504
aze,2019,8.88626
aze,2020,9.08937
bdi,1960,15.11613
bdi,1961,15.41209
bdi,1962,15.49392
bdi,1963,15.36788
bdi,1964,15.1274
bdi,1965,14.89802
bdi,1966,14.93276
bdi,1967,14.99256
bdi,1968,15.04977
bdi,1969,15.06821
bdi,1970,15.01195
bdi,1971,15.10338
bdi,1972,15.15672
bdi,1973,15.14239
bdi,1974,15.0428
bdi,1975,14.84969
bdi,1976,14.77219
bdi,1977,14.66799
bdi,1978,14.52001
bdi,1979,14.33528
bdi,1980,14.12909
bdi,1981,14.18596
bdi,1982,14.3577
bdi,1983,14.60868
bdi,1984,14.87842
bdi,1985,15.09614
bdi,1986,15.36521
bdi,1987,15.60422
bdi,1988,15.79493
bdi,1989,15.92898
bdi,1990,15.99796
bdi,1991,16.38978
bdi,1992,16.77231
bdi,1993,17.10697
bdi,1994,17.35733
bdi,1995,17.49194
bdi,1996,17.58611
bdi,1997,17.60129
bdi,1998,17.51594
bdi,1999,17.33086
bdi,2000,17.06502
bdi,2001,16.74992
bdi,2002,16.38075
bdi,2003,15.96975
bdi,2004,15.55609
bdi,2005,15.18758
bdi,2006,14.92186
bdi,2007,14.7683
bdi,2008,14.71269
bdi,2009,14.7115
bdi,2010,14.70716
bdi,2011,14.77837
bdi,2012,14.89482
bdi,2013,15.03997
bdi,2014,15.18838
bdi,2015,15.30866
bdi,2016,15.40455
bdi,2017,15.4841
bdi,2018,15.53732
bdi,2019,15.55413
bdi,2020,15.52744
bel,1960,7.98195
bel,1961,7.95418
bel,1962,7.99275
bel,1963,8.09852
bel,1964,8.23555
bel,1965,8.34599
bel,1966,8.42081
bel,1967,8.48708
bel,1968,8.53701
bel,1969,8.56034
bel,1970,8.54599
bel,1971,8.49443
bel,1972,8.37214
bel,1973,8.18545
bel,1974,7.96462
bel,1975,7.7546
bel,1976,7.56634
bel,1977,7.39925
bel,1978,7.25634
bel,1979,7.12738
bel,1980,6.99446
bel,1981,6.85338
bel,1982,6.71583
bel,1983,6.58407
bel,1984,6.46456
bel,1985,6.3653
bel,1986,6.29432
bel,1987,6.25803
bel,1988,6.25417
bel,1989,6.26867
bel,1990,6.28031
bel,1991,6.27502
bel,1992,6.26582
bel,1993,6.25335
bel,1994,6.24527
bel,1995,6.25273
bel,1996,6.25401
bel,1997,6.26327
bel,1998,6.27716
bel,1999,6.286
bel,2000,6.27732
bel,2001,6.2401
bel,2002,6.16684
bel,2003,6.06068
bel,2004,5.94304
bel,2005,5.84649
bel,2006,5.77732
bel,2007,5.73387
bel,2008,5.7188
bel,2009,5.72523
bel,2010,5.73977
bel,2011,5.76874
bel,2012,5.81911
bel,2013,5.88574
bel,2014,5.95517
bel,2015,6.00847
bel,2016,6.04861
bel,2017,6.06629
bel,2018,6.06055
bel,2019,6.03917
bel,2020,6.01563
ben,1960,12.82245
ben,1961,13.13933
ben,1962,13.36202
ben,1963,13.46867
ben,1964,13.48869
ben,1965,13.47276
ben,1966,13.61477
ben,1967,13.77491
ben,1968,13.92884
ben,1969,14.04606
ben,1970,14.09493
ben,1971,14.26926
ben,1972,14.43422
ben,1973,14.56482
ben,1974,14.64248
ben,1975,14.65344
ben,1976,14.77554
ben,1977,14.87232
ben,1978,14.9293
ben,1979,14.94471
ben,1980,14.92265
ben,1981,15.0113
ben,1982,15.10902
ben,1983,15.19629
ben,1984,15.25176
ben,1985,15.25487
ben,1986,15.34238
ben,1987,15.41393
ben,1988,15.45343
ben,1989,15.45235
ben,1990,15.40709
ben,1991,15.40985
ben,1992,15.40498
ben,1993,15.38073
ben,1994,15.33101
ben,1995,15.25202
ben,1996,15.2813
ben,1997,15.30936
ben,1998,15.32278
ben,1999,15.30826
ben,2000,15.2534
ben,2001,15.23812
ben,2002,15.20688
ben,2003,15.15167
ben,2004,15.06974
ben,2005,14.96177
ben,2006,14.93879
ben,2007,14.90356
ben,2008,14.85118
ben,2009,14.78216
ben,2010,14.69896
ben,2011,14.66041
ben,2012,14.63247
ben,2013,14.60581
ben,2014,14.56702
ben,2015,14.50161
ben,2016,14.4607
ben,2017,14.40931
ben,2018,14.34119
ben,2019,14.25345
ben,2020,14.14536
bfa,1960,13.0223
bfa,1961,13.16836
bfa,1962,13.34845
bfa,1963,13.52298
bfa,1964,13.64595
bfa,1965,13.67054
bfa,1966,13.84517
bfa,1967,13.98545
bfa,1968,14.06522
bfa,1969,14.08259
bfa,1970,14.04633
bfa,1971,14.19952
bfa,1972,14.3677
bfa,1973,14.51394
bfa,1974,14.60045
bfa,1975,14.59361
bfa,1976,14.75584
bfa,1977,14.87998
bfa,1978,14.9435
bfa,1979,14.95089
bfa,1980,14.91657
bfa,1981,15.05948
bfa,1982,15.25023
bfa,1983,15.44965
bfa,1984,15.60926
bfa,1985,15.67802
bfa,1986,15.84078
bfa,1987,15.97825
bfa,1988,16.06034
bfa,1989,16.0725
bfa,1990,16.00947
bfa,1991,16.05056
bfa,1992,16.05471
bfa,1993,16.00485
bfa,1994,15.90235
bfa,1995,15.75743
bfa,1996,15.74444
bfa,1997,15.74628
bfa,1998,15.74108
bfa,1999,15.70819
bfa,2000,15.62825
bfa,2001,15.6483
bfa,2002,15.67523
bfa,2003,15.68711
bfa,2004,15.66554
bfa,2005,15.59403
bfa,2006,15.61195
bfa,2007,15.63653
bfa,2008,15.65134
bfa,2009,15.64168
bfa,2010,15.59286
bfa,2011,15.59872
bfa,2012,15.61134
bfa,2013,15.61594
bfa,2014,15.59505
bfa,2015,15.53198
bfa,2016,15.48601
bfa,2017,15.40717
bfa,2018,15.29356
bfa,2019,15.15405
bfa,2020,15.00215
bgd,1960,12.80464
bgd,1961,12.91386
bgd,1962,13.12258
bgd,1963,13.39517
bgd,1964,13.66256
bgd,1965,13.84423
bgd,1966,14.07057
bgd,1967,14.23699
bgd,1968,14.33327
bgd,1969,14.38028
bgd,1970,14.40853
bgd,1971,14.57549
bgd,1972,14.73994
bgd,1973,14.84755
bgd,1974,14.8588
bgd,1975,14.75017
bgd,1976,14.72497
bgd,1977,14.65155
bgd,1978,14.53141
bgd,1979,14.38662
bgd,1980,14.2426
bgd,1981,14.18646
bgd,1982,14.19948
bgd,1983,14.25876
bgd,1984,14.31458
bgd,1985,14.30623
bgd,1986,14.30956
bgd,1987,14.2788
bgd,1988,14.20366
bgd,1989,14.0864
bgd,1990,13.9342
bgd,1991,13.83757
bgd,1992,13.72445
bgd,1993,13.58519
bgd,1994,13.41574
bgd,1995,13.21668
bgd,1996,13.03732
bgd,1997,12.84455
bgd,1998,12.63826
bgd,1999,12.42303
bgd,2000,12.2049
bgd,2001,12.04555
bgd,2002,11.90059
bgd,2003,11.76395
bgd,2004,11.625
bgd,2005,11.4701
bgd,2006,11.36815
bgd,2007,11.26647
bgd,2008,11.1547
bgd,2009,11.02377
bgd,2010,10.8669
bgd,2011,10.6811
bgd,2012,10.47201
bgd,2013,10.24164
bgd,2014,10.00325
bgd,2015,9.77574
bgd,2016,9.57167
bgd,2017,9.39628
bgd,2018,9.24724
bgd,2019,9.11385
bgd,2020,8.98035
bgr,1960,8.94068
bgr,1961,8.76394
bgr,1962,8.60733
bgr,1963,8.47113
bgr,1964,8.34337
bgr,1965,8.20658
bgr,1966,8.09185
bgr,1967,7.98145
bgr,1968,7.87083
bgr,1969,7.75896
bgr,1970,7.64652
bgr,1971,7.57462
bgr,1972,7.52966
bgr,1973,7.50921
bgr,1974,7.5055
bgr,1975,7.50674
bgr,1976,7.51918
bgr,1977,7.5492
bgr,1978,7.59514
bgr,1979,7.64637
bgr,1980,7.68568
bgr,1981,7.74034
bgr,1982,7.78703
bgr,1983,7.81516
bgr,1984,7.81405
bgr,1985,7.77563
bgr,1986,7.69141
bgr,1987,7.54361
bgr,1988,7.34302
bgr,1989,7.12465
bgr,1990,6.93669
bgr,1991,6.79112
bgr,1992,6.69858
bgr,1993,6.65238
bgr,1994,6.61375
bgr,1995,6.52279
bgr,1996,6.41128
bgr,1997,6.23747
bgr,1998,5.99627
bgr,1999,5.71357
bgr,2000,5.43765
bgr,2001,5.1696
bgr,2002,4.90448
bgr,2003,4.65364
bgr,2004,4.43167
bgr,2005,4.2553
bgr,2006,4.16371
bgr,2007,4.1662
bgr,2008,4.25987
bgr,2009,4.41074
bgr,2010,4.56092
bgr,2011,4.72048
bgr,2012,4.9086
bgr,2013,5.11141
bgr,2014,5.30291
bgr,2015,5.44988
bgr,2016,5.54174
bgr,2017,5.53288
bgr,2018,5.42517
bgr,2019,5.26456
bgr,2020,5.12774
bhr,1960,11.9144
bhr,1961,12.66289
bhr,1962,13.49017
bhr,1963,14.19391
bhr,1964,14.64201
bhr,1965,14.76457
bhr,1966,14.50011
bhr,1967,14.20323
bhr,1968,13.86725
bhr,1969,13.54456
bhr,1970,13.28368
bhr,1971,12.70107
bhr,1972,12.28937
bhr,1973,12.06054
bhr,1974,11.93585
bhr,1975,11.79775
bhr,1976,11.32224
bhr,1977,10.81369
bhr,1978,10.3091
bhr,1979,9.876
bhr,1980,9.58167
bhr,1981,9.61934
bhr,1982,9.65313
bhr,1983,9.65306
bhr,1984,9.62399
bhr,1985,9.59268
bhr,1986,9.57877
bhr,1987,9.58944
bhr,1988,9.59625
bhr,1989,9.58731
bhr,1990,9.55068
bhr,1991,9.60642
bhr,1992,9.6077
bhr,1993,9.50946
bhr,1994,9.29919
bhr,1995,8.98223
bhr,1996,8.88308
bhr,1997,8.90933
bhr,1998,9.05227
bhr,1999,9.27979
bhr,2000,9.54554
bhr,2001,9.09536
bhr,2002,8.66529
bhr,2003,8.28823
bhr,2004,7.99041
bhr,2005,7.79178
bhr,2006,7.26222
bhr,2007,6.75251
bhr,2008,6.25975
bhr,2009,5.82677
bhr,2010,5.51152
bhr,2011,5.53894
bhr,2012,5.58565
bhr,2013,5.63159
bhr,2014,5.68191
bhr,2015,5.75101
bhr,2016,5.50332
bhr,2017,5.3516
bhr,2018,5.30103
bhr,2019,5.30974
bhr,2020,5.31616
bhs,1960,15.05746
bhs,1961,14.95879
bhs,1962,14.98307
bhs,1963,15.11402
bhs,1964,15.33936
bhs,1965,15.60879
bhs,1966,15.57149
bhs,1967,15.65044
bhs,1968,15.82532
bhs,1969,16.02759
bhs,1970,16.1804
bhs,1971,15.9894
bhs,1972,15.50881
bhs,1973,14.84008
bhs,1974,14.19829
bhs,1975,13.82288
bhs,1976,13.43592
bhs,1977,13.22646
bhs,1978,13.19216
bhs,1979,13.23034
bhs,1980,13.20926
bhs,1981,12.99309
bhs,1982,12.58511
bhs,1983,12.04321
bhs,1984,11.51801
bhs,1985,11.17716
bhs,1986,10.98568
bhs,1987,11.0303
bhs,1988,11.2661
bhs,1989,11.54542
bhs,1990,11.67194
bhs,1991,11.67348
bhs,1992,11.46639
bhs,1993,11.08051
bhs,1994,10.64685
bhs,1995,10.32702
bhs,1996,10.20828
bhs,1997,10.24613
bhs,1998,10.404
bhs,1999,10.57207
bhs,2000,10.61202
bhs,2001,10.47436
bhs,2002,10.29204
bhs,2003,10.11062
bhs,2004,9.97334
bhs,2005,9.91741
bhs,2006,9.80591
bhs,2007,9.65795
bhs,2008,9.50249
bhs,2009,9.36264
bhs,2010,9.26416
bhs,2011,9.11454
bhs,2012,8.98816
bhs,2013,8.88035
bhs,2014,8.7637
bhs,2015,8.6048
bhs,2016,8.40432
bhs,2017,8.12098
bhs,2018,7.77431
bhs,2019,7.42218
bhs,2020,7.1426
bih,1960,13.6036
bih,1961,13.5075
bih,1962,13.33713
bih,1963,13.11307
bih,1964,12.87224
bih,1965,12.65667
bih,1966,12.57135
bih,1967,12.57932
bih,1968,12.65577
bih,1969,12.72363
bih,1970,12.68516
bih,1971,12.56703
bih,1972,12.31067
bih,1973,11.93747
bih,1974,11.52041
bih,1975,11.15323
bih,1976,10.797
bih,1977,10.54357
bih,1978,10.38672
bih,1979,10.27332
bih,1980,10.12737
bih,1981,9.95289
bih,1982,9.73022
bih,1983,9.4643
bih,1984,9.18756
bih,1985,8.94477
bih,1986,8.75444
bih,1987,8.62664
bih,1988,8.55664
bih,1989,8.52137
bih,1990,8.48617
bih,1991,8.3554
bih,1992,8.24083
bih,1993,8.14881
bih,1994,8.07611
bih,1995,8.01461
bih,1996,7.93895
bih,1997,7.79305
bih,1998,7.58354
bih,1999,7.34952
bih,2000,7.14907
bih,2001,6.95477
bih,2002,6.81911
bih,2003,6.73318
bih,2004,6.65237
bih,2005,6.51365
bih,2006,6.33236
bih,2007,6.05467
bih,2008,5.69287
bih,2009,5.3111
bih,2010,5.00369
bih,2011,4.83298
bih,2012,4.82765
bih,2013,5.00984
bih,2014,5.31297
bih,2015,5.60629
bih,2016,5.70089
bih,2017,5.69071
bih,2018,5.565
bih,2019,5.36715
bih,2020,5.17792
blr,1960,11.06052
blr,1961,11.41824
blr,1962,11.76356
blr,1963,12.07518
blr,1964,12.31391
blr,1965,12.43816
blr,1966,12.44798
blr,1967,12.2753
blr,1968,11.92858
blr,1969,11.46895
blr,1970,10.99279
blr,1971,10.53069
blr,1972,10.03559
blr,1973,9.53035
blr,1974,9.06173
blr,1975,8.68458
blr,1976,8.37005
blr,1977,8.2192
blr,1978,8.21801
blr,1979,8.28929
blr,1980,8.31904
blr,1981,8.33553
