geo,time,sp_pop_1519_fe_5y
alb,2006,10.03379
alb,2007,9.76876
alb,2008,9.51877
alb,2009,9.32327
alb,2010,9.19491
alb,2011,9.13459
alb,2012,9.01936
alb,2013,8.82695
alb,2014,8.55413
alb,2015,8.22483
alb,2016,7.91424
alb,2017,7.59412
alb,2018,7.26774
alb,2019,6.93749
alb,2020,6.60816
are,1960,9.5625
are,1961,10.03865
are,1962,10.40861
are,1963,10.66428
are,1964,10.81376
are,1965,10.8662
are,1966,10.68018
are,1967,10.29046
are,1968,9.70506
are,1969,8.99596
are,1970,8.28913
are,1971,8.74426
are,1972,8.92569
are,1973,8.85831
are,1974,8.62075
are,1975,8.314
are,1976,9.2362
are,1977,9.47412
are,1978,9.13965
are,1979,8.48727
are,1980,7.77821
are,1981,8.15125
are,1982,8.17775
are,1983,7.87257
are,1984,7.39885
are,1985,6.95675
are,1986,7.33802
are,1987,7.87987
are,1988,8.42037
are,1989,8.8456
are,1990,9.12307
are,1991,9.42238
are,1992,9.49722
are,1993,9.42747
are,1994,9.30545
are,1995,9.20706
are,1996,9.54609
are,1997,9.72291
are,1998,9.69504
are,1999,9.51805
are,2000,9.3371
are,2001,10.04894
are,2002,10.38205
are,2003,10.326
are,2004,9.9375
are,2005,9.34282
are,2006,9.51344
are,2007,9.29319
are,2008,8.76619
are,2009,8.07549
are,2010,7.38819
are,2011,7.27279
are,2012,7.06734
are,2013,6.75154
are,2014,6.33288
are,2015,5.87912
are,2016,6.02414
are,2017,6.13036
are,2018,6.18842
are,2019,6.19931
are,2020,6.18611
arg,1960,8.60984
arg,1961,8.68175
arg,1962,8.77239
arg,1963,8.86489
arg,1964,8.93631
arg,1965,8.97383
arg,1966,8.98674
arg,1967,8.96796
arg,1968,8.92535
arg,1969,8.8726
arg,1970,8.81811
arg,1971,8.80173
arg,1972,8.78459
arg,1973,8.76048
arg,1974,8.7247
arg,1975,8.6759
arg,1976,8.57382
arg,1977,8.47203
arg,1978,8.37367
arg,1979,8.27999
arg,1980,8.19078
arg,1981,8.11838
arg,1982,8.05833
arg,1983,8.01357
arg,1984,7.99115
arg,1985,7.99734
arg,1986,8.06022
arg,1987,8.13179
arg,1988,8.21887
arg,1989,8.33287
arg,1990,8.47552
arg,1991,8.61501
arg,1992,8.79388
arg,1993,8.97328
arg,1994,9.09576
arg,1995,9.13083
arg,1996,9.08931
arg,1997,8.96723
arg,1998,8.80054
arg,1999,8.64635
arg,2000,8.53879
arg,2001,8.46408
arg,2002,8.4236
arg,2003,8.40759
arg,2004,8.399
arg,2005,8.38778
arg,2006,8.38406
arg,2007,8.38968
arg,2008,8.39247
arg,2009,8.37407
arg,2010,8.32378
arg,2011,8.24432
arg,2012,8.12899
arg,2013,7.99506
arg,2014,7.86956
arg,2015,7.76848
arg,2016,7.69022
arg,2017,7.63588
arg,2018,7.59722
arg,2019,7.55999
arg,2020,7.51595
arm,1960,6.37204
arm,1961,6.04888
arm,1962,6.15145
arm,1963,6.53902
arm,1964,7.00532
arm,1965,7.43526
arm,1966,7.87538
arm,1967,8.31545
arm,1968,8.76497
arm,1969,9.24459
arm,1970,9.75413
arm,1971,10.39194
arm,1972,10.9685
arm,1973,11.4324
arm,1974,11.75513
arm,1975,11.93476
arm,1976,12.08837
arm,1977,12.10978
arm,1978,11.95395
arm,1979,11.62383
arm,1980,11.17154
arm,1981,10.66059
arm,1982,10.09193
arm,1983,9.5128
arm,1984,9.00158
arm,1985,8.61164
arm,1986,8.28558
arm,1987,8.02561
arm,1988,7.79309
arm,1989,7.56884
arm,1990,7.38305
arm,1991,7.33325
arm,1992,7.37876
arm,1993,7.50097
arm,1994,7.67117
arm,1995,7.86596
arm,1996,8.12917
arm,1997,8.38712
arm,1998,8.63443
arm,1999,8.87061
arm,2000,9.09223
arm,2001,9.29021
arm,2002,9.47137
arm,2003,9.61411
arm,2004,9.68418
arm,2005,9.65637
arm,2006,9.51186
arm,2007,9.27597
arm,2008,8.95265
arm,2009,8.55594
arm,2010,8.10281
arm,2011,7.57378
arm,2012,6.99877
arm,2013,6.41896
arm,2014,5.90578
arm,2015,5.50913
arm,2016,5.21634
arm,2017,5.04801
arm,2018,4.98682
arm,2019,4.99598
arm,2020,5.04917
atg,1960,9.84499
atg,1961,9.93916
atg,1962,10.03236
atg,1963,10.1214
atg,1964,10.22589
atg,1965,10.38077
atg,1966,10.50981
atg,1967,10.62051
atg,1968,10.67932
atg,1969,10.72084
atg,1970,10.84409
atg,1971,10.98145
atg,1972,11.03207
atg,1973,10.93303
atg,1974,10.68823
atg,1975,10.40659
atg,1976,10.549
atg,1977,10.60456
atg,1978,10.48994
atg,1979,10.21676
atg,1980,9.89948
atg,1981,10.04365
atg,1982,10.08988
atg,1983,9.97127
atg,1984,9.67278
atg,1985,9.30705
atg,1986,9.46247
atg,1987,9.5084
atg,1988,9.36744
atg,1989,9.04535
atg,1990,8.62845
atg,1991,8.65855
atg,1992,8.701
atg,1993,8.68788
atg,1994,8.5929
atg,1995,8.46593
atg,1996,8.40532
atg,1997,8.36203
atg,1998,8.31933
atg,1999,8.25895
atg,2000,8.2016
atg,2001,8.24944
atg,2002,8.25451
atg,2003,8.22232
atg,2004,8.17233
atg,2005,8.11309
atg,2006,8.12884
atg,2007,8.11597
atg,2008,8.0738
atg,2009,8.01563
atg,2010,7.95435
atg,2011,7.95276
atg,2012,7.95807
atg,2013,7.93541
atg,2014,7.87141
atg,2015,7.74777
atg,2016,7.61397
atg,2017,7.44149
atg,2018,7.24786
atg,2019,7.05475
atg,2020,6.8892
aus,1960,7.3611
aus,1961,7.65395
aus,1962,7.99386
aus,1963,8.32977
aus,1964,8.59195
aus,1965,8.74645
aus,1966,8.92265
aus,1967,8.94624
aus,1968,8.83436
aus,1969,8.67904
aus,1970,8.57592
aus,1971,8.61658
aus,1972,8.69959
aus,1973,8.77261
aus,1974,8.79596
aus,1975,8.77305
aus,1976,8.78691
aus,1977,8.80887
aus,1978,8.8205
aus,1979,8.79786
aus,1980,8.7315
aus,1981,8.65235
aus,1982,8.51352
aus,1983,8.34823
aus,1984,8.20686
aus,1985,8.11607
aus,1986,8.07796
aus,1987,8.09395
aus,1988,8.12002
aus,1989,8.0885
aus,1990,7.96638
aus,1991,7.79591
aus,1992,7.54448
aus,1993,7.25816
aus,1994,7.01035
aus,1995,6.84382
aus,1996,6.71861
aus,1997,6.6684
aus,1998,6.67391
aus,1999,6.69032
aus,2000,6.6868
aus,2001,6.75497
aus,2002,6.77932
aus,2003,6.75815
aus,2004,6.71245
aus,2005,6.6641
aus,2006,6.74137
aus,2007,6.76709
aus,2008,6.72217
aus,2009,6.61169
aus,2010,6.46255
aus,2011,6.41712
aus,2012,6.36252
aus,2013,6.28403
aus,2014,6.17681
aus,2015,6.05026
aus,2016,5.9633
aus,2017,5.88773
aus,2018,5.82979
aus,2019,5.79918
aus,2020,5.79967
aut,1960,7.19179
aut,1961,7.12374
aut,1962,6.97309
aut,1963,6.76739
aut,1964,6.55355
aut,1965,6.36538
aut,1966,6.21932
aut,1967,6.08958
aut,1968,5.99496
aut,1969,5.9608
aut,1970,6.00139
aut,1971,6.13564
aut,1972,6.34274
aut,1973,6.5951
aut,1974,6.8499
aut,1975,7.07929
aut,1976,7.29783
aut,1977,7.49317
aut,1978,7.65975
aut,1979,7.79328
aut,1980,7.88827
aut,1981,7.93949
aut,1982,7.94565
aut,1983,7.90093
aut,1984,7.79871
aut,1985,7.63767
aut,1986,7.4288
aut,1987,7.16374
aut,1988,6.85931
aut,1989,6.5444
aut,1990,6.2426
aut,1991,6.03862
aut,1992,5.83747
aut,1993,5.65609
aut,1994,5.51954
aut,1995,5.44569
aut,1996,5.40954
aut,1997,5.45404
aut,1998,5.54408
aut,1999,5.62379
aut,2000,5.65885
aut,2001,5.73688
aut,2002,5.7501
aut,2003,5.71586
aut,2004,5.6752
aut,2005,5.65568
aut,2006,5.67718
aut,2007,5.72157
aut,2008,5.76333
aut,2009,5.76524
aut,2010,5.7086
aut,2011,5.66088
aut,2012,5.54488
aut,2013,5.37512
aut,2014,5.18842
aut,2015,5.01678
aut,2016,4.94247
aut,2017,4.89713
aut,2018,4.86826
aut,2019,4.83681
aut,2020,4.79264
aze,1960,6.03436
aze,1961,5.61398
aze,1962,5.54891
aze,1963,5.75559
aze,1964,6.10684
aze,1965,6.52458
aze,1966,6.99645
aze,1967,7.52787
aze,1968,8.06119
aze,1969,8.55328
aze,1970,9.0043
aze,1971,9.51555
aze,1972,9.98869
aze,1973,10.43669
aze,1974,10.88234
aze,1975,11.3275
aze,1976,11.73992
aze,1977,12.13767
aze,1978,12.46774
aze,1979,12.65577
aze,1980,12.66461
aze,1981,12.47253
aze,1982,12.13287
aze,1983,11.69474
aze,1984,11.22589
aze,1985,10.76717
aze,1986,10.21081
aze,1987,9.71002
aze,1988,9.3038
aze,1989,8.99447
aze,1990,8.75995
aze,1991,8.60722
aze,1992,8.49576
aze,1993,8.43064
aze,1994,8.42042
aze,1995,8.47053
aze,1996,8.5881
aze,1997,8.7539
aze,1998,8.96581
aze,1999,9.21653
aze,2000,9.49072
aze,2001,9.80574
aze,2002,10.12618
aze,2003,10.41754
aze,2004,10.63696
aze,2005,10.7546
aze,2006,10.73745
aze,2007,10.61782
aze,2008,10.38974
aze,2009,10.05844
aze,2010,9.64393
aze,2011,9.15643
aze,2012,8.61115
aze,2013,8.04654
aze,2014,7.51704
aze,2015,7.05753
aze,2016,6.66465
aze,2017,6.35309
aze,2018,6.11702
aze,2019,5.94455
aze,2020,5.82978
bdi,1960,9.39935
bdi,1961,9.31205
bdi,1962,9.1974
bdi,1963,9.10158
bdi,1964,9.09078
bdi,1965,9.19331
bdi,1966,9.35328
bdi,1967,9.64199
bdi,1968,9.99654
bdi,1969,10.32499
bdi,1970,10.57775
bdi,1971,10.69643
bdi,1972,10.78538
bdi,1973,10.86733
bdi,1974,10.9658
bdi,1975,11.0809
bdi,1976,11.10127
bdi,1977,11.07818
bdi,1978,11.00176
bdi,1979,10.87593
bdi,1980,10.71614
bdi,1981,10.52843
bdi,1982,10.36804
bdi,1983,10.21959
bdi,1984,10.06845
bdi,1985,9.91331
bdi,1986,9.75024
bdi,1987,9.58786
bdi,1988,9.44374
bdi,1989,9.35185
bdi,1990,9.33329
bdi,1991,9.30063
bdi,1992,9.40107
bdi,1993,9.61049
bdi,1994,9.89022
bdi,1995,10.21276
bdi,1996,10.41155
bdi,1997,10.65753
bdi,1998,10.95822
bdi,1999,11.30547
bdi,2000,11.67963
bdi,2001,11.99055
bdi,2002,12.264
bdi,2003,12.48451
bdi,2004,12.63256
bdi,2005,12.69679
bdi,2006,12.64626
bdi,2007,12.53076
bdi,2008,12.35366
bdi,2009,12.1212
bdi,2010,11.84453
bdi,2011,11.51065
bdi,2012,11.16198
bdi,2013,10.82807
bdi,2014,10.5477
bdi,2015,10.34126
bdi,2016,10.19307
bdi,2017,10.10936
bdi,2018,10.0819
bdi,2019,10.09831
bdi,2020,10.14826
bel,1960,5.80857
bel,1961,5.99395
bel,1962,6.31445
bel,1963,6.69462
bel,1964,7.01852
bel,1965,7.21885
bel,1966,7.32691
bel,1967,7.32242
bel,1968,7.24855
bel,1969,7.18108
bel,1970,7.16702
bel,1971,7.20698
bel,1972,7.28291
bel,1973,7.38375
bel,1974,7.48779
bel,1975,7.57924
bel,1976,7.6629
bel,1977,7.74337
bel,1978,7.80441
bel,1979,7.82402
bel,1980,7.79024
bel,1981,7.69862
bel,1982,7.55336
bel,1983,7.37269
bel,1984,7.18618
bel,1985,7.01324
bel,1986,6.86685
bel,1987,6.73474
bel,1988,6.60893
bel,1989,6.47851
bel,1990,6.33977
bel,1991,6.21375
bel,1992,6.07754
bel,1993,5.93899
bel,1994,5.81443
bel,1995,5.71676
bel,1996,5.66691
bel,1997,5.64945
bel,1998,5.65242
bel,1999,5.65875
bel,2000,5.65893
bel,2001,5.71
bel,2002,5.73529
bel,2003,5.73424
bel,2004,5.71942
bel,2005,5.70495
bel,2006,5.74397
bel,2007,5.78366
bel,2008,5.80961
bel,2009,5.80385
bel,2010,5.76034
bel,2011,5.72978
bel,2012,5.66301
bel,2013,5.56795
bel,2014,5.46531
bel,2015,5.37519
bel,2016,5.32918
bel,2017,5.30446
bel,2018,5.29887
bel,2019,5.30838
bel,2020,5.32991
ben,1960,10.02513
ben,1961,9.96956
ben,1962,9.8747
ben,1963,9.75815
ben,1964,9.64653
ben,1965,9.55692
ben,1966,9.4195
ben,1967,9.30589
ben,1968,9.22175
ben,1969,9.17401
ben,1970,9.16584
ben,1971,9.14946
ben,1972,9.18103
ben,1973,9.24674
ben,1974,9.32809
ben,1975,9.41459
ben,1976,9.46628
ben,1977,9.53075
ben,1978,9.60132
ben,1979,9.67225
ben,1980,9.74117
ben,1981,9.77185
ben,1982,9.80843
ben,1983,9.84703
ben,1984,9.88554
ben,1985,9.92436
ben,1986,9.93326
ben,1987,9.94933
ben,1988,9.97183
ben,1989,10.00225
ben,1990,10.04216
ben,1991,10.07818
ben,1992,10.11739
ben,1993,10.15261
ben,1994,10.17972
ben,1995,10.2002
ben,1996,10.2081
ben,1997,10.22607
ben,1998,10.25084
ben,1999,10.27955
ben,2000,10.31117
ben,2001,10.33134
ben,2002,10.35598
ben,2003,10.38337
ben,2004,10.41239
ben,2005,10.44231
ben,2006,10.45616
ben,2007,10.47866
ben,2008,10.50592
ben,2009,10.53261
ben,2010,10.55522
ben,2011,10.55133
ben,2012,10.55062
ben,2013,10.55187
ben,2014,10.55339
ben,2015,10.55407
ben,2016,10.5397
ben,2017,10.52516
ben,2018,10.51271
ben,2019,10.50587
ben,2020,10.5059
bfa,1960,10.38124
bfa,1961,10.27605
bfa,1962,10.184
bfa,1963,10.11294
bfa,1964,10.07396
bfa,1965,10.07182
bfa,1966,10.00448
bfa,1967,9.97962
bfa,1968,9.99116
bfa,1969,10.02992
bfa,1970,10.08863
bfa,1971,10.06635
bfa,1972,10.08256
bfa,1973,10.12563
bfa,1974,10.17832
bfa,1975,10.2305
bfa,1976,10.19135
bfa,1977,10.16318
bfa,1978,10.15215
bfa,1979,10.1666
bfa,1980,10.20849
bfa,1981,10.17185
bfa,1982,10.17612
bfa,1983,10.20593
bfa,1984,10.24128
bfa,1985,10.27379
bfa,1986,10.23518
bfa,1987,10.20434
bfa,1988,10.19098
bfa,1989,10.21044
bfa,1990,10.27038
bfa,1991,10.30674
bfa,1992,10.381
bfa,1993,10.4796
bfa,1994,10.58337
bfa,1995,10.6807
bfa,1996,10.71165
bfa,1997,10.7491
bfa,1998,10.78615
bfa,1999,10.8148
bfa,2000,10.83184
bfa,2001,10.78471
bfa,2002,10.73757
bfa,2003,10.69521
bfa,2004,10.6642
bfa,2005,10.64781
bfa,2006,10.5975
bfa,2007,10.56786
bfa,2008,10.55613
bfa,2009,10.55815
bfa,2010,10.57039
bfa,2011,10.55328
bfa,2012,10.55479
bfa,2013,10.57162
bfa,2014,10.59891
bfa,2015,10.63267
bfa,2016,10.6525
bfa,2017,10.67713
bfa,2018,10.71047
bfa,2019,10.75642
bfa,2020,10.81373
bgd,1960,10.04466
bgd,1961,9.96039
bgd,1962,9.9047
bgd,1963,9.86213
bgd,1964,9.81237
bgd,1965,9.74882
bgd,1966,9.64809
bgd,1967,9.54174
bgd,1968,9.45469
bgd,1969,9.42608
bgd,1970,9.4781
bgd,1971,9.30883
bgd,1972,9.22768
bgd,1973,9.24572
bgd,1974,9.3382
bgd,1975,9.48235
bgd,1976,9.82991
bgd,1977,10.19328
bgd,1978,10.53745
bgd,1979,10.83179
bgd,1980,11.06252
bgd,1981,11.17528
bgd,1982,11.24667
bgd,1983,11.2839
bgd,1984,11.29957
bgd,1985,11.30325
bgd,1986,11.24209
bgd,1987,11.17065
bgd,1988,11.10313
bgd,1989,11.06051
bgd,1990,11.05374
bgd,1991,11.03785
bgd,1992,11.05868
bgd,1993,11.10144
bgd,1994,11.14487
bgd,1995,11.17717
bgd,1996,11.19459
bgd,1997,11.19982
bgd,1998,11.19143
bgd,1999,11.17064
bgd,2000,11.13904
bgd,2001,11.08698
bgd,2002,11.02491
bgd,2003,10.95481
bgd,2004,10.87723
bgd,2005,10.79434
bgd,2006,10.69336
bgd,2007,10.58338
bgd,2008,10.47303
bgd,2009,10.37046
bgd,2010,10.28177
bgd,2011,10.20536
bgd,2012,10.13097
bgd,2013,10.05797
bgd,2014,9.98244
bgd,2015,9.90251
bgd,2016,9.82007
bgd,2017,9.72733
bgd,2018,9.6203
bgd,2019,9.49286
bgd,2020,9.34523
bgr,1960,7.37177
bgr,1961,7.52183
bgr,1962,7.75406
bgr,1963,8.01338
bgr,1964,8.21947
bgr,1965,8.32708
bgr,1966,8.35426
bgr,1967,8.28409
bgr,1968,8.14389
bgr,1969,7.98671
bgr,1970,7.85034
bgr,1971,7.73492
bgr,1972,7.62976
bgr,1973,7.52657
bgr,1974,7.41331
bgr,1975,7.28759
bgr,1976,7.15696
bgr,1977,7.0381
bgr,1978,6.94083
bgr,1979,6.8673
bgr,1980,6.81107
bgr,1981,6.74792
bgr,1982,6.69108
bgr,1983,6.64893
bgr,1984,6.6302
bgr,1985,6.63922
bgr,1986,6.67226
bgr,1987,6.73155
bgr,1988,6.81435
bgr,1989,6.90804
bgr,1990,6.99654
bgr,1991,7.02628
bgr,1992,7.05367
bgr,1993,7.07149
bgr,1994,7.06244
bgr,1995,7.01453
bgr,1996,6.94087
bgr,1997,6.81064
bgr,1998,6.65
bgr,1999,6.50681
bgr,2000,6.41306
bgr,2001,6.34478
bgr,2002,6.33541
bgr,2003,6.35645
bgr,2004,6.34998
bgr,2005,6.27452
bgr,2006,6.1177
bgr,2007,5.90081
bgr,2008,5.6383
bgr,2009,5.36268
bgr,2010,5.09894
bgr,2011,4.82831
bgr,2012,4.56276
bgr,2013,4.31994
bgr,2014,4.12577
bgr,2015,3.99821
bgr,2016,3.93407
bgr,2017,3.93723
bgr,2018,4.00257
bgr,2019,4.11662
bgr,2020,4.2664
bhr,1960,9.95534
bhr,1961,10.0348
bhr,1962,9.85313
bhr,1963,9.38558
bhr,1964,8.84537
bhr,1965,8.58698
bhr,1966,8.86479
bhr,1967,9.32273
bhr,1968,9.78231
bhr,1969,10.11765
bhr,1970,10.35379
bhr,1971,11.05682
bhr,1972,11.69689
bhr,1973,12.17402
bhr,1974,12.39315
bhr,1975,12.34505
bhr,1976,12.43528
bhr,1977,12.3757
bhr,1978,12.23351
bhr,1979,12.0679
bhr,1980,11.87198
bhr,1981,11.20309
bhr,1982,10.41427
bhr,1983,9.59726
bhr,1984,8.85677
bhr,1985,8.2737
bhr,1986,8.61961
bhr,1987,8.88509
bhr,1988,8.99152
bhr,1989,8.92567
bhr,1990,8.76244
bhr,1991,8.96648
bhr,1992,9.04186
bhr,1993,8.93382
bhr,1994,8.70359
bhr,1995,8.47945
bhr,1996,8.77582
bhr,1997,9.07817
bhr,1998,9.2297
bhr,1999,9.16662
bhr,2000,8.94578
bhr,2001,9.17619
bhr,2002,9.20249
bhr,2003,9.02846
bhr,2004,8.72733
bhr,2005,8.38636
bhr,2006,8.51508
bhr,2007,8.47223
bhr,2008,8.27528
bhr,2009,7.96196
bhr,2010,7.58933
bhr,2011,7.54528
bhr,2012,7.46307
bhr,2013,7.30989
bhr,2014,7.08601
bhr,2015,6.84007
bhr,2016,6.69494
bhr,2017,6.57619
bhr,2018,6.57658
bhr,2019,6.653
bhr,2020,6.71492
bhs,1960,8.65327
bhs,1961,8.81295
bhs,1962,8.9771
bhs,1963,9.09354
bhs,1964,9.13993
bhs,1965,9.13484
bhs,1966,9.29565
bhs,1967,9.42137
bhs,1968,9.52244
bhs,1969,9.60277
bhs,1970,9.66983
bhs,1971,9.93148
bhs,1972,10.03996
bhs,1973,10.05671
bhs,1974,10.07862
bhs,1975,10.16761
bhs,1976,10.69409
bhs,1977,11.30782
bhs,1978,11.87683
bhs,1979,12.22826
bhs,1980,12.29415
bhs,1981,12.14572
bhs,1982,11.7697
bhs,1983,11.28256
bhs,1984,10.86119
bhs,1985,10.58792
bhs,1986,10.39108
bhs,1987,10.35636
bhs,1988,10.39559
bhs,1989,10.37267
bhs,1990,10.21744
bhs,1991,10.00426
bhs,1992,9.65984
bhs,1993,9.27533
bhs,1994,8.99068
bhs,1995,8.87785
bhs,1996,8.74848
bhs,1997,8.80091
bhs,1998,8.96432
bhs,1999,9.10589
bhs,2000,9.14895
bhs,2001,8.98733
bhs,2002,8.81081
bhs,2003,8.73981
bhs,2004,8.7888
bhs,2005,8.86967
bhs,2006,8.71411
bhs,2007,8.54932
bhs,2008,8.47714
bhs,2009,8.51124
bhs,2010,8.58912
bhs,2011,8.66377
bhs,2012,8.67467
bhs,2013,8.63378
bhs,2014,8.56903
bhs,2015,8.49308
bhs,2016,8.44605
bhs,2017,8.36809
bhs,2018,8.27076
bhs,2019,8.17004
bhs,2020,8.07499
bih,1960,8.30942
bih,1961,8.34624
bih,1962,8.68285
bih,1963,9.19436
bih,1964,9.68612
bih,1965,10.04193
bih,1966,10.22213
bih,1967,10.36492
bih,1968,10.48093
bih,1969,10.58488
bih,1970,10.67466
bih,1971,10.64494
bih,1972,10.53168
bih,1973,10.38528
bih,1974,10.27554
bih,1975,10.236
bih,1976,10.1819
bih,1977,10.22121
bih,1978,10.30386
bih,1979,10.34249
bih,1980,10.28125
bih,1981,10.12059
bih,1982,9.84788
bih,1983,9.51812
bih,1984,9.21543
bih,1985,8.98697
bih,1986,8.72972
bih,1987,8.5501
bih,1988,8.42503
bih,1989,8.30931
bih,1990,8.17708
bih,1991,8.00431
bih,1992,7.80098
bih,1993,7.58277
bih,1994,7.37638
bih,1995,7.19476
bih,1996,7.1397
bih,1997,7.11363
bih,1998,7.11376
bih,1999,7.13664
bih,2000,7.17755
bih,2001,7.20176
bih,2002,7.24574
bih,2003,7.28794
bih,2004,7.29348
bih,2005,7.2425
bih,2006,7.14814
bih,2007,6.98846
bih,2008,6.79616
bih,2009,6.62185
bih,2010,6.49236
bih,2011,6.28485
bih,2012,6.22512
bih,2013,6.29806
bih,2014,6.40508
bih,2015,6.44112
bih,2016,6.22719
bih,2017,5.84609
bih,2018,5.39346
bih,2019,5.02435
bih,2020,4.83166
blr,1960,5.85331
blr,1961,5.61041
blr,1962,5.62187
blr,1963,5.81825
blr,1964,6.08028
blr,1965,6.33301
blr,1966,6.60904
blr,1967,6.88179
blr,1968,7.16044
blr,1969,7.46635
blr,1970,7.80391
blr,1971,8.08854
blr,1972,8.3507
blr,1973,8.56082
blr,1974,8.68327
blr,1975,8.70924
blr,1976,8.6726
blr,1977,8.57628
blr,1978,8.43558
blr,1979,8.25039
blr,1980,8.01711
blr,1981,7.76701
