geo,time,sp_pop_4044_fe_5y
are,1997,5.32587
are,1998,5.34272
are,1999,5.38374
are,2000,5.46074
are,2001,5.63082
are,2002,5.78623
are,2003,5.93299
are,2004,6.07016
are,2005,6.19766
are,2006,6.24429
are,2007,6.37735
are,2008,6.60449
are,2009,6.93747
are,2010,7.36623
are,2011,7.54237
are,2012,7.74004
are,2013,7.95701
are,2014,8.20739
are,2015,8.51931
are,2016,8.43947
are,2017,8.26614
are,2018,8.03129
are,2019,7.83335
are,2020,7.79643
arg,1960,6.29213
arg,1961,6.30063
arg,1962,6.329
arg,1963,6.36978
arg,1964,6.41169
arg,1965,6.44724
arg,1966,6.47567
arg,1967,6.50241
arg,1968,6.51709
arg,1969,6.50564
arg,1970,6.46094
arg,1971,6.37697
arg,1972,6.26368
arg,1973,6.13317
arg,1974,6.00243
arg,1975,5.88211
arg,1976,5.7787
arg,1977,5.68289
arg,1978,5.59952
arg,1979,5.5348
arg,1980,5.49246
arg,1981,5.45636
arg,1982,5.44888
arg,1983,5.4636
arg,1984,5.49179
arg,1985,5.52785
arg,1986,5.58474
arg,1987,5.64374
arg,1988,5.7014
arg,1989,5.75335
arg,1990,5.79547
arg,1991,5.82128
arg,1992,5.83873
arg,1993,5.84837
arg,1994,5.85051
arg,1995,5.84612
arg,1996,5.84074
arg,1997,5.83025
arg,1998,5.81858
arg,1999,5.81201
arg,2000,5.81389
arg,2001,5.83062
arg,2002,5.85613
arg,2003,5.88415
arg,2004,5.90429
arg,2005,5.91069
arg,2006,5.89836
arg,2007,5.87528
arg,2008,5.8514
arg,2009,5.84137
arg,2010,5.85395
arg,2011,5.88969
arg,2012,5.94242
arg,2013,6.01341
arg,2014,6.10466
arg,2015,6.21473
arg,2016,6.34027
arg,2017,6.4895
arg,2018,6.63671
arg,2019,6.74403
arg,2020,6.79038
arm,1960,3.04216
arm,1961,2.98313
arm,1962,3.09268
arm,1963,3.34631
arm,1964,3.70904
arm,1965,4.15103
arm,1966,4.68048
arm,1967,5.31091
arm,1968,5.93549
arm,1969,6.40404
arm,1970,6.63759
arm,1971,6.65938
arm,1972,6.41736
arm,1973,6.06685
arm,1974,5.82359
arm,1975,5.79507
arm,1976,5.93679
arm,1977,6.29074
arm,1978,6.69484
arm,1979,6.88627
arm,1980,6.7156
arm,1981,6.27141
arm,1982,5.51514
arm,1983,4.64462
arm,1984,3.94498
arm,1985,3.57297
arm,1986,3.48256
arm,1987,3.67317
arm,1988,4.05616
arm,1989,4.48966
arm,1990,4.88891
arm,1991,5.23464
arm,1992,5.57093
arm,1993,5.91476
arm,1994,6.29509
arm,1995,6.71958
arm,1996,7.17966
arm,1997,7.65199
arm,1998,8.09426
arm,1999,8.44967
arm,2000,8.68263
arm,2001,8.79524
arm,2002,8.78926
arm,2003,8.66614
arm,2004,8.44305
arm,2005,8.14465
arm,2006,7.76348
arm,2007,7.33415
arm,2008,6.90736
arm,2009,6.54184
arm,2010,6.2654
arm,2011,6.03935
arm,2012,5.89419
arm,2013,5.82026
arm,2014,5.79979
arm,2015,5.82199
arm,2016,5.89506
arm,2017,6.01298
arm,2018,6.17404
arm,2019,6.37674
arm,2020,6.61707
atg,1960,5.06641
atg,1961,4.99009
atg,1962,4.90156
atg,1963,4.84949
atg,1964,4.8064
atg,1965,4.76283
atg,1966,4.68933
atg,1967,4.61424
atg,1968,4.55114
atg,1969,4.48982
atg,1970,4.43663
atg,1971,4.43247
atg,1972,4.46842
atg,1973,4.53409
atg,1974,4.62366
atg,1975,4.74864
atg,1976,4.73566
atg,1977,4.75675
atg,1978,4.81577
atg,1979,4.90963
atg,1980,5.03843
atg,1981,5.00156
atg,1982,5.00281
atg,1983,5.04965
atg,1984,5.14111
atg,1985,5.26826
atg,1986,5.22489
atg,1987,5.21439
atg,1988,5.25406
atg,1989,5.3464
atg,1990,5.46882
atg,1991,5.58172
atg,1992,5.72568
atg,1993,5.9101
atg,1994,6.14963
atg,1995,6.40379
atg,1996,6.53627
atg,1997,6.69333
atg,1998,6.89486
atg,1999,7.15135
atg,2000,7.44224
atg,2001,7.58235
atg,2002,7.67783
atg,2003,7.73289
atg,2004,7.75899
atg,2005,7.76989
atg,2006,7.91226
atg,2007,8.016
atg,2008,8.0626
atg,2009,8.07082
atg,2010,8.048
atg,2011,8.05171
atg,2012,8.04737
atg,2013,8.02162
atg,2014,7.95672
atg,2015,7.85901
atg,2016,7.75887
atg,2017,7.64174
atg,2018,7.5186
atg,2019,7.40888
atg,2020,7.31755
aus,1960,6.4014
aus,1961,6.4004
aus,1962,6.4668
aus,1963,6.56226
aus,1964,6.62844
aus,1965,6.63233
aus,1966,6.58897
aus,1967,6.50748
aus,1968,6.39331
aus,1969,6.25625
aus,1970,6.10297
aus,1971,5.89788
aus,1972,5.67981
aus,1973,5.47871
aus,1974,5.33163
aus,1975,5.25666
aus,1976,5.20022
aus,1977,5.20351
aus,1978,5.2433
aus,1979,5.29162
aus,1980,5.33972
aus,1981,5.42263
aus,1982,5.49906
aus,1983,5.58996
aus,1984,5.72995
aus,1985,5.93579
aus,1986,6.17207
aus,1987,6.47296
aus,1988,6.79296
aus,1989,7.06343
aus,1990,7.24726
aus,1991,7.35186
aus,1992,7.37775
aus,1993,7.35978
aus,1994,7.34847
aus,1995,7.36955
aus,1996,7.39208
aus,1997,7.42802
aus,1998,7.47406
aus,1999,7.52162
aus,2000,7.56711
aus,2001,7.60841
aus,2002,7.66016
aus,2003,7.70266
aus,2004,7.70645
aus,2005,7.65479
aus,2006,7.51538
aus,2007,7.32578
aus,2008,7.1294
aus,2009,6.9851
aus,2010,6.9214
aus,2011,6.91305
aus,2012,6.96646
aus,2013,7.02889
aus,2014,7.03941
aus,2015,6.97829
aus,2016,6.87663
aus,2017,6.71717
aus,2018,6.54383
aus,2019,6.42337
aus,2020,6.39268
aut,1960,5.01454
aut,1961,5.20351
aut,1962,5.72471
aut,1963,6.40097
aut,1964,6.95498
aut,1965,7.22151
aut,1966,7.2448
aut,1967,7.01712
aut,1968,6.62884
aut,1969,6.23283
aut,1970,5.92481
aut,1971,5.67454
aut,1972,5.48193
aut,1973,5.35333
aut,1974,5.28827
aut,1975,5.28634
aut,1976,5.34965
aut,1977,5.48058
aut,1978,5.66426
aut,1979,5.87632
aut,1980,6.09679
aut,1981,6.31786
aut,1982,6.54974
aut,1983,6.76381
aut,1984,6.92022
aut,1985,6.99576
aut,1986,6.9736
aut,1987,6.87938
aut,1988,6.73676
aut,1989,6.58517
aut,1990,6.45269
aut,1991,6.27699
aut,1992,6.13079
aut,1993,6.03899
aut,1994,6.02868
aut,1995,6.11094
aut,1996,6.27583
aut,1997,6.51498
aut,1998,6.80444
aut,1999,7.10418
aut,2000,7.38612
aut,2001,7.62642
aut,2002,7.83595
aut,2003,8.00913
aut,2004,8.1466
aut,2005,8.24887
aut,2006,8.32213
aut,2007,8.36242
aut,2008,8.3594
aut,2009,8.29583
aut,2010,8.1637
aut,2011,7.96128
aut,2012,7.69524
aut,2013,7.3905
aut,2014,7.08857
aut,2015,6.81949
aut,2016,6.5944
aut,2017,6.40159
aut,2018,6.25522
aut,2019,6.17177
aut,2020,6.15861
aze,1960,3.50053
aze,1961,3.50148
aze,1962,3.61327
aze,1963,3.81303
aze,1964,4.06827
aze,1965,4.35593
aze,1966,4.66758
aze,1967,5.03603
aze,1968,5.41407
aze,1969,5.7202
aze,1970,5.89812
aze,1971,5.92596
aze,1972,5.81056
aze,1973,5.64398
aze,1974,5.55459
aze,1975,5.60168
aze,1976,5.75197
aze,1977,6.03857
aze,1978,6.33038
aze,1979,6.43411
aze,1980,6.25207
aze,1981,5.83671
aze,1982,5.1804
aze,1983,4.43307
aze,1984,3.80219
aze,1985,3.39984
aze,1986,3.18725
aze,1987,3.15455
aze,1988,3.25925
aze,1989,3.44249
aze,1990,3.67424
aze,1991,3.94284
aze,1992,4.27657
aze,1993,4.64843
aze,1994,5.02661
aze,1995,5.39392
aze,1996,5.75576
aze,1997,6.10103
aze,1998,6.43923
aze,1999,6.785
aze,2000,7.14063
aze,2001,7.50799
aze,2002,7.86188
aze,2003,8.16552
aze,2004,8.36752
aze,2005,8.44104
aze,2006,8.37584
aze,2007,8.19894
aze,2008,7.95148
aze,2009,7.69307
aze,2010,7.46155
aze,2011,7.26008
aze,2012,7.08699
aze,2013,6.93982
aze,2014,6.81181
aze,2015,6.70119
aze,2016,6.6029
aze,2017,6.53404
aze,2018,6.50569
aze,2019,6.5352
aze,2020,6.63213
bdi,1960,4.78294
bdi,1961,4.76058
bdi,1962,4.73073
bdi,1963,4.69697
bdi,1964,4.66561
bdi,1965,4.63845
bdi,1966,4.58205
bdi,1967,4.53209
bdi,1968,4.4872
bdi,1969,4.4474
bdi,1970,4.41389
bdi,1971,4.34329
bdi,1972,4.28438
bdi,1973,4.23661
bdi,1974,4.1925
bdi,1975,4.14362
bdi,1976,4.10033
bdi,1977,4.05148
bdi,1978,3.99841
bdi,1979,3.94423
bdi,1980,3.89029
bdi,1981,3.83116
bdi,1982,3.77846
bdi,1983,3.72545
bdi,1984,3.66678
bdi,1985,3.60509
bdi,1986,3.5276
bdi,1987,3.44499
bdi,1988,3.38048
bdi,1989,3.36752
bdi,1990,3.42114
bdi,1991,3.53443
bdi,1992,3.70095
bdi,1993,3.88829
bdi,1994,4.05337
bdi,1995,4.17186
bdi,1996,4.22136
bdi,1997,4.24308
bdi,1998,4.24022
bdi,1999,4.21203
bdi,2000,4.15394
bdi,2001,4.12578
bdi,2002,4.06623
bdi,2003,3.98759
bdi,2004,3.90698
bdi,2005,3.83333
bdi,2006,3.75886
bdi,2007,3.69834
bdi,2008,3.64202
bdi,2009,3.5766
bdi,2010,3.49858
bdi,2011,3.40969
bdi,2012,3.31608
bdi,2013,3.23536
bdi,2014,3.19207
bdi,2015,3.1987
bdi,2016,3.25572
bdi,2017,3.35292
bdi,2018,3.48185
bdi,2019,3.63188
bdi,2020,3.79545
bel,1960,4.95296
bel,1961,5.1196
bel,1962,5.56639
bel,1963,6.15415
bel,1964,6.66397
bel,1965,6.96551
bel,1966,7.08906
bel,1967,7.02847
bel,1968,6.84703
bel,1969,6.65642
bel,1970,6.52609
bel,1971,6.44577
bel,1972,6.40174
bel,1973,6.37962
bel,1974,6.35061
bel,1975,6.29715
bel,1976,6.22159
bel,1977,6.14197
bel,1978,6.05588
bel,1979,5.95957
bel,1980,5.85432
bel,1981,5.73804
bel,1982,5.60128
bel,1983,5.48548
bel,1984,5.45413
bel,1985,5.54188
bel,1986,5.73217
bel,1987,6.04611
bel,1988,6.41752
bel,1989,6.74173
bel,1990,6.9544
bel,1991,7.06398
bel,1992,7.06687
bel,1993,7.00581
bel,1994,6.95332
bel,1995,6.95335
bel,1996,6.98764
bel,1997,7.06224
bel,1998,7.16455
bel,1999,7.2701
bel,2000,7.36162
bel,2001,7.43176
bel,2002,7.49473
bel,2003,7.54132
bel,2004,7.55851
bel,2005,7.53796
bel,2006,7.45663
bel,2007,7.34215
bel,2008,7.20922
bel,2009,7.07673
bel,2010,6.95705
bel,2011,6.84999
bel,2012,6.75078
bel,2013,6.65839
bel,2014,6.57466
bel,2015,6.50442
bel,2016,6.44202
bel,2017,6.3914
bel,2018,6.35494
bel,2019,6.3349
bel,2020,6.33135
ben,1960,4.98241
ben,1961,4.92264
ben,1962,4.86444
ben,1963,4.80641
ben,1964,4.74906
ben,1965,4.69412
ben,1966,4.6202
ben,1967,4.55423
ben,1968,4.49715
ben,1969,4.45134
ben,1970,4.41799
ben,1971,4.38549
ben,1972,4.36776
ben,1973,4.36072
ben,1974,4.35965
ben,1975,4.36115
ben,1976,4.35388
ben,1977,4.34811
ben,1978,4.34894
ben,1979,4.36465
ben,1980,4.39782
ben,1981,4.43331
ben,1982,4.48642
ben,1983,4.53978
ben,1984,4.56992
ben,1985,4.5653
ben,1986,4.52136
ben,1987,4.45399
ben,1988,4.3728
ben,1989,4.2913
ben,1990,4.21781
ben,1991,4.14452
ben,1992,4.08177
ben,1993,4.03326
ben,1994,4.00379
ben,1995,3.99579
ben,1996,3.98811
ben,1997,3.99909
ben,1998,4.02346
ben,1999,4.05438
ben,2000,4.08775
ben,2001,4.11674
ben,2002,4.14967
ben,2003,4.1844
ben,2004,4.21898
ben,2005,4.25226
ben,2006,4.2751
ben,2007,4.29637
ben,2008,4.31564
ben,2009,4.33301
ben,2010,4.3487
ben,2011,4.35733
ben,2012,4.36601
ben,2013,4.37541
ben,2014,4.38683
ben,2015,4.40108
ben,2016,4.41618
ben,2017,4.4359
ben,2018,4.4589
ben,2019,4.48357
ben,2020,4.50918
bfa,1960,5.02276
bfa,1961,4.99036
bfa,1962,4.9616
bfa,1963,4.93214
bfa,1964,4.89828
bfa,1965,4.85769
bfa,1966,4.80462
bfa,1967,4.75168
bfa,1968,4.69818
bfa,1969,4.64451
bfa,1970,4.59148
bfa,1971,4.52897
bfa,1972,4.47311
bfa,1973,4.42332
bfa,1974,4.37963
bfa,1975,4.34204
bfa,1976,4.30539
bfa,1977,4.27545
bfa,1978,4.25062
bfa,1979,4.22985
bfa,1980,4.21116
bfa,1981,4.18687
bfa,1982,4.17208
bfa,1983,4.15876
bfa,1984,4.13723
bfa,1985,4.10315
bfa,1986,4.05691
bfa,1987,4.00535
bfa,1988,3.95353
bfa,1989,3.90974
bfa,1990,3.87815
bfa,1991,3.85463
bfa,1992,3.84319
bfa,1993,3.84137
bfa,1994,3.84607
bfa,1995,3.8549
bfa,1996,3.86062
bfa,1997,3.87377
bfa,1998,3.89062
bfa,1999,3.90711
bfa,2000,3.92124
bfa,2001,3.92642
bfa,2002,3.93202
bfa,2003,3.93915
bfa,2004,3.95013
bfa,2005,3.96577
bfa,2006,3.97899
bfa,2007,3.99924
bfa,2008,4.02174
bfa,2009,4.04085
bfa,2010,4.05407
bfa,2011,4.05736
bfa,2012,4.05834
bfa,2013,4.06161
bfa,2014,4.0745
bfa,2015,4.10077
bfa,2016,4.13933
bfa,2017,4.18848
bfa,2018,4.24314
bfa,2019,4.29676
bfa,2020,4.34526
bgd,1960,4.64226
bgd,1961,4.62479
bgd,1962,4.61941
bgd,1963,4.61989
bgd,1964,4.61792
bgd,1965,4.6093
bgd,1966,4.58413
bgd,1967,4.55636
bgd,1968,4.52839
bgd,1969,4.50549
bgd,1970,4.49136
bgd,1971,4.5023
bgd,1972,4.52424
bgd,1973,4.55676
bgd,1974,4.59535
bgd,1975,4.63478
bgd,1976,4.58655
bgd,1977,4.55306
bgd,1978,4.53846
bgd,1979,4.54497
bgd,1980,4.56956
bgd,1981,4.55185
bgd,1982,4.55346
bgd,1983,4.56571
bgd,1984,4.57095
bgd,1985,4.55665
bgd,1986,4.50903
bgd,1987,4.44807
bgd,1988,4.36954
bgd,1989,4.26594
bgd,1990,4.13687
bgd,1991,3.97184
bgd,1992,3.7864
bgd,1993,3.62076
bgd,1994,3.5275
bgd,1995,3.53217
bgd,1996,3.61313
bgd,1997,3.77261
bgd,1998,3.9877
bgd,1999,4.22558
bgd,2000,4.46471
bgd,2001,4.68852
bgd,2002,4.92353
bgd,2003,5.15882
bgd,2004,5.377
bgd,2005,5.56519
bgd,2006,5.69989
bgd,2007,5.81097
bgd,2008,5.90666
bgd,2009,5.99246
bgd,2010,6.06817
bgd,2011,6.12256
bgd,2012,6.16047
bgd,2013,6.19903
bgd,2014,6.25776
bgd,2015,6.34384
bgd,2016,6.43825
bgd,2017,6.55836
bgd,2018,6.69629
bgd,2019,6.83603
bgd,2020,6.96518
bgr,1960,4.99974
bgr,1961,5.30548
bgr,1962,5.93379
bgr,1963,6.72141
bgr,1964,7.41164
bgr,1965,7.84949
bgr,1966,8.06952
bgr,1967,8.0606
bgr,1968,7.90002
bgr,1969,7.7215
bgr,1970,7.60483
bgr,1971,7.5236
bgr,1972,7.48643
bgr,1973,7.46281
bgr,1974,7.40187
bgr,1975,7.27719
bgr,1976,7.10514
bgr,1977,6.88994
bgr,1978,6.65652
bgr,1979,6.4448
bgr,1980,6.28107
bgr,1981,6.15063
bgr,1982,6.06068
bgr,1983,6.02252
bgr,1984,6.05011
bgr,1985,6.14906
bgr,1986,6.32736
bgr,1987,6.57873
bgr,1988,6.85863
bgr,1989,7.09889
bgr,1990,7.25609
bgr,1991,7.31672
bgr,1992,7.29182
bgr,1993,7.20671
bgr,1994,7.10815
bgr,1995,7.02809
bgr,1996,6.98245
bgr,1997,6.94984
bgr,1998,6.92283
bgr,1999,6.89013
bgr,2000,6.84726
bgr,2001,6.79723
bgr,2002,6.74347
bgr,2003,6.6883
bgr,2004,6.63406
bgr,2005,6.5827
bgr,2006,6.51524
bgr,2007,6.45319
bgr,2008,6.40703
bgr,2009,6.39327
bgr,2010,6.42197
bgr,2011,6.50112
bgr,2012,6.6247
bgr,2013,6.7732
bgr,2014,6.91637
bgr,2015,7.03339
bgr,2016,7.14366
bgr,2017,7.2305
bgr,2018,7.2853
bgr,2019,7.29623
bgr,2020,7.25628
bhr,1960,4.17401
bhr,1961,4.06806
bhr,1962,3.95434
bhr,1963,3.82024
bhr,1964,3.67723
bhr,1965,3.55612
bhr,1966,3.79247
bhr,1967,4.0124
bhr,1968,4.18729
bhr,1969,4.30898
bhr,1970,4.39376
bhr,1971,4.41281
bhr,1972,4.47175
bhr,1973,4.55104
bhr,1974,4.61178
bhr,1975,4.62323
bhr,1976,4.58005
bhr,1977,4.51022
bhr,1978,4.42826
bhr,1979,4.34509
bhr,1980,4.24778
bhr,1981,3.98034
bhr,1982,3.76663
bhr,1983,3.65564
bhr,1984,3.70466
bhr,1985,3.94293
bhr,1986,4.07269
bhr,1987,4.12418
bhr,1988,4.06956
bhr,1989,3.95253
bhr,1990,3.86539
bhr,1991,4.29839
bhr,1992,4.68061
bhr,1993,4.93437
bhr,1994,5.06604
bhr,1995,5.16162
bhr,1996,5.53137
bhr,1997,6.00738
bhr,1998,6.48631
bhr,1999,6.89321
bhr,2000,7.21457
bhr,2001,7.26953
bhr,2002,7.21093
bhr,2003,7.06044
bhr,2004,6.8842
bhr,2005,6.75996
bhr,2006,6.89746
bhr,2007,7.08418
bhr,2008,7.30873
bhr,2009,7.52855
bhr,2010,7.69837
bhr,2011,7.66973
bhr,2012,7.5971
bhr,2013,7.51797
bhr,2014,7.46963
bhr,2015,7.47405
bhr,2016,7.42148
bhr,2017,7.45218
bhr,2018,7.57401
bhr,2019,7.72758
bhr,2020,7.82005
bhs,1960,5.13072
bhs,1961,5.00109
bhs,1962,4.87497
bhs,1963,4.77163
bhs,1964,4.70916
bhs,1965,4.67565
bhs,1966,4.65453
bhs,1967,4.6629
bhs,1968,4.6958
bhs,1969,4.7429
bhs,1970,4.77934
bhs,1971,4.8303
bhs,1972,4.84129
bhs,1973,4.84457
bhs,1974,4.86159
bhs,1975,4.8817
bhs,1976,4.85752
bhs,1977,4.8642
bhs,1978,4.89906
bhs,1979,4.92999
bhs,1980,4.92804
bhs,1981,4.94008
bhs,1982,4.89531
bhs,1983,4.82958
bhs,1984,4.79658
bhs,1985,4.82385
bhs,1986,4.87663
bhs,1987,4.99417
bhs,1988,5.14645
bhs,1989,5.29595
bhs,1990,5.41702
bhs,1991,5.55598
bhs,1992,5.66616
bhs,1993,5.76061
bhs,1994,5.86745
bhs,1995,5.99946
bhs,1996,6.17462
bhs,1997,6.37921
bhs,1998,6.60557
bhs,1999,6.84802
bhs,2000,7.09753
bhs,2001,7.26951
bhs,2002,7.3904
bhs,2003,7.41291
bhs,2004,7.3611
bhs,2005,7.31887
bhs,2006,7.5141
bhs,2007,7.65121
bhs,2008,7.67275
bhs,2009,7.60366
bhs,2010,7.54063
bhs,2011,7.58666
bhs,2012,7.70684
bhs,2013,7.85327
bhs,2014,7.94696
bhs,2015,7.9401
bhs,2016,7.85874
bhs,2017,7.68161
bhs,2018,7.45135
bhs,2019,7.24273
bhs,2020,7.09357
bih,1960,3.78618
bih,1961,3.92335
bih,1962,4.21098
bih,1963,4.5881
bih,1964,4.96415
bih,1965,5.28523
bih,1966,5.55255
bih,1967,5.77904
bih,1968,5.96716
bih,1969,6.13377
bih,1970,6.29584
bih,1971,6.46977
bih,1972,6.61472
bih,1973,6.73484
bih,1974,6.83843
bih,1975,6.92542
bih,1976,7.00995
bih,1977,7.11711
bih,1978,7.18894
bih,1979,7.13328
bih,1980,6.90456
bih,1981,6.50123
bih,1982,5.92125
bih,1983,5.3024
bih,1984,4.85004
bih,1985,4.67994
bih,1986,4.76578
bih,1987,5.10662
bih,1988,5.60099
bih,1989,6.08403
bih,1990,6.45488
bih,1991,6.75095
bih,1992,6.96463
bih,1993,7.11432
bih,1994,7.22405
bih,1995,7.29832
bih,1996,7.35604
bih,1997,7.35145
bih,1998,7.31707
bih,1999,7.30748
bih,2000,7.3545
bih,2001,7.43512
bih,2002,7.59097
bih,2003,7.7687
bih,2004,7.88102
bih,2005,7.87664
bih,2006,7.78035
bih,2007,7.55863
bih,2008,7.27259
bih,2009,7.02024
bih,2010,6.85902
bih,2011,6.77364
bih,2012,6.74709
bih,2013,6.74321
bih,2014,6.70536
bih,2015,6.61028
bih,2016,6.58415
bih,2017,6.53165
bih,2018,6.47765
bih,2019,6.46384
bih,2020,6.51085
blr,1960,4.42899
blr,1961,4.4883
blr,1962,4.85342
blr,1963,5.41539
blr,1964,5.99832
blr,1965,6.49047
blr,1966,6.92731
blr,1967,7.30501
blr,1968,7.60413
blr,1969,7.80511
blr,1970,7.89681
blr,1971,7.86997
blr,1972,7.68615
blr,1973,7.43352
blr,1974,7.23448
blr,1975,7.15449
blr,1976,7.14081
blr,1977,7.27984
blr,1978,7.47221
blr,1979,7.53285
blr,1980,7.34189
blr,1981,6.92665
