geo,time,sp_pop_1564_ma_zs
blr,1982,68.33632
blr,1983,68.46307
blr,1984,68.55115
blr,1985,68.63397
blr,1986,68.5277
blr,1987,68.45254
blr,1988,68.39538
blr,1989,68.31901
blr,1990,68.21491
blr,1991,67.99295
blr,1992,67.82635
blr,1993,67.74163
blr,1994,67.76822
blr,1995,67.92101
blr,1996,68.26682
blr,1997,68.66577
blr,1998,69.13373
blr,1999,69.67507
blr,2000,70.27107
blr,2001,70.63353
blr,2002,71.02604
blr,2003,71.45987
blr,2004,71.9371
blr,2005,72.45085
blr,2006,72.79278
blr,2007,73.18545
blr,2008,73.55722
blr,2009,73.83002
blr,2010,73.96004
blr,2011,73.74792
blr,2012,73.41273
blr,2013,72.99148
blr,2014,72.54754
blr,2015,72.11928
blr,2016,71.74112
blr,2017,71.40214
blr,2018,71.03761
blr,2019,70.59928
blr,2020,70.10286
blz,1960,49.85153
blz,1961,49.18583
blz,1962,48.75628
blz,1963,48.45667
blz,1964,48.21863
blz,1965,48.02169
blz,1966,47.93446
blz,1967,47.85028
blz,1968,47.82141
blz,1969,47.87683
blz,1970,48.02584
blz,1971,47.76712
blz,1972,47.56451
blz,1973,47.44002
blz,1974,47.39845
blz,1975,47.42647
blz,1976,47.63456
blz,1977,47.95817
blz,1978,48.39675
blz,1979,48.86632
blz,1980,49.2774
blz,1981,49.83555
blz,1982,50.22695
blz,1983,50.51796
blz,1984,50.82673
blz,1985,51.21819
blz,1986,51.36622
blz,1987,51.64107
blz,1988,51.97597
blz,1989,52.27769
blz,1990,52.53352
blz,1991,52.62797
blz,1992,52.63851
blz,1993,52.64051
blz,1994,52.70172
blz,1995,52.82566
blz,1996,53.40142
blz,1997,54.02506
blz,1998,54.58764
blz,1999,55.02896
blz,2000,55.38083
blz,2001,55.77197
blz,2002,56.15947
blz,2003,56.58767
blz,2004,57.06757
blz,2005,57.59908
blz,2006,58.08907
blz,2007,58.55995
blz,2008,59.01498
blz,2009,59.44664
blz,2010,59.85136
blz,2011,60.47785
blz,2012,61.07023
blz,2013,61.64888
blz,2014,62.23739
blz,2015,62.82788
blz,2016,63.30326
blz,2017,63.80008
blz,2018,64.28841
blz,2019,64.72789
blz,2020,65.10788
bol,1960,53.87231
bol,1961,53.85783
bol,1962,53.93512
bol,1963,54.08012
bol,1964,54.27208
bol,1965,54.49915
bol,1966,54.4616
bol,1967,54.50006
bol,1968,54.59163
bol,1969,54.71593
bol,1970,54.86122
bol,1971,54.78465
bol,1972,54.76345
bol,1973,54.78611
bol,1974,54.84603
bol,1975,54.94122
bol,1976,54.83985
bol,1977,54.80392
bol,1978,54.82549
bol,1979,54.90074
bol,1980,55.02767
bol,1981,54.96587
bol,1982,54.97631
bol,1983,55.0363
bol,1984,55.12004
bol,1985,55.21352
bol,1986,55.24433
bol,1987,55.29419
bol,1988,55.36458
bol,1989,55.46589
bol,1990,55.60138
bol,1991,55.63565
bol,1992,55.73982
bol,1993,55.89299
bol,1994,56.06832
bol,1995,56.25326
bol,1996,56.33814
bol,1997,56.44259
bol,1998,56.57112
bol,1999,56.73295
bol,2000,56.92917
bol,2001,57.09608
bol,2002,57.29553
bol,2003,57.52028
bol,2004,57.76425
bol,2005,58.0248
bol,2006,58.24983
bol,2007,58.51073
bol,2008,58.79619
bol,2009,59.09114
bol,2010,59.38672
bol,2011,59.67532
bol,2012,59.95286
bol,2013,60.23052
bol,2014,60.52492
bol,2015,60.84162
bol,2016,61.12315
bol,2017,61.43422
bol,2018,61.75912
bol,2019,62.07207
bol,2020,62.35818
bra,1960,53.61042
bra,1961,53.4065
bra,1962,53.24571
bra,1963,53.15044
bra,1964,53.15142
bra,1965,53.26007
bra,1966,53.27183
bra,1967,53.43647
bra,1968,53.70515
bra,1969,54.01859
bra,1970,54.34963
bra,1971,54.64455
bra,1972,54.95819
bra,1973,55.2981
bra,1974,55.67626
bra,1975,56.08867
bra,1976,56.43845
bra,1977,56.79662
bra,1978,57.1619
bra,1979,57.52934
bra,1980,57.89118
bra,1981,58.09712
bra,1982,58.33315
bra,1983,58.5827
bra,1984,58.83668
bra,1985,59.09886
bra,1986,59.26696
bra,1987,59.49093
bra,1988,59.75659
bra,1989,60.04835
bra,1990,60.36083
bra,1991,60.7094
bra,1992,61.04254
bra,1993,61.39267
bra,1994,61.79622
bra,1995,62.26043
bra,1996,62.68493
bra,1997,63.15831
bra,1998,63.6589
bra,1999,64.15495
bra,2000,64.6308
bra,2001,64.99836
bra,2002,65.38131
bra,2003,65.76901
bra,2004,66.15534
bra,2005,66.54048
bra,2006,66.93083
bra,2007,67.30336
bra,2008,67.66541
bra,2009,68.02535
bra,2010,68.38111
bra,2011,68.70458
bra,2012,69.00609
bra,2013,69.28543
bra,2014,69.53628
bra,2015,69.75102
bra,2016,69.86109
bra,2017,69.95446
bra,2018,70.02244
bra,2019,70.05767
bra,2020,70.05943
brb,1960,54.31852
brb,1961,53.86207
brb,1962,53.5606
brb,1963,53.37585
brb,1964,53.2395
brb,1965,53.12174
brb,1966,53.14159
brb,1967,53.25831
brb,1968,53.46794
brb,1969,53.74706
brb,1970,54.09293
brb,1971,55.14182
brb,1972,55.88425
brb,1973,56.43855
brb,1974,57.01778
brb,1975,57.72877
brb,1976,58.02486
brb,1977,58.63736
brb,1978,59.2223
brb,1979,59.4964
brb,1980,59.48373
brb,1981,60.36057
brb,1982,61.02799
brb,1983,61.60358
brb,1984,62.25713
brb,1985,63.03639
brb,1986,63.6065
brb,1987,64.3321
brb,1988,65.11271
brb,1989,65.80365
brb,1990,66.33795
brb,1991,66.65821
brb,1992,66.80652
brb,1993,66.84012
brb,1994,66.85728
brb,1995,66.898
brb,1996,66.88232
brb,1997,66.88276
brb,1998,66.86851
brb,1999,66.80464
brb,2000,66.67357
brb,2001,66.9534
brb,2002,67.14768
brb,2003,67.28533
brb,2004,67.41167
brb,2005,67.53615
brb,2006,67.58555
brb,2007,67.6391
brb,2008,67.65181
brb,2009,67.58272
brb,2010,67.42573
brb,2011,67.48971
brb,2012,67.49157
brb,2013,67.46558
brb,2014,67.44454
brb,2015,67.43391
brb,2016,67.41672
brb,2017,67.38821
brb,2018,67.33514
brb,2019,67.24442
brb,2020,67.10837
brn,1960,53.11625
brn,1961,52.58675
brn,1962,51.8975
brn,1963,51.22057
brn,1964,50.7996
brn,1965,50.72895
brn,1966,51.07336
brn,1967,51.73044
brn,1968,52.54335
brn,1969,53.3164
brn,1970,53.95257
brn,1971,54.626
brn,1972,55.12712
brn,1973,55.54011
brn,1974,55.97274
brn,1975,56.47869
brn,1976,56.91152
brn,1977,57.61663
brn,1978,58.41571
brn,1979,59.16706
brn,1980,59.83374
brn,1981,59.95642
brn,1982,59.96567
brn,1983,59.93029
brn,1984,59.94888
brn,1985,60.06664
brn,1986,60.85729
brn,1987,61.67765
brn,1988,62.44571
brn,1989,63.11445
brn,1990,63.67461
brn,1991,63.85059
brn,1992,64.03359
brn,1993,64.2068
brn,1994,64.41694
brn,1995,64.708
brn,1996,64.91699
brn,1997,65.24752
brn,1998,65.6666
brn,1999,66.13315
brn,2000,66.64237
brn,2001,67.16217
brn,2002,67.71717
brn,2003,68.23127
brn,2004,68.71561
brn,2005,69.20704
brn,2006,69.44242
brn,2007,69.80702
brn,2008,70.19716
brn,2009,70.54712
brn,2010,70.85926
brn,2011,71.27852
brn,2012,71.5952
brn,2013,71.84626
brn,2014,72.08317
brn,2015,72.33167
brn,2016,72.32526
brn,2017,72.44663
brn,2018,72.60659
brn,2019,72.6747
brn,2020,72.60151
btn,1960,55.84522
btn,1961,55.71155
btn,1962,55.80772
btn,1963,56.01673
btn,1964,56.16692
btn,1965,56.17822
btn,1966,56.01993
btn,1967,55.79028
btn,1968,55.52536
btn,1969,55.31285
btn,1970,55.19094
btn,1971,54.9807
btn,1972,54.90449
btn,1973,54.91534
btn,1974,54.96344
btn,1975,55.02282
btn,1976,54.88
btn,1977,54.80614
btn,1978,54.78727
btn,1979,54.8289
btn,1980,54.93276
btn,1981,54.65335
btn,1982,54.47208
btn,1983,54.37105
btn,1984,54.31758
btn,1985,54.29361
btn,1986,54.18839
btn,1987,54.12349
btn,1988,54.11019
btn,1989,54.1862
btn,1990,54.38747
btn,1991,54.25831
btn,1992,54.18847
btn,1993,54.16906
btn,1994,54.1626
btn,1995,54.13459
btn,1996,54.4397
btn,1997,54.83604
btn,1998,55.30247
btn,1999,55.847
btn,2000,56.47158
btn,2001,57.40889
btn,2002,58.4165
btn,2003,59.46098
btn,2004,60.50986
btn,2005,61.54538
btn,2006,62.13762
btn,2007,62.73825
btn,2008,63.34303
btn,2009,63.95276
btn,2010,64.56012
btn,2011,65.23394
btn,2012,65.90238
btn,2013,66.54558
btn,2014,67.14209
btn,2015,67.67964
btn,2016,68.22872
btn,2017,68.69194
btn,2018,69.08482
btn,2019,69.44908
btn,2020,69.80885
bwa,1960,51.57388
bwa,1961,51.01543
bwa,1962,50.30069
bwa,1963,49.54755
bwa,1964,48.92569
bwa,1965,48.51031
bwa,1966,47.9923
bwa,1967,47.62663
bwa,1968,47.37092
bwa,1969,47.15047
bwa,1970,46.92324
bwa,1971,46.82035
bwa,1972,46.77281
bwa,1973,46.75925
bwa,1974,46.76393
bwa,1975,46.76892
bwa,1976,46.61683
bwa,1977,46.38103
bwa,1978,46.0681
bwa,1979,45.71222
bwa,1980,45.36506
bwa,1981,45.46234
bwa,1982,45.62515
bwa,1983,45.85686
bwa,1984,46.15615
bwa,1985,46.51866
bwa,1986,47.07173
bwa,1987,47.69441
bwa,1988,48.37314
bwa,1989,49.07291
bwa,1990,49.7697
bwa,1991,50.34005
bwa,1992,50.89841
bwa,1993,51.48352
bwa,1994,52.15221
bwa,1995,52.92532
bwa,1996,53.62755
bwa,1997,54.43682
bwa,1998,55.30547
bwa,1999,56.14986
bwa,2000,56.92522
bwa,2001,57.54943
bwa,2002,58.09069
bwa,2003,58.57689
bwa,2004,59.05016
bwa,2005,59.52393
bwa,2006,59.85782
bwa,2007,60.22011
bwa,2008,60.58345
bwa,2009,60.90708
bwa,2010,61.17667
bwa,2011,61.01142
bwa,2012,60.77949
bwa,2013,60.51687
bwa,2014,60.27291
bwa,2015,60.07221
bwa,2016,60.23368
bwa,2017,60.46906
bwa,2018,60.75517
bwa,2019,61.06698
bwa,2020,61.39545
caf,1960,56.88216
caf,1961,56.46461
caf,1962,56.10898
caf,1963,55.8158
caf,1964,55.60345
caf,1965,55.47595
caf,1966,55.11651
caf,1967,54.87831
caf,1968,54.73825
caf,1969,54.67703
caf,1970,54.68051
caf,1971,54.2329
caf,1972,53.89023
caf,1973,53.63462
caf,1974,53.44367
caf,1975,53.3009
caf,1976,53.15931
caf,1977,53.10091
caf,1978,53.09852
caf,1979,53.12078
caf,1980,53.14545
caf,1981,53.13195
caf,1982,53.12612
caf,1983,53.13278
caf,1984,53.17271
caf,1985,53.25983
caf,1986,52.82667
caf,1987,52.48923
caf,1988,52.22876
caf,1989,52.01327
caf,1990,51.826
caf,1991,51.82244
caf,1992,51.88033
caf,1993,51.99114
caf,1994,52.15486
caf,1995,52.3692
caf,1996,52.37366
caf,1997,52.42486
caf,1998,52.52626
caf,1999,52.68185
caf,2000,52.88835
caf,2001,52.80061
caf,2002,52.79901
caf,2003,52.86133
caf,2004,52.95814
caf,2005,53.07719
caf,2006,52.91049
caf,2007,52.78154
caf,2008,52.70676
caf,2009,52.71433
caf,2010,52.82236
caf,2011,52.46125
caf,2012,52.19043
caf,2013,52.01385
caf,2014,51.91587
caf,2015,51.87996
caf,2016,52.12679
caf,2017,52.43696
caf,2018,52.79736
caf,2019,53.18862
caf,2020,53.59267
can,1960,58.52107
can,1961,58.38754
can,1962,58.36995
can,1963,58.46019
can,1964,58.64401
can,1965,58.91873
can,1966,59.36913
can,1967,59.9582
can,1968,60.64077
can,1969,61.3573
can,1970,62.07314
can,1971,62.86902
can,1972,63.59136
can,1973,64.28016
can,1974,64.99478
can,1975,65.74987
can,1976,66.26002
can,1977,66.84479
can,1978,67.45039
can,1979,67.99485
can,1980,68.43647
can,1981,68.75558
can,1982,68.99642
can,1983,69.16013
can,1984,69.27089
can,1985,69.34112
can,1986,69.32358
can,1987,69.28725
can,1988,69.23675
can,1989,69.17351
can,1990,69.10041
can,1991,68.97663
can,1992,68.84733
can,1993,68.74257
can,1994,68.69469
can,1995,68.71447
can,1996,68.70038
can,1997,68.784
can,1998,68.94069
can,1999,69.12774
can,2000,69.31745
can,2001,69.5198
can,2002,69.70116
can,2003,69.87314
can,2004,70.04717
can,2005,70.21049
can,2006,70.3067
can,2007,70.37774
can,2008,70.40216
can,2009,70.361
can,2010,70.24873
can,2011,70.00099
can,2012,69.74369
can,2013,69.4531
can,2014,69.1189
can,2015,68.74616
can,2016,68.44031
can,2017,68.08647
can,2018,67.70387
can,2019,67.31841
can,2020,66.93723
chanisl,1960,66.45015
chanisl,1961,66.35306
chanisl,1962,66.4482
chanisl,1963,66.48654
chanisl,1964,66.37134
chanisl,1965,66.16619
chanisl,1966,66.16774
chanisl,1967,66.29241
chanisl,1968,66.27812
chanisl,1969,66.08302
chanisl,1970,65.82294
chanisl,1971,65.79941
chanisl,1972,65.93028
chanisl,1973,66.16183
chanisl,1974,66.47034
chanisl,1975,66.8587
chanisl,1976,66.93491
chanisl,1977,67.1107
chanisl,1978,67.38349
chanisl,1979,67.72718
chanisl,1980,68.11197
chanisl,1981,68.57586
chanisl,1982,69.07804
chanisl,1983,69.56078
chanisl,1984,69.97606
chanisl,1985,70.32663
chanisl,1986,70.46488
chanisl,1987,70.61185
chanisl,1988,70.72721
chanisl,1989,70.82008
chanisl,1990,70.90351
chanisl,1991,70.659
chanisl,1992,70.42909
chanisl,1993,70.20734
chanisl,1994,70.01748
chanisl,1995,69.86666
chanisl,1996,69.68484
chanisl,1997,69.59407
chanisl,1998,69.55538
chanisl,1999,69.54329
chanisl,2000,69.53124
chanisl,2001,69.55876
chanisl,2002,69.59582
chanisl,2003,69.65987
chanisl,2004,69.75165
chanisl,2005,69.81566
chanisl,2006,69.70464
chanisl,2007,69.66545
chanisl,2008,69.74637
chanisl,2009,69.93578
chanisl,2010,70.13167
chanisl,2011,69.77459
chanisl,2012,69.47978
chanisl,2013,69.27894
chanisl,2014,69.15417
chanisl,2015,69.07338
chanisl,2016,68.88528
chanisl,2017,68.68361
chanisl,2018,68.46205
chanisl,2019,68.23727
chanisl,2020,68.01905
che,1960,65.76331
che,1961,65.61576
che,1962,65.62702
che,1963,65.74166
che,1964,65.89581
che,1965,66.06119
che,1966,65.98241
che,1967,65.92199
che,1968,65.87871
che,1969,65.86706
che,1970,65.90002
che,1971,65.77279
che,1972,65.70908
che,1973,65.71304
che,1974,65.79164
che,1975,65.95425
che,1976,66.10526
che,1977,66.31846
che,1978,66.62142
che,1979,67.01938
che,1980,67.48144
che,1981,67.95403
che,1982,68.45949
che,1983,68.95659
che,1984,69.40161
che,1985,69.77211
che,1986,69.91038
che,1987,70.0428
che,1988,70.15714
che,1989,70.22996
che,1990,70.24425
che,1991,70.13706
che,1992,69.96617
che,1993,69.77001
che,1994,69.60903
che,1995,69.51914
che,1996,69.28705
che,1997,69.13113
che,1998,69.04893
che,1999,69.01407
che,2000,69.00792
che,2001,69.07928
che,2002,69.17063
che,2003,69.2791
che,2004,69.39546
che,2005,69.50158
che,2006,69.58028
che,2007,69.63319
che,2008,69.65066
che,2009,69.62251
che,2010,69.54085
che,2011,69.39101
che,2012,69.20917
che,2013,68.99225
che,2014,68.76075
che,2015,68.54044
che,2016,68.23354
che,2017,67.96101
che,2018,67.70068
che,2019,67.42346
che,2020,67.10899
chl,1960,56.67226
chl,1961,56.52059
chl,1962,56.36211
chl,1963,56.23775
chl,1964,56.20657
chl,1965,56.29355
chl,1966,56.31681
chl,1967,56.46921
chl,1968,56.71593
chl,1969,57.004
chl,1970,57.30662
chl,1971,57.64004
chl,1972,57.98493
chl,1973,58.34775
chl,1974,58.74206
chl,1975,59.16979
chl,1976,59.58886
chl,1977,60.01716
chl,1978,60.45327
chl,1979,60.89501
chl,1980,61.33743
chl,1981,61.70998
chl,1982,62.0945
chl,1983,62.46822
chl,1984,62.79863
chl,1985,63.06767
chl,1986,63.32804
chl,1987,63.51498
chl,1988,63.64701
chl,1989,63.75256
chl,1990,63.84575
chl,1991,63.86498
chl,1992,63.90466
chl,1993,63.964
chl,1994,64.04602
chl,1995,64.16148
chl,1996,64.28231
chl,1997,64.46452
chl,1998,64.6989
chl,1999,64.976
chl,2000,65.2909
chl,2001,65.69402
chl,2002,66.0956
chl,2003,66.50853
chl,2004,66.9426
chl,2005,67.38977
chl,2006,67.80173
chl,2007,68.21045
chl,2008,68.59796
chl,2009,68.93865
chl,2010,69.21658
chl,2011,69.38314
chl,2012,69.51635
chl,2013,69.60088
chl,2014,69.62921
chl,2015,69.60326
chl,2016,69.60825
chl,2017,69.59409
chl,2018,69.55485
chl,2019,69.49386
chl,2020,69.42136
chn,1960,57.15814
chn,1961,57.08025
chn,1962,56.68203
chn,1963,56.19144
chn,1964,55.9116
chn,1965,55.94423
chn,1966,55.6897
chn,1967,55.79184
chn,1968,56.09072
chn,1969,56.36223
chn,1970,56.51525
chn,1971,56.44088
chn,1972,56.39412
chn,1973,56.38322
chn,1974,56.47895
chn,1975,56.73482
chn,1976,57.16069
chn,1977,57.71408
chn,1978,58.3934
chn,1979,59.17115
chn,1980,60.0115
chn,1981,60.98685
chn,1982,61.90999
chn,1983,62.79817
chn,1984,63.64568
chn,1985,64.41476
chn,1986,64.90436
chn,1987,65.29664
chn,1988,65.59645
chn,1989,65.85452
chn,1990,66.12365
chn,1991,66.0591
chn,1992,66.27182
chn,1993,66.61121
chn,1994,66.87855
chn,1995,66.99681
chn,1996,67.49878
chn,1997,67.64357
chn,1998,67.65917
chn,1999,67.86708
chn,2000,68.39415
chn,2001,68.80496
chn,2002,69.55801
chn,2003,70.49868
chn,2004,71.35603
chn,2005,71.98764
chn,2006,72.47343
chn,2007,72.77165
chn,2008,72.91223
chn,2009,72.9937
chn,2010,73.06781
chn,2011,73.04843
chn,2012,73.02358
chn,2013,72.96748
chn,2014,72.83331
chn,2015,72.60185
chn,2016,72.24083
chn,2017,71.81159
chn,2018,71.35878
chn,2019,70.95003
chn,2020,70.6233
civ,1960,55.28886
civ,1961,55.05535
civ,1962,54.83009
civ,1963,54.63293
civ,1964,54.52679
civ,1965,54.5294
civ,1966,54.20969
civ,1967,54.05035
civ,1968,53.99772
civ,1969,53.98638
civ,1970,53.97424
civ,1971,53.9801
civ,1972,54.06636
civ,1973,54.19532
civ,1974,54.33769
civ,1975,54.46941
civ,1976,54.29994
civ,1977,54.18718
civ,1978,54.11788
civ,1979,54.09321
civ,1980,54.11034
civ,1981,53.89998
civ,1982,53.81759
civ,1983,53.82316
civ,1984,53.88023
civ,1985,53.97079
civ,1986,53.83731
civ,1987,53.75899
civ,1988,53.74269
civ,1989,53.80125
civ,1990,53.93109
civ,1991,53.95151
civ,1992,54.06537
civ,1993,54.24623
civ,1994,54.46252
civ,1995,54.6938
civ,1996,54.61566
civ,1997,54.57983
civ,1998,54.58339
civ,1999,54.62787
civ,2000,54.7127
civ,2001,54.43499
civ,2002,54.20977
civ,2003,54.03654
civ,2004,53.91539
civ,2005,53.8485
civ,2006,53.77515
civ,2007,53.7734
civ,2008,53.83169
civ,2009,53.9328
civ,2010,54.06275
civ,2011,54.18313
civ,2012,54.32051
civ,2013,54.47696
civ,2014,54.65781
civ,2015,54.86071
civ,2016,54.96456
civ,2017,55.11096
civ,2018,55.28195
civ,2019,55.45607
civ,2020,55.62451
cmr,1960,55.92075
cmr,1961,55.63883
cmr,1962,55.37876
cmr,1963,55.14782
cmr,1964,54.96446
cmr,1965,54.83206
cmr,1966,54.4817
cmr,1967,54.22743
cmr,1968,54.03666
cmr,1969,53.87109
cmr,1970,53.71204
cmr,1971,53.37236
cmr,1972,53.07967
cmr,1973,52.82741
cmr,1974,52.61619
cmr,1975,52.44356
cmr,1976,52.13647
cmr,1977,51.89208
cmr,1978,51.69609
cmr,1979,51.53152
cmr,1980,51.38732
cmr,1981,51.10461
cmr,1982,50.86364
cmr,1983,50.66362
cmr,1984,50.50798
cmr,1985,50.39748
cmr,1986,50.16404
cmr,1987,50.01308
cmr,1988,49.92927
cmr,1989,49.89978
cmr,1990,49.92191
cmr,1991,49.84716
cmr,1992,49.84389
cmr,1993,49.91129
cmr,1994,50.05295
cmr,1995,50.26894
cmr,1996,50.40168
cmr,1997,50.61422
cmr,1998,50.8915
cmr,1999,51.20788
cmr,2000,51.54098
cmr,2001,51.74003
cmr,2002,51.95395
cmr,2003,52.18014
cmr,2004,52.41968
cmr,2005,52.66897
cmr,2006,52.76799
cmr,2007,52.90764
cmr,2008,53.06883
cmr,2009,53.23191
cmr,2010,53.39063
cmr,2011,53.45478
cmr,2012,53.54065
cmr,2013,53.65177
cmr,2014,53.7984
cmr,2015,53.98574
cmr,2016,54.13499
cmr,2017,54.33058
cmr,2018,54.56926
cmr,2019,54.84558
cmr,2020,55.15414
cod,1960,52.40862
cod,1961,52.31632
cod,1962,52.33064
cod,1963,52.41221
cod,1964,52.51529
cod,1965,52.61653
cod,1966,52.46719
cod,1967,52.37027
cod,1968,52.31656
cod,1969,52.30914
cod,1970,52.35137
cod,1971,52.17266
cod,1972,52.07396
cod,1973,52.03949
cod,1974,52.05087
cod,1975,52.09521
cod,1976,51.94969
cod,1977,51.87295
cod,1978,51.85113
cod,1979,51.87716
cod,1980,51.94987
cod,1981,51.81486
cod,1982,51.74399
cod,1983,51.72537
cod,1984,51.74463
cod,1985,51.78799
cod,1986,51.65652
cod,1987,51.60131
cod,1988,51.59488
cod,1989,51.6029
cod,1990,51.59899
cod,1991,51.46415
cod,1992,51.36173
cod,1993,51.289
cod,1994,51.27005
cod,1995,51.33363
cod,1996,51.20589
cod,1997,51.15942
cod,1998,51.18251
cod,1999,51.23988
cod,2000,51.2981
cod,2001,51.20559
cod,2002,51.14348
cod,2003,51.10193
cod,2004,51.08072
cod,2005,51.07778
cod,2006,50.92869
cod,2007,50.83382
cod,2008,50.77447
cod,2009,50.73234
cod,2010,50.70028
cod,2011,50.56286
cod,2012,50.46815
cod,2013,50.41499
cod,2014,50.40889
cod,2015,50.45284
cod,2016,50.44272
cod,2017,50.50201
cod,2018,50.61974
cod,2019,50.78498
cod,2020,50.99161
cog,1960,54.40273
cog,1961,54.02216
cog,1962,53.6508
cog,1963,53.30679
cog,1964,53.01678
cog,1965,52.78994
cog,1966,52.43288
cog,1967,52.16015
cog,1968,51.95081
cog,1969,51.77717
cog,1970,51.62264
cog,1971,51.34724
cog,1972,51.12023
cog,1973,50.93693
cog,1974,50.79769
cog,1975,50.6995
cog,1976,50.47247
cog,1977,50.30249
cog,1978,50.19043
cog,1979,50.14262
cog,1980,50.16318
cog,1981,50.14189
cog,1982,50.21708
cog,1983,50.36531
cog,1984,50.55901
cog,1985,50.78383
cog,1986,50.95786
cog,1987,51.15125
cog,1988,51.37513
cog,1989,51.64524
cog,1990,51.96182
cog,1991,52.24205
cog,1992,52.56915
cog,1993,52.92048
cog,1994,53.26692
cog,1995,53.59277
cog,1996,53.86571
cog,1997,54.12402
cog,1998,54.36772
cog,1999,54.60409
cog,2000,54.83439
cog,2001,54.94329
cog,2002,55.06985
cog,2003,55.19861
cog,2004,55.30951
cog,2005,55.39164
cog,2006,55.48672
cog,2007,55.56105
cog,2008,55.62348
cog,2009,55.69689
cog,2010,55.79883
cog,2011,55.57659
cog,2012,55.42033
cog,2013,55.32153
cog,2014,55.26774
cog,2015,55.25485
cog,2016,55.29434
cog,2017,55.38565
cog,2018,55.52615
cog,2019,55.71256
cog,2020,55.9399
col,1960,50.01566
col,1961,49.72856
col,1962,49.47271
col,1963,49.27045
col,1964,49.15641
col,1965,49.14742
col,1966,49.15882
col,1967,49.29062
col,1968,49.51863
col,1969,49.81907
col,1970,50.18785
col,1971,50.57568
col,1972,51.03325
col,1973,51.55626
col,1974,52.12722
col,1975,52.72292
col,1976,53.41196
col,1977,54.03988
col,1978,54.62765
col,1979,55.20945
col,1980,55.79754
col,1981,56.21968
col,1982,56.70934
col,1983,57.21107
col,1984,57.65034
col,1985,57.99799
col,1986,58.30497
col,1987,58.52891
col,1988,58.70189
col,1989,58.87442
col,1990,59.06985
col,1991,59.23927
col,1992,59.40055
col,1993,59.57165
col,1994,59.76922
col,1995,60.00177
col,1996,60.19478
col,1997,60.46224
col,1998,60.77006
col,1999,61.07261
col,2000,61.35283
col,2001,61.71354
col,2002,62.02926
col,2003,62.33587
col,2004,62.68883
col,2005,63.11165
col,2006,63.54796
col,2007,64.06369
col,2008,64.62023
col,2009,65.15388
col,2010,65.6296
col,2011,66.11061
col,2012,66.51425
col,2013,66.85943
col,2014,67.17431
col,2015,67.46464
col,2016,67.75651
col,2017,68.03426
col,2018,68.28841
col,2019,68.51459
col,2020,68.71709
com,1960,55.199
com,1961,54.65152
com,1962,54.12985
com,1963,53.64861
com,1964,53.26426
com,1965,52.99443
com,1966,52.63578
com,1967,52.4026
com,1968,52.27372
com,1969,52.2208
com,1970,52.2323
com,1971,52.0955
com,1972,52.05127
com,1973,52.06536
com,1974,52.10574
com,1975,52.12449
com,1976,52.03038
com,1977,51.9763
com,1978,51.93437
com,1979,51.90586
com,1980,51.90479
com,1981,51.72016
com,1982,51.55481
com,1983,51.41466
com,1984,51.30775
com,1985,51.23545
com,1986,51.02559
com,1987,50.89694
com,1988,50.82799
com,1989,50.80374
com,1990,50.82079
com,1991,50.80142
com,1992,50.84472
com,1993,50.94914
com,1994,51.11811
com,1995,51.35196
com,1996,51.57395
com,1997,51.84359
com,1998,52.15772
com,1999,52.51367
com,2000,52.90504
com,2001,53.21171
com,2002,53.5569
com,2003,53.92617
com,2004,54.29622
com,2005,54.65436
com,2006,54.91578
com,2007,55.17482
com,2008,55.43051
com,2009,55.6858
com,2010,55.94071
com,2011,56.11306
com,2012,56.29852
com,2013,56.49073
com,2014,56.68659
com,2015,56.89142
com,2016,57.02438
com,2017,57.19206
com,2018,57.38625
com,2019,57.59745
com,2020,57.82224
cpv,1960,50.90696
cpv,1961,50.13746
cpv,1962,48.92431
cpv,1963,47.6075
cpv,1964,46.6673
cpv,1965,46.27091
cpv,1966,45.72548
cpv,1967,45.71618
cpv,1968,46.005
cpv,1969,46.2743
cpv,1970,46.42999
cpv,1971,46.43001
cpv,1972,46.14044
cpv,1973,45.69348
cpv,1974,45.27821
cpv,1975,44.99414
cpv,1976,44.44855
cpv,1977,44.12122
cpv,1978,44.00468
cpv,1979,44.01327
cpv,1980,44.05965
cpv,1981,44.89124
cpv,1982,45.66674
cpv,1983,46.34635
cpv,1984,46.90772
cpv,1985,47.33956
cpv,1986,47.32804
cpv,1987,47.28004
cpv,1988,47.23582
cpv,1989,47.1847
cpv,1990,47.09316
cpv,1991,47.21745
cpv,1992,47.30899
cpv,1993,47.41429
cpv,1994,47.61593
cpv,1995,47.95823
cpv,1996,48.1946
cpv,1997,48.60655
cpv,1998,49.16042
cpv,1999,49.80264
cpv,2000,50.5075
cpv,2001,51.60571
cpv,2002,52.65774
cpv,2003,53.72665
cpv,2004,54.89808
cpv,2005,56.18675
cpv,2006,57.70726
cpv,2007,59.28319
cpv,2008,60.83905
cpv,2009,62.25813
cpv,2010,63.49028
cpv,2011,64.39161
cpv,2012,65.1372
cpv,2013,65.74238
cpv,2014,66.25535
cpv,2015,66.71456
cpv,2016,67.08341
cpv,2017,67.42859
cpv,2018,67.74717
cpv,2019,68.02663
