geo,time,sp_pop_0014_fe_zs
grd,1976,39.93797
grd,1977,39.2667
grd,1978,38.54831
grd,1979,38.12646
grd,1980,38.16061
grd,1981,37.44039
grd,1982,37.03974
grd,1983,36.89452
grd,1984,36.76261
grd,1985,36.51209
grd,1986,36.79755
grd,1987,37.02055
grd,1988,37.1818
grd,1989,37.39895
grd,1990,37.75502
grd,1991,37.68725
grd,1992,37.67626
grd,1993,37.68514
grd,1994,37.61658
grd,1995,37.41611
grd,1996,36.71118
grd,1997,35.97567
grd,1998,35.13166
grd,1999,34.12571
grd,2000,32.99029
grd,2001,31.8252
grd,2002,30.62678
grd,2003,29.51362
grd,2004,28.57006
grd,2005,27.78491
grd,2006,26.96625
grd,2007,26.20224
grd,2008,25.41118
grd,2009,24.56951
grd,2010,23.72527
grd,2011,23.54177
grd,2012,23.25446
grd,2013,22.99806
grd,2014,22.87399
grd,2015,22.87992
grd,2016,22.86655
grd,2017,22.97801
grd,2018,23.15915
grd,2019,23.29783
grd,2020,23.35416
gtm,1960,45.71167
gtm,1961,45.92101
gtm,1962,46.13933
gtm,1963,46.31353
gtm,1964,46.36319
gtm,1965,46.26387
gtm,1966,46.27336
gtm,1967,46.14414
gtm,1968,45.92017
gtm,1969,45.66689
gtm,1970,45.42191
gtm,1971,45.4116
gtm,1972,45.37399
gtm,1973,45.32223
gtm,1974,45.26446
gtm,1975,45.20451
gtm,1976,45.32999
gtm,1977,45.44165
gtm,1978,45.53395
gtm,1979,45.59914
gtm,1980,45.63352
gtm,1981,45.74134
gtm,1982,45.80113
gtm,1983,45.81346
gtm,1984,45.77538
gtm,1985,45.68403
gtm,1986,45.60357
gtm,1987,45.44763
gtm,1988,45.23694
gtm,1989,45.00642
gtm,1990,44.77787
gtm,1991,44.5393
gtm,1992,44.34685
gtm,1993,44.16258
gtm,1994,43.93861
gtm,1995,43.65916
gtm,1996,43.45905
gtm,1997,43.16787
gtm,1998,42.829
gtm,1999,42.50892
gtm,2000,42.23701
gtm,2001,41.92392
gtm,2002,41.66535
gtm,2003,41.41779
gtm,2004,41.11348
gtm,2005,40.7205
gtm,2006,40.27524
gtm,2007,39.72562
gtm,2008,39.10963
gtm,2009,38.48929
gtm,2010,37.89705
gtm,2011,37.23478
gtm,2012,36.63955
gtm,2013,36.07767
gtm,2014,35.50064
gtm,2015,34.89237
gtm,2016,34.35081
gtm,2017,33.77241
gtm,2018,33.18727
gtm,2019,32.6401
gtm,2020,32.14992
gum,1960,47.33839
gum,1961,46.78841
gum,1962,46.09012
gum,1963,45.48574
gum,1964,45.07106
gum,1965,44.77319
gum,1966,44.34248
gum,1967,43.83473
gum,1968,43.3855
gum,1969,43.03541
gum,1970,42.71711
gum,1971,41.68127
gum,1972,40.75881
gum,1973,39.99457
gum,1974,39.39161
gum,1975,38.88915
gum,1976,38.00203
gum,1977,37.16783
gum,1978,36.4012
gum,1979,35.73267
gum,1980,35.1539
gum,1981,34.63281
gum,1982,34.19956
gum,1983,33.8383
gum,1984,33.53374
gum,1985,33.26251
gum,1986,32.82576
gum,1987,32.41942
gum,1988,32.02494
gum,1989,31.65924
gum,1990,31.36366
gum,1991,31.40192
gum,1992,31.47898
gum,1993,31.5811
gum,1994,31.6459
gum,1995,31.6161
gum,1996,31.55613
gum,1997,31.36082
gum,1998,31.04236
gum,1999,30.64477
gum,2000,30.21898
gum,2001,30.00653
gum,2002,29.8
gum,2003,29.59168
gum,2004,29.33987
gum,2005,29.02083
gum,2006,28.70325
gum,2007,28.29433
gum,2008,27.82637
gum,2009,27.37368
gum,2010,26.97154
gum,2011,26.52264
gum,2012,26.1435
gum,2013,25.81587
gum,2014,25.48363
gum,2015,25.13073
gum,2016,24.80941
gum,2017,24.43878
gum,2018,24.05207
gum,2019,23.7032
gum,2020,23.41499
guy,1960,46.0816
guy,1961,46.54465
guy,1962,46.91689
guy,1963,47.1924
guy,1964,47.36412
guy,1965,47.41274
guy,1966,47.34426
guy,1967,47.23301
guy,1968,47.07464
guy,1969,46.87299
guy,1970,46.64612
guy,1971,46.00836
guy,1972,45.39109
guy,1973,44.83877
guy,1974,44.38463
guy,1975,44.02807
guy,1976,43.64966
guy,1977,43.33626
guy,1978,42.9956
guy,1979,42.56054
guy,1980,42.0224
guy,1981,41.40487
guy,1982,40.81756
guy,1983,40.25215
guy,1984,39.66539
guy,1985,39.01436
guy,1986,38.35985
guy,1987,37.61573
guy,1988,36.83685
guy,1989,36.15179
guy,1990,35.64797
guy,1991,35.33782
guy,1992,35.20075
guy,1993,35.1963
guy,1994,35.21274
guy,1995,35.18052
guy,1996,35.02544
guy,1997,34.85166
guy,1998,34.76884
guy,1999,34.88397
guy,2000,35.19609
guy,2001,35.26301
guy,2002,35.48123
guy,2003,35.72873
guy,2004,35.85824
guy,2005,35.79794
guy,2006,35.10223
guy,2007,34.26755
guy,2008,33.35316
guy,2009,32.47486
guy,2010,31.70206
guy,2011,30.99059
guy,2012,30.39428
guy,2013,29.88451
guy,2014,29.40807
guy,2015,28.94041
guy,2016,28.5616
guy,2017,28.14534
guy,2018,27.74402
guy,2019,27.42437
guy,2020,27.20902
hkg,1960,39.92589
hkg,1961,40.29697
hkg,1962,40.31714
hkg,1963,40.10754
hkg,1964,39.80275
hkg,1965,39.42619
hkg,1966,39.25575
hkg,1967,38.76948
hkg,1968,38.04863
hkg,1969,37.19596
hkg,1970,36.26746
hkg,1971,35.1712
hkg,1972,34.18323
hkg,1973,33.20873
hkg,1974,32.09996
hkg,1975,30.81084
hkg,1976,29.90451
hkg,1977,28.73694
hkg,1978,27.48237
hkg,1979,26.37373
hkg,1980,25.50565
hkg,1981,24.72077
hkg,1982,24.15041
hkg,1983,23.76412
hkg,1984,23.4476
hkg,1985,23.11938
hkg,1986,22.53295
hkg,1987,21.93062
hkg,1988,21.34374
hkg,1989,20.79195
hkg,1990,20.26182
hkg,1991,19.75288
hkg,1992,19.3058
hkg,1993,18.88368
hkg,1994,18.4424
hkg,1995,17.96986
hkg,1996,17.62364
hkg,1997,17.15446
hkg,1998,16.68191
hkg,1999,16.279
hkg,2000,15.92594
hkg,2001,15.32898
hkg,2002,14.78426
hkg,2003,14.27671
hkg,2004,13.78236
hkg,2005,13.29317
hkg,2006,12.65216
hkg,2007,12.07974
hkg,2008,11.56025
hkg,2009,11.0882
hkg,2010,10.67362
hkg,2011,10.36186
hkg,2012,10.05421
hkg,2013,9.81838
hkg,2014,9.73249
hkg,2015,9.81845
hkg,2016,9.83281
hkg,2017,10.06202
hkg,2018,10.42291
hkg,2019,10.78904
hkg,2020,11.08951
hnd,1960,45.79084
hnd,1961,46.15067
hnd,1962,46.46711
hnd,1963,46.72295
hnd,1964,46.8884
hnd,1965,46.95812
hnd,1966,47.12904
hnd,1967,47.20353
hnd,1968,47.20423
hnd,1969,47.15599
hnd,1970,47.07414
hnd,1971,47.12699
hnd,1972,47.09541
hnd,1973,47.01603
hnd,1974,46.92855
hnd,1975,46.85039
hnd,1976,46.83018
hnd,1977,46.82309
hnd,1978,46.8084
hnd,1979,46.75147
hnd,1980,46.63833
hnd,1981,46.60144
hnd,1982,46.48598
hnd,1983,46.31989
hnd,1984,46.13745
hnd,1985,45.95248
hnd,1986,45.789
hnd,1987,45.61189
hnd,1988,45.41886
hnd,1989,45.20007
hnd,1990,44.95128
hnd,1991,44.67928
hnd,1992,44.38934
hnd,1993,44.08373
hnd,1994,43.77213
hnd,1995,43.46314
hnd,1996,43.15955
hnd,1997,42.86532
hnd,1998,42.56765
hnd,1999,42.24365
hnd,2000,41.87903
hnd,2001,41.55165
hnd,2002,41.1364
hnd,2003,40.66466
hnd,2004,40.17537
hnd,2005,39.68238
hnd,2006,39.12026
hnd,2007,38.58072
hnd,2008,38.03079
hnd,2009,37.42285
hnd,2010,36.73903
hnd,2011,36.04388
hnd,2012,35.2827
hnd,2013,34.48487
hnd,2014,33.70275
hnd,2015,32.96783
hnd,2016,32.26045
hnd,2017,31.62022
hnd,2018,31.03114
hnd,2019,30.46375
hnd,2020,29.90509
hrv,1960,25.87444
hrv,1961,25.71235
hrv,1962,25.43465
hrv,1963,25.05641
hrv,1964,24.63506
hrv,1965,24.20239
hrv,1966,23.79715
hrv,1967,23.32705
hrv,1968,22.82569
hrv,1969,22.34481
hrv,1970,21.92035
hrv,1971,21.56132
hrv,1972,21.30845
hrv,1973,21.12509
hrv,1974,20.94915
hrv,1975,20.75105
hrv,1976,20.61885
hrv,1977,20.4195
hrv,1978,20.19978
hrv,1979,20.02716
hrv,1980,19.92896
hrv,1981,19.80887
hrv,1982,19.77334
hrv,1983,19.77707
hrv,1984,19.74721
hrv,1985,19.64681
hrv,1986,19.56453
hrv,1987,19.40538
hrv,1988,19.18826
hrv,1989,18.94623
hrv,1990,18.68997
hrv,1991,18.43027
hrv,1992,18.16654
hrv,1993,17.8939
hrv,1994,17.62091
hrv,1995,17.36377
hrv,1996,17.05578
hrv,1997,16.84271
hrv,1998,16.6854
hrv,1999,16.51561
hrv,2000,16.29361
hrv,2001,16.10575
hrv,2002,15.7561
hrv,2003,15.33492
hrv,2004,14.98389
hrv,2005,14.77541
hrv,2006,14.50343
hrv,2007,14.4538
hrv,2008,14.52851
hrv,2009,14.56679
hrv,2010,14.49056
hrv,2011,14.46808
hrv,2012,14.27998
hrv,2013,13.99771
hrv,2014,13.75105
hrv,2015,13.60392
hrv,2016,13.49825
hrv,2017,13.50914
hrv,2018,13.58733
hrv,2019,13.64179
hrv,2020,13.62532
hti,1960,39.39964
hti,1961,39.68039
hti,1962,40.03447
hti,1963,40.39999
hti,1964,40.67112
hti,1965,40.79791
hti,1966,41.00531
hti,1967,41.04839
hti,1968,40.97292
hti,1969,40.84157
hti,1970,40.68138
hti,1971,40.59464
hti,1972,40.46016
hti,1973,40.29033
hti,1974,40.10155
hti,1975,39.91463
hti,1976,39.80695
hti,1977,39.74302
hti,1978,39.71915
hti,1979,39.73499
hti,1980,39.7947
hti,1981,40.06885
hti,1982,40.3485
hti,1983,40.63274
hti,1984,40.9041
hti,1985,41.13955
hti,1986,41.50933
hti,1987,41.74725
hti,1988,41.89524
hti,1989,41.99906
hti,1990,42.07053
hti,1991,42.01722
hti,1992,41.98058
hti,1993,41.90757
hti,1994,41.72701
hti,1995,41.41576
hti,1996,41.09192
hti,1997,40.65099
hti,1998,40.13573
hti,1999,39.61353
hti,2000,39.12064
hti,2001,38.6925
hti,2002,38.2752
hti,2003,37.8727
hti,2004,37.47661
hti,2005,37.08041
hti,2006,36.70457
hti,2007,36.32926
hti,2008,35.95484
hti,2009,35.57985
hti,2010,35.20251
hti,2011,34.8441
hti,2012,34.48299
hti,2013,34.11814
hti,2014,33.747
hti,2015,33.36771
hti,2016,33.01122
hti,2017,32.64076
hti,2018,32.26204
hti,2019,31.88154
hti,2020,31.50122
hun,1960,23.94357
hun,1961,23.54096
hun,1962,23.21032
hun,1963,22.89478
hun,1964,22.51734
hun,1965,22.06267
hun,1966,21.52196
hun,1967,21.02969
hun,1968,20.56249
hun,1969,20.10323
hun,1970,19.65472
hun,1971,19.50303
hun,1972,19.24578
hun,1973,18.98589
hun,1974,18.86969
hun,1975,18.96259
hun,1976,19.11232
hun,1977,19.51141
hun,1978,20.04123
hun,1979,20.4861
hun,1980,20.72108
hun,1981,21.01215
hun,1982,20.983
hun,1983,20.74895
hun,1984,20.52074
hun,1985,20.40565
hun,1986,19.96802
hun,1987,19.80122
hun,1988,19.74844
hun,1989,19.57448
hun,1990,19.18772
hun,1991,18.95438
hun,1992,18.46748
hun,1993,17.85452
hun,1994,17.31296
hun,1995,16.92379
hun,1996,16.58471
hun,1997,16.31745
hun,1998,16.10554
hun,1999,15.89675
hun,2000,15.67006
hun,2001,15.3389
hun,2002,15.08461
hun,2003,14.86769
hun,2004,14.64332
hun,2005,14.3957
hun,2006,14.33761
hun,2007,14.21386
hun,2008,14.04413
hun,2009,13.87995
hun,2010,13.75263
hun,2011,13.62991
hun,2012,13.5306
hun,2013,13.46085
hun,2014,13.41859
hun,2015,13.40166
hun,2016,13.33363
hun,2017,13.34055
hun,2018,13.38401
hun,2019,13.40919
hun,2020,13.38954
idn,1960,39.56334
idn,1961,40.0249
idn,1962,40.42929
idn,1963,40.79715
idn,1964,41.14181
idn,1965,41.46077
idn,1966,41.78481
idn,1967,42.08606
idn,1968,42.33222
idn,1969,42.48047
idn,1970,42.51608
idn,1971,42.58301
idn,1972,42.52149
idn,1973,42.3638
idn,1974,42.15567
idn,1975,41.92093
idn,1976,41.71348
idn,1977,41.47005
idn,1978,41.19081
idn,1979,40.87131
idn,1980,40.51338
idn,1981,40.17945
idn,1982,39.81258
idn,1983,39.41258
idn,1984,38.97364
idn,1985,38.49123
idn,1986,38.05328
idn,1987,37.55023
idn,1988,37.0032
idn,1989,36.44409
idn,1990,35.89172
idn,1991,35.33136
idn,1992,34.80083
idn,1993,34.27858
idn,1994,33.72931
idn,1995,33.13674
idn,1996,32.58525
idn,1997,31.98734
idn,1998,31.36632
idn,1999,30.76892
idn,2000,30.23242
idn,2001,29.99091
idn,2002,29.79556
idn,2003,29.63833
idn,2004,29.50292
idn,2005,29.37688
idn,2006,29.00459
idn,2007,28.71415
idn,2008,28.4986
idn,2009,28.35061
idn,2010,28.25046
idn,2011,27.94965
idn,2012,27.70806
idn,2013,27.48356
idn,2014,27.22945
idn,2015,26.9301
idn,2016,26.73003
idn,2017,26.4284
idn,2018,26.07987
idn,2019,25.75966
idn,2020,25.4976
ind,1960,40.50637
ind,1961,40.77145
ind,1962,41.06494
ind,1963,41.33374
ind,1964,41.49559
ind,1965,41.5187
ind,1966,41.6136
ind,1967,41.54966
ind,1968,41.37612
ind,1969,41.16751
ind,1970,40.96476
ind,1971,40.86689
ind,1972,40.74368
ind,1973,40.59613
ind,1974,40.41095
ind,1975,40.18451
ind,1976,40.09231
ind,1977,39.93224
ind,1978,39.7292
ind,1979,39.51538
ind,1980,39.3084
ind,1981,39.21804
ind,1982,39.12302
ind,1983,39.01364
ind,1984,38.86831
ind,1985,38.67696
ind,1986,38.60524
ind,1987,38.45156
ind,1988,38.23939
ind,1989,37.9969
ind,1990,37.73541
ind,1991,37.50826
ind,1992,37.25085
ind,1993,36.95977
ind,1994,36.62723
ind,1995,36.25325
ind,1996,35.90302
ind,1997,35.52085
ind,1998,35.10981
ind,1999,34.67579
ind,2000,34.22566
ind,2001,33.85054
ind,2002,33.44514
ind,2003,33.02337
ind,2004,32.60241
ind,2005,32.19079
ind,2006,31.83278
ind,2007,31.48103
ind,2008,31.12672
ind,2009,30.74926
ind,2010,30.33592
ind,2011,29.94789
ind,2012,29.50075
ind,2013,29.01753
ind,2014,28.53486
ind,2015,28.0727
ind,2016,27.58251
ind,2017,27.15046
ind,2018,26.74734
ind,2019,26.33129
ind,2020,25.88754
irl,1960,30.41215
irl,1961,30.38425
irl,1962,30.35403
irl,1963,30.31439
irl,1964,30.2762
irl,1965,30.24575
irl,1966,30.17974
irl,1967,30.0662
irl,1968,29.95136
irl,1969,29.90923
irl,1970,29.97762
irl,1971,29.87091
irl,1972,29.93009
irl,1973,30.0754
irl,1974,30.18933
irl,1975,30.21427
irl,1976,30.31205
irl,1977,30.25269
irl,1978,30.09787
irl,1979,29.94539
irl,1980,29.83242
irl,1981,29.67821
irl,1982,29.60151
irl,1983,29.5352
irl,1984,29.38123
irl,1985,29.09119
irl,1986,28.79996
irl,1987,28.37334
irl,1988,27.83656
irl,1989,27.26586
irl,1990,26.71271
irl,1991,25.99249
irl,1992,25.35075
irl,1993,24.7447
irl,1994,24.12217
irl,1995,23.47619
irl,1996,22.85046
irl,1997,22.23191
irl,1998,21.64665
irl,1999,21.14074
irl,2000,20.73799
irl,2001,20.33942
irl,2002,20.02556
irl,2003,19.80536
irl,2004,19.67646
irl,2005,19.6298
irl,2006,19.67134
irl,2007,19.77019
irl,2008,19.90784
irl,2009,20.0433
irl,2010,20.14526
irl,2011,20.42525
irl,2012,20.65535
irl,2013,20.84505
irl,2014,21.01526
irl,2015,21.16805
irl,2016,21.05833
irl,2017,20.91304
irl,2018,20.72156
irl,2019,20.46974
irl,2020,20.15607
irn,1960,42.66542
irn,1961,43.19233
irn,1962,43.71455
irn,1963,44.16662
irn,1964,44.461
irn,1965,44.57085
irn,1966,44.70932
irn,1967,44.66041
irn,1968,44.48304
irn,1969,44.25798
irn,1970,44.02784
irn,1971,43.89324
irn,1972,43.72805
irn,1973,43.55506
irn,1974,43.39522
irn,1975,43.26708
irn,1976,43.24275
irn,1977,43.25417
irn,1978,43.3081
irn,1979,43.43132
irn,1980,43.65377
irn,1981,44.03948
irn,1982,44.46906
irn,1983,44.90746
irn,1984,45.28701
irn,1985,45.55243
irn,1986,45.9646
irn,1987,46.15054
irn,1988,46.12652
irn,1989,45.90602
irn,1990,45.48551
irn,1991,45.00983
irn,1992,44.35851
irn,1993,43.54402
irn,1994,42.58214
irn,1995,41.48673
irn,1996,40.04364
irn,1997,38.58178
irn,1998,37.07744
irn,1999,35.5121
irn,2000,33.90418
irn,2001,32.34305
irn,2002,30.79692
irn,2003,29.32421
irn,2004,27.99868
irn,2005,26.85531
irn,2006,25.96493
irn,2007,25.19356
irn,2008,24.56499
irn,2009,24.08211
irn,2010,23.73399
irn,2011,23.50108
irn,2012,23.38056
irn,2013,23.35985
irn,2014,23.42033
irn,2015,23.54573
irn,2016,23.66591
irn,2017,23.86397
irn,2018,24.08414
irn,2019,24.25361
irn,2020,24.33109
irq,1960,40.76366
irq,1961,40.87263
irq,1962,41.55417
irq,1963,42.47943
irq,1964,43.19639
irq,1965,43.54522
irq,1966,44.01603
irq,1967,44.15808
irq,1968,44.12523
irq,1969,44.14421
irq,1970,44.30616
irq,1971,44.70957
irq,1972,45.07304
irq,1973,45.42314
irq,1974,45.75422
irq,1975,46.04809
irq,1976,46.22748
irq,1977,46.44318
irq,1978,46.62122
irq,1979,46.67259
irq,1980,46.56788
irq,1981,46.51287
irq,1982,46.3044
irq,1983,45.99702
irq,1984,45.67546
irq,1985,45.38101
irq,1986,45.27269
irq,1987,45.20308
irq,1988,45.14437
irq,1989,45.05857
irq,1990,44.93356
irq,1991,44.63138
irq,1992,44.28609
irq,1993,43.92785
irq,1994,43.59847
irq,1995,43.31755
irq,1996,43.01559
irq,1997,42.7716
irq,1998,42.56044
irq,1999,42.3423
irq,2000,42.09769
irq,2001,41.98716
irq,2002,41.83111
irq,2003,41.64718
irq,2004,41.45691
irq,2005,41.26251
irq,2006,41.23446
irq,2007,41.2066
irq,2008,41.16627
irq,2009,41.1184
irq,2010,41.08034
irq,2011,40.55962
irq,2012,40.08092
irq,2013,39.63126
irq,2014,39.16752
irq,2015,38.66077
irq,2016,38.46027
irq,2017,38.14362
irq,2018,37.76668
irq,2019,37.41202
irq,2020,37.11544
isl,1960,34.19711
isl,1961,34.36872
isl,1962,34.41709
isl,1963,34.36213
isl,1964,34.22185
isl,1965,34.01361
isl,1966,33.78551
isl,1967,33.47197
isl,1968,33.09057
isl,1969,32.66271
isl,1970,32.2189
isl,1971,31.67116
isl,1972,31.18015
isl,1973,30.71251
isl,1974,30.20998
isl,1975,29.6529
isl,1976,29.18478
isl,1977,28.64023
isl,1978,28.0576
isl,1979,27.51519
isl,1980,27.06263
isl,1981,26.69696
isl,1982,26.41291
isl,1983,26.18847
isl,1984,25.97009
isl,1985,25.73022
isl,1986,25.49788
isl,1987,25.24286
isl,1988,24.97325
isl,1989,24.72005
isl,1990,24.50251
isl,1991,24.33745
isl,1992,24.23115
isl,1993,24.14136
isl,1994,24.01695
isl,1995,23.83733
isl,1996,23.73908
isl,1997,23.50633
isl,1998,23.21018
isl,1999,22.94601
isl,2000,22.74732
isl,2001,22.43739
isl,2002,22.27337
isl,2003,22.16148
isl,2004,21.99726
isl,2005,21.76447
isl,2006,21.54509
isl,2007,21.26962
isl,2008,20.98195
isl,2009,20.73217
isl,2010,20.519
isl,2011,20.43197
isl,2012,20.32944
isl,2013,20.22083
isl,2014,20.09791
isl,2015,19.95965
isl,2016,19.81578
isl,2017,19.64785
isl,2018,19.45958
isl,2019,19.25335
isl,2020,19.03382
isr,1960,35.88453
isr,1961,35.74531
isr,1962,35.62406
isr,1963,35.43827
isr,1964,35.10443
isr,1965,34.60107
isr,1966,34.18407
isr,1967,33.61781
isr,1968,32.99471
isr,1969,32.47107
isr,1970,32.1371
isr,1971,31.87002
isr,1972,31.78209
isr,1973,31.80568
isr,1974,31.82225
isr,1975,31.76972
isr,1976,31.97051
isr,1977,32.05958
isr,1978,32.08224
isr,1979,32.10119
isr,1980,32.13086
isr,1981,32.14233
isr,1982,32.17452
isr,1983,32.19116
isr,1984,32.14467
isr,1985,32.0198
isr,1986,31.75557
isr,1987,31.46453
isr,1988,31.14254
isr,1989,30.79411
isr,1990,30.43234
isr,1991,29.95467
isr,1992,29.42779
isr,1993,28.88786
isr,1994,28.38346
isr,1995,27.93531
isr,1996,27.65125
isr,1997,27.43647
isr,1998,27.27435
isr,1999,27.12528
isr,2000,26.96581
isr,2001,26.94568
isr,2002,26.88365
isr,2003,26.80815
isr,2004,26.76112
isr,2005,26.75884
isr,2006,26.58548
isr,2007,26.47677
isr,2008,26.40392
isr,2009,26.32724
isr,2010,26.23252
isr,2011,26.3947
isr,2012,26.5396
isr,2013,26.66739
isr,2014,26.78088
isr,2015,26.87694
isr,2016,26.96754
isr,2017,27.0087
isr,2018,27.01539
isr,2019,27.00174
isr,2020,26.96928
ita,1960,23.86377
ita,1961,23.81338
ita,1962,23.70009
ita,1963,23.55653
ita,1964,23.44676
ita,1965,23.39446
ita,1966,23.41218
ita,1967,23.42019
ita,1968,23.42749
ita,1969,23.43865
ita,1970,23.45039
ita,1971,23.38987
ita,1972,23.35207
ita,1973,23.29951
ita,1974,23.17517
ita,1975,22.94833
ita,1976,22.69888
ita,1977,22.32569
ita,1978,21.85627
ita,1979,21.34637
ita,1980,20.82972
ita,1981,20.29191
ita,1982,19.77005
ita,1983,19.25208
ita,1984,18.71493
ita,1985,18.15434
ita,1986,17.62718
ita,1987,17.08747
ita,1988,16.55319
ita,1989,16.05205
ita,1990,15.60054
ita,1991,15.23933
ita,1992,14.91654
ita,1993,14.63498
ita,1994,14.3872
ita,1995,14.16484
ita,1996,13.98839
ita,1997,13.8313
ita,1998,13.69376
ita,1999,13.58186
ita,2000,13.50358
ita,2001,13.43156
ita,2002,13.39867
ita,2003,13.39319
ita,2004,13.39581
ita,2005,13.39236
ita,2006,13.39234
ita,2007,13.37614
ita,2008,13.34451
ita,2009,13.30173
ita,2010,13.24846
ita,2011,13.22829
ita,2012,13.18013
ita,2013,13.10887
ita,2014,13.01781
ita,2015,12.90708
ita,2016,12.81896
ita,2017,12.711
ita,2018,12.58564
ita,2019,12.44262
ita,2020,12.28128
jam,1960,39.57136
jam,1961,40.25072
jam,1962,40.84302
jam,1963,41.29169
jam,1964,41.59684
jam,1965,41.81273
jam,1966,42.38437
jam,1967,43.0125
jam,1968,43.65583
jam,1969,44.25314
jam,1970,44.74478
jam,1971,44.64479
jam,1972,44.41809
jam,1973,44.05762
jam,1974,43.57617
jam,1975,42.99945
jam,1976,41.90904
jam,1977,40.88535
jam,1978,39.97551
jam,1979,39.214
jam,1980,38.59344
jam,1981,38.04788
jam,1982,37.5723
jam,1983,37.11396
jam,1984,36.61063
jam,1985,36.04219
jam,1986,35.65668
jam,1987,35.18434
jam,1988,34.69399
jam,1989,34.28559
jam,1990,33.99783
jam,1991,33.63126
jam,1992,33.37964
jam,1993,33.1973
jam,1994,33.00501
jam,1995,32.76551
jam,1996,32.51052
jam,1997,32.25035
jam,1998,31.9835
jam,1999,31.71345
jam,2000,31.4317
jam,2001,31.00311
jam,2002,30.53939
jam,2003,30.06644
jam,2004,29.60911
jam,2005,29.16392
jam,2006,28.61301
jam,2007,28.07393
jam,2008,27.51697
jam,2009,26.92136
jam,2010,26.30231
jam,2011,25.78299
jam,2012,25.27115
jam,2013,24.78671
jam,2014,24.35116
jam,2015,23.96846
jam,2016,23.6723
jam,2017,23.38962
jam,2018,23.1351
jam,2019,22.92071
jam,2020,22.74405
jor,1960,42.43229
jor,1961,42.86132
jor,1962,43.24325
jor,1963,43.61765
jor,1964,44.04346
jor,1965,44.56381
jor,1966,45.20035
jor,1967,45.61387
jor,1968,45.87907
jor,1969,46.01303
jor,1970,45.98664
jor,1971,46.4643
jor,1972,46.88875
jor,1973,47.21954
jor,1974,47.40744
jor,1975,47.43769
jor,1976,48.15298
jor,1977,48.55555
jor,1978,48.73278
jor,1979,48.81469
jor,1980,48.88516
jor,1981,48.51421
jor,1982,48.26125
jor,1983,48.06652
jor,1984,47.83521
jor,1985,47.54008
jor,1986,47.44715
jor,1987,47.19692
jor,1988,46.88266
jor,1989,46.60617
jor,1990,46.38492
jor,1991,45.30091
jor,1992,44.36439
jor,1993,43.48537
jor,1994,42.55751
jor,1995,41.54908
jor,1996,41.35526
jor,1997,41.05066
jor,1998,40.68324
jor,1999,40.32609
jor,2000,40.00551
jor,2001,39.67039
jor,2002,39.34857
jor,2003,39.03381
jor,2004,38.73493
jor,2005,38.49597
jor,2006,38.3262
jor,2007,38.12968
jor,2008,37.93531
jor,2009,37.75177
jor,2010,37.57352
jor,2011,37.38829
jor,2012,37.1439
jor,2013,36.8418
jor,2014,36.45234
jor,2015,35.93439
jor,2016,35.38502
jor,2017,34.77716
jor,2018,34.10425
jor,2019,33.38849
jor,2020,32.64823
jpn,1960,29.14318
jpn,1961,28.31148
jpn,1962,27.40631
jpn,1963,26.47636
jpn,1964,25.61347
jpn,1965,24.87364
jpn,1966,24.35875
jpn,1967,23.89768
jpn,1968,23.52966
jpn,1969,23.28811
jpn,1970,23.17823
jpn,1971,23.10957
jpn,1972,23.18921
jpn,1973,23.34907
jpn,1974,23.47281
jpn,1975,23.49003
jpn,1976,23.57036
jpn,1977,23.44842
jpn,1978,23.19603
jpn,1979,22.93082
jpn,1980,22.70585
jpn,1981,22.26987
jpn,1982,21.96498
jpn,1983,21.69721
jpn,1984,21.33179
jpn,1985,20.8169
jpn,1986,20.34733
jpn,1987,19.72365
jpn,1988,19.01184
jpn,1989,18.32932
jpn,1990,17.73712
jpn,1991,17.19921
jpn,1992,16.73056
jpn,1993,16.32314
jpn,1994,15.94264
jpn,1995,15.57224
jpn,1996,15.23008
jpn,1997,14.92678
jpn,1998,14.64967
jpn,1999,14.38814
jpn,2000,14.13775
jpn,2001,13.93637
jpn,2002,13.72726
jpn,2003,13.52344
jpn,2004,13.34422
jpn,2005,13.19681
jpn,2006,13.05551
jpn,2007,12.95525
jpn,2008,12.87996
jpn,2009,12.80533
jpn,2010,12.71932
jpn,2011,12.6713
jpn,2012,12.60909
jpn,2013,12.53392
jpn,2014,12.45044
jpn,2015,12.3586
jpn,2016,12.28661
jpn,2017,12.19056
jpn,2018,12.07733
jpn,2019,11.95735
jpn,2020,11.83542
kaz,1960,34.06514
kaz,1961,34.8951
kaz,1962,35.61759
kaz,1963,36.19312
kaz,1964,36.58856
kaz,1965,36.77286
kaz,1966,36.89495
kaz,1967,36.7761
kaz,1968,36.46946
kaz,1969,36.07764
kaz,1970,35.66626
kaz,1971,34.99972
kaz,1972,34.47297
kaz,1973,34.01648
kaz,1974,33.50883
kaz,1975,32.89935
kaz,1976,32.4321
kaz,1977,31.87437
kaz,1978,31.32295
kaz,1979,30.91181
kaz,1980,30.68268
kaz,1981,30.41095
kaz,1982,30.28303
kaz,1983,30.26694
kaz,1984,30.28367
kaz,1985,30.2817
kaz,1986,30.21028
kaz,1987,30.17638
kaz,1988,30.15981
kaz,1989,30.11223
kaz,1990,29.9781
kaz,1991,29.88404
kaz,1992,29.57852
kaz,1993,29.13679
kaz,1994,28.66542
kaz,1995,28.22058
