geo,time,sp_pop_6569_fe_5y
abw,1960,1.25927
abw,1961,1.30256
abw,1962,1.35031
abw,1963,1.40787
abw,1964,1.46776
abw,1965,1.54787
abw,1966,1.60606
abw,1967,1.67426
abw,1968,1.74838
abw,1969,1.83716
abw,1970,1.94818
abw,1971,2.09526
abw,1972,2.24224
abw,1973,2.37656
abw,1974,2.48197
abw,1975,2.56196
abw,1976,2.58751
abw,1977,2.63965
abw,1978,2.71787
abw,1979,2.8196
abw,1980,2.92151
abw,1981,2.90877
abw,1982,2.87395
abw,1983,2.82912
abw,1984,2.7745
abw,1985,2.7181
abw,1986,2.65785
abw,1987,2.60658
abw,1988,2.57878
abw,1989,2.56501
abw,1990,2.56247
abw,1991,2.4714
abw,1992,2.41844
abw,1993,2.41345
abw,1994,2.4621
abw,1995,2.54741
abw,1996,2.6052
abw,1997,2.70555
abw,1998,2.83965
abw,1999,2.98966
abw,2000,3.1349
abw,2001,3.23737
abw,2002,3.33899
abw,2003,3.43155
abw,2004,3.50182
abw,2005,3.54406
abw,2006,3.59391
abw,2007,3.61866
abw,2008,3.64345
abw,2009,3.70349
abw,2010,3.83271
abw,2011,3.95678
abw,2012,4.13446
abw,2013,4.35708
abw,2014,4.59675
abw,2015,4.83358
abw,2016,5.06322
abw,2017,5.29208
abw,2018,5.52318
abw,2019,5.75653
abw,2020,5.99209
afg,1960,1.30248
afg,1961,1.29288
afg,1962,1.28602
afg,1963,1.28121
afg,1964,1.27742
afg,1965,1.27458
afg,1966,1.26807
afg,1967,1.26224
afg,1968,1.25739
afg,1969,1.25393
afg,1970,1.25218
afg,1971,1.24547
afg,1972,1.24
afg,1973,1.236
afg,1974,1.23372
afg,1975,1.23393
afg,1976,1.22603
afg,1977,1.21677
afg,1978,1.20708
afg,1979,1.19857
afg,1980,1.19312
afg,1981,1.1878
afg,1982,1.18044
afg,1983,1.1715
afg,1984,1.16039
afg,1985,1.14542
afg,1986,1.15172
afg,1987,1.15954
afg,1988,1.16451
afg,1989,1.15911
afg,1990,1.13732
afg,1991,1.11577
afg,1992,1.09812
afg,1993,1.08708
afg,1994,1.08617
afg,1995,1.09688
afg,1996,1.08231
afg,1997,1.0688
afg,1998,1.05794
afg,1999,1.05052
afg,2000,1.04643
afg,2001,1.03677
afg,2002,1.03491
afg,2003,1.03833
afg,2004,1.04401
afg,2005,1.05068
afg,2006,1.05176
afg,2007,1.04999
afg,2008,1.05155
afg,2009,1.0648
afg,2010,1.09306
afg,2011,1.12178
afg,2012,1.16452
afg,2013,1.20995
afg,2014,1.2437
afg,2015,1.25967
afg,2016,1.25524
afg,2017,1.23859
afg,2018,1.21899
afg,2019,1.20763
afg,2020,1.20948
ago,1960,1.49991
ago,1961,1.51239
ago,1962,1.51716
ago,1963,1.51917
ago,1964,1.52207
ago,1965,1.52647
ago,1966,1.47628
ago,1967,1.40235
ago,1968,1.30124
ago,1969,1.18641
ago,1970,1.08155
ago,1971,1.11041
ago,1972,1.16334
ago,1973,1.21947
ago,1974,1.25606
ago,1975,1.26595
ago,1976,1.23292
ago,1977,1.18746
ago,1978,1.14615
ago,1979,1.12751
ago,1980,1.13774
ago,1981,1.15846
ago,1982,1.19859
ago,1983,1.24125
ago,1984,1.26717
ago,1985,1.26984
ago,1986,1.23761
ago,1987,1.19123
ago,1988,1.14883
ago,1989,1.13098
ago,1990,1.14479
ago,1991,1.16698
ago,1992,1.20944
ago,1993,1.25864
ago,1994,1.2991
ago,1995,1.32472
ago,1996,1.32371
ago,1997,1.31336
ago,1998,1.30165
ago,1999,1.29719
ago,2000,1.30255
ago,2001,1.29968
ago,2002,1.30513
ago,2003,1.31026
ago,2004,1.30374
ago,2005,1.2814
ago,2006,1.2331
ago,2007,1.17583
ago,2008,1.1207
ago,2009,1.08041
ago,2010,1.05948
ago,2011,1.043
ago,2012,1.04218
ago,2013,1.04749
ago,2014,1.04732
ago,2015,1.03732
ago,2016,1.01146
ago,2017,0.97942
ago,2018,0.95198
ago,2019,0.94239
ago,2020,0.95567
alb,1960,1.98948
alb,1961,2.01058
alb,1962,2.08827
alb,1963,2.18297
alb,1964,2.24379
alb,1965,2.24785
alb,1966,2.18225
alb,1967,2.07793
alb,1968,1.96809
alb,1969,1.89729
alb,1970,1.88534
alb,1971,1.90527
alb,1972,1.96935
alb,1973,2.05252
alb,1974,2.12268
alb,1975,2.16392
alb,1976,2.16168
alb,1977,2.14346
alb,1978,2.11858
alb,1979,2.09852
alb,1980,2.08931
alb,1981,2.07377
alb,1982,2.06643
alb,1983,2.06632
alb,1984,2.07216
alb,1985,2.08293
alb,1986,2.08457
alb,1987,2.09183
alb,1988,2.10541
alb,1989,2.12758
alb,1990,2.15984
alb,1991,2.20816
alb,1992,2.27218
alb,1993,2.34672
alb,1994,2.42296
alb,1995,2.49522
alb,1996,2.50655
alb,1997,2.51039
alb,1998,2.51519
alb,1999,2.53594
alb,2000,2.57909
alb,2001,2.6652
alb,2002,2.77946
alb,2003,2.90764
alb,2004,3.02681
alb,2005,3.12411
alb,2006,3.23296
alb,2007,3.33024
alb,2008,3.42444
alb,2009,3.52937
alb,2010,3.65287
alb,2011,3.76321
alb,2012,3.87373
alb,2013,3.97941
alb,2014,4.09476
alb,2015,4.23715
alb,2016,4.35553
alb,2017,4.52586
alb,2018,4.73748
alb,2019,4.97635
alb,2020,5.23294
are,1960,1.64467
are,1961,1.58094
are,1962,1.50765
are,1963,1.42384
are,1964,1.32786
are,1965,1.21112
are,1966,1.09205
are,1967,0.96036
are,1968,0.81942
are,1969,0.68982
are,1970,0.58284
are,1971,0.54355
are,1972,0.65288
are,1973,0.87598
are,1974,1.13276
are,1975,1.34739
are,1976,1.28107
are,1977,1.22801
are,1978,1.19606
are,1979,1.16488
are,1980,1.10869
are,1981,0.96498
are,1982,0.82013
are,1983,0.70605
are,1984,0.64311
are,1985,0.62582
are,1986,0.60376
are,1987,0.60995
are,1988,0.63395
are,1989,0.65865
are,1990,0.67384
are,1991,0.64029
are,1992,0.58635
are,1993,0.52449
are,1994,0.47226
are,1995,0.43943
are,1996,0.44841
are,1997,0.48215
are,1998,0.52471
are,1999,0.5563
are,2000,0.56887
are,2001,0.54766
are,2002,0.51418
are,2003,0.47549
are,2004,0.43994
are,2005,0.41119
are,2006,0.37426
are,2007,0.34502
are,2008,0.32489
are,2009,0.31809
are,2010,0.32595
are,2011,0.35648
are,2012,0.39822
are,2013,0.44158
are,2014,0.47578
are,2015,0.49795
are,2016,0.52647
are,2017,0.54912
are,2018,0.57188
are,2019,0.60422
are,2020,0.65235
arg,1960,2.35966
arg,1961,2.41037
arg,1962,2.47122
arg,1963,2.53958
arg,1964,2.61166
arg,1965,2.68504
arg,1966,2.74149
arg,1967,2.80141
arg,1968,2.86352
arg,1969,2.92578
arg,1970,2.98652
arg,1971,3.0234
arg,1972,3.05897
arg,1973,3.0961
arg,1974,3.13791
arg,1975,3.18469
arg,1976,3.22181
arg,1977,3.26594
arg,1978,3.3124
arg,1979,3.3542
arg,1980,3.38739
arg,1981,3.37865
arg,1982,3.36854
arg,1983,3.36222
arg,1984,3.36615
arg,1985,3.38287
arg,1986,3.3959
arg,1987,3.41575
arg,1988,3.44179
arg,1989,3.47307
arg,1990,3.50725
arg,1991,3.52614
arg,1992,3.55141
arg,1993,3.57563
arg,1994,3.5884
arg,1995,3.58479
arg,1996,3.54974
arg,1997,3.50488
arg,1998,3.45554
arg,1999,3.40997
arg,2000,3.37311
arg,2001,3.33278
arg,2002,3.30001
arg,2003,3.27736
arg,2004,3.26852
arg,2005,3.27535
arg,2006,3.28076
arg,2007,3.30237
arg,2008,3.33788
arg,2009,3.38458
arg,2010,3.44035
arg,2011,3.49007
arg,2012,3.54935
arg,2013,3.61307
arg,2014,3.67489
arg,2015,3.73089
arg,2016,3.76727
arg,2017,3.80075
arg,2018,3.83128
arg,2019,3.85924
arg,2020,3.88505
arm,1960,1.70618
arm,1961,1.61541
arm,1962,1.59947
arm,1963,1.64292
arm,1964,1.72888
arm,1965,1.8478
arm,1966,1.9889
arm,1967,2.16565
arm,1968,2.35178
arm,1969,2.51122
arm,1970,2.62362
arm,1971,2.64814
arm,1972,2.63363
arm,1973,2.60691
arm,1974,2.59504
arm,1975,2.60365
arm,1976,2.60072
arm,1977,2.61566
arm,1978,2.62179
arm,1979,2.58008
arm,1980,2.47744
arm,1981,2.32333
arm,1982,2.12002
arm,1983,1.91785
arm,1984,1.7858
arm,1985,1.75922
arm,1986,1.80484
arm,1987,1.92573
arm,1988,2.10961
arm,1989,2.34544
arm,1990,2.62708
arm,1991,2.97024
arm,1992,3.38595
arm,1993,3.81898
arm,1994,4.17442
arm,1995,4.38992
arm,1996,4.37762
arm,1997,4.19582
arm,1998,3.94411
arm,1999,3.78265
arm,2000,3.80628
arm,2001,3.99112
arm,2002,4.38419
arm,2003,4.83766
arm,2004,5.11946
arm,2005,5.09626
arm,2006,4.74024
arm,2007,4.10117
arm,2008,3.34564
arm,2009,2.73518
arm,2010,2.42932
arm,2011,2.36892
arm,2012,2.57537
arm,2013,2.94182
arm,2014,3.31841
arm,2015,3.62508
arm,2016,3.88263
arm,2017,4.09432
arm,2018,4.2984
arm,2019,4.55416
arm,2020,4.88879
atg,1960,1.88993
atg,1961,1.97895
atg,1962,2.08333
atg,1963,2.13537
atg,1964,2.13108
atg,1965,2.11681
atg,1966,2.16406
atg,1967,2.2341
atg,1968,2.29692
atg,1969,2.3246
atg,1970,2.35845
atg,1971,2.39633
atg,1972,2.43895
atg,1973,2.4704
atg,1974,2.50182
atg,1975,2.53199
atg,1976,2.55873
atg,1977,2.59319
atg,1978,2.62171
atg,1979,2.6489
atg,1980,2.67326
atg,1981,2.69411
atg,1982,2.71831
atg,1983,2.74186
atg,1984,2.76901
atg,1985,2.79681
atg,1986,2.8052
atg,1987,2.82079
atg,1988,2.84386
atg,1989,2.87209
atg,1990,2.89891
atg,1991,2.79851
atg,1992,2.70538
atg,1993,2.61076
atg,1994,2.52329
atg,1995,2.45506
atg,1996,2.38794
atg,1997,2.31499
atg,1998,2.23624
atg,1999,2.14439
atg,2000,2.06467
atg,2001,2.08191
atg,2002,2.11852
atg,2003,2.17734
atg,2004,2.24621
atg,2005,2.32536
atg,2006,2.32483
atg,2007,2.34936
atg,2008,2.40244
atg,2009,2.48571
atg,2010,2.58756
atg,2011,2.66096
atg,2012,2.74908
atg,2013,2.8533
atg,2014,2.96088
atg,2015,3.07356
atg,2016,3.15905
atg,2017,3.24036
atg,2018,3.32311
atg,2019,3.42989
atg,2020,3.56699
aus,1960,3.61801
aus,1961,3.57037
aus,1962,3.52607
aus,1963,3.48511
aus,1964,3.44685
aus,1965,3.41141
aus,1966,3.33633
aus,1967,3.26628
aus,1968,3.2052
aus,1969,3.16687
aus,1970,3.16379
aus,1971,3.21053
aus,1972,3.27005
aus,1973,3.32928
aus,1974,3.38716
aus,1975,3.4525
aus,1976,3.51634
aus,1977,3.6087
aus,1978,3.70838
aus,1979,3.78668
aus,1980,3.82964
aus,1981,3.8304
aus,1982,3.79046
aus,1983,3.73514
aus,1984,3.70537
aus,1985,3.72439
aus,1986,3.75885
aus,1987,3.83805
aus,1988,3.93292
aus,1989,4.00702
aus,1990,4.04448
aus,1991,4.05246
aus,1992,4.03478
aus,1993,3.99377
aus,1994,3.93896
aus,1995,3.87993
aus,1996,3.80679
aus,1997,3.72758
aus,1998,3.65098
aus,1999,3.59125
aus,2000,3.55962
aus,2001,3.5434
aus,2002,3.56247
aus,2003,3.60744
aus,2004,3.66322
aus,2005,3.72115
aus,2006,3.7461
aus,2007,3.77343
aus,2008,3.82225
aus,2009,3.9133
aus,2010,4.04931
aus,2011,4.20578
aus,2012,4.39646
aus,2013,4.58867
aus,2014,4.74143
aus,2015,4.83664
aus,2016,4.90096
aus,2017,4.91615
aus,2018,4.9052
aus,2019,4.90286
aus,2020,4.92806
aut,1960,5.14271
aut,1961,5.20617
aut,1962,5.29739
aut,1963,5.4041
aut,1964,5.51082
aut,1965,5.60909
aut,1966,5.64867
aut,1967,5.68642
aut,1968,5.72588
aut,1969,5.77265
aut,1970,5.828
aut,1971,5.83998
aut,1972,5.85576
aut,1973,5.87343
aut,1974,5.89096
aut,1975,5.90483
aut,1976,5.89592
aut,1977,5.90467
aut,1978,5.89274
aut,1979,5.8008
aut,1980,5.59998
aut,1981,5.25846
aut,1982,4.79419
aut,1983,4.32583
aut,1984,4.03533
aut,1985,4.02271
aut,1986,4.2243
aut,1987,4.69203
aut,1988,5.27629
aut,1989,5.75414
aut,1990,5.99747
aut,1991,6.034
aut,1992,5.87731
aut,1993,5.59772
aut,1994,5.30603
aut,1995,5.06377
aut,1996,4.83411
aut,1997,4.63858
aut,1998,4.48639
aut,1999,4.38968
aut,2000,4.35761
aut,2001,4.36556
aut,2002,4.43727
aut,2003,4.55831
aut,2004,4.70892
aut,2005,4.87472
aut,2006,5.04752
aut,2007,5.24584
aut,2008,5.44021
aut,2009,5.58582
aut,2010,5.65585
aut,2011,5.64968
aut,2012,5.57378
aut,2013,5.45649
aut,2014,5.34222
aut,2015,5.25902
aut,2016,5.17009
aut,2017,5.10804
aut,2018,5.08326
aut,2019,5.10853
aut,2020,5.18978
aze,1960,1.79
aze,1961,1.84491
aze,1962,1.98454
aze,1963,2.16568
aze,1964,2.33913
aze,1965,2.48156
aze,1966,2.57463
aze,1967,2.66282
aze,1968,2.73428
aze,1969,2.76926
aze,1970,2.75871
aze,1971,2.66726
aze,1972,2.53538
aze,1973,2.39689
aze,1974,2.2954
aze,1975,2.25055
aze,1976,2.23358
aze,1977,2.27061
aze,1978,2.32792
aze,1979,2.35811
aze,1980,2.33841
aze,1981,2.23764
aze,1982,2.09462
aze,1983,1.94436
aze,1984,1.83288
aze,1985,1.78185
aze,1986,1.76612
aze,1987,1.78661
aze,1988,1.83872
aze,1989,1.92447
aze,1990,2.04827
aze,1991,2.18785
aze,1992,2.35548
aze,1993,2.51825
aze,1994,2.64071
aze,1995,2.71163
aze,1996,2.72737
aze,1997,2.70475
aze,1998,2.67673
aze,1999,2.68376
aze,2000,2.74113
aze,2001,2.84606
aze,2002,2.99329
aze,2003,3.12443
aze,2004,3.16109
aze,2005,3.06882
aze,2006,2.84117
aze,2007,2.52282
aze,2008,2.18334
aze,2009,1.91244
aze,2010,1.75555
aze,2011,1.68459
aze,2012,1.69535
aze,2013,1.77321
aze,2014,1.90037
aze,2015,2.06749
aze,2016,2.25849
aze,2017,2.49279
aze,2018,2.75895
aze,2019,3.04146
aze,2020,3.32994
bdi,1960,1.42273
bdi,1961,1.43888
bdi,1962,1.46405
bdi,1963,1.49287
bdi,1964,1.51898
bdi,1965,1.53917
bdi,1966,1.53529
bdi,1967,1.52842
bdi,1968,1.52155
bdi,1969,1.51811
bdi,1970,1.51987
bdi,1971,1.51971
bdi,1972,1.52174
bdi,1973,1.52665
bdi,1974,1.53116
bdi,1975,1.53178
bdi,1976,1.51513
bdi,1977,1.49829
bdi,1978,1.48386
bdi,1979,1.47475
bdi,1980,1.47056
bdi,1981,1.45382
bdi,1982,1.44024
bdi,1983,1.4269
bdi,1984,1.41229
bdi,1985,1.39699
bdi,1986,1.37469
bdi,1987,1.35605
bdi,1988,1.34145
bdi,1989,1.33041
bdi,1990,1.32184
bdi,1991,1.29703
bdi,1992,1.27326
bdi,1993,1.25247
bdi,1994,1.23759
bdi,1995,1.23009
bdi,1996,1.22518
bdi,1997,1.22155
bdi,1998,1.21522
bdi,1999,1.20147
bdi,2000,1.17791
bdi,2001,1.1492
bdi,2002,1.11926
bdi,2003,1.08992
bdi,2004,1.06295
bdi,2005,1.03907
bdi,2006,1.0156
bdi,2007,0.99764
bdi,2008,0.98323
bdi,2009,0.96941
bdi,2010,0.95539
bdi,2011,0.93298
bdi,2012,0.91018
bdi,2013,0.89609
bdi,2014,0.90274
bdi,2015,0.93475
bdi,2016,0.978
bdi,2017,1.03847
bdi,2018,1.10674
bdi,2019,1.17168
bdi,2020,1.22769
bel,1960,4.83121
bel,1961,4.89148
bel,1962,4.9705
bel,1963,5.06175
bel,1964,5.15616
bel,1965,5.2485
bel,1966,5.29628
bel,1967,5.34954
bel,1968,5.40286
bel,1969,5.44901
bel,1970,5.48303
bel,1971,5.46582
bel,1972,5.43214
bel,1973,5.3924
bel,1974,5.36254
bel,1975,5.34871
bel,1976,5.317
bel,1977,5.32041
bel,1978,5.318
bel,1979,5.24784
bel,1980,5.08055
bel,1981,4.80253
bel,1982,4.42072
bel,1983,4.03547
bel,1984,3.79914
bel,1985,3.79474
bel,1986,3.97569
bel,1987,4.37358
bel,1988,4.87497
bel,1989,5.31055
bel,1990,5.58251
bel,1991,5.68881
bel,1992,5.65838
bel,1993,5.54518
bel,1994,5.43381
bel,1995,5.3714
bel,1996,5.32578
bel,1997,5.31358
bel,1998,5.31828
bel,1999,5.31389
bel,2000,5.2862
bel,2001,5.22092
bel,2002,5.15052
bel,2003,5.07374
bel,2004,4.98854
bel,2005,4.89581
bel,2006,4.7672
bel,2007,4.61653
bel,2008,4.47996
bel,2009,4.41322
bel,2010,4.44724
bel,2011,4.5752
bel,2012,4.80105
bel,2013,5.06575
bel,2014,5.28838
bel,2015,5.42728
bel,2016,5.52654
bel,2017,5.55882
bel,2018,5.55397
bel,2019,5.55945
bel,2020,5.6017
ben,1960,2.37881
ben,1961,2.3603
ben,1962,2.35141
ben,1963,2.346
ben,1964,2.33619
ben,1965,2.31919
ben,1966,2.2931
ben,1967,2.25941
ben,1968,2.22494
ben,1969,2.1969
ben,1970,2.17774
ben,1971,2.14771
ben,1972,2.12432
ben,1973,2.10527
ben,1974,2.08714
ben,1975,2.06816
ben,1976,2.02876
ben,1977,1.99031
ben,1978,1.95523
ben,1979,1.92674
ben,1980,1.90549
ben,1981,1.86886
ben,1982,1.83964
ben,1983,1.81543
ben,1984,1.79346
ben,1985,1.77196
ben,1986,1.73503
ben,1987,1.70111
ben,1988,1.67074
ben,1989,1.64472
ben,1990,1.62277
ben,1991,1.58583
ben,1992,1.55435
ben,1993,1.52924
ben,1994,1.51168
ben,1995,1.502
ben,1996,1.48197
ben,1997,1.46977
ben,1998,1.46429
ben,1999,1.46385
ben,2000,1.46749
ben,2001,1.45809
ben,2002,1.45194
ben,2003,1.45142
ben,2004,1.45949
ben,2005,1.477
ben,2006,1.48933
ben,2007,1.50961
ben,2008,1.53188
ben,2009,1.54831
ben,2010,1.55522
ben,2011,1.54023
ben,2012,1.52099
ben,2013,1.50099
ben,2014,1.48393
ben,2015,1.4717
ben,2016,1.44925
ben,2017,1.43141
ben,2018,1.41991
ben,2019,1.41693
ben,2020,1.42333
bfa,1960,1.2243
bfa,1961,1.24511
bfa,1962,1.26618
bfa,1963,1.28987
bfa,1964,1.31847
bfa,1965,1.35298
bfa,1966,1.37902
bfa,1967,1.40818
bfa,1968,1.43944
bfa,1969,1.47119
bfa,1970,1.50331
bfa,1971,1.52001
bfa,1972,1.53718
bfa,1973,1.55646
bfa,1974,1.57903
bfa,1975,1.60503
bfa,1976,1.61949
bfa,1977,1.6357
bfa,1978,1.65307
bfa,1979,1.67043
bfa,1980,1.68713
bfa,1981,1.68691
bfa,1982,1.68782
bfa,1983,1.69016
bfa,1984,1.69384
bfa,1985,1.69857
bfa,1986,1.67988
bfa,1987,1.66421
bfa,1988,1.65136
bfa,1989,1.64062
bfa,1990,1.63146
bfa,1991,1.5995
bfa,1992,1.57092
bfa,1993,1.54616
bfa,1994,1.52555
bfa,1995,1.50885
bfa,1996,1.47384
bfa,1997,1.44358
bfa,1998,1.41905
bfa,1999,1.40159
bfa,2000,1.39148
bfa,2001,1.36858
bfa,2002,1.35213
bfa,2003,1.3416
bfa,2004,1.33648
bfa,2005,1.3361
bfa,2006,1.32375
bfa,2007,1.3168
bfa,2008,1.31302
bfa,2009,1.30966
bfa,2010,1.30546
bfa,2011,1.28633
bfa,2012,1.26861
bfa,2013,1.25452
bfa,2014,1.24652
bfa,2015,1.24568
bfa,2016,1.23818
bfa,2017,1.23654
bfa,2018,1.24034
bfa,2019,1.24923
bfa,2020,1.26278
bgd,1960,1.26692
bgd,1961,1.27135
bgd,1962,1.27799
bgd,1963,1.28562
bgd,1964,1.29333
bgd,1965,1.30207
bgd,1966,1.30414
bgd,1967,1.3064
bgd,1968,1.30832
bgd,1969,1.31007
bgd,1970,1.3135
bgd,1971,1.31799
bgd,1972,1.32363
bgd,1973,1.334
bgd,1974,1.35259
bgd,1975,1.38056
bgd,1976,1.3811
bgd,1977,1.38436
bgd,1978,1.38769
bgd,1979,1.38941
bgd,1980,1.39032
bgd,1981,1.38347
bgd,1982,1.37586
bgd,1983,1.36858
bgd,1984,1.36356
bgd,1985,1.36264
bgd,1986,1.36785
bgd,1987,1.37764
bgd,1988,1.39059
bgd,1989,1.40526
bgd,1990,1.42141
bgd,1991,1.4327
bgd,1992,1.44686
bgd,1993,1.46356
bgd,1994,1.48198
bgd,1995,1.50186
bgd,1996,1.51622
bgd,1997,1.53106
bgd,1998,1.54911
bgd,1999,1.57321
bgd,2000,1.60424
bgd,2001,1.61848
bgd,2002,1.63361
bgd,2003,1.65167
bgd,2004,1.67579
bgd,2005,1.70756
bgd,2006,1.73696
bgd,2007,1.76911
bgd,2008,1.79863
bgd,2009,1.8189
bgd,2010,1.82748
bgd,2011,1.8352
bgd,2012,1.8381
bgd,2013,1.8326
bgd,2014,1.81294
bgd,2015,1.77832
bgd,2016,1.72845
bgd,2017,1.66467
bgd,2018,1.60652
bgd,2019,1.58148
bgd,2020,1.60486
bgr,1960,2.96781
bgr,1961,3.02035
bgr,1962,3.12391
bgr,1963,3.25823
bgr,1964,3.39896
bgr,1965,3.53576
bgr,1966,3.64307
bgr,1967,3.75133
bgr,1968,3.86349
bgr,1969,3.98595
bgr,1970,4.12185
bgr,1971,4.22816
bgr,1972,4.33624
bgr,1973,4.43634
bgr,1974,4.52533
bgr,1975,4.60628
bgr,1976,4.64624
bgr,1977,4.71599
bgr,1978,4.78063
bgr,1979,4.77878
bgr,1980,4.67767
bgr,1981,4.4233
bgr,1982,4.05435
bgr,1983,3.6811
bgr,1984,3.47293
bgr,1985,3.52506
bgr,1986,3.80225
bgr,1987,4.31687
bgr,1988,4.94174
bgr,1989,5.49362
bgr,1990,5.86996
bgr,1991,6.04081
bgr,1992,6.0709
bgr,1993,6.02243
bgr,1994,5.98579
bgr,1995,6.0097
bgr,1996,6.02313
bgr,1997,6.08107
bgr,1998,6.1528
bgr,1999,6.19436
bgr,2000,6.18235
bgr,2001,6.09804
bgr,2002,5.97191
bgr,2003,5.82678
bgr,2004,5.70408
bgr,2005,5.63354
bgr,2006,5.57649
bgr,2007,5.56605
bgr,2008,5.61219
bgr,2009,5.73438
bgr,2010,5.94333
bgr,2011,6.18441
bgr,2012,6.52153
bgr,2013,6.89292
bgr,2014,7.20752
bgr,2015,7.41044
bgr,2016,7.47438
bgr,2017,7.43105
bgr,2018,7.31994
bgr,2019,7.20462
bgr,2020,7.12143
bhr,1960,1.39266
bhr,1961,1.24774
bhr,1962,1.10752
bhr,1963,0.96799
bhr,1964,0.82801
bhr,1965,0.68908
bhr,1966,0.75826
bhr,1967,0.82911
bhr,1968,0.90621
bhr,1969,0.99064
bhr,1970,1.08513
bhr,1971,1.08437
bhr,1972,1.10117
bhr,1973,1.12228
bhr,1974,1.12584
bhr,1975,1.10518
bhr,1976,1.04763
bhr,1977,0.97353
bhr,1978,0.90738
bhr,1979,0.87713
bhr,1980,0.89142
bhr,1981,0.94199
bhr,1982,0.98257
bhr,1983,1.00447
bhr,1984,1.00372
bhr,1985,0.99046
bhr,1986,1.01737
bhr,1987,1.02701
bhr,1988,1.0054
bhr,1989,0.97061
bhr,1990,0.95634
bhr,1991,1.03199
bhr,1992,1.09303
bhr,1993,1.10237
bhr,1994,1.0647
bhr,1995,1.02387
bhr,1996,1.10871
bhr,1997,1.16582
bhr,1998,1.15395
bhr,1999,1.08518
bhr,2000,1.01346
bhr,2001,1.01845
bhr,2002,1.06009
bhr,2003,1.11617
bhr,2004,1.15994
bhr,2005,1.17882
bhr,2006,1.17973
bhr,2007,1.17262
bhr,2008,1.15803
bhr,2009,1.13931
bhr,2010,1.11951
bhr,2011,1.08853
bhr,2012,1.05707
bhr,2013,1.03502
bhr,2014,1.03031
bhr,2015,1.04552
bhr,2016,1.08471
bhr,2017,1.14213
bhr,2018,1.22462
bhr,2019,1.34029
bhr,2020,1.48775
bhs,1960,1.64841
bhs,1961,1.61406
bhs,1962,1.61435
bhs,1963,1.64644
bhs,1964,1.68632
bhs,1965,1.71077
bhs,1966,1.66329
bhs,1967,1.62446
bhs,1968,1.61761
bhs,1969,1.64126
bhs,1970,1.68008
bhs,1971,1.68105
bhs,1972,1.68036
bhs,1973,1.69256
bhs,1974,1.71779
bhs,1975,1.75089
bhs,1976,1.76656
bhs,1977,1.79034
bhs,1978,1.82758
bhs,1979,1.86017
bhs,1980,1.87218
bhs,1981,1.85195
bhs,1982,1.80753
bhs,1983,1.75493
bhs,1984,1.71374
bhs,1985,1.69004
bhs,1986,1.66513
bhs,1987,1.65901
bhs,1988,1.66869
bhs,1989,1.69224
bhs,1990,1.72511
bhs,1991,1.7676
bhs,1992,1.81788
bhs,1993,1.87437
bhs,1994,1.93524
bhs,1995,1.99653
bhs,1996,2.03645
bhs,1997,2.07897
bhs,1998,2.12611
bhs,1999,2.18012
bhs,2000,2.23785
bhs,2001,2.27305
bhs,2002,2.30895
bhs,2003,2.33451
bhs,2004,2.34677
bhs,2005,2.35583
bhs,2006,2.36889
bhs,2007,2.39093
bhs,2008,2.41881
bhs,2009,2.44963
bhs,2010,2.47582
bhs,2011,2.49039
bhs,2012,2.50364
bhs,2013,2.52239
bhs,2014,2.55955
bhs,2015,2.6216
bhs,2016,2.69638
bhs,2017,2.78716
bhs,2018,2.89845
bhs,2019,3.03811
bhs,2020,3.20942
bih,1960,1.56779
bih,1961,1.65641
bih,1962,1.79489
bih,1963,1.95167
bih,1964,2.08562
bih,1965,2.17822
bih,1966,2.19265
bih,1967,2.1776
bih,1968,2.15537
bih,1969,2.1548
bih,1970,2.19093
bih,1971,2.26954
bih,1972,2.36873
bih,1973,2.47271
bih,1974,2.56012
bih,1975,2.61955
bih,1976,2.63456
bih,1977,2.64308
bih,1978,2.63794
bih,1979,2.60321
bih,1980,2.53202
bih,1981,2.40427
bih,1982,2.23853
bih,1983,2.08299
bih,1984,2.00542
bih,1985,2.03952
bih,1986,2.18875
bih,1987,2.44005
bih,1988,2.75488
bih,1989,3.07603
bih,1990,3.36948
bih,1991,3.61557
bih,1992,3.83493
bih,1993,4.03547
bih,1994,4.22996
bih,1995,4.4209
bih,1996,4.52243
bih,1997,4.60943
bih,1998,4.69937
bih,1999,4.82137
bih,2000,4.98888
bih,2001,5.17409
bih,2002,5.4299
bih,2003,5.67657
bih,2004,5.78993
bih,2005,5.70462
bih,2006,5.43322
bih,2007,4.96424
bih,2008,4.43309
bih,2009,4.04156
bih,2010,3.90235
bih,2011,4.04552
bih,2012,4.3378
bih,2013,4.65937
bih,2014,4.92386
bih,2015,5.148
bih,2016,5.48409
bih,2017,5.89974
bih,2018,6.34506
bih,2019,6.74451
bih,2020,7.04985
blr,1960,3.11738
blr,1961,3.05603
blr,1962,3.02445
blr,1963,3.0338
blr,1964,3.10124
blr,1965,3.23382
blr,1966,3.41216
blr,1967,3.65472
blr,1968,3.91999
blr,1969,4.14853
blr,1970,4.3066
blr,1971,4.35065
blr,1972,4.35173
blr,1973,4.36167
blr,1974,4.42549
blr,1975,4.54161
blr,1976,4.60334
blr,1977,4.69489
blr,1978,4.7598
blr,1979,4.72261
blr,1980,4.55833
blr,1981,4.28786
blr,1982,3.90369
blr,1983,3.51086
