geo,time,sp_pop_1564_to_zs
gnq,2005,57.15397
gnq,2006,57.47818
gnq,2007,57.80851
gnq,2008,58.09407
gnq,2009,58.35
gnq,2010,58.61087
gnq,2011,58.83095
gnq,2012,59.12959
gnq,2013,59.42282
gnq,2014,59.68464
gnq,2015,59.93669
gnq,2016,60.04345
gnq,2017,60.2312
gnq,2018,60.42552
gnq,2019,60.61869
gnq,2020,60.83935
grc,1960,65.60164
grc,1961,65.39404
grc,1962,65.44159
grc,1963,65.63272
grc,1964,65.76666
grc,1965,65.7434
grc,1966,65.61141
grc,1967,65.24982
grc,1968,64.74004
grc,1969,64.21883
grc,1970,63.75072
grc,1971,63.54124
grc,1972,63.48369
grc,1973,63.52433
grc,1974,63.5629
grc,1975,63.5468
grc,1976,63.63836
grc,1977,63.64748
grc,1978,63.63749
grc,1979,63.70374
grc,1980,63.88511
grc,1981,63.98528
grc,1982,64.20972
grc,1983,64.50736
grc,1984,64.81477
grc,1985,65.11434
grc,1986,65.4559
grc,1987,65.81747
grc,1988,66.1772
grc,1989,66.5102
grc,1990,66.7918
grc,1991,67.18285
grc,1992,67.49574
grc,1993,67.75991
grc,1994,68.01751
grc,1995,68.28067
grc,1996,68.29676
grc,1997,68.36888
grc,1998,68.45405
grc,1999,68.49496
grc,2000,68.46891
grc,2001,68.26844
grc,2002,68.02076
grc,2003,67.75348
grc,2004,67.52248
grc,2005,67.35839
grc,2006,67.00133
grc,2007,66.69194
grc,2008,66.40746
grc,2009,66.11372
grc,2010,65.79322
grc,2011,65.55251
grc,2012,65.31576
grc,2013,65.08096
grc,2014,64.84708
grc,2015,64.61915
grc,2016,64.51477
grc,2017,64.39584
grc,2018,64.27348
grc,2019,64.16193
grc,2020,64.05969
grd,1960,45.96695
grd,1961,45.57798
grd,1962,45.41975
grd,1963,45.41124
grd,1964,45.39804
grd,1965,45.3411
grd,1966,45.30516
grd,1967,45.26415
grd,1968,45.24213
grd,1969,45.29284
grd,1970,45.44906
grd,1971,47.00757
grd,1972,48.27682
grd,1973,49.29379
grd,1974,50.22266
grd,1975,51.1817
grd,1976,51.56054
grd,1977,52.13295
grd,1978,52.73341
grd,1979,53.02709
grd,1980,52.86639
grd,1981,53.7475
grd,1982,54.3298
grd,1983,54.7048
grd,1984,55.09002
grd,1985,55.62804
grd,1986,55.26644
grd,1987,54.91673
grd,1988,54.53424
grd,1989,53.97012
grd,1990,53.13866
grd,1991,53.34854
grd,1992,53.47296
grd,1993,53.60277
grd,1994,53.83988
grd,1995,54.24777
grd,1996,54.92124
grd,1997,55.60664
grd,1998,56.34036
grd,1999,57.16573
grd,2000,58.07183
grd,2001,59.14634
grd,2002,60.26883
grd,2003,61.33551
grd,2004,62.26437
grd,2005,63.05501
grd,2006,63.77022
grd,2007,64.41487
grd,2008,65.0404
grd,2009,65.66562
grd,2010,66.23648
grd,2011,66.44537
grd,2012,66.74329
grd,2013,67.01488
grd,2014,67.16314
grd,2015,67.17397
grd,2016,67.16337
grd,2017,67.03195
grd,2018,66.8168
grd,2019,66.60536
grd,2020,66.43086
gtm,1960,51.43774
gtm,1961,51.18676
gtm,1962,50.93107
gtm,1963,50.72316
gtm,1964,50.64003
gtm,1965,50.70522
gtm,1966,50.65588
gtm,1967,50.74351
gtm,1968,50.92939
gtm,1969,51.15321
gtm,1970,51.37903
gtm,1971,51.36603
gtm,1972,51.38431
gtm,1973,51.42006
gtm,1974,51.46082
gtm,1975,51.49957
gtm,1976,51.32501
gtm,1977,51.15698
gtm,1978,51.00896
gtm,1979,50.89171
gtm,1980,50.80737
gtm,1981,50.63276
gtm,1982,50.50413
gtm,1983,50.42403
gtm,1984,50.39314
gtm,1985,50.41071
gtm,1986,50.39061
gtm,1987,50.43948
gtm,1988,50.54197
gtm,1989,50.66576
gtm,1990,50.78878
gtm,1991,50.90587
gtm,1992,50.97599
gtm,1993,51.04282
gtm,1994,51.15613
gtm,1995,51.33106
gtm,1996,51.43336
gtm,1997,51.62343
gtm,1998,51.86487
gtm,1999,52.09556
gtm,2000,52.28612
gtm,2001,52.54247
gtm,2002,52.7515
gtm,2003,52.95633
gtm,2004,53.22188
gtm,2005,53.57767
gtm,2006,54.0098
gtm,2007,54.54433
gtm,2008,55.14609
gtm,2009,55.75658
gtm,2010,56.3435
gtm,2011,56.99621
gtm,2012,57.58738
gtm,2013,58.14207
gtm,2014,58.69667
gtm,2015,59.261
gtm,2016,59.74786
gtm,2017,60.25279
gtm,2018,60.75253
gtm,2019,61.21168
gtm,2020,61.61553
gum,1960,58.34107
gum,1961,58.37055
gum,1962,58.61445
gum,1963,58.82922
gum,1964,58.92185
gum,1965,58.971
gum,1966,59.07293
gum,1967,59.26866
gum,1968,59.33904
gum,1969,59.28815
gum,1970,59.24032
gum,1971,59.78466
gum,1972,60.31717
gum,1973,60.69257
gum,1974,60.88622
gum,1975,60.98209
gum,1976,61.38806
gum,1977,61.81356
gum,1978,62.19813
gum,1979,62.50638
gum,1980,62.73324
gum,1981,63.23895
gum,1982,63.66224
gum,1983,63.99077
gum,1984,64.25005
gum,1985,64.46488
gum,1986,64.85256
gum,1987,65.24332
gum,1988,65.61004
gum,1989,65.9298
gum,1990,66.16162
gum,1991,65.84405
gum,1992,65.47347
gum,1993,65.07102
gum,1994,64.70147
gum,1995,64.4266
gum,1996,64.16318
gum,1997,64.02866
gum,1998,64.01164
gum,1999,64.06825
gum,2000,64.16059
gum,2001,64.06353
gum,2002,63.98878
gum,2003,63.94491
gum,2004,63.96987
gum,2005,64.08252
gum,2006,64.23592
gum,2007,64.48092
gum,2008,64.76961
gum,2009,65.03272
gum,2010,65.23356
gum,2011,65.4009
gum,2012,65.49351
gum,2013,65.53455
gum,2014,65.56678
gum,2015,65.60027
gum,2016,65.6142
gum,2017,65.65397
gum,2018,65.68638
gum,2019,65.676
gum,2020,65.60569
guy,1960,50.03926
guy,1961,49.58169
guy,1962,49.21827
guy,1963,48.95587
guy,1964,48.81076
guy,1965,48.80681
guy,1966,48.8722
guy,1967,48.96807
guy,1968,49.08795
guy,1969,49.23514
guy,1970,49.4164
guy,1971,50.04862
guy,1972,50.65171
guy,1973,51.17287
guy,1974,51.58495
guy,1975,51.91482
guy,1976,52.3105
guy,1977,52.64013
guy,1978,52.9688
guy,1979,53.36204
guy,1980,53.8579
guy,1981,54.52585
guy,1982,55.11235
guy,1983,55.58163
guy,1984,56.01823
guy,1985,56.55532
guy,1986,57.28685
guy,1987,58.14247
guy,1988,58.96763
guy,1989,59.57832
guy,1990,59.91425
guy,1991,60.12957
guy,1992,60.18111
guy,1993,60.11186
guy,1994,60.04117
guy,1995,60.04366
guy,1996,60.22108
guy,1997,60.44131
guy,1998,60.58773
guy,1999,60.53485
guy,2000,60.26811
guy,2001,60.03548
guy,2002,59.66549
guy,2003,59.28513
guy,2004,59.06305
guy,2005,59.08763
guy,2006,59.80293
guy,2007,60.64913
guy,2008,61.56796
guy,2009,62.4341
guy,2010,63.16617
guy,2011,63.6729
guy,2012,64.08587
guy,2013,64.41297
guy,2014,64.68639
guy,2015,64.92484
guy,2016,65.0657
guy,2017,65.21758
guy,2018,65.33518
guy,2019,65.35849
guy,2020,65.26854
hkg,1960,56.63811
hkg,1961,56.28003
hkg,1962,56.27033
hkg,1963,56.48026
hkg,1964,56.77569
hkg,1965,57.13407
hkg,1966,57.16446
hkg,1967,57.48126
hkg,1968,58.01582
hkg,1969,58.66161
hkg,1970,59.34809
hkg,1971,60.1693
hkg,1972,60.8655
hkg,1973,61.53687
hkg,1974,62.32055
hkg,1975,63.24929
hkg,1976,64.18304
hkg,1977,65.33526
hkg,1978,66.53709
hkg,1979,67.57387
hkg,1980,68.36043
hkg,1981,68.767
hkg,1982,68.982
hkg,1983,69.05664
hkg,1984,69.10043
hkg,1985,69.17304
hkg,1986,69.45341
hkg,1987,69.7414
hkg,1988,70.01096
hkg,1989,70.2386
hkg,1990,70.42995
hkg,1991,70.67981
hkg,1992,70.86078
hkg,1993,71.00705
hkg,1994,71.16304
hkg,1995,71.34285
hkg,1996,71.41323
hkg,1997,71.60129
hkg,1998,71.81337
hkg,1999,71.98405
hkg,2000,72.12389
hkg,2001,72.40557
hkg,2002,72.63288
hkg,2003,72.84618
hkg,2004,73.09868
hkg,2005,73.40552
hkg,2006,73.861
hkg,2007,74.30747
hkg,2008,74.71167
hkg,2009,75.00362
hkg,2010,75.12408
hkg,2011,75.11487
hkg,2012,74.99848
hkg,2013,74.73463
hkg,2014,74.28499
hkg,2015,73.64606
hkg,2016,73.05037
hkg,2017,72.21831
hkg,2018,71.22405
hkg,2019,70.17504
hkg,2020,69.1308
hnd,1960,50.46811
hnd,1961,50.09051
hnd,1962,49.76172
hnd,1963,49.49998
hnd,1964,49.33615
hnd,1965,49.27739
hnd,1966,49.0898
hnd,1967,49.00248
hnd,1968,48.9914
hnd,1969,49.03032
hnd,1970,49.10456
hnd,1971,49.02887
hnd,1972,49.0394
hnd,1973,49.0983
hnd,1974,49.16435
hnd,1975,49.21993
hnd,1976,49.20426
hnd,1977,49.17468
hnd,1978,49.15735
hnd,1979,49.1942
hnd,1980,49.30159
hnd,1981,49.33396
hnd,1982,49.45528
hnd,1983,49.62892
hnd,1984,49.80986
hnd,1985,49.97955
hnd,1986,50.10778
hnd,1987,50.23874
hnd,1988,50.38052
hnd,1989,50.55021
hnd,1990,50.75599
hnd,1991,50.98893
hnd,1992,51.24532
hnd,1993,51.51976
hnd,1994,51.79915
hnd,1995,52.07328
hnd,1996,52.34391
hnd,1997,52.60611
hnd,1998,52.87206
hnd,1999,53.16453
hnd,2000,53.49715
hnd,2001,53.80614
hnd,2002,54.19936
hnd,2003,54.64748
hnd,2004,55.11492
hnd,2005,55.58885
hnd,2006,56.13126
hnd,2007,56.65674
hnd,2008,57.19346
hnd,2009,57.78249
hnd,2010,58.43758
hnd,2011,59.10245
hnd,2012,59.82452
hnd,2013,60.57198
hnd,2014,61.29031
hnd,2015,61.94651
hnd,2016,62.55905
hnd,2017,63.09408
hnd,2018,63.5685
hnd,2019,64.01239
hnd,2020,64.43862
hrv,1960,65.55934
hrv,1961,65.56287
hrv,1962,65.65972
hrv,1963,65.84559
hrv,1964,66.08155
hrv,1965,66.34158
hrv,1966,66.49291
hrv,1967,66.72755
hrv,1968,66.99934
hrv,1969,67.23939
hrv,1970,67.40386
hrv,1971,67.46686
hrv,1972,67.42102
hrv,1973,67.31238
hrv,1974,67.21981
hrv,1975,67.18341
hrv,1976,67.08691
hrv,1977,67.07863
hrv,1978,67.13433
hrv,1979,67.22471
hrv,1980,67.34001
hrv,1981,67.57743
hrv,1982,67.83341
hrv,1983,68.08775
hrv,1984,68.32535
hrv,1985,68.53331
hrv,1986,68.55565
hrv,1987,68.57565
hrv,1988,68.59441
hrv,1989,68.61166
hrv,1990,68.63506
hrv,1991,68.48256
hrv,1992,68.33161
hrv,1993,68.18663
hrv,1994,68.03806
hrv,1995,67.87188
hrv,1996,67.76824
hrv,1997,67.59953
hrv,1998,67.39908
hrv,1999,67.22539
hrv,2000,67.11237
hrv,2001,66.90258
hrv,2002,66.84564
hrv,2003,66.89087
hrv,2004,66.96264
hrv,2005,67.02161
hrv,2006,67.14035
hrv,2007,67.16325
hrv,2008,67.11629
hrv,2009,67.05462
hrv,2010,66.99715
hrv,2011,66.72221
hrv,2012,66.56653
hrv,2013,66.49456
hrv,2014,66.40221
hrv,2015,66.21315
hrv,2016,65.95283
hrv,2017,65.53958
hrv,2018,65.04263
hrv,2019,64.57764
hrv,2020,64.2062
hti,1960,56.50125
hti,1961,56.19887
hti,1962,55.82718
hti,1963,55.44614
hti,1964,55.15757
hti,1965,55.01029
hti,1966,54.74027
hti,1967,54.63099
hti,1968,54.64298
hti,1969,54.72007
hti,1970,54.83655
hti,1971,54.83513
hti,1972,54.89553
hti,1973,54.99883
hti,1974,55.12252
hti,1975,55.24641
hti,1976,55.25301
hti,1977,55.22877
hti,1978,55.18106
hti,1979,55.11386
hti,1980,55.02257
hti,1981,54.7221
hti,1982,54.42358
hti,1983,54.12793
hti,1984,53.85165
hti,1985,53.6157
hti,1986,53.25021
hti,1987,53.01501
hti,1988,52.87106
hti,1989,52.7755
hti,1990,52.7174
hti,1991,52.76202
hti,1992,52.79774
hti,1993,52.87686
hti,1994,53.0667
hti,1995,53.38778
hti,1996,53.69827
hti,1997,54.12888
hti,1998,54.63654
hti,1999,55.15143
hti,2000,55.63527
hti,2001,56.03704
hti,2002,56.42932
hti,2003,56.80918
hti,2004,57.18455
hti,2005,57.56074
hti,2006,57.89042
hti,2007,58.21637
hti,2008,58.54557
hti,2009,58.88925
hti,2010,59.25277
hti,2011,59.58438
hti,2012,59.9356
hti,2013,60.29538
hti,2014,60.64869
hti,2015,60.98775
hti,2016,61.26775
hti,2017,61.54012
hti,2018,61.80835
hti,2019,62.07774
hti,2020,62.35144
hun,1960,65.68283
hun,1961,65.84104
hun,1962,65.91473
hun,1963,65.96592
hun,1964,66.08313
hun,1965,66.29132
hun,1966,66.56082
hun,1967,66.81912
hun,1968,67.07908
hun,1969,67.34249
hun,1970,67.59458
hun,1971,67.52734
hun,1972,67.57568
hun,1973,67.62321
hun,1974,67.50803
hun,1975,67.16114
hun,1976,66.69336
hun,1977,65.96019
hun,1978,65.14994
hun,1979,64.57045
hun,1980,64.38705
hun,1981,64.29443
hun,1982,64.68736
hun,1983,65.34782
hun,1984,65.91954
hun,1985,66.21057
hun,1986,66.4717
hun,1987,66.35286
hun,1988,66.07181
hun,1989,65.95003
hun,1990,66.12864
hun,1991,66.12372
hun,1992,66.43459
hun,1993,66.9197
hun,1994,67.35895
hun,1995,67.65284
hun,1996,67.78806
hun,1997,67.85643
hun,1998,67.88596
hun,1999,67.9479
hun,2000,68.07411
hun,2001,68.24839
hun,2002,68.40549
hun,2003,68.55816
hun,2004,68.71338
hun,2005,68.86448
hun,2006,68.81829
hun,2007,68.82682
hun,2008,68.88782
hun,2009,68.97095
hun,2010,69.0477
hun,2011,68.93017
hun,2012,68.81249
hun,2013,68.65607
hun,2014,68.41883
hun,2015,68.08258
hun,2016,67.62664
hun,2017,67.04987
hun,2018,66.43028
hun,2019,65.87232
hun,2020,65.42823
idn,1960,56.50412
idn,1961,55.99632
idn,1962,55.54116
idn,1963,55.12957
idn,1964,54.76403
idn,1965,54.45199
idn,1966,54.10557
idn,1967,53.81223
idn,1968,53.59332
idn,1969,53.47428
idn,1970,53.46087
idn,1971,53.38044
idn,1972,53.42733
idn,1973,53.57183
idn,1974,53.77295
idn,1975,54.00809
idn,1976,54.18148
idn,1977,54.39959
idn,1978,54.66275
idn,1979,54.97644
idn,1980,55.33861
idn,1981,55.65154
idn,1982,56.00854
idn,1983,56.40557
idn,1984,56.84309
idn,1985,57.32098
idn,1986,57.73068
idn,1987,58.20677
idn,1988,58.72548
idn,1989,59.25408
idn,1990,59.77488
idn,1991,60.26504
idn,1992,60.72549
idn,1993,61.1788
idn,1994,61.65969
idn,1995,62.18259
idn,1996,62.63378
idn,1997,63.13691
idn,1998,63.66524
idn,1999,64.16866
idn,2000,64.60847
idn,2001,64.78682
idn,2002,64.93127
idn,2003,65.05655
idn,2004,65.18241
idn,2005,65.31797
idn,2006,65.61064
idn,2007,65.83622
idn,2008,66.00301
idn,2009,66.11977
idn,2010,66.20938
idn,2011,66.43168
idn,2012,66.60768
idn,2013,66.77005
idn,2014,66.95357
idn,2015,67.16559
idn,2016,67.24298
idn,2017,67.40315
idn,2018,67.59164
idn,2019,67.73458
idn,2020,67.80148
ind,1960,56.49748
ind,1961,56.17753
ind,1962,55.80745
ind,1963,55.46166
ind,1964,55.24894
ind,1965,55.21135
ind,1966,55.0909
ind,1967,55.15535
ind,1968,55.34507
ind,1969,55.57014
ind,1970,55.78195
ind,1971,55.85677
ind,1972,55.95268
ind,1973,56.07247
ind,1974,56.23448
ind,1975,56.44405
ind,1976,56.49723
ind,1977,56.62069
ind,1978,56.789
ind,1979,56.96914
ind,1980,57.14256
ind,1981,57.18105
ind,1982,57.22631
ind,1983,57.28875
ind,1984,57.39054
ind,1985,57.54142
ind,1986,57.55351
ind,1987,57.65451
ind,1988,57.81875
ind,1989,58.01501
ind,1990,58.2299
ind,1991,58.37404
ind,1992,58.54727
ind,1993,58.75605
ind,1994,59.01213
ind,1995,59.31658
ind,1996,59.56507
ind,1997,59.85723
ind,1998,60.186
ind,1999,60.53972
ind,2000,60.90862
ind,2001,61.18899
ind,2002,61.49938
ind,2003,61.83084
ind,2004,62.1739
ind,2005,62.52276
ind,2006,62.80843
ind,2007,63.10261
ind,2008,63.40925
ind,2009,63.74197
ind,2010,64.10821
ind,2011,64.4294
ind,2012,64.80552
ind,2013,65.20849
ind,2014,65.59598
ind,2015,65.94416
ind,2016,66.27426
ind,2017,66.53819
ind,2018,66.76674
ind,2019,67.00381
ind,2020,67.2655
irl,1960,57.82173
irl,1961,57.82442
irl,1962,57.83359
irl,1963,57.86375
irl,1964,57.91384
irl,1965,57.97921
irl,1966,58.00764
irl,1967,58.09362
irl,1968,58.19982
irl,1969,58.26357
irl,1970,58.25095
irl,1971,58.40987
irl,1972,58.44723
irl,1973,58.41601
irl,1974,58.39912
irl,1975,58.43918
irl,1976,58.33447
irl,1977,58.36141
irl,1978,58.48217
irl,1979,58.63277
irl,1980,58.79029
irl,1981,58.85478
irl,1982,58.89105
irl,1983,58.94522
irl,1984,59.08667
irl,1985,59.35065
irl,1986,59.52906
irl,1987,59.83322
irl,1988,60.25309
irl,1989,60.73886
irl,1990,61.25276
irl,1991,61.98851
irl,1992,62.68992
irl,1993,63.38082
irl,1994,64.0893
irl,1995,64.8107
irl,1996,65.55462
irl,1997,66.28295
irl,1998,66.96495
irl,1999,67.55038
irl,2000,68.01237
irl,2001,68.47395
irl,2002,68.82974
irl,2003,69.0778
irl,2004,69.22723
irl,2005,69.28738
irl,2006,69.15759
irl,2007,68.97414
irl,2008,68.74176
irl,2009,68.47887
irl,2010,68.20433
irl,2011,67.60571
irl,2012,67.01897
irl,2013,66.44571
irl,2014,65.88275
irl,2015,65.33623
irl,2016,65.09708
irl,2017,64.89007
irl,2018,64.72778
irl,2019,64.62679
irl,2020,64.58978
irn,1960,53.25413
irn,1961,52.79813
irn,1962,52.34348
irn,1963,51.96113
irn,1964,51.74837
irn,1965,51.73649
irn,1966,51.63562
irn,1967,51.74003
irn,1968,51.98614
irn,1969,52.28421
irn,1970,52.5856
irn,1971,52.73221
irn,1972,52.91087
irn,1973,53.10215
irn,1974,53.29166
irn,1975,53.46394
irn,1976,53.52508
irn,1977,53.56905
irn,1978,53.58785
irn,1979,53.55471
irn,1980,53.4377
irn,1981,53.01419
irn,1982,52.581
irn,1983,52.16346
irn,1984,51.79949
irn,1985,51.51917
irn,1986,51.08906
irn,1987,50.82244
irn,1988,50.73188
irn,1989,50.83721
irn,1990,51.15699
irn,1991,51.52817
irn,1992,52.10364
irn,1993,52.85274
irn,1994,53.73612
irn,1995,54.72961
irn,1996,56.05063
irn,1997,57.37711
irn,1998,58.73915
irn,1999,60.16893
irn,2000,61.65619
irn,2001,63.12076
irn,2002,64.58113
irn,2003,65.98172
irn,2004,67.2484
irn,2005,68.34311
irn,2006,69.12684
irn,2007,69.7816
irn,2008,70.28121
irn,2009,70.61992
irn,2010,70.80807
irn,2011,70.93358
irn,2012,70.93401
irn,2013,70.81985
irn,2014,70.60731
irn,2015,70.31185
irn,2016,70.05258
irn,2017,69.71345
irn,2018,69.33887
irn,2019,68.98682
irn,2020,68.69095
irq,1960,55.43417
irq,1961,55.21503
irq,1962,54.49333
irq,1963,53.56643
irq,1964,52.83888
irq,1965,52.45223
irq,1966,51.92616
irq,1967,51.71245
irq,1968,51.66753
irq,1969,51.58387
irq,1970,51.37777
irq,1971,50.92839
irq,1972,50.53035
irq,1973,50.15893
irq,1974,49.82039
irq,1975,49.53202
irq,1976,49.33465
irq,1977,49.12224
irq,1978,48.96191
irq,1979,48.93551
irq,1980,49.06938
irq,1981,49.03471
irq,1982,49.15211
irq,1983,49.37561
irq,1984,49.6281
irq,1985,49.87109
irq,1986,49.96511
irq,1987,50.03761
irq,1988,50.11377
irq,1989,50.2255
irq,1990,50.38061
irq,1991,50.72634
irq,1992,51.11376
irq,1993,51.51341
irq,1994,51.88452
irq,1995,52.20725
irq,1996,52.53929
irq,1997,52.8186
irq,1998,53.06694
irq,1999,53.31914
irq,2000,53.59209
irq,2001,53.74069
irq,2002,53.93187
irq,2003,54.149
irq,2004,54.3724
irq,2005,54.59977
irq,2006,54.61771
irq,2007,54.6397
irq,2008,54.68363
irq,2009,54.75327
irq,2010,54.83489
irq,2011,55.43872
irq,2012,56.01289
irq,2013,56.55043
irq,2014,57.06879
irq,2015,57.58574
irq,2016,57.74783
irq,2017,57.99419
irq,2018,58.28983
irq,2019,58.58054
irq,2020,58.84352
isl,1960,57.06183
isl,1961,56.82347
isl,1962,56.74097
isl,1963,56.78472
isl,1964,56.89772
isl,1965,57.06011
isl,1966,57.24909
isl,1967,57.50528
isl,1968,57.8247
isl,1969,58.19313
isl,1970,58.59088
isl,1971,59.04157
isl,1972,59.45772
isl,1973,59.86636
isl,1974,60.30488
isl,1975,60.78644
isl,1976,61.1128
isl,1977,61.50558
isl,1978,61.93219
isl,1979,62.31983
isl,1980,62.6254
isl,1981,62.92356
isl,1982,63.14598
isl,1983,63.31143
isl,1984,63.47065
isl,1985,63.64216
isl,1986,63.78478
isl,1987,63.95271
isl,1988,64.13179
isl,1989,64.28354
isl,1990,64.38914
isl,1991,64.41403
isl,1992,64.38069
isl,1993,64.32482
isl,1994,64.30312
isl,1995,64.33981
isl,1996,64.37905
isl,1997,64.54426
isl,1998,64.77646
isl,1999,65.00054
isl,2000,65.18623
isl,2001,65.4473
isl,2002,65.60041
isl,2003,65.70991
isl,2004,65.84314
isl,2005,66.01148
isl,2006,66.2852
isl,2007,66.58136
isl,2008,66.85764
isl,2009,67.06627
isl,2010,67.19737
isl,2011,66.99178
isl,2012,66.77466
isl,2013,66.53198
isl,2014,66.26171
isl,2015,65.97294
isl,2016,65.78779
isl,2017,65.58481
isl,2018,65.37259
isl,2019,65.16071
isl,2020,64.95371
isr,1960,58.86774
isr,1961,58.81805
isr,1962,58.74848
isr,1963,58.74073
isr,1964,58.87178
isr,1965,59.15693
isr,1966,59.42599
isr,1967,59.83246
isr,1968,60.28006
isr,1969,60.61412
isr,1970,60.74653
isr,1971,60.74424
isr,1972,60.56589
isr,1973,60.27638
isr,1974,59.98344
isr,1975,59.74306
isr,1976,59.31934
isr,1977,58.98357
isr,1978,58.71793
isr,1979,58.49517
isr,1980,58.31435
isr,1981,58.27226
isr,1982,58.26532
isr,1983,58.30057
isr,1984,58.38772
isr,1985,58.52308
isr,1986,58.74497
isr,1987,58.97771
isr,1988,59.23251
isr,1989,59.51564
isr,1990,59.81926
isr,1991,60.10206
isr,1992,60.42048
isr,1993,60.74301
isr,1994,61.0216
isr,1995,61.23169
isr,1996,61.45245
isr,1997,61.60649
isr,1998,61.70971
isr,1999,61.79863
isr,2000,61.89213
isr,2001,61.92435
isr,2002,61.98857
isr,2003,62.06188
isr,2004,62.1125
isr,2005,62.12615
isr,2006,62.27062
isr,2007,62.35772
isr,2008,62.38985
isr,2009,62.36919
isr,2010,62.28786
isr,2011,62.05033
isr,2012,61.78311
isr,2013,61.49418
isr,2014,61.19835
isr,2015,60.91263
isr,2016,60.60107
isr,2017,60.32991
isr,2018,60.09777
isr,2019,59.90575
isr,2020,59.75718
ita,1960,65.40516
ita,1961,65.33078
ita,1962,65.32261
ita,1963,65.34266
ita,1964,65.32392
ita,1965,65.23901
ita,1966,65.04658
ita,1967,64.85819
ita,1968,64.66086
ita,1969,64.44716
ita,1970,64.21991
ita,1971,64.06529
ita,1972,63.90097
ita,1973,63.75439
ita,1974,63.66735
ita,1975,63.66384
ita,1976,63.64438
ita,1977,63.72382
ita,1978,63.9158
ita,1979,64.23027
ita,1980,64.66664
ita,1981,65.20501
ita,1982,65.84575
ita,1983,66.52844
ita,1984,67.17147
ita,1985,67.71973
ita,1986,68.02983
ita,1987,68.25691
ita,1988,68.41936
ita,1989,68.54671
ita,1990,68.65495
ita,1991,68.65542
ita,1992,68.6381
ita,1993,68.59618
ita,1994,68.52873
ita,1995,68.43798
ita,1996,68.26736
ita,1997,68.09104
ita,1998,67.89901
ita,1999,67.67116
ita,2000,67.39101
ita,2001,67.17807
ita,2002,66.91706
ita,2003,66.63603
ita,2004,66.3799
ita,2005,66.17334
ita,2006,65.97208
ita,2007,65.84465
ita,2008,65.75801
ita,2009,65.65403
ita,2010,65.49437
ita,2011,65.27119
ita,2012,65.02019
ita,2013,64.75929
ita,2014,64.52449
ita,2015,64.33598
ita,2016,64.16047
ita,2017,64.02524
ita,2018,63.9192
ita,2019,63.82121
ita,2020,63.71082
jam,1960,54.20664
jam,1961,53.54742
jam,1962,52.95136
jam,1963,52.45617
jam,1964,52.0296
jam,1965,51.5945
jam,1966,50.91164
jam,1967,50.14471
jam,1968,49.37939
jam,1969,48.7162
jam,1970,48.22013
jam,1971,48.23397
jam,1972,48.40205
jam,1973,48.72698
jam,1974,49.18474
jam,1975,49.74339
jam,1976,50.73362
jam,1977,51.63745
jam,1978,52.412
jam,1979,53.03399
jam,1980,53.52572
jam,1981,54.0496
jam,1982,54.52788
jam,1983,54.99864
jam,1984,55.51205
jam,1985,56.08779
jam,1986,56.46671
jam,1987,56.90684
jam,1988,57.3453
jam,1989,57.68661
jam,1990,57.89299
jam,1991,58.24086
jam,1992,58.48344
jam,1993,58.6653
jam,1994,58.86376
jam,1995,59.11282
jam,1996,59.3131
jam,1997,59.50712
jam,1998,59.69267
jam,1999,59.86519
jam,2000,60.0381
jam,2001,60.35775
jam,2002,60.73094
jam,2003,61.13624
jam,2004,61.5448
jam,2005,61.9461
jam,2006,62.50035
jam,2007,63.03663
jam,2008,63.58695
jam,2009,64.16612
jam,2010,64.74709
jam,2011,65.25461
jam,2012,65.73182
jam,2013,66.16805
jam,2014,66.55417
jam,2015,66.89031
jam,2016,67.09541
jam,2017,67.29244
jam,2018,67.45326
jam,2019,67.54639
jam,2020,67.56407
jor,1960,52.19697
jor,1961,51.95875
jor,1962,51.79626
jor,1963,51.66038
jor,1964,51.47809
jor,1965,51.19606
jor,1966,50.85568
jor,1967,50.67651
jor,1968,50.5957
jor,1969,50.60528
jor,1970,50.73679
jor,1971,50.34397
jor,1972,50.00247
jor,1973,49.74708
jor,1974,49.61985
jor,1975,49.6276
jor,1976,48.77283
jor,1977,48.26415
jor,1978,48.01548
jor,1979,47.90011
jor,1980,47.83706
jor,1981,48.17124
jor,1982,48.41847
jor,1983,48.6544
jor,1984,48.96255
jor,1985,49.34434
jor,1986,49.60301
jor,1987,49.98451
jor,1988,50.40024
jor,1989,50.75435
jor,1990,51.03438
jor,1991,52.26231
jor,1992,53.31071
jor,1993,54.271
jor,1994,55.25013
jor,1995,56.27915
jor,1996,56.36438
jor,1997,56.56508
jor,1998,56.83449
jor,1999,57.09906
jor,2000,57.32959
jor,2001,57.58038
jor,2002,57.81556
jor,2003,58.04123
jor,2004,58.25136
jor,2005,58.40814
jor,2006,58.49827
jor,2007,58.60595
jor,2008,58.70849
jor,2009,58.8016
jor,2010,58.89184
jor,2011,59.03889
jor,2012,59.23994
jor,2013,59.49264
jor,2014,59.82321
jor,2015,60.26764
jor,2016,60.7566
jor,2017,61.30352
jor,2018,61.90802
jor,2019,62.54434
jor,2020,63.19246
jpn,1960,64.1153
jpn,1961,64.86184
jpn,1962,65.68495
jpn,1963,66.53376
jpn,1964,67.31415
jpn,1965,67.96733
jpn,1966,68.35593
jpn,1967,68.68846
jpn,1968,68.92531
jpn,1969,69.03414
jpn,1970,69.01065
