geo,time,sp_pop_5054_fe_5y
aze,2013,7.11327
aze,2014,7.27489
aze,2015,7.33118
aze,2016,7.27115
aze,2017,7.1234
aze,2018,6.91986
aze,2019,6.71009
aze,2020,6.52768
bdi,1960,3.39137
bdi,1961,3.37875
bdi,1962,3.36197
bdi,1963,3.34442
bdi,1964,3.33127
bdi,1965,3.32369
bdi,1966,3.29032
bdi,1967,3.26439
bdi,1968,3.24383
bdi,1969,3.22574
bdi,1970,3.20973
bdi,1971,3.1812
bdi,1972,3.15204
bdi,1973,3.11928
bdi,1974,3.08048
bdi,1975,3.03401
bdi,1976,2.98243
bdi,1977,2.93427
bdi,1978,2.89105
bdi,1979,2.85606
bdi,1980,2.82988
bdi,1981,2.79788
bdi,1982,2.77778
bdi,1983,2.7626
bdi,1984,2.74519
bdi,1985,2.7225
bdi,1986,2.68607
bdi,1987,2.64373
bdi,1988,2.59481
bdi,1989,2.5413
bdi,1990,2.48603
bdi,1991,2.42845
bdi,1992,2.37986
bdi,1993,2.33603
bdi,1994,2.29194
bdi,1995,2.24668
bdi,1996,2.17625
bdi,1997,2.10019
bdi,1998,2.03463
bdi,1999,2.00121
bdi,2000,2.00767
bdi,2001,2.0932
bdi,2002,2.2141
bdi,2003,2.3509
bdi,2004,2.47873
bdi,2005,2.58372
bdi,2006,2.66209
bdi,2007,2.72478
bdi,2008,2.76864
bdi,2009,2.79038
bdi,2010,2.78944
bdi,2011,2.76048
bdi,2012,2.71368
bdi,2013,2.65623
bdi,2014,2.59827
bdi,2015,2.54546
bdi,2016,2.49525
bdi,2017,2.45599
bdi,2018,2.42164
bdi,2019,2.38346
bdi,2020,2.33851
bel,1960,6.77099
bel,1961,6.69121
bel,1962,6.64741
bel,1963,6.59344
bel,1964,6.45699
bel,1965,6.20493
bel,1966,5.84376
bel,1967,5.36209
bel,1968,4.87262
bel,1969,4.54912
bel,1970,4.48953
bel,1971,4.67104
bel,1972,5.10677
bel,1973,5.6704
bel,1974,6.16499
bel,1975,6.47179
bel,1976,6.6031
bel,1977,6.56734
bel,1978,6.42387
bel,1979,6.27421
bel,1980,6.18026
bel,1981,6.12258
bel,1982,6.09942
bel,1983,6.0956
bel,1984,6.0827
bel,1985,6.04396
bel,1986,5.97761
bel,1987,5.90564
bel,1988,5.82546
bel,1989,5.73342
bel,1990,5.63061
bel,1991,5.50801
bel,1992,5.36515
bel,1993,5.24251
bel,1994,5.20161
bel,1995,5.2762
bel,1996,5.45352
bel,1997,5.74808
bel,1998,6.09703
bel,1999,6.40196
bel,2000,6.60374
bel,2001,6.71029
bel,2002,6.71696
bel,2003,6.66329
bel,2004,6.61577
bel,2005,6.61446
bel,2006,6.63299
bel,2007,6.68591
bel,2008,6.76047
bel,2009,6.83503
bel,2010,6.89496
bel,2011,6.94502
bel,2012,6.99021
bel,2013,7.01992
bel,2014,7.02515
bel,2015,7.00446
bel,2016,6.97218
bel,2017,6.91557
bel,2018,6.84161
bel,2019,6.75992
bel,2020,6.6766
ben,1960,4.17313
ben,1961,4.10218
ben,1962,4.03562
ben,1963,3.9741
ben,1964,3.92076
ben,1965,3.87695
ben,1966,3.8126
ben,1967,3.76079
ben,1968,3.71632
ben,1969,3.67251
ben,1970,3.62551
ben,1971,3.55932
ben,1972,3.49573
ben,1973,3.43515
ben,1974,3.37853
ben,1975,3.32633
ben,1976,3.26277
ben,1977,3.2064
ben,1978,3.15787
ben,1979,3.11919
ben,1980,3.09078
ben,1981,3.05708
ben,1982,3.03626
ben,1983,3.02483
ben,1984,3.0191
ben,1985,3.01665
ben,1986,3.00474
ben,1987,2.99583
ben,1988,2.99316
ben,1989,3.00233
ben,1990,3.02433
ben,1991,3.04302
ben,1992,3.07539
ben,1993,3.10942
ben,1994,3.12981
ben,1995,3.12944
ben,1996,3.09885
ben,1997,3.05487
ben,1998,3.00368
ben,1999,2.95412
ben,2000,2.91101
ben,2001,2.86306
ben,2002,2.82198
ben,2003,2.79014
ben,2004,2.77068
ben,2005,2.76466
ben,2006,2.7632
ben,2007,2.77406
ben,2008,2.79413
ben,2009,2.81926
ben,2010,2.8467
ben,2011,2.86868
ben,2012,2.89452
ben,2013,2.92246
ben,2014,2.95083
ben,2015,2.97848
ben,2016,2.99857
ben,2017,3.01968
ben,2018,3.04119
ben,2019,3.06259
ben,2020,3.08355
bfa,1960,3.48141
bfa,1961,3.49952
bfa,1962,3.52616
bfa,1963,3.55605
bfa,1964,3.58281
bfa,1965,3.60283
bfa,1966,3.59525
bfa,1967,3.58589
bfa,1968,3.57498
bfa,1969,3.56401
bfa,1970,3.55349
bfa,1971,3.52154
bfa,1972,3.49536
bfa,1973,3.47166
bfa,1974,3.44647
bfa,1975,3.41759
bfa,1976,3.37149
bfa,1977,3.32615
bfa,1978,3.28146
bfa,1979,3.23806
bfa,1980,3.19585
bfa,1981,3.13813
bfa,1982,3.08689
bfa,1983,3.04188
bfa,1984,3.00387
bfa,1985,2.97329
bfa,1986,2.93727
bfa,1987,2.9114
bfa,1988,2.89317
bfa,1989,2.88038
bfa,1990,2.8711
bfa,1991,2.85338
bfa,1992,2.84269
bfa,1993,2.83433
bfa,1994,2.82258
bfa,1995,2.80445
bfa,1996,2.76745
bfa,1997,2.72889
bfa,1998,2.69241
bfa,1999,2.66347
bfa,2000,2.64491
bfa,2001,2.62333
bfa,2002,2.61295
bfa,2003,2.6113
bfa,2004,2.61535
bfa,2005,2.62309
bfa,2006,2.62389
bfa,2007,2.63085
bfa,2008,2.64155
bfa,2009,2.65356
bfa,2010,2.66549
bfa,2011,2.66806
bfa,2012,2.67289
bfa,2013,2.68042
bfa,2014,2.69185
bfa,2015,2.70776
bfa,2016,2.72317
bfa,2017,2.74412
bfa,2018,2.76767
bfa,2019,2.79006
bfa,2020,2.80945
bgd,1960,3.089
bgd,1961,3.08245
bgd,1962,3.09594
bgd,1963,3.11837
bgd,1964,3.13751
bgd,1965,3.14805
bgd,1966,3.1422
bgd,1967,3.13314
bgd,1968,3.12258
bgd,1969,3.11667
bgd,1970,3.11987
bgd,1971,3.13961
bgd,1972,3.17074
bgd,1973,3.20943
bgd,1974,3.24957
bgd,1975,3.28655
bgd,1976,3.25742
bgd,1977,3.22732
bgd,1978,3.19461
bgd,1979,3.16028
bgd,1980,3.12545
bgd,1981,3.0817
bgd,1982,3.04187
bgd,1983,3.0067
bgd,1984,2.9787
bgd,1985,2.95908
bgd,1986,2.96197
bgd,1987,2.97384
bgd,1988,2.99466
bgd,1989,3.02637
bgd,1990,3.06874
bgd,1991,3.11684
bgd,1992,3.17368
bgd,1993,3.22735
bgd,1994,3.26336
bgd,1995,3.27441
bgd,1996,3.26258
bgd,1997,3.23894
bgd,1998,3.19937
bgd,1999,3.13892
bgd,2000,3.05883
bgd,2001,2.95447
bgd,2002,2.83276
bgd,2003,2.71994
bgd,2004,2.65511
bgd,2005,2.66009
bgd,2006,2.72504
bgd,2007,2.85085
bgd,2008,3.01938
bgd,2009,3.20681
bgd,2010,3.39815
bgd,2011,3.60582
bgd,2012,3.82145
bgd,2013,4.03337
bgd,2014,4.22908
bgd,2015,4.40148
bgd,2016,4.5495
bgd,2017,4.67799
bgd,2018,4.78721
bgd,2019,4.88038
bgd,2020,4.96138
bgr,1960,6.02128
bgr,1961,6.09025
bgr,1962,6.16702
bgr,1963,6.20601
bgr,1964,6.14046
bgr,1965,5.94363
bgr,1966,5.62407
bgr,1967,5.16514
bgr,1968,4.7003
bgr,1969,4.4285
bgr,1970,4.459
bgr,1971,4.76612
bgr,1972,5.35246
bgr,1973,6.06688
bgr,1974,6.68261
bgr,1975,7.06943
bgr,1976,7.26273
bgr,1977,7.2607
bgr,1978,7.13217
bgr,1979,6.99348
bgr,1980,6.91432
bgr,1981,6.86773
bgr,1982,6.8662
bgr,1983,6.88192
bgr,1984,6.86312
bgr,1985,6.77943
bgr,1986,6.65272
bgr,1987,6.47125
bgr,1988,6.26487
bgr,1989,6.0802
bgr,1990,5.94777
bgr,1991,5.85459
bgr,1992,5.80835
bgr,1993,5.81862
bgr,1994,5.89673
bgr,1995,6.04629
bgr,1996,6.25665
bgr,1997,6.55267
bgr,1998,6.88628
bgr,1999,7.17975
bgr,2000,7.38091
bgr,2001,7.4929
bgr,2002,7.49677
bgr,2003,7.42358
bgr,2004,7.33134
bgr,2005,7.25837
bgr,2006,7.18531
bgr,2007,7.12761
bgr,2008,7.07845
bgr,2009,7.02295
bgr,2010,6.953
bgr,2011,6.86777
bgr,2012,6.79222
bgr,2013,6.72563
bgr,2014,6.66692
bgr,2015,6.61631
bgr,2016,6.57736
bgr,2017,6.54131
bgr,2018,6.52221
bgr,2019,6.5408
bgr,2020,6.60729
bhr,1960,2.71642
bhr,1961,2.55865
bhr,1962,2.41766
bhr,1963,2.29559
bhr,1964,2.16946
bhr,1965,2.04721
bhr,1966,2.11395
bhr,1967,2.23446
bhr,1968,2.42382
bhr,1969,2.65192
bhr,1970,2.86434
bhr,1971,2.87051
bhr,1972,2.8406
bhr,1973,2.80384
bhr,1974,2.78395
bhr,1975,2.78466
bhr,1976,2.7615
bhr,1977,2.70521
bhr,1978,2.6179
bhr,1979,2.53976
bhr,1980,2.51376
bhr,1981,2.57634
bhr,1982,2.63831
bhr,1983,2.64879
bhr,1984,2.58642
bhr,1985,2.47059
bhr,1986,2.42445
bhr,1987,2.43386
bhr,1988,2.50213
bhr,1989,2.59809
bhr,1990,2.67784
bhr,1991,2.58043
bhr,1992,2.48503
bhr,1993,2.43272
bhr,1994,2.45187
bhr,1995,2.54689
bhr,1996,2.5893
bhr,1997,2.57093
bhr,1998,2.47639
bhr,1999,2.34566
bhr,2000,2.25312
bhr,2001,2.39503
bhr,2002,2.60073
bhr,2003,2.85322
bhr,2004,3.12367
bhr,2005,3.38885
bhr,2006,3.59287
bhr,2007,3.85424
bhr,2008,4.16366
bhr,2009,4.47184
bhr,2010,4.7308
bhr,2011,4.81938
bhr,2012,4.8703
bhr,2013,4.93349
bhr,2014,5.03512
bhr,2015,5.15733
bhr,2016,5.17616
bhr,2017,5.14771
bhr,2018,5.07499
bhr,2019,4.97214
bhr,2020,4.85669
bhs,1960,3.6608
bhs,1961,3.66969
bhs,1962,3.69655
bhs,1963,3.73956
bhs,1964,3.77636
bhs,1965,3.78186
bhs,1966,3.69546
bhs,1967,3.60016
bhs,1968,3.51686
bhs,1969,3.45015
bhs,1970,3.3976
bhs,1971,3.34274
bhs,1972,3.28413
bhs,1973,3.242
bhs,1974,3.22974
bhs,1975,3.24823
bhs,1976,3.20507
bhs,1977,3.18682
bhs,1978,3.18919
bhs,1979,3.19781
bhs,1980,3.2011
bhs,1981,3.26723
bhs,1982,3.30899
bhs,1983,3.34125
bhs,1984,3.38602
bhs,1985,3.45286
bhs,1986,3.51795
bhs,1987,3.61098
bhs,1988,3.71283
bhs,1989,3.79296
bhs,1990,3.83522
bhs,1991,3.86136
bhs,1992,3.85126
bhs,1993,3.83358
bhs,1994,3.84607
bhs,1995,3.90699
bhs,1996,3.93473
bhs,1997,4.01702
bhs,1998,4.14433
bhs,1999,4.29181
bhs,2000,4.44561
bhs,2001,4.54159
bhs,2002,4.6375
bhs,2003,4.74916
bhs,2004,4.88077
bhs,2005,5.02589
bhs,2006,5.11234
bhs,2007,5.21019
bhs,2008,5.3302
bhs,2009,5.48043
bhs,2010,5.66941
bhs,2011,5.91003
bhs,2012,6.15715
bhs,2013,6.38795
bhs,2014,6.56867
bhs,2015,6.68148
bhs,2016,6.73812
bhs,2017,6.71352
bhs,2018,6.65161
bhs,2019,6.61653
bhs,2020,6.64292
bih,1960,4.21983
bih,1961,4.18899
bih,1962,4.13446
bih,1963,4.05159
bih,1964,3.93103
bih,1965,3.77203
bih,1966,3.57139
bih,1967,3.33126
bih,1968,3.10411
bih,1969,2.96989
bih,1970,2.97424
bih,1971,3.1103
bih,1972,3.37258
bih,1973,3.70985
bih,1974,4.04694
bih,1975,4.33892
bih,1976,4.58408
bih,1977,4.79683
bih,1978,4.98633
bih,1979,5.16936
bih,1980,5.35465
bih,1981,5.52343
bih,1982,5.67539
bih,1983,5.81188
bih,1984,5.93736
bih,1985,6.05037
bih,1986,6.18423
bih,1987,6.33326
bih,1988,6.44618
bih,1989,6.44109
bih,1990,6.27649
bih,1991,6.02461
bih,1992,5.59947
bih,1993,5.10494
bih,1994,4.72671
bih,1995,4.58388
bih,1996,4.58266
bih,1997,4.83748
bih,1998,5.25999
bih,1999,5.70121
bih,2000,6.06704
bih,2001,6.35373
bih,2002,6.59099
bih,2003,6.7794
bih,2004,6.92648
bih,2005,7.0371
bih,2006,7.11912
bih,2007,7.13168
bih,2008,7.11104
bih,2009,7.11498
bih,2010,7.17467
bih,2011,7.35411
bih,2012,7.6201
bih,2013,7.92139
bih,2014,8.15599
bih,2015,8.25025
bih,2016,8.13685
bih,2017,7.87685
bih,2018,7.53571
bih,2019,7.22005
bih,2020,6.99597
blr,1960,5.85721
blr,1961,5.91991
blr,1962,6.08158
blr,1963,6.24795
blr,1964,6.2733
blr,1965,6.08364
blr,1966,5.71244
blr,1967,5.13631
blr,1968,4.50589
blr,1969,4.04577
blr,1970,3.88315
blr,1971,4.01653
blr,1972,4.43051
blr,1973,5.02672
blr,1974,5.64218
blr,1975,6.16479
blr,1976,6.56971
blr,1977,6.90439
blr,1978,7.15246
blr,1979,7.29801
blr,1980,7.33199
blr,1981,7.24416
