geo,time,sp_pop_2024_ma_5y
abw,1960,8.0006
abw,1961,8.10831
abw,1962,8.18162
abw,1963,8.24757
abw,1964,8.31156
abw,1965,8.38347
abw,1966,8.44218
abw,1967,8.50135
abw,1968,8.55553
abw,1969,8.63197
abw,1970,8.74758
abw,1971,8.99449
abw,1972,9.18179
abw,1973,9.2944
abw,1974,9.34732
abw,1975,9.39841
abw,1976,9.51993
abw,1977,9.71508
abw,1978,9.97984
abw,1979,10.27957
abw,1980,10.57663
abw,1981,10.89542
abw,1982,11.13565
abw,1983,11.24278
abw,1984,11.19135
abw,1985,10.99863
abw,1986,10.33051
abw,1987,9.56582
abw,1988,8.78487
abw,1989,8.07284
abw,1990,7.47252
abw,1991,7.65448
abw,1992,7.66997
abw,1993,7.48878
abw,1994,7.16038
abw,1995,6.76999
abw,1996,6.53858
abw,1997,6.30079
abw,1998,6.02761
abw,1999,5.75885
abw,2000,5.57165
abw,2001,5.6739
abw,2002,5.89192
abw,2003,6.15634
abw,2004,6.37493
abw,2005,6.51196
abw,2006,6.4212
abw,2007,6.19651
abw,2008,5.89393
abw,2009,5.62267
abw,2010,5.48024
abw,2011,5.82347
abw,2012,6.31062
abw,2013,6.84923
abw,2014,7.31243
abw,2015,7.61336
abw,2016,7.80394
abw,2017,7.83083
abw,2018,7.73824
abw,2019,7.61652
abw,2020,7.5155
afg,1960,8.94641
afg,1961,8.92018
afg,1962,8.91388
afg,1963,8.91262
afg,1964,8.89914
afg,1965,8.86691
afg,1966,8.77029
afg,1967,8.66442
afg,1968,8.56039
afg,1969,8.4755
afg,1970,8.42031
afg,1971,8.3499
afg,1972,8.30834
afg,1973,8.29185
afg,1974,8.29798
afg,1975,8.32788
afg,1976,8.34969
afg,1977,8.38584
afg,1978,8.43237
afg,1979,8.48902
afg,1980,8.56078
afg,1981,8.56895
afg,1982,8.57257
afg,1983,8.57299
afg,1984,8.56987
afg,1985,8.56079
afg,1986,8.54335
afg,1987,8.55643
afg,1988,8.58604
afg,1989,8.6063
afg,1990,8.58938
afg,1991,8.62376
afg,1992,8.65006
afg,1993,8.6658
afg,1994,8.68747
afg,1995,8.73507
afg,1996,8.70252
afg,1997,8.6698
afg,1998,8.6465
afg,1999,8.63179
afg,2000,8.62173
afg,2001,8.73793
afg,2002,8.86541
afg,2003,8.99019
afg,2004,9.10045
afg,2005,9.18993
afg,2006,9.06735
afg,2007,8.92631
afg,2008,8.78112
afg,2009,8.65208
afg,2010,8.55992
afg,2011,8.68434
afg,2012,8.8389
afg,2013,9.0203
afg,2014,9.22399
afg,2015,9.44036
afg,2016,9.57525
afg,2017,9.71814
afg,2018,9.8597
afg,2019,9.98811
afg,2020,10.09838
ago,1960,8.16598
ago,1961,7.80446
ago,1962,7.45733
ago,1963,7.16672
ago,1964,6.97445
ago,1965,6.89385
ago,1966,7.13019
ago,1967,7.50339
ago,1968,7.95618
ago,1969,8.37167
ago,1970,8.62541
ago,1971,8.56748
ago,1972,8.39633
ago,1973,8.19838
ago,1974,8.08211
ago,1975,8.09352
ago,1976,8.10556
ago,1977,8.22603
ago,1978,8.41845
ago,1979,8.63269
ago,1980,8.84011
ago,1981,9.05516
ago,1982,9.27744
ago,1983,9.45121
ago,1984,9.50925
ago,1985,9.42573
ago,1986,9.17802
ago,1987,8.81148
ago,1988,8.42532
ago,1989,8.15144
ago,1990,8.0561
ago,1991,8.07696
ago,1992,8.2449
ago,1993,8.48561
ago,1994,8.69817
ago,1995,8.83079
ago,1996,8.87386
ago,1997,8.86336
ago,1998,8.82679
ago,1999,8.80428
ago,2000,8.81696
ago,2001,8.82344
ago,2002,8.85107
ago,2003,8.89268
ago,2004,8.93785
ago,2005,8.98044
ago,2006,8.99465
ago,2007,9.01175
ago,2008,9.02561
ago,2009,9.02961
ago,2010,9.02199
ago,2011,8.98543
ago,2012,8.9443
ago,2013,8.90072
ago,2014,8.85917
ago,2015,8.82429
ago,2016,8.78804
ago,2017,8.7595
ago,2018,8.74223
ago,2019,8.74096
ago,2020,8.7587
alb,1960,9.18115
alb,1961,9.08148
alb,1962,8.93515
alb,1963,8.75867
alb,1964,8.57829
alb,1965,8.41313
alb,1966,8.2537
alb,1967,8.11053
alb,1968,7.99834
alb,1969,7.93625
alb,1970,7.93484
alb,1971,7.99897
alb,1972,8.10805
alb,1973,8.25623
alb,1974,8.43469
alb,1975,8.63483
alb,1976,8.83515
alb,1977,9.05316
alb,1978,9.27393
alb,1979,9.47833
alb,1980,9.65404
alb,1981,9.80789
alb,1982,9.93662
alb,1983,10.02604
alb,1984,10.05711
alb,1985,10.02076
alb,1986,9.92105
alb,1987,9.75628
alb,1988,9.55922
alb,1989,9.37869
alb,1990,9.2459
alb,1991,8.86158
alb,1992,8.55359
alb,1993,8.33791
alb,1994,8.20763
alb,1995,8.15784
alb,1996,8.0996
alb,1997,7.9665
alb,1998,7.76472
alb,1999,7.52553
alb,2000,7.29514
alb,2001,7.26142
alb,2002,7.27597
alb,2003,7.35763
alb,2004,7.5134
alb,2005,7.74239
alb,2006,8.03401
alb,2007,8.32112
alb,2008,8.57455
alb,2009,8.76395
alb,2010,8.88828
alb,2011,9.20856
alb,2012,9.41256
alb,2013,9.48379
alb,2014,9.42697
alb,2015,9.25417
alb,2016,9.05452
alb,2017,8.80805
alb,2018,8.53399
alb,2019,8.26147
alb,2020,8.01344
are,1960,8.32973
are,1961,9.67043
are,1962,10.86193
are,1963,11.89526
are,1964,12.67148
are,1965,13.09466
are,1966,13.66788
are,1967,13.83078
are,1968,13.6229
are,1969,13.17764
are,1970,12.58833
are,1971,14.558
are,1972,15.6774
are,1973,16.00217
are,1974,15.64675
are,1975,14.74209
are,1976,15.23484
are,1977,15.2164
are,1978,14.66797
are,1979,13.75023
are,1980,12.59742
are,1981,11.87536
are,1982,11.2074
are,1983,10.47971
are,1984,9.71196
are,1985,8.93763
are,1986,8.26179
are,1987,7.96095
are,1988,7.98476
are,1989,8.19944
are,1990,8.43406
are,1991,9.44245
are,1992,9.94997
are,1993,9.89977
are,1994,9.41597
are,1995,8.68557
are,1996,9.15246
are,1997,9.55599
are,1998,9.72209
are,1999,9.61565
are,2000,9.26611
are,2001,10.54245
are,2002,11.17012
are,2003,11.12191
are,2004,10.56829
are,2005,9.70826
are,2006,10.85062
are,2007,11.26143
are,2008,11.02634
are,2009,10.29926
are,2010,9.23973
are,2011,9.06056
are,2012,8.72204
are,2013,8.10523
are,2014,7.30297
are,2015,6.47438
are,2016,6.98708
are,2017,7.52233
are,2018,7.76274
are,2019,7.60035
are,2020,7.12734
arg,1960,7.96497
arg,1961,7.93708
arg,1962,7.93352
arg,1963,7.95387
arg,1964,7.99703
arg,1965,8.06049
arg,1966,8.14413
arg,1967,8.2476
arg,1968,8.35579
arg,1969,8.44752
arg,1970,8.50966
arg,1971,8.5472
arg,1972,8.55668
arg,1973,8.54354
arg,1974,8.51577
arg,1975,8.47676
arg,1976,8.38636
arg,1977,8.28285
arg,1978,8.17398
arg,1979,8.07372
arg,1980,7.99436
arg,1981,7.94255
arg,1982,7.92042
arg,1983,7.91229
arg,1984,7.89529
arg,1985,7.85933
arg,1986,7.83163
arg,1987,7.78019
arg,1988,7.72496
arg,1989,7.69373
arg,1990,7.70076
arg,1991,7.71393
arg,1992,7.7558
arg,1993,7.8311
arg,1994,7.94542
arg,1995,8.09957
arg,1996,8.2815
arg,1997,8.50548
arg,1998,8.73065
arg,1999,8.89657
arg,2000,8.9692
arg,2001,8.96522
arg,2002,8.86596
arg,2003,8.71512
arg,2004,8.57677
arg,2005,8.4876
arg,2006,8.43144
arg,2007,8.41328
arg,2008,8.42069
arg,2009,8.43485
arg,2010,8.44703
arg,2011,8.48148
arg,2012,8.51999
arg,2013,8.54902
arg,2014,8.55057
arg,2015,8.51527
arg,2016,8.44377
arg,2017,8.33631
arg,2018,8.20972
arg,2019,8.09025
arg,2020,7.99459
arm,1960,10.85403
arm,1961,9.92895
arm,1962,8.60222
arm,1963,7.16509
arm,1964,6.01234
arm,1965,5.35184
arm,1966,5.10093
arm,1967,5.24038
arm,1968,5.66114
arm,1969,6.1958
arm,1970,6.74045
arm,1971,7.37257
arm,1972,7.9881
arm,1973,8.56791
arm,1974,9.11552
arm,1975,9.63412
arm,1976,10.05362
arm,1977,10.50802
arm,1978,10.99334
arm,1979,11.43539
arm,1980,11.74848
arm,1981,11.78346
arm,1982,11.64803
arm,1983,11.37311
arm,1984,11.0048
arm,1985,10.58394
arm,1986,10.14978
arm,1987,9.63797
arm,1988,9.0995
arm,1989,8.60559
arm,1990,8.20568
arm,1991,7.80595
arm,1992,7.50557
arm,1993,7.29131
arm,1994,7.12459
arm,1995,6.98019
arm,1996,7.03043
arm,1997,7.11562
arm,1998,7.24528
arm,1999,7.4383
arm,2000,7.70529
arm,2001,8.008
arm,2002,8.30668
arm,2003,8.59023
arm,2004,8.85704
arm,2005,9.11083
arm,2006,9.35135
arm,2007,9.57612
arm,2008,9.74105
arm,2009,9.79444
arm,2010,9.72057
arm,2011,9.67121
arm,2012,9.48844
arm,2013,9.17529
arm,2014,8.77769
arm,2015,8.35572
arm,2016,7.97899
arm,2017,7.60444
arm,2018,7.24881
arm,2019,6.93115
arm,2020,6.66742
atg,1960,7.51532
atg,1961,7.48825
atg,1962,7.49666
atg,1963,7.57246
atg,1964,7.70081
atg,1965,7.84222
atg,1966,7.75634
atg,1967,7.71931
atg,1968,7.78077
atg,1969,7.93729
atg,1970,8.13836
atg,1971,8.28972
atg,1972,8.40043
atg,1973,8.51721
atg,1974,8.6555
atg,1975,8.72072
atg,1976,8.82983
atg,1977,8.907
atg,1978,9.01945
atg,1979,9.15753
atg,1980,9.23708
atg,1981,9.31054
atg,1982,9.34831
atg,1983,9.4398
atg,1984,9.58136
atg,1985,9.65795
atg,1986,9.70887
atg,1987,9.73291
atg,1988,9.81126
atg,1989,9.92719
atg,1990,9.97559
atg,1991,9.67489
atg,1992,9.38042
atg,1993,9.16933
atg,1994,9.05393
atg,1995,8.97307
atg,1996,8.7754
atg,1997,8.54711
atg,1998,8.34154
atg,1999,8.17843
atg,2000,8.03416
atg,2001,8.01642
atg,2002,7.98828
atg,2003,7.97595
atg,2004,7.97706
atg,2005,7.98343
atg,2006,7.96917
atg,2007,7.94412
atg,2008,7.91535
atg,2009,7.88775
atg,2010,7.87312
atg,2011,7.90637
atg,2012,7.9704
atg,2013,8.0385
atg,2014,8.09627
atg,2015,8.1305
atg,2016,8.16161
atg,2017,8.1938
atg,2018,8.21
atg,2019,8.17912
atg,2020,8.09622
aus,1960,6.65466
aus,1961,6.73126
aus,1962,6.82732
aus,1963,6.95193
aus,1964,7.12221
aus,1965,7.34168
aus,1966,7.66246
aus,1967,8.05416
aus,1968,8.46487
aus,1969,8.80048
aus,1970,8.98862
aus,1971,8.96894
aus,1972,8.83031
aus,1973,8.65336
aus,1974,8.53256
aus,1975,8.49921
aus,1976,8.51075
aus,1977,8.58421
aus,1978,8.68691
aus,1979,8.77363
aus,1980,8.81981
aus,1981,8.86012
aus,1982,8.87131
aus,1983,8.85185
aus,1984,8.80513
aus,1985,8.73327
aus,1986,8.63009
aus,1987,8.49525
aus,1988,8.34648
aus,1989,8.21538
aus,1990,8.12522
aus,1991,8.08057
aus,1992,8.0902
aus,1993,8.12033
aus,1994,8.11151
aus,1995,8.02735
aus,1996,7.85027
aus,1997,7.57557
aus,1998,7.24141
aus,1999,6.92806
aus,2000,6.6989
aus,2001,6.65828
aus,2002,6.72969
aus,2003,6.88343
aus,2004,7.04762
aus,2005,7.16106
aus,2006,7.32844
aus,2007,7.45551
aus,2008,7.55433
aus,2009,7.63482
aus,2010,7.68219
aus,2011,7.57366
aus,2012,7.47362
aus,2013,7.39791
aus,2014,7.33674
aus,2015,7.2612
aus,2016,7.10385
aus,2017,6.91473
aus,2018,6.7149
aus,2019,6.53381
aus,2020,6.38827
aut,1960,7.43738
aut,1961,7.61831
aut,1962,7.82913
aut,1963,8.0264
aut,1964,8.15014
aut,1965,8.16893
aut,1966,8.11667
aut,1967,7.96862
aut,1968,7.75714
aut,1969,7.53553
aut,1970,7.34033
aut,1971,7.1838
aut,1972,7.0434
aut,1973,6.94198
aut,1974,6.91028
aut,1975,6.9658
aut,1976,7.09947
aut,1977,7.32111
aut,1978,7.60116
aut,1979,7.89214
aut,1980,8.16141
aut,1981,8.40893
aut,1982,8.62791
aut,1983,8.80972
aut,1984,8.95008
aut,1985,9.04665
aut,1986,9.10625
aut,1987,9.12542
aut,1988,9.08717
aut,1989,8.97049
aut,1990,8.76706
aut,1991,8.58685
aut,1992,8.30597
aut,1993,7.95535
aut,1994,7.59038
aut,1995,7.25272
aut,1996,6.90721
aut,1997,6.61112
aut,1998,6.37179
aut,1999,6.19528
aut,2000,6.08369
aut,2001,6.11107
aut,2002,6.22007
aut,2003,6.37251
aut,2004,6.51244
aut,2005,6.60245
aut,2006,6.6223
aut,2007,6.58769
aut,2008,6.51939
aut,2009,6.45702
aut,2010,6.42405
aut,2011,6.48136
aut,2012,6.56702
aut,2013,6.64906
aut,2014,6.68178
aut,2015,6.63636
aut,2016,6.55195
aut,2017,6.40979
aut,2018,6.23457
aut,2019,6.06659
aut,2020,5.92971
aze,1960,10.04461
aze,1961,9.19302
aze,1962,8.10973
aze,1963,6.99845
aze,1964,6.12214
aze,1965,5.61176
aze,1966,5.29671
aze,1967,5.27746
aze,1968,5.48865
aze,1969,5.82653
aze,1970,6.22993
aze,1971,6.75467
aze,1972,7.3007
aze,1973,7.83288
aze,1974,8.33544
aze,1975,8.81834
aze,1976,9.2838
aze,1977,9.76164
aze,1978,10.2681
aze,1979,10.78963
aze,1980,11.2894
aze,1981,11.64254
aze,1982,11.88631
aze,1983,11.99283
aze,1984,11.94216
aze,1985,11.74567
aze,1986,11.41268
aze,1987,10.87869
aze,1988,10.18575
aze,1989,9.47343
aze,1990,8.89574
aze,1991,8.76361
aze,1992,8.76368
aze,1993,8.79809
aze,1994,8.7581
aze,1995,8.61163
aze,1996,8.42486
aze,1997,8.19709
aze,1998,7.99292
aze,1999,7.88998
aze,2000,7.92838
aze,2001,8.19163
aze,2002,8.54643
aze,2003,8.95386
aze,2004,9.36048
aze,2005,9.72649
aze,2006,10.02581
aze,2007,10.27011
aze,2008,10.43813
aze,2009,10.51304
aze,2010,10.49288
aze,2011,10.41351
aze,2012,10.2663
aze,2013,10.05305
aze,2014,9.78094
aze,2015,9.45901
aze,2016,9.07196
aze,2017,8.65731
aze,2018,8.23307
aze,2019,7.82723
aze,2020,7.46284
bdi,1960,8.35168
bdi,1961,8.29102
bdi,1962,8.22966
bdi,1963,8.16728
bdi,1964,8.10312
bdi,1965,8.03758
bdi,1966,7.90488
bdi,1967,7.76689
bdi,1968,7.66525
bdi,1969,7.6629
bdi,1970,7.79673
bdi,1971,7.95303
bdi,1972,8.24721
bdi,1973,8.61609
bdi,1974,8.96509
bdi,1975,9.23996
bdi,1976,9.47541
bdi,1977,9.62853
bdi,1978,9.71894
bdi,1979,9.77781
bdi,1980,9.81576
bdi,1981,9.7092
bdi,1982,9.59151
bdi,1983,9.45708
bdi,1984,9.30353
bdi,1985,9.13477
bdi,1986,8.94416
bdi,1987,8.772
bdi,1988,8.62077
bdi,1989,8.48539
bdi,1990,8.35959
bdi,1991,8.04452
bdi,1992,7.76595
bdi,1993,7.55221
bdi,1994,7.44298
bdi,1995,7.46482
bdi,1996,7.51302
bdi,1997,7.63526
bdi,1998,7.81696
bdi,1999,8.03526
bdi,2000,8.28068
bdi,2001,8.65999
bdi,2002,9.03537
bdi,2003,9.39641
bdi,2004,9.7351
bdi,2005,10.04506
bdi,2006,10.29783
bdi,2007,10.52001
bdi,2008,10.69292
bdi,2009,10.79371
bdi,2010,10.81369
bdi,2011,10.72265
bdi,2012,10.58061
bdi,2013,10.39481
bdi,2014,10.17612
bdi,2015,9.93712
bdi,2016,9.68295
bdi,2017,9.41708
bdi,2018,9.163
bdi,2019,8.9512
bdi,2020,8.79905
bel,1960,6.48506
bel,1961,6.32724
bel,1962,6.16024
bel,1963,6.02706
bel,1964,5.99024
bel,1965,6.08301
bel,1966,6.30109
bel,1967,6.65507
bel,1968,7.07139
bel,1969,7.43594
bel,1970,7.67903
bel,1971,7.81866
bel,1972,7.83744
bel,1973,7.78381
bel,1974,7.74045
bel,1975,7.7578
bel,1976,7.812
bel,1977,7.9123
bel,1978,8.04337
bel,1979,8.17683
bel,1980,8.29329
bel,1981,8.39054
bel,1982,8.47459
bel,1983,8.52913
bel,1984,8.53585
bel,1985,8.48605
bel,1986,8.37897
bel,1987,8.2272
bel,1988,8.04697
bel,1989,7.86269
bel,1990,7.68901
bel,1991,7.53583
bel,1992,7.38591
bel,1993,7.23571
bel,1994,7.08099
bel,1995,6.92147
bel,1996,6.76866
bel,1997,6.62383
bel,1998,6.49269
bel,1999,6.38344
bel,2000,6.30023
bel,2001,6.29945
bel,2002,6.32505
bel,2003,6.36183
bel,2004,6.39211
bel,2005,6.40301
bel,2006,6.40583
bel,2007,6.38371
bel,2008,6.34414
bel,2009,6.30423
bel,2010,6.27575
bel,2011,6.28238
bel,2012,6.31612
bel,2013,6.35389
bel,2014,6.36647
bel,2015,6.33794
bel,2016,6.28506
bel,2017,6.19394
bel,2018,6.07961
bel,2019,5.96889
bel,2020,5.87991
ben,1960,8.03924
ben,1961,8.15306
ben,1962,8.30229
ben,1963,8.44768
ben,1964,8.53578
ben,1965,8.54238
ben,1966,8.41171
ben,1967,8.20874
ben,1968,7.99231
ben,1969,7.84499
ben,1970,7.81166
ben,1971,7.82345
ben,1972,7.93433
ben,1973,8.09926
ben,1974,8.25369
ben,1975,8.36341
ben,1976,8.39778
ben,1977,8.39997
ben,1978,8.38763
ben,1979,8.38734
ben,1980,8.41468
ben,1981,8.42345
ben,1982,8.45248
ben,1983,8.49552
ben,1984,8.54378
ben,1985,8.59336
ben,1986,8.61084
ben,1987,8.63468
ben,1988,8.66125
ben,1989,8.68603
ben,1990,8.70763
ben,1991,8.72886
ben,1992,8.74379
ben,1993,8.75551
ben,1994,8.77029
ben,1995,8.79203
ben,1996,8.78384
ben,1997,8.7907
ben,1998,8.8089
ben,1999,8.83393
ben,2000,8.86384
ben,2001,8.89042
ben,2002,8.92174
ben,2003,8.9555
ben,2004,8.9897
ben,2005,9.02386
ben,2006,9.02081
ben,2007,9.02145
ben,2008,9.02808
ben,2009,9.04426
ben,2010,9.07218
ben,2011,9.09295
ben,2012,9.12312
ben,2013,9.15803
ben,2014,9.19224
ben,2015,9.22381
ben,2016,9.24517
ben,2017,9.26456
ben,2018,9.28096
ben,2019,9.29376
ben,2020,9.30362
bfa,1960,8.86263
bfa,1961,8.84506
bfa,1962,8.85255
bfa,1963,8.87757
bfa,1964,8.90914
bfa,1965,8.94515
bfa,1966,8.90423
bfa,1967,8.8611
bfa,1968,8.82242
bfa,1969,8.79798
bfa,1970,8.79723
bfa,1971,8.71946
bfa,1972,8.66049
bfa,1973,8.62647
bfa,1974,8.62437
bfa,1975,8.66061
bfa,1976,8.63607
bfa,1977,8.64152
bfa,1978,8.67124
bfa,1979,8.7158
bfa,1980,8.77216
bfa,1981,8.74876
bfa,1982,8.73439
bfa,1983,8.73327
bfa,1984,8.75236
bfa,1985,8.79854
bfa,1986,8.8105
bfa,1987,8.84368
bfa,1988,8.88973
bfa,1989,8.93697
bfa,1990,8.98198
bfa,1991,8.97688
bfa,1992,8.96333
bfa,1993,8.95681
bfa,1994,8.97823
bfa,1995,9.03903
bfa,1996,9.07683
bfa,1997,9.14428
bfa,1998,9.22957
bfa,1999,9.31705
bfa,2000,9.39973
bfa,2001,9.43248
bfa,2002,9.46458
bfa,2003,9.49152
bfa,2004,9.50831
bfa,2005,9.51413
bfa,2006,9.46853
bfa,2007,9.415
bfa,2008,9.3608
bfa,2009,9.31681
bfa,2010,9.29051
bfa,2011,9.24944
bfa,2012,9.22581
bfa,2013,9.21617
bfa,2014,9.2165
bfa,2015,9.22622
bfa,2016,9.23186
bfa,2017,9.24401
bfa,2018,9.26407
bfa,2019,9.29387
bfa,2020,9.33458
bgd,1960,8.7893
bgd,1961,8.70064
bgd,1962,8.62063
bgd,1963,8.54501
bgd,1964,8.46936
bgd,1965,8.39392
bgd,1966,8.31613
bgd,1967,8.24688
bgd,1968,8.18127
bgd,1969,8.1165
bgd,1970,8.05604
bgd,1971,7.91012
bgd,1972,7.65894
bgd,1973,7.31922
bgd,1974,6.96076
bgd,1975,6.66328
bgd,1976,6.7189
bgd,1977,6.92989
bgd,1978,7.25251
bgd,1979,7.62662
bgd,1980,8.00944
bgd,1981,8.36666
bgd,1982,8.71442
bgd,1983,9.03079
bgd,1984,9.29172
bgd,1985,9.48785
bgd,1986,9.5996
bgd,1987,9.66698
bgd,1988,9.69896
bgd,1989,9.70781
bgd,1990,9.70124
bgd,1991,9.64634
bgd,1992,9.56314
bgd,1993,9.47158
bgd,1994,9.40151
bgd,1995,9.37191
bgd,1996,9.38646
bgd,1997,9.44265
bgd,1998,9.52601
bgd,1999,9.61369
bgd,2000,9.69121
bgd,2001,9.74635
bgd,2002,9.78969
bgd,2003,9.81815
bgd,2004,9.83333
bgd,2005,9.84054
bgd,2006,9.81784
bgd,2007,9.77684
bgd,2008,9.71686
bgd,2009,9.64532
bgd,2010,9.57642
bgd,2011,9.5502
bgd,2012,9.51912
bgd,2013,9.48376
bgd,2014,9.44797
bgd,2015,9.41748
bgd,2016,9.40531
bgd,2017,9.39314
bgd,2018,9.37438
bgd,2019,9.34303
bgd,2020,9.29925
bgr,1960,7.38866
bgr,1961,7.22446
bgr,1962,7.11743
bgr,1963,7.07223
bgr,1964,7.09332
bgr,1965,7.18096
bgr,1966,7.34021
bgr,1967,7.58009
bgr,1968,7.85414
bgr,1969,8.08497
bgr,1970,8.22065
bgr,1971,8.27217
bgr,1972,8.21411
bgr,1973,8.07574
bgr,1974,7.91521
bgr,1975,7.77467
bgr,1976,7.65964
bgr,1977,7.56721
bgr,1978,7.49176
bgr,1979,7.4201
bgr,1980,7.34669
bgr,1981,7.28736
bgr,1982,7.22114
bgr,1983,7.14663
bgr,1984,7.06846
bgr,1985,6.99623
bgr,1986,6.9389
bgr,1987,6.88647
bgr,1988,6.84968
bgr,1989,6.84528
bgr,1990,6.88522
bgr,1991,6.96422
bgr,1992,7.07479
bgr,1993,7.1974
bgr,1994,7.31063
bgr,1995,7.40819
bgr,1996,7.53384
bgr,1997,7.6563
bgr,1998,7.75879
bgr,1999,7.82006
bgr,2000,7.82783
bgr,2001,7.76176
bgr,2002,7.62335
bgr,2003,7.44862
bgr,2004,7.293
bgr,2005,7.19115
bgr,2006,7.11105
bgr,2007,7.09963
bgr,2008,7.12361
bgr,2009,7.11858
bgr,2010,7.04029
bgr,2011,6.88954
bgr,2012,6.67237
bgr,2013,6.40444
bgr,2014,6.11564
bgr,2015,5.82845
bgr,2016,5.54338
bgr,2017,5.24389
bgr,2018,4.96032
bgr,2019,4.73434
bgr,2020,4.59201
bhr,1960,8.39102
bhr,1961,8.66263
bhr,1962,9.13293
bhr,1963,9.66754
bhr,1964,10.08727
bhr,1965,10.22958
bhr,1966,9.53849
bhr,1967,8.8455
bhr,1968,8.32513
bhr,1969,8.11937
bhr,1970,8.19157
bhr,1971,8.74538
bhr,1972,9.5836
bhr,1973,10.59884
bhr,1974,11.57494
bhr,1975,12.31049
bhr,1976,13.22796
bhr,1977,13.70356
bhr,1978,13.73657
bhr,1979,13.41937
bhr,1980,12.84417
bhr,1981,11.97092
bhr,1982,11.02392
bhr,1983,10.05945
bhr,1984,9.16271
bhr,1985,8.36664
bhr,1986,8.58928
bhr,1987,8.74685
bhr,1988,8.75782
bhr,1989,8.61577
bhr,1990,8.36012
bhr,1991,8.56923
bhr,1992,8.78837
bhr,1993,8.906
bhr,1994,8.86272
bhr,1995,8.64305
bhr,1996,8.59625
bhr,1997,8.61625
bhr,1998,8.65115
bhr,1999,8.65731
bhr,2000,8.57997
bhr,2001,9.26993
bhr,2002,9.90292
bhr,2003,10.3995
bhr,2004,10.67335
bhr,2005,10.64646
bhr,2006,11.27413
bhr,2007,11.32476
bhr,2008,10.82904
bhr,2009,9.99854
bhr,2010,9.03248
bhr,2011,8.89682
bhr,2012,8.78243
bhr,2013,8.52226
bhr,2014,8.09772
bhr,2015,7.57444
bhr,2016,7.7559
bhr,2017,7.47651
bhr,2018,6.74741
bhr,2019,5.76244
bhr,2020,4.79939
bhs,1960,7.85897
bhs,1961,8.03152
bhs,1962,8.05596
bhs,1963,7.95543
bhs,1964,7.79335
bhs,1965,7.63275
bhs,1966,7.68899
bhs,1967,7.72546
bhs,1968,7.7137
bhs,1969,7.64682
bhs,1970,7.54672
bhs,1971,7.88893
bhs,1972,8.18454
bhs,1973,8.40837
bhs,1974,8.5608
bhs,1975,8.65549
bhs,1976,8.77187
bhs,1977,9.0127
bhs,1978,9.37174
bhs,1979,9.82601
bhs,1980,10.32774
bhs,1981,10.69596
bhs,1982,11.04521
bhs,1983,11.334
bhs,1984,11.50224
bhs,1985,11.52247
bhs,1986,11.33978
bhs,1987,11.04273
bhs,1988,10.68957
bhs,1989,10.37111
bhs,1990,10.1452
bhs,1991,10.01367
bhs,1992,9.96771
bhs,1993,9.9601
bhs,1994,9.91665
bhs,1995,9.79319
bhs,1996,9.47662
bhs,1997,9.06258
bhs,1998,8.61413
bhs,1999,8.23936
bhs,2000,8.01033
bhs,2001,8.16779
bhs,2002,8.29717
bhs,2003,8.27292
bhs,2004,8.09499
bhs,2005,7.89172
bhs,2006,7.97205
bhs,2007,8.02497
bhs,2008,7.98735
bhs,2009,7.86427
bhs,2010,7.7398
bhs,2011,7.93075
bhs,2012,8.21088
bhs,2013,8.52485
bhs,2014,8.78928
bhs,2015,8.95115
bhs,2016,9.04092
bhs,2017,9.02667
bhs,2018,8.94182
bhs,2019,8.84056
bhs,2020,8.74862
bih,1960,10.43272
bih,1961,9.85861
bih,1962,9.06634
bih,1963,8.24485
bih,1964,7.65741
bih,1965,7.44473
bih,1966,7.39888
bih,1967,7.71398
bih,1968,8.26749
bih,1969,8.84634
bih,1970,9.31704
bih,1971,9.61626
bih,1972,9.80641
bih,1973,9.93287
bih,1974,10.04796
bih,1975,10.17662
bih,1976,10.26079
bih,1977,10.28605
bih,1978,10.2799
bih,1979,10.27449
bih,1980,10.28983
bih,1981,10.38782
bih,1982,10.49797
bih,1983,10.58731
bih,1984,10.60555
bih,1985,10.52495
bih,1986,10.27745
bih,1987,9.92651
bih,1988,9.52127
bih,1989,9.14255
bih,1990,8.84727
bih,1991,8.56683
bih,1992,8.37352
bih,1993,8.24922
bih,1994,8.13752
bih,1995,7.99316
bih,1996,7.937
bih,1997,7.84367
bih,1998,7.73682
bih,1999,7.65624
bih,2000,7.62479
bih,2001,7.61623
bih,2002,7.63619
bih,2003,7.67701
bih,2004,7.72456
bih,2005,7.76906
bih,2006,7.82165
bih,2007,7.86803
bih,2008,7.89629
bih,2009,7.89034
bih,2010,7.83963
bih,2011,7.58346
bih,2012,7.24195
bih,2013,6.86198
bih,2014,6.52748
bih,2015,6.32114
bih,2016,6.3657
bih,2017,6.55793
bih,2018,6.80973
bih,2019,6.96982
bih,2020,6.94313
blr,1960,9.83114
blr,1961,9.22484
blr,1962,8.41729
blr,1963,7.5503
blr,1964,6.83699
blr,1965,6.40582
blr,1966,6.24362
blr,1967,6.33036
blr,1968,6.60291
blr,1969,6.95318
blr,1970,7.31068
blr,1971,7.68918
blr,1972,8.01778
blr,1973,8.28951
blr,1974,8.53231
blr,1975,8.77658
blr,1976,9.10144
blr,1977,9.40023
blr,1978,9.62637
blr,1979,9.73403
blr,1980,9.72249
blr,1981,9.77189
blr,1982,9.72625
blr,1983,9.57357
