geo,time,sp_pop_7074_fe_5y
alb,1963,1.55741
alb,1964,1.50122
alb,1965,1.50008
alb,1966,1.51832
alb,1967,1.58155
alb,1968,1.65786
alb,1969,1.70688
alb,1970,1.71141
alb,1971,1.66055
alb,1972,1.57838
alb,1973,1.49503
alb,1974,1.44715
alb,1975,1.44926
alb,1976,1.46954
alb,1977,1.52583
alb,1978,1.59728
alb,1979,1.65787
alb,1980,1.69541
alb,1981,1.69826
alb,1982,1.68843
alb,1983,1.67471
alb,1984,1.66654
alb,1985,1.66778
alb,1986,1.65737
alb,1987,1.65366
alb,1988,1.65656
alb,1989,1.66742
alb,1990,1.68726
alb,1991,1.70999
alb,1992,1.74377
alb,1993,1.78933
alb,1994,1.84629
alb,1995,1.91349
alb,1996,1.93068
alb,1997,1.95707
alb,1998,1.99208
alb,1999,2.02979
alb,2000,2.06484
alb,2001,2.10629
alb,2002,2.14321
alb,2003,2.18536
alb,2004,2.24722
alb,2005,2.33647
alb,2006,2.45352
alb,2007,2.60738
alb,2008,2.78618
alb,2009,2.96734
alb,2010,3.13508
alb,2011,3.20963
alb,2012,3.29396
alb,2013,3.40671
alb,2014,3.54849
alb,2015,3.70151
alb,2016,3.7268
alb,2017,3.74457
alb,2018,3.77054
alb,2019,3.8307
alb,2020,3.94102
are,1960,1.11162
are,1961,1.07931
are,1962,1.04763
are,1963,1.01806
are,1964,0.99035
are,1965,0.95598
are,1966,0.90413
are,1967,0.85889
are,1968,0.81525
are,1969,0.76331
are,1970,0.69008
are,1971,0.54561
are,1972,0.40024
are,1973,0.27123
are,1974,0.20627
are,1975,0.24037
are,1976,0.32912
are,1977,0.42989
are,1978,0.51069
are,1979,0.56
are,1980,0.593
are,1981,0.62411
are,1982,0.64641
are,1983,0.65022
are,1984,0.63033
are,1985,0.59405
are,1986,0.55489
are,1987,0.50146
are,1988,0.44732
are,1989,0.40952
are,1990,0.39723
are,1991,0.39779
are,1992,0.41615
are,1993,0.43967
are,1994,0.45147
are,1995,0.44239
are,1996,0.41284
are,1997,0.37054
are,1998,0.32816
are,1999,0.30229
are,2000,0.29953
are,2001,0.30677
are,2002,0.32869
are,2003,0.35392
are,2004,0.36869
are,2005,0.36704
are,2006,0.334
are,2007,0.29984
are,2008,0.26879
are,2009,0.24405
are,2010,0.22558
are,2011,0.21392
are,2012,0.20521
are,2013,0.20242
are,2014,0.20884
are,2015,0.22465
are,2016,0.25135
are,2017,0.28827
are,2018,0.32966
are,2019,0.36688
are,2020,0.39525
arg,1960,1.67174
arg,1961,1.70399
arg,1962,1.73494
arg,1963,1.76857
arg,1964,1.81013
arg,1965,1.86224
arg,1966,1.90502
arg,1967,1.95615
arg,1968,2.01308
arg,1969,2.0733
arg,1970,2.13579
arg,1971,2.17953
arg,1972,2.22583
arg,1973,2.27356
arg,1974,2.32171
arg,1975,2.37013
arg,1976,2.40269
arg,1977,2.4351
arg,1978,2.46967
arg,1979,2.51086
arg,1980,2.56142
arg,1981,2.5891
arg,1982,2.62961
arg,1983,2.67493
arg,1984,2.71472
arg,1985,2.74471
arg,1986,2.74876
arg,1987,2.74387
arg,1988,2.73865
arg,1989,2.74501
arg,1990,2.7683
arg,1991,2.78366
arg,1992,2.81276
arg,1993,2.85158
arg,1994,2.89503
arg,1995,2.94005
arg,1996,2.96269
arg,1997,2.99106
arg,1998,3.01908
arg,1999,3.0386
arg,2000,3.04529
arg,2001,3.02149
arg,2002,2.9884
arg,2003,2.95232
arg,2004,2.92178
arg,2005,2.90133
arg,2006,2.86676
arg,2007,2.84255
arg,2008,2.82933
arg,2009,2.82879
arg,2010,2.8421
arg,2011,2.84843
arg,2012,2.868
arg,2013,2.89944
arg,2014,2.94231
arg,2015,2.99588
arg,2016,3.03986
arg,2017,3.09562
arg,2018,3.15769
arg,2019,3.21921
arg,2020,3.27627
arm,1960,2.26111
arm,1961,2.06073
arm,1962,1.82056
arm,1963,1.58133
arm,1964,1.39759
arm,1965,1.2962
arm,1966,1.25039
arm,1967,1.25804
arm,1968,1.30303
arm,1969,1.37811
arm,1970,1.48224
arm,1971,1.58087
arm,1972,1.69518
arm,1973,1.80462
arm,1974,1.88989
arm,1975,1.94843
arm,1976,1.99497
arm,1977,2.02026
arm,1978,2.02993
arm,1979,2.0349
arm,1980,2.04275
arm,1981,2.04678
arm,1982,2.06669
arm,1983,2.07991
arm,1984,2.05615
arm,1985,1.98352
arm,1986,1.84807
arm,1987,1.68095
arm,1988,1.52161
arm,1989,1.42484
arm,1990,1.4192
arm,1991,1.49285
arm,1992,1.62415
arm,1993,1.80931
arm,1994,2.04997
arm,1995,2.3488
arm,1996,2.66375
arm,1997,3.04508
arm,1998,3.4287
arm,1999,3.71715
arm,2000,3.85528
arm,2001,3.79281
arm,2002,3.58164
arm,2003,3.32867
arm,2004,3.19174
arm,2005,3.25429
arm,2006,3.45185
arm,2007,3.84412
arm,2008,4.28193
arm,2009,4.54206
arm,2010,4.50514
arm,2011,4.13757
arm,2012,3.52319
arm,2013,2.83606
arm,2014,2.31285
arm,2015,2.07318
arm,2016,2.05879
arm,2017,2.26288
arm,2018,2.59414
arm,2019,2.93324
arm,2020,3.22061
atg,1960,1.55009
atg,1961,1.44234
atg,1962,1.38215
atg,1963,1.38699
atg,1964,1.45897
atg,1965,1.54243
atg,1966,1.43848
atg,1967,1.36718
atg,1968,1.35741
atg,1969,1.41942
atg,1970,1.51764
atg,1971,1.5271
atg,1972,1.53929
atg,1973,1.56961
atg,1974,1.6385
atg,1975,1.72372
atg,1976,1.74585
atg,1977,1.76176
atg,1978,1.80359
atg,1979,1.86945
atg,1980,1.94504
atg,1981,1.99252
atg,1982,2.02547
atg,1983,2.05796
atg,1984,2.10645
atg,1985,2.168
atg,1986,2.25043
atg,1987,2.30564
atg,1988,2.33793
atg,1989,2.35843
atg,1990,2.37748
atg,1991,2.31527
atg,1992,2.26148
atg,1993,2.21812
atg,1994,2.16894
atg,1995,2.1123
atg,1996,2.03206
atg,1997,1.96006
atg,1998,1.91567
atg,1999,1.88646
atg,2000,1.85374
atg,2001,1.82533
atg,2002,1.79519
atg,2003,1.7858
atg,2004,1.80689
atg,2005,1.84908
atg,2006,1.85249
atg,2007,1.84268
atg,2008,1.82925
atg,2009,1.82344
atg,2010,1.83394
atg,2011,1.86934
atg,2012,1.92414
atg,2013,1.98701
atg,2014,2.05993
atg,2015,2.13625
atg,2016,2.22032
atg,2017,2.32003
atg,2018,2.43066
atg,2019,2.53661
atg,2020,2.64119
aus,1960,2.83275
aus,1961,2.83725
aus,1962,2.84027
aus,1963,2.84531
aus,1964,2.85049
aus,1965,2.85244
aus,1966,2.79389
aus,1967,2.74265
aus,1968,2.70197
aus,1969,2.67074
aus,1970,2.64541
aus,1971,2.61598
aus,1972,2.59416
aus,1973,2.59755
aus,1974,2.63263
aus,1975,2.69015
aus,1976,2.70504
aus,1977,2.73329
aus,1978,2.77756
aus,1979,2.83908
aus,1980,2.91567
aus,1981,2.98764
aus,1982,3.0715
aus,1983,3.15679
aus,1984,3.22682
aus,1985,3.27093
aus,1986,3.24382
aus,1987,3.19955
aus,1988,3.16025
aus,1989,3.15188
aus,1990,3.18398
aus,1991,3.22689
aus,1992,3.30197
aus,1993,3.39374
aus,1994,3.47643
aus,1995,3.53244
aus,1996,3.5503
aus,1997,3.54779
aus,1998,3.52722
aus,1999,3.49456
aus,2000,3.45477
aus,2001,3.37964
aus,2002,3.30035
aus,2003,3.2273
aus,2004,3.17507
aus,2005,3.15182
aus,2006,3.13139
aus,2007,3.13499
aus,2008,3.15306
aus,2009,3.17775
aus,2010,3.20956
aus,2011,3.24194
aus,2012,3.28551
aus,2013,3.35084
aus,2014,3.44716
aus,2015,3.57297
aus,2016,3.72096
aus,2017,3.89651
aus,2018,4.07693
aus,2019,4.23103
aus,2020,4.34166
aut,1960,4.02189
aut,1961,4.04685
aut,1962,4.07788
aut,1963,4.12183
aut,1964,4.18743
aut,1965,4.27816
aut,1966,4.33012
aut,1967,4.40179
aut,1968,4.48819
aut,1969,4.58232
aut,1970,4.68052
aut,1971,4.72854
aut,1972,4.78114
aut,1973,4.8419
aut,1974,4.91296
aut,1975,4.99312
aut,1976,5.03708
aut,1977,5.08206
aut,1978,5.12978
aut,1979,5.18148
aut,1980,5.23388
aut,1981,5.23091
aut,1982,5.24946
aut,1983,5.25349
aut,1984,5.18644
aut,1985,5.02129
aut,1986,4.7012
aut,1987,4.27699
aut,1988,3.85833
aut,1989,3.6101
aut,1990,3.61856
aut,1991,3.80975
aut,1992,4.23805
aut,1993,4.76955
aut,1994,5.20996
aut,1995,5.44985
aut,1996,5.47074
aut,1997,5.33346
aut,1998,5.10192
aut,1999,4.86484
aut,2000,4.67135
aut,2001,4.46843
aut,2002,4.28333
aut,2003,4.12891
aut,2004,4.02703
aut,2005,3.99192
aut,2006,4.00273
aut,2007,4.07825
aut,2008,4.20256
aut,2009,4.35516
aut,2010,4.52223
aut,2011,4.69637
aut,2012,4.89625
aut,2013,5.08992
aut,2014,5.23455
aut,2015,5.30669
aut,2016,5.26764
aut,2017,5.16773
aut,2018,5.03428
aut,2019,4.90852
aut,2020,4.8164
aze,1960,1.94333
aze,1961,1.79201
aze,1962,1.59514
aze,1963,1.41039
aze,1964,1.30402
aze,1965,1.30012
aze,1966,1.35214
aze,1967,1.46932
aze,1968,1.61979
aze,1969,1.76568
aze,1970,1.8886
aze,1971,1.96074
aze,1972,2.0191
aze,1973,2.05958
aze,1974,2.07308
aze,1975,2.05587
aze,1976,1.98819
aze,1977,1.89649
aze,1978,1.80789
aze,1979,1.75276
aze,1980,1.74299
aze,1981,1.75166
aze,1982,1.79007
aze,1983,1.8328
aze,1984,1.84404
aze,1985,1.80769
aze,1986,1.71899
aze,1987,1.59907
aze,1988,1.47859
aze,1989,1.3921
aze,1990,1.35301
aze,1991,1.32724
aze,1992,1.33373
aze,1993,1.37376
aze,1994,1.44592
aze,1995,1.54313
aze,1996,1.63967
aze,1997,1.74892
aze,1998,1.85082
aze,1999,1.9261
aze,2000,1.97156
aze,2001,2.00525
aze,2002,2.0156
aze,2003,2.02832
aze,2004,2.07183
aze,2005,2.15298
aze,2006,2.23744
aze,2007,2.35313
aze,2008,2.45169
aze,2009,2.46964
aze,2010,2.38321
aze,2011,2.22071
aze,2012,1.98474
aze,2013,1.73221
aze,2014,1.53484
aze,2015,1.42749
aze,2016,1.37758
aze,2017,1.39336
aze,2018,1.46263
aze,2019,1.5739
aze,2020,1.72271
bdi,1960,0.96127
bdi,1961,0.94976
bdi,1962,0.93434
bdi,1963,0.92104
bdi,1964,0.91707
bdi,1965,0.92518
bdi,1966,0.9364
bdi,1967,0.95322
bdi,1968,0.97109
bdi,1969,0.98549
bdi,1970,0.99519
bdi,1971,1.01413
bdi,1972,1.02535
bdi,1973,1.02957
bdi,1974,1.03009
bdi,1975,1.02996
bdi,1976,1.02244
bdi,1977,1.01884
bdi,1978,1.01733
bdi,1979,1.01549
bdi,1980,1.0128
bdi,1981,1.00132
bdi,1982,0.9899
bdi,1983,0.98013
bdi,1984,0.97277
bdi,1985,0.96726
bdi,1986,0.95442
bdi,1987,0.94197
bdi,1988,0.93108
bdi,1989,0.92258
bdi,1990,0.91684
bdi,1991,0.9048
bdi,1992,0.89379
bdi,1993,0.88378
bdi,1994,0.87402
bdi,1995,0.86456
bdi,1996,0.8615
bdi,1997,0.85568
bdi,1998,0.84847
bdi,1999,0.8413
bdi,2000,0.83432
bdi,2001,0.82142
bdi,2002,0.81053
bdi,2003,0.80039
bdi,2004,0.7893
bdi,2005,0.77654
bdi,2006,0.76303
bdi,2007,0.74895
bdi,2008,0.73541
bdi,2009,0.72329
bdi,2010,0.71301
bdi,2011,0.6984
bdi,2012,0.68718
bdi,2013,0.67814
bdi,2014,0.6693
bdi,2015,0.66056
bdi,2016,0.64571
bdi,2017,0.63021
bdi,2018,0.62144
bdi,2019,0.62866
bdi,2020,0.65508
bel,1960,3.72849
bel,1961,3.74582
bel,1962,3.78255
bel,1963,3.83896
bel,1964,3.91398
bel,1965,4.0064
bel,1966,4.06326
bel,1967,4.13627
bel,1968,4.22213
bel,1969,4.31591
bel,1970,4.41355
bel,1971,4.46824
bel,1972,4.52529
bel,1973,4.58378
bel,1974,4.64048
bel,1975,4.69221
bel,1976,4.68763
bel,1977,4.67504
bel,1978,4.66316
bel,1979,4.6632
bel,1980,4.67835
bel,1981,4.6734
bel,1982,4.69773
bel,1983,4.71494
bel,1984,4.67057
bel,1985,4.53879
bel,1986,4.28661
bel,1987,3.94389
bel,1988,3.60419
bel,1989,3.40663
bel,1990,3.42442
bel,1991,3.60165
bel,1992,3.96802
bel,1993,4.41774
bel,1994,4.80305
bel,1995,5.04441
bel,1996,5.13668
bel,1997,5.11928
bel,1998,5.03988
bel,1999,4.96685
bel,2000,4.93562
bel,2001,4.89332
bel,2002,4.8775
bel,2003,4.87398
bel,2004,4.86356
bel,2005,4.8365
bel,2006,4.77811
bel,2007,4.71444
bel,2008,4.64063
bel,2009,4.55244
bel,2010,4.45075
bel,2011,4.31379
bel,2012,4.16878
bel,2013,4.04744
bel,2014,3.99706
bel,2015,4.03978
bel,2016,4.16816
bel,2017,4.38864
bel,2018,4.65233
bel,2019,4.88791
bel,2020,5.0543
ben,1960,1.54012
ben,1961,1.52312
ben,1962,1.50304
ben,1963,1.48397
ben,1964,1.47017
ben,1965,1.46311
ben,1966,1.4875
ben,1967,1.511
ben,1968,1.53059
ben,1969,1.54152
ben,1970,1.54322
ben,1971,1.53573
ben,1972,1.52118
ben,1973,1.50452
ben,1974,1.49093
ben,1975,1.48235
ben,1976,1.46754
ben,1977,1.45492
ben,1978,1.4436
ben,1979,1.43218
ben,1980,1.42046
ben,1981,1.39472
ben,1982,1.36879
ben,1983,1.34508
ben,1984,1.32589
ben,1985,1.31215
ben,1986,1.29196
ben,1987,1.27544
ben,1988,1.26164
ben,1989,1.24911
ben,1990,1.23701
ben,1991,1.21065
ben,1992,1.1863
ben,1993,1.16485
ben,1994,1.14713
ben,1995,1.13342
ben,1996,1.1081
ben,1997,1.08611
ben,1998,1.06864
ben,1999,1.05688
ben,2000,1.05122
ben,2001,1.03807
ben,2002,1.02954
ben,2003,1.02535
ben,2004,1.02499
ben,2005,1.02813
ben,2006,1.02492
ben,2007,1.02306
ben,2008,1.02488
ben,2009,1.03345
ben,2010,1.04965
ben,2011,1.06057
ben,2012,1.07712
ben,2013,1.09495
ben,2014,1.10842
ben,2015,1.11536
ben,2016,1.10535
ben,2017,1.09254
ben,2018,1.07984
ben,2019,1.06997
ben,2020,1.06406
bfa,1960,0.64125
bfa,1961,0.66243
bfa,1962,0.68323
bfa,1963,0.70335
bfa,1964,0.72209
bfa,1965,0.73994
bfa,1966,0.75993
bfa,1967,0.77694
bfa,1968,0.79335
bfa,1969,0.81172
bfa,1970,0.83335
bfa,1971,0.85737
bfa,1972,0.88147
bfa,1973,0.90533
bfa,1974,0.92779
bfa,1975,0.94881
bfa,1976,0.96791
bfa,1977,0.98392
bfa,1978,0.9994
bfa,1979,1.01655
bfa,1980,1.03622
bfa,1981,1.05346
bfa,1982,1.07173
bfa,1983,1.09078
bfa,1984,1.10937
bfa,1985,1.12703
bfa,1986,1.1276
bfa,1987,1.12726
bfa,1988,1.12769
bfa,1989,1.12956
bfa,1990,1.13281
bfa,1991,1.11942
bfa,1992,1.1061
bfa,1993,1.09442
bfa,1994,1.08476
bfa,1995,1.07699
bfa,1996,1.05575
bfa,1997,1.0356
bfa,1998,1.01806
bfa,1999,1.0035
bfa,2000,0.99201
bfa,2001,0.97008
bfa,2002,0.94975
bfa,2003,0.9331
bfa,2004,0.92165
bfa,2005,0.91564
bfa,2006,0.90324
bfa,2007,0.89334
bfa,2008,0.88692
bfa,2009,0.88459
bfa,2010,0.88637
bfa,2011,0.88147
bfa,2012,0.87971
bfa,2013,0.88012
bfa,2014,0.88079
bfa,2015,0.88093
bfa,2016,0.87109
bfa,2017,0.86102
bfa,2018,0.85361
bfa,2019,0.85139
bfa,2020,0.8551
bgd,1960,0.71532
bgd,1961,0.71539
bgd,1962,0.71867
bgd,1963,0.72413
bgd,1964,0.73028
bgd,1965,0.73665
bgd,1966,0.74637
bgd,1967,0.75389
bgd,1968,0.76059
bgd,1969,0.76769
bgd,1970,0.77607
bgd,1971,0.79155
bgd,1972,0.80741
bgd,1973,0.82408
bgd,1974,0.84015
bgd,1975,0.85474
bgd,1976,0.8544
bgd,1977,0.84918
bgd,1978,0.84295
bgd,1979,0.8394
bgd,1980,0.83969
bgd,1981,0.84356
bgd,1982,0.84831
bgd,1983,0.85331
bgd,1984,0.85699
bgd,1985,0.85867
bgd,1986,0.86321
bgd,1987,0.86703
bgd,1988,0.87272
bgd,1989,0.8823
bgd,1990,0.89628
bgd,1991,0.91165
bgd,1992,0.92931
bgd,1993,0.94943
bgd,1994,0.97117
bgd,1995,0.99406
bgd,1996,1.01993
bgd,1997,1.04485
bgd,1998,1.06925
bgd,1999,1.09345
bgd,2000,1.11812
bgd,2001,1.13481
bgd,2002,1.14914
bgd,2003,1.16231
bgd,2004,1.17643
bgd,2005,1.1931
bgd,2006,1.21308
bgd,2007,1.23175
bgd,2008,1.24965
bgd,2009,1.2691
bgd,2010,1.29145
bgd,2011,1.32341
bgd,2012,1.35814
bgd,2013,1.39096
bgd,2014,1.41671
bgd,2015,1.43319
bgd,2016,1.44293
bgd,2017,1.45046
bgd,2018,1.4514
bgd,2019,1.43928
bgd,2020,1.41257
bgr,1960,2.55188
bgr,1961,2.50666
bgr,1962,2.4438
bgr,1963,2.39115
bgr,1964,2.37933
bgr,1965,2.41995
bgr,1966,2.46802
bgr,1967,2.55323
bgr,1968,2.66429
bgr,1969,2.78602
bgr,1970,2.91013
bgr,1971,2.98765
bgr,1972,3.07366
bgr,1973,3.17577
bgr,1974,3.29518
bgr,1975,3.42516
bgr,1976,3.50496
bgr,1977,3.57645
bgr,1978,3.64212
bgr,1979,3.71073
bgr,1980,3.78976
bgr,1981,3.84317
bgr,1982,3.93235
bgr,1983,4.0154
bgr,1984,4.02731
bgr,1985,3.93716
bgr,1986,3.72025
bgr,1987,3.39714
bgr,1988,3.08218
bgr,1989,2.93561
bgr,1990,3.03781
bgr,1991,3.31896
bgr,1992,3.80774
bgr,1993,4.38731
bgr,1994,4.8937
bgr,1995,5.24006
bgr,1996,5.38411
bgr,1997,5.40808
bgr,1998,5.37442
bgr,1999,5.36333
bgr,2000,5.41049
bgr,2001,5.4355
bgr,2002,5.50464
bgr,2003,5.59596
bgr,2004,5.66864
bgr,2005,5.69588
bgr,2006,5.6131
bgr,2007,5.49562
bgr,2008,5.37122
bgr,2009,5.28196
bgr,2010,5.25314
bgr,2011,5.21092
bgr,2012,5.21333
bgr,2013,5.26932
bgr,2014,5.3984
bgr,2015,5.6099
bgr,2016,5.84411
bgr,2017,6.15854
bgr,2018,6.50064
bgr,2019,6.79277
bgr,2020,6.98823
bhr,1960,1.04019
bhr,1961,0.97577
bhr,1962,0.88601
bhr,1963,0.77341
bhr,1964,0.64843
bhr,1965,0.51593
bhr,1966,0.53768
bhr,1967,0.57959
bhr,1968,0.63315
bhr,1969,0.69704
bhr,1970,0.77085
bhr,1971,0.75133
bhr,1972,0.73507
bhr,1973,0.72569
bhr,1974,0.7242
bhr,1975,0.72998
bhr,1976,0.72628
bhr,1977,0.7288
bhr,1978,0.73413
bhr,1979,0.72884
bhr,1980,0.71153
bhr,1981,0.74499
bhr,1982,0.75345
bhr,1983,0.74173
bhr,1984,0.72689
bhr,1985,0.7128
bhr,1986,0.65779
bhr,1987,0.64142
bhr,1988,0.65747
bhr,1989,0.68678
bhr,1990,0.70605
bhr,1991,0.69573
bhr,1992,0.69622
bhr,1993,0.7246
bhr,1994,0.77625
bhr,1995,0.82035
bhr,1996,0.78033
bhr,1997,0.76947
bhr,1998,0.81202
bhr,1999,0.88861
bhr,2000,0.95206
bhr,2001,0.90517
bhr,2002,0.82827
bhr,2003,0.74931
bhr,2004,0.69953
bhr,2005,0.68983
bhr,2006,0.70306
bhr,2007,0.74351
bhr,2008,0.79533
bhr,2009,0.84001
bhr,2010,0.86951
bhr,2011,0.87717
bhr,2012,0.87404
bhr,2013,0.86209
bhr,2014,0.84396
bhr,2015,0.8229
bhr,2016,0.79984
bhr,2017,0.78001
bhr,2018,0.76937
bhr,2019,0.77494
bhr,2020,0.80135
bhs,1960,1.26343
bhs,1961,1.20929
bhs,1962,1.14968
bhs,1963,1.10373
bhs,1964,1.08
bhs,1965,1.08652
bhs,1966,1.0865
bhs,1967,1.09761
bhs,1968,1.11039
bhs,1969,1.11789
bhs,1970,1.12434
bhs,1971,1.15181
bhs,1972,1.16204
bhs,1973,1.16343
bhs,1974,1.165
bhs,1975,1.17626
bhs,1976,1.19808
bhs,1977,1.22755
bhs,1978,1.25959
bhs,1979,1.29048
bhs,1980,1.31949
bhs,1981,1.35712
bhs,1982,1.39221
bhs,1983,1.42213
bhs,1984,1.4382
bhs,1985,1.44377
bhs,1986,1.42097
bhs,1987,1.39543
bhs,1988,1.37105
bhs,1989,1.35316
bhs,1990,1.34089
bhs,1991,1.33426
bhs,1992,1.33172
bhs,1993,1.33466
bhs,1994,1.35022
bhs,1995,1.38346
bhs,1996,1.4192
bhs,1997,1.46807
bhs,1998,1.52462
bhs,1999,1.58077
bhs,2000,1.63145
bhs,2001,1.64318
bhs,2002,1.6544
bhs,2003,1.67106
bhs,2004,1.69482
bhs,2005,1.72258
bhs,2006,1.73073
bhs,2007,1.74038
bhs,2008,1.75621
bhs,2009,1.78129
bhs,2010,1.81546
bhs,2011,1.86173
bhs,2012,1.91537
bhs,2013,1.97244
bhs,2014,2.025
bhs,2015,2.06706
bhs,2016,2.08953
bhs,2017,2.10374
bhs,2018,2.12139
bhs,2019,2.15574
bhs,2020,2.21612
bih,1960,1.20145
bih,1961,1.17766
bih,1962,1.12639
bih,1963,1.0789
bih,1964,1.07205
bih,1965,1.11948
bih,1966,1.19055
bih,1967,1.29195
bih,1968,1.39739
bih,1969,1.47703
bih,1970,1.52102
bih,1971,1.56228
bih,1972,1.57943
bih,1973,1.59247
bih,1974,1.62593
bih,1975,1.68992
bih,1976,1.76305
bih,1977,1.8545
bih,1978,1.94952
bih,1979,2.02873
bih,1980,2.08375
bih,1981,2.10457
bih,1982,2.11862
bih,1983,2.11967
bih,1984,2.09465
bih,1985,2.03848
bih,1986,1.96071
bih,1987,1.85403
bih,1988,1.76086
bih,1989,1.74104
bih,1990,1.8266
bih,1991,1.9841
bih,1992,2.2302
bih,1993,2.53194
bih,1994,2.83691
bih,1995,3.11072
bih,1996,3.26222
bih,1997,3.38512
bih,1998,3.49261
bih,1999,3.60289
bih,2000,3.72614
bih,2001,3.83397
bih,2002,3.93968
bih,2003,4.05711
bih,2004,4.20541
bih,2005,4.39066
bih,2006,4.59504
bih,2007,4.85147
bih,2008,5.09091
bih,2009,5.20944
bih,2010,5.15255
bih,2011,4.90017
bih,2012,4.56828
bih,2013,4.25922
bih,2014,4.09887
bih,2015,4.11855
bih,2016,4.09652
bih,2017,4.16747
bih,2018,4.32283
bih,2019,4.55362
bih,2020,4.8537
blr,1960,2.91256
blr,1961,2.83632
blr,1962,2.74278
blr,1963,2.65048
blr,1964,2.58027
blr,1965,2.54292
blr,1966,2.51275
blr,1967,2.49894
blr,1968,2.51614
blr,1969,2.58594
blr,1970,2.71704
blr,1971,2.86353
blr,1972,3.04171
blr,1973,3.22342
blr,1974,3.37649
blr,1975,3.49632
blr,1976,3.59792
blr,1977,3.67448
blr,1978,3.74141
blr,1979,3.8118
blr,1980,3.88437
blr,1981,3.91243
