geo,time,ag_lnd_arbl_zs
tgo,1995,40.44861
tgo,1996,42.28719
tgo,1997,42.83876
tgo,1998,44.30962
tgo,1999,46.14819
tgo,2000,45.96433
tgo,2001,43.20647
tgo,2002,43.66612
tgo,2003,43.20647
tgo,2004,42.74683
tgo,2005,38.61004
tgo,2006,38.61004
tgo,2007,42.47104
tgo,2008,43.02261
tgo,2009,44.12576
tgo,2010,45.2289
tgo,2011,45.2289
tgo,2012,48.72219
tgo,2013,48.72219
tgo,2014,48.72219
tgo,2015,48.72219
tgo,2016,48.72219
tgo,2017,48.72219
tgo,2018,48.72219
tha,1961,20.35663
tha,1962,20.74811
tha,1963,21.13958
tha,1964,21.53105
tha,1965,21.92253
tha,1966,22.314
tha,1967,22.70547
tha,1968,23.09695
tha,1969,23.48842
tha,1970,24.07563
tha,1971,24.33205
tha,1972,25.7394
tha,1973,27.20742
tha,1974,28.62456
tha,1975,29.16479
tha,1976,29.68154
tha,1977,30.87357
tha,1978,31.52929
tha,1979,31.93447
tha,1980,32.32594
tha,1981,32.99145
tha,1982,33.66478
tha,1983,33.84877
tha,1984,34.06017
tha,1985,34.63172
tha,1986,34.86073
tha,1987,35.09562
tha,1988,34.70023
tha,1989,34.4125
tha,1990,34.2422
tha,1991,34.27352
tha,1992,33.74112
tha,1993,33.44164
tha,1994,33.00123
tha,1995,32.96013
tha,1996,32.41989
tha,1997,31.79158
tha,1998,31.1848
tha,1999,31.05757
tha,2000,30.64065
tha,2001,30.49189
tha,2002,30.12194
tha,2003,29.752
tha,2004,29.752
tha,2005,29.752
tha,2006,29.752
tha,2007,29.752
tha,2008,29.84987
tha,2009,30.7209
tha,2010,30.84813
tha,2011,30.84813
tha,2012,32.41402
tha,2013,32.90336
tha,2014,32.90336
tha,2015,32.90336
tha,2016,32.90336
tha,2017,32.90336
tha,2018,32.90336
tjk,1992,6.14461
tjk,1993,6.20892
tjk,1994,6.07316
tjk,1995,6.03029
tjk,1996,5.79451
tjk,1997,5.79451
tjk,1998,5.6016
tjk,1999,5.6016
tjk,2000,5.6016
tjk,2001,5.59446
tjk,2002,5.58017
tjk,2003,5.58731
tjk,2004,5.55873
tjk,2005,5.40869
tjk,2006,5.26579
tjk,2007,5.33009
tjk,2008,5.29437
tjk,2009,5.36868
tjk,2010,5.33652
tjk,2011,5.31009
tjk,2012,5.27722
tjk,2013,5.2515
tjk,2014,5.25773
tjk,2015,5.21147
tjk,2016,5.14807
tjk,2017,5.1668
tjk,2018,5.05656
tkm,1992,3.1643
tkm,1993,3.37497
tkm,1994,3.59628
tkm,1995,3.70268
tkm,1996,3.70268
tkm,1997,3.70268
tkm,1998,3.70268
tkm,1999,3.8942
tkm,2000,4.12827
tkm,2001,4.34107
tkm,2002,4.34107
tkm,2003,4.34107
tkm,2004,4.34107
tkm,2005,4.34107
tkm,2006,4.34107
tkm,2007,4.34107
tkm,2008,4.23467
tkm,2009,4.23467
tkm,2010,4.12827
tkm,2011,4.12827
tkm,2012,4.12827
tkm,2013,4.12827
tkm,2014,4.12827
tkm,2015,4.12827
tkm,2016,4.12827
tkm,2017,4.12827
tkm,2018,4.12827
tls,1961,4.70746
tls,1962,4.70746
tls,1963,4.70746
tls,1964,4.70746
tls,1965,4.70746
tls,1966,4.70746
tls,1967,4.84196
tls,1968,4.84196
tls,1969,4.90921
tls,1970,5.24546
tls,1971,5.24546
tls,1972,5.37996
tls,1973,5.71621
tls,1974,5.71621
tls,1975,5.71621
tls,1976,5.91796
tls,1977,6.05245
tls,1978,6.45595
tls,1979,6.72495
tls,1980,6.72495
tls,1981,6.72495
tls,1982,6.72495
tls,1983,6.72495
tls,1984,6.72495
tls,1985,6.72495
tls,1986,6.72495
tls,1987,6.72495
tls,1988,6.72495
tls,1989,6.72495
tls,1990,7.39744
tls,1991,8.06994
tls,1992,8.06994
tls,1993,8.40619
tls,1994,8.74243
tls,1995,8.74243
tls,1996,8.74243
tls,1997,8.54069
tls,1998,8.40619
tls,1999,8.06994
tls,2000,8.06994
tls,2001,9.75118
tls,2002,9.75118
tls,2003,10.08742
tls,2004,11.43241
tls,2005,11.43241
tls,2006,11.43241
tls,2007,10.75992
tls,2008,10.75992
tls,2009,10.75992
tls,2010,10.08742
tls,2011,10.08742
tls,2012,10.75992
tls,2013,10.42367
tls,2014,10.42367
tls,2015,10.42367
tls,2016,10.42367
tls,2017,10.42367
tls,2018,10.42367
ton,1961,16.66667
ton,1962,19.44444
ton,1963,19.44444
ton,1964,19.44444
ton,1965,20.83333
ton,1966,20.83333
ton,1967,20.83333
ton,1968,20.83333
ton,1969,23.61111
ton,1970,23.61111
ton,1971,23.61111
ton,1972,23.61111
ton,1973,23.61111
ton,1974,23.61111
ton,1975,23.61111
ton,1976,22.22222
ton,1977,22.22222
ton,1978,22.22222
ton,1979,22.22222
ton,1980,22.22222
ton,1981,22.22222
ton,1982,22.22222
ton,1983,22.22222
ton,1984,22.22222
ton,1985,22.22222
ton,1986,22.22222
ton,1987,22.22222
ton,1988,22.22222
ton,1989,22.22222
ton,1990,22.22222
ton,1991,22.22222
ton,1992,22.22222
ton,1993,22.22222
ton,1994,22.22222
ton,1995,22.22222
ton,1996,22.22222
ton,1997,20.83333
ton,1998,20.83333
ton,1999,20.83333
ton,2000,20.83333
ton,2001,20.83333
ton,2002,20.83333
ton,2003,20.83333
ton,2004,20.83333
ton,2005,20.83333
ton,2006,22.22222
ton,2007,22.22222
ton,2008,22.22222
ton,2009,23.61111
ton,2010,23.61111
ton,2011,23.61111
ton,2012,25
ton,2013,25
ton,2014,26.38889
ton,2015,27.77778
ton,2016,27.77778
ton,2017,27.77778
ton,2018,27.77778
tto,1961,11.11111
tto,1962,11.11111
tto,1963,11.11111
tto,1964,11.11111
tto,1965,11.11111
tto,1966,11.11111
tto,1967,11.11111
tto,1968,11.11111
tto,1969,11.11111
tto,1970,11.11111
tto,1971,11.69591
tto,1972,11.69591
tto,1973,13.45029
tto,1974,13.64522
tto,1975,12.67057
tto,1976,12.67057
tto,1977,12.67057
tto,1978,12.67057
tto,1979,12.67057
tto,1980,11.69591
tto,1981,10.13645
tto,1982,8.77193
tto,1983,7.40741
tto,1984,7.40741
tto,1985,6.82261
tto,1986,6.82261
tto,1987,6.82261
tto,1988,7.01754
tto,1989,7.01754
tto,1990,7.01754
tto,1991,7.79727
tto,1992,7.79727
tto,1993,7.79727
tto,1994,7.79727
tto,1995,7.79727
tto,1996,7.79727
tto,1997,6.82261
tto,1998,6.82261
tto,1999,6.82261
tto,2000,6.82261
tto,2001,5.84795
tto,2002,5.84795
tto,2003,5.84795
tto,2004,5.06823
tto,2005,4.87329
tto,2006,4.87329
tto,2007,4.87329
tto,2008,4.87329
tto,2009,4.87329
tto,2010,4.87329
tto,2011,4.87329
tto,2012,4.87329
tto,2013,4.87329
tto,2014,4.87329
tto,2015,4.87329
tto,2016,4.87329
tto,2017,4.87329
tto,2018,4.87329
tun,1961,19.95366
tun,1962,19.95366
tun,1963,19.95366
tun,1964,20.46859
tun,1965,20.46859
tun,1966,20.46859
tun,1967,20.46859
tun,1968,20.46859
tun,1969,20.50721
tun,1970,20.55227
tun,1971,20.59732
tun,1972,20.79042
tun,1973,21.17662
tun,1974,21.49846
tun,1975,21.94902
tun,1976,22.39959
tun,1977,22.70211
tun,1978,21.96833
tun,1979,21.92327
tun,1980,20.53939
tun,1981,20.40422
tun,1982,20.33986
tun,1983,20.21112
tun,1984,20.08239
tun,1985,19.76056
tun,1986,19.50309
tun,1987,19.18126
tun,1988,18.89804
tun,1989,18.73069
tun,1990,18.72425
tun,1991,18.71782
tun,1992,18.71782
tun,1993,19.22631
tun,1994,18.21576
tun,1995,18.293
tun,1996,18.31231
tun,1997,18.31231
tun,1998,18.53115
tun,1999,18.72425
tun,2000,18.4346
tun,2001,17.8553
tun,2002,17.83599
tun,2003,17.95829
tun,2004,17.96473
tun,2005,17.57209
tun,2006,17.7845
tun,2007,17.5914
tun,2008,18.24794
tun,2009,17.42405
tun,2010,18.1707
tun,2011,18.27369
tun,2012,18.33162
tun,2013,18.3638
tun,2014,16.65808
tun,2015,16.54222
tun,2016,16.5036
tun,2017,16.78038
tun,2018,16.78038
tur,1961,29.90138
tur,1962,30.0547
tur,1963,31.04739
tur,1964,30.95513
tur,1965,30.97722
tur,1966,31.18382
tur,1967,30.97073
tur,1968,31.30335
tur,1969,32.78329
tur,1970,32.21418
tur,1971,32.45456
tur,1972,33.22765
tur,1973,33.18868
tur,1974,32.69233
tur,1975,32.3636
tur,1976,32.30383
tur,1977,32.565
tur,1978,32.64296
tur,1979,33.49402
tur,1980,32.9431
tur,1981,33.11072
tur,1982,31.44238
tur,1983,30.78882
tur,1984,31.83608
tur,1985,31.95691
tur,1986,31.90884
tur,1987,32.43637
tur,1988,32.20509
tur,1989,32.32722
tur,1990,32.02448
tur,1991,32.04917
tur,1992,31.85167
tur,1993,31.80879
tur,1994,32.09984
tur,1995,32.03357
tur,1996,31.85167
tur,1997,31.56972
tur,1998,31.75422
tur,1999,31.54633
tur,2000,30.95773
tur,2001,30.92525
tur,2002,31.17602
tur,2003,30.36784
tur,2004,31.0162
tur,2005,30.96293
tur,2006,29.8598
tur,2007,28.55788
tur,2008,28.00696
tur,2009,27.7419
tur,2010,27.78478
tur,2011,26.68685
tur,2012,26.73622
tur,2013,26.73233
tur,2014,26.89474
tur,2015,26.83107
tur,2016,26.48286
tur,2017,25.98391
tur,2018,25.6266
tza,1961,5.8704
tza,1962,5.70106
tza,1963,6.88643
tza,1964,6.77354
tza,1965,6.77354
tza,1966,6.77354
tza,1967,6.77354
tza,1968,6.77354
tza,1969,6.77354
tza,1970,7.90246
tza,1971,7.90246
tza,1972,7.90246
tza,1973,7.90246
tza,1974,7.90246
tza,1975,7.90246
tza,1976,7.90246
tza,1977,7.90246
tza,1978,9.03138
tza,1979,9.03138
tza,1980,9.03138
tza,1981,9.03138
tza,1982,9.03138
tza,1983,9.03138
tza,1984,9.03138
tza,1985,10.16031
tza,1986,10.16031
tza,1987,10.16031
tza,1988,10.16031
tza,1989,10.16031
tza,1990,10.16031
tza,1991,10.16369
tza,1992,9.93452
tza,1993,10.04741
tza,1994,10.04741
tza,1995,10.04741
tza,1996,10.16031
tza,1997,10.05645
tza,1998,9.84985
tza,1999,9.82163
tza,2000,9.70874
tza,2001,9.62971
tza,2002,9.70874
tza,2003,9.641
tza,2004,10.72477
tza,2005,10.95055
tza,2006,10.95055
tza,2007,11.28923
tza,2008,12.78584
tza,2009,12.98261
tza,2010,13.09551
tza,2011,13.88575
tza,2012,15.35335
tza,2013,15.24046
tza,2014,15.24046
tza,2015,15.24046
tza,2016,15.24046
tza,2017,15.24046
tza,2018,15.24046
uga,1961,15.76498
uga,1962,16.01521
uga,1963,16.36054
uga,1964,18.943
uga,1965,18.85792
uga,1966,18.89795
uga,1967,18.87793
uga,1968,18.91797
uga,1969,18.91797
uga,1970,18.91797
uga,1971,19.01807
uga,1972,19.2683
uga,1973,19.51854
uga,1974,19.76878
uga,1975,20.14414
uga,1976,20.37936
uga,1977,20.13413
uga,1978,20.4194
uga,1979,20.4194
uga,1980,20.4194
uga,1981,20.61959
uga,1982,20.91987
uga,1983,23.02187
uga,1984,24.02282
uga,1985,24.5233
uga,1986,25.02377
uga,1987,25.02377
uga,1988,25.02377
uga,1989,25.02377
uga,1990,25.02377
uga,1991,25.12387
uga,1992,25.22396
uga,1993,25.22396
uga,1994,25.32406
uga,1995,25.32406
uga,1996,25.32406
uga,1997,25.32406
uga,1998,25.42415
uga,1999,25.52425
uga,2000,26.5252
uga,2001,27.02567
uga,2002,28.02663
uga,2003,29.27781
uga,2004,29.77829
uga,2005,29.77829
uga,2006,30.529
uga,2007,31.27972
uga,2008,32.28067
uga,2009,33.03138
uga,2010,33.66248
uga,2011,34.16118
uga,2012,34.41053
uga,2013,34.41053
uga,2014,34.41053
uga,2015,34.41053
uga,2016,34.41053
uga,2017,34.41053
uga,2018,34.41053
ukr,1992,57.58522
ukr,1993,57.53689
ukr,1994,57.46267
ukr,1995,57.45404
ukr,1996,57.28661
ukr,1997,57.1002
ukr,1998,56.71528
ukr,1999,56.39078
ukr,2000,56.20782
ukr,2001,56.16122
ukr,2002,56.17427
ukr,2003,56.0638
ukr,2004,56.06725
ukr,2005,56.0116
ukr,2006,56.00318
ukr,2007,55.98536
ukr,2008,56.05538
ukr,2009,56.06228
ukr,2010,56.06055
ukr,2011,56.09853
ukr,2012,56.13133
ukr,2013,56.5784
ukr,2014,56.56925
ukr,2015,56.57788
ukr,2016,56.57961
ukr,2017,56.57518
ukr,2018,56.76217
ury,1961,14.02125
ury,1962,13.68986
ury,1963,13.35847
ury,1964,13.0328
ury,1965,12.70141
ury,1966,12.37573
ury,1967,11.95863
ury,1968,11.54154
ury,1969,11.11873
ury,1970,10.30739
ury,1971,10.07885
ury,1972,9.84459
ury,1973,9.62176
ury,1974,9.39321
ury,1975,9.16467
ury,1976,8.93612
ury,1977,8.70758
ury,1978,8.47903
ury,1979,8.24477
ury,1980,8.01623
ury,1981,7.92481
ury,1982,7.82768
ury,1983,7.73626
ury,1984,7.64484
ury,1985,7.55342
ury,1986,7.47343
ury,1987,7.3763
ury,1988,7.28488
ury,1989,7.18204
ury,1990,7.09062
ury,1991,7.1649
ury,1992,7.23917
ury,1993,7.31345
ury,1994,7.38773
ury,1995,7.462
ury,1996,7.53628
ury,1997,7.61627
ury,1998,7.69626
ury,1999,7.77625
ury,2000,7.84482
ury,2001,7.86767
ury,2002,7.89053
ury,2003,7.91338
ury,2004,7.93624
ury,2005,7.95338
ury,2006,7.97623
ury,2007,8.43332
ury,2008,10.43309
ury,2009,12.54142
ury,2010,11.61582
ury,2011,13.43846
ury,2012,12.30145
ury,2013,13.14535
ury,2014,12.88881
ury,2015,12.88196
ury,2016,11.72323
ury,2017,11.45869
ury,2018,11.29528
usa,1961,19.72167
usa,1962,19.33571
usa,1963,19.60637
usa,1964,19.43081
usa,1965,19.32534
usa,1966,19.18395
usa,1967,19.05096
usa,1968,19.76207
usa,1969,20.66217
usa,1970,20.6066
usa,1971,20.54163
usa,1972,20.47667
usa,1973,20.42262
usa,1974,20.35952
usa,1975,20.35952
usa,1976,20.35952
usa,1977,20.36825
usa,1978,20.60878
usa,1979,20.60878
usa,1980,20.60878
usa,1981,20.60878
usa,1982,20.50069
usa,1983,20.50069
usa,1984,20.50069
usa,1985,20.50069
usa,1986,20.50069
usa,1987,20.27981
usa,1988,20.27981
usa,1989,20.27807
usa,1990,20.27261
usa,1991,20.27261
usa,1992,20.09835
usa,1993,19.95292
usa,1994,19.86459
usa,1995,19.85367
usa,1996,19.54436
usa,1997,19.38997
usa,1998,19.30154
usa,1999,19.14715
usa,2000,19.14097
usa,2001,19.14446
usa,2002,18.87999
usa,2003,18.63488
usa,2004,18.39308
usa,2005,18.14801
usa,2006,17.90294
usa,2007,17.65787
usa,2008,17.53779
usa,2009,17.38971
usa,2010,17.24164
usa,2011,17.09356
usa,2012,16.94549
usa,2013,17.00517
usa,2014,17.06484
usa,2015,17.12451
usa,2016,17.18419
usa,2017,17.24386
usa,2018,17.24386
uzb,1992,10.51716
uzb,1993,10.51011
uzb,1994,10.50306
uzb,1995,10.51951
uzb,1996,10.52186
uzb,1997,10.52421
uzb,1998,10.52656
uzb,1999,10.52891
uzb,2000,10.53126
uzb,2001,10.53362
uzb,2002,10.54067
uzb,2003,10.44899
uzb,2004,10.35731
uzb,2005,10.26563
uzb,2006,10.17395
uzb,2007,10.08228
uzb,2008,9.9906
uzb,2009,9.89892
uzb,2010,9.80724
uzb,2011,9.71556
uzb,2012,9.62388
uzb,2013,9.5322
uzb,2014,9.50635
uzb,2015,9.30024
uzb,2016,9.28668
uzb,2017,9.24993
uzb,2018,9.22586
vct,1961,15.38462
vct,1962,15.38462
vct,1963,15.38462
vct,1964,15.38462
vct,1965,15.38462
vct,1966,15.38462
vct,1967,15.38462
vct,1968,15.38462
vct,1969,15.38462
vct,1970,15.38462
vct,1971,15.38462
vct,1972,15.38462
vct,1973,12.82051
vct,1974,12.82051
vct,1975,12.82051
vct,1976,12.82051
vct,1977,12.82051
vct,1978,12.82051
vct,1979,12.82051
vct,1980,12.82051
vct,1981,12.82051
vct,1982,10.25641
vct,1983,10.25641
vct,1984,10.25641
vct,1985,10.25641
vct,1986,10.25641
vct,1987,8.74359
vct,1988,8.46154
vct,1989,8.17949
vct,1990,7.89744
vct,1991,7.61538
vct,1992,7.33333
vct,1993,7.05128
vct,1994,6.76923
vct,1995,6.48718
vct,1996,6.20513
vct,1997,5.92308
vct,1998,5.64103
vct,1999,5.35897
vct,2000,5.12821
vct,2001,5.12821
vct,2002,5.12821
vct,2003,5.12821
vct,2004,5.12821
vct,2005,5.12821
vct,2006,5.12821
vct,2007,5.12821
vct,2008,5.12821
vct,2009,5.12821
vct,2010,5.12821
vct,2011,5.12821
vct,2012,5.12821
vct,2013,5.12821
vct,2014,5.12821
vct,2015,5.12821
vct,2016,5.12821
vct,2017,5.12821
vct,2018,5.12821
ven,1961,3.2878
ven,1962,3.2878
ven,1963,3.2912
ven,1964,3.29573
ven,1965,3.30027
ven,1966,3.30253
ven,1967,3.31274
ven,1968,3.30934
ven,1969,3.315
ven,1970,3.32294
ven,1971,3.32974
ven,1972,3.29233
ven,1973,3.2878
ven,1974,3.2946
ven,1975,3.29573
ven,1976,3.3014
ven,1977,3.36035
ven,1978,3.35015
ven,1979,3.34335
ven,1980,3.35242
ven,1981,3.17896
ven,1982,3.18689
ven,1983,3.07239
ven,1984,3.07125
ven,1985,3.30707
ven,1986,3.49753
ven,1987,3.51114
ven,1988,3.51114
ven,1989,3.22544
ven,1990,3.2107
ven,1991,3.22431
ven,1992,2.94881
ven,1993,2.94654
ven,1994,2.93294
ven,1995,2.92614
ven,1996,2.92954
ven,1997,2.93974
ven,1998,2.93974
ven,1999,2.93974
ven,2000,2.94201
ven,2001,2.94541
ven,2002,2.83431
ven,2003,2.94768
ven,2004,3.00436
ven,2005,3.01003
ven,2006,3.01003
ven,2007,3.01457
ven,2008,3.06105
ven,2009,2.94768
ven,2010,2.94768
ven,2011,2.94768
ven,2012,2.94768
ven,2013,2.94768
ven,2014,2.94768
ven,2015,2.94768
ven,2016,2.94768
ven,2017,2.94768
ven,2018,2.94768
vgb,1961,6.66667
vgb,1962,6.66667
vgb,1963,6.66667
vgb,1964,6.66667
vgb,1965,6.66667
vgb,1966,13.33333
vgb,1967,13.33333
vgb,1968,13.33333
vgb,1969,13.33333
vgb,1970,13.33333
vgb,1971,13.33333
vgb,1972,13.33333
vgb,1973,13.33333
vgb,1974,13.33333
vgb,1975,13.33333
vgb,1976,13.33333
vgb,1977,13.33333
vgb,1978,13.33333
vgb,1979,13.33333
vgb,1980,13.33333
vgb,1981,13.33333
vgb,1982,20
vgb,1983,20
vgb,1984,20
vgb,1985,20
vgb,1986,20
vgb,1987,20
vgb,1988,20
vgb,1989,20
vgb,1990,13.33333
vgb,1991,13.33333
vgb,1992,13.33333
vgb,1993,13.33333
vgb,1994,13.33333
vgb,1995,13.33333
vgb,1996,13.33333
vgb,1997,13.33333
vgb,1998,13.33333
vgb,1999,6.66667
vgb,2000,6.66667
vgb,2001,6.66667
vgb,2002,6.66667
vgb,2003,6.66667
vgb,2004,6.66667
vgb,2005,6.66667
vgb,2006,6.66667
vgb,2007,6.66667
vgb,2008,6.66667
vgb,2009,6.66667
vgb,2010,6.66667
vgb,2011,6.66667
vgb,2012,6.66667
vgb,2013,6.66667
vgb,2014,6.66667
vgb,2015,6.66667
vgb,2016,6.66667
vgb,2017,6.66667
vgb,2018,6.66667
vir,1961,11.42857
vir,1962,11.42857
vir,1963,17.14286
vir,1964,17.14286
vir,1965,17.14286
vir,1966,17.14286
vir,1967,14.28571
vir,1968,14.28571
vir,1969,14.28571
vir,1970,14.28571
vir,1971,14.28571
vir,1972,14.28571
vir,1973,14.28571
vir,1974,14.28571
vir,1975,14.28571
vir,1976,14.28571
vir,1977,14.28571
vir,1978,14.28571
vir,1979,14.28571
vir,1980,14.28571
vir,1981,14.28571
vir,1982,14.28571
vir,1983,14.28571
vir,1984,14.28571
vir,1985,11.42857
vir,1986,11.42857
vir,1987,11.42857
vir,1988,11.42857
vir,1989,11.42857
vir,1990,11.42857
vir,1991,11.42857
vir,1992,11.42857
vir,1993,11.42857
vir,1994,8.57143
vir,1995,8.57143
vir,1996,8.57143
vir,1997,8.57143
vir,1998,8.57143
vir,1999,5.71429
vir,2000,5.71429
vir,2001,5.71429
vir,2002,5.71429
vir,2003,5.71429
vir,2004,5.71429
vir,2005,5.71429
vir,2006,2.85714
vir,2007,2.85714
vir,2008,2.85714
vir,2009,2.85714
vir,2010,2.85714
vir,2011,2.85714
vir,2012,2.85714
vir,2013,2.85714
vir,2014,2.85714
vir,2015,2.85714
vir,2016,2.85714
vir,2017,2.85714
vir,2018,2.85714
vnm,1961,17.05122
vnm,1962,17.05122
vnm,1963,17.05122
vnm,1964,17.05122
vnm,1965,17.05122
vnm,1966,17.05122
vnm,1967,17.11266
vnm,1968,17.17411
vnm,1969,17.20483
vnm,1970,17.297
vnm,1971,17.297
vnm,1972,17.35844
vnm,1973,17.45061
vnm,1974,17.51206
vnm,1975,17.51206
vnm,1976,18.12652
vnm,1977,18.3723
vnm,1978,18.43067
vnm,1979,18.34158
vnm,1980,18.24941
vnm,1981,18.15724
vnm,1982,18.06507
vnm,1983,17.9729
vnm,1984,17.88073
vnm,1985,17.25399
vnm,1986,17.11266
vnm,1987,16.98055
vnm,1988,16.77471
vnm,1989,16.59037
vnm,1990,16.40296
vnm,1991,16.49206
vnm,1992,16.91603
vnm,1993,16.94676
vnm,1994,16.787
vnm,1995,16.59959
vnm,1996,17.0635
vnm,1997,17.41375
vnm,1998,17.70561
vnm,1999,18.43375
vnm,2000,19.93185
vnm,2001,21.37324
vnm,2002,21.25262
vnm,2003,21.22424
vnm,2004,20.86464
vnm,2005,20.50505
vnm,2006,20.4728
vnm,2007,20.34895
vnm,2008,20.26155
vnm,2009,20.31799
vnm,2010,20.76112
vnm,2011,20.76176
vnm,2012,20.64469
vnm,2013,20.71403
vnm,2014,20.67114
vnm,2015,22.58458
vnm,2016,22.5691
vnm,2017,22.53781
vnm,2018,22.53781
vut,1961,0.82034
vut,1962,0.82034
vut,1963,0.82034
vut,1964,0.82034
vut,1965,1.06645
vut,1966,1.06645
vut,1967,1.06645
vut,1968,1.06645
vut,1969,1.06645
vut,1970,1.23052
vut,1971,1.23052
vut,1972,1.23052
vut,1973,1.23052
vut,1974,1.23052
vut,1975,1.31255
vut,1976,1.31255
vut,1977,1.39459
vut,1978,1.39459
vut,1979,1.47662
vut,1980,1.47662
vut,1981,1.55865
vut,1982,1.55865
vut,1983,1.64069
vut,1984,1.64069
vut,1985,1.64069
vut,1986,1.64069
vut,1987,1.64069
vut,1988,1.64069
vut,1989,1.64069
vut,1990,1.64069
vut,1991,1.64069
vut,1992,1.64069
vut,1993,1.64069
vut,1994,1.64069
vut,1995,1.64069
vut,1996,1.64069
vut,1997,1.64069
vut,1998,1.64069
vut,1999,1.64069
vut,2000,1.64069
vut,2001,1.64069
vut,2002,1.64069
vut,2003,1.64069
vut,2004,1.64069
vut,2005,1.64069
vut,2006,1.64069
vut,2007,1.64069
vut,2008,1.64069
vut,2009,1.64069
vut,2010,1.64069
vut,2011,1.64069
vut,2012,1.64069
vut,2013,1.64069
vut,2014,1.64069
vut,2015,1.64069
vut,2016,1.64069
vut,2017,1.64069
vut,2018,1.64069
wsm,1961,3.53357
wsm,1962,3.88693
wsm,1963,3.88693
wsm,1964,3.88693
wsm,1965,3.88693
wsm,1966,3.88693
wsm,1967,3.88693
wsm,1968,4.24028
wsm,1969,4.24028
wsm,1970,4.41696
wsm,1971,4.59364
wsm,1972,4.59364
wsm,1973,4.59364
wsm,1974,4.59364
wsm,1975,4.947
wsm,1976,5.30035
wsm,1977,5.30035
wsm,1978,5.30035
wsm,1979,5.47703
wsm,1980,5.65371
wsm,1981,5.65371
wsm,1982,5.65371
wsm,1983,5.86572
wsm,1984,6.00707
wsm,1985,6.00707
wsm,1986,6.14841
wsm,1987,6.25442
wsm,1988,6.36042
wsm,1989,6.5371
wsm,1990,6.71378
wsm,1991,6.71378
wsm,1992,6.00707
wsm,1993,6.00707
wsm,1994,6.00707
wsm,1995,6.00707
wsm,1996,6.00707
wsm,1997,6.00707
wsm,1998,6.00707
wsm,1999,5.75972
wsm,2000,4.947
wsm,2001,4.947
wsm,2002,4.59364
wsm,2003,4.59364
wsm,2004,4.24028
wsm,2005,3.88693
wsm,2006,3.67491
wsm,2007,3.53357
wsm,2008,3.18021
wsm,2009,2.79152
wsm,2010,4.24028
wsm,2011,5.65371
wsm,2012,7.06714
wsm,2013,8.48057
wsm,2014,9.89399
wsm,2015,11.46996
wsm,2016,11.4841
wsm,2017,11.4841
wsm,2018,11.4841
yem,1961,2.39029
yem,1962,2.41112
yem,1963,2.43385
yem,1964,2.45279
yem,1965,2.47173
yem,1966,2.4812
yem,1967,2.49446
yem,1968,2.50393
yem,1969,2.5134
yem,1970,2.52287
yem,1971,2.53802
yem,1972,2.54749
yem,1973,2.55696
yem,1974,2.56643
yem,1975,2.58159
yem,1976,2.58159
yem,1977,2.58159
yem,1978,2.58537
yem,1979,2.58727
yem,1980,2.58727
yem,1981,2.59106
yem,1982,2.59106
yem,1983,2.59106
yem,1984,2.59106
yem,1985,2.59863
yem,1986,2.59863
yem,1987,2.60621
yem,1988,2.60621
yem,1989,2.61
yem,1990,2.88463
yem,1991,2.8941
yem,1992,2.61
yem,1993,3.07214
yem,1994,3.08161
yem,1995,3.09298
yem,1996,3.1195
yem,1997,3.04373
yem,1998,2.96229
yem,1999,2.93009
yem,2000,2.9263
yem,2001,2.77667
yem,2002,2.68008
yem,2003,2.37135
yem,2004,2.50961
yem,2005,2.43764
yem,2006,2.60242
yem,2007,2.58537
yem,2008,2.35809
yem,2009,2.21793
yem,2010,2.44521
yem,2011,2.19899
yem,2012,2.28043
yem,2013,2.27475
yem,2014,2.18497
yem,2015,2.15467
yem,2016,2.0755
yem,2017,2.0791
yem,2018,2.0791
zaf,1961,9.89209
zaf,1962,9.93331
zaf,1963,9.97453
zaf,1964,10.01574
zaf,1965,10.05696
zaf,1966,10.08169
zaf,1967,10.09818
zaf,1968,10.13115
zaf,1969,10.16413
zaf,1970,10.1971
zaf,1971,10.23007
zaf,1972,10.26305
zaf,1973,10.29602
zaf,1974,10.32899
zaf,1975,10.36197
zaf,1976,10.39659
zaf,1977,10.36197
zaf,1978,10.32899
zaf,1979,10.28778
zaf,1980,10.2548
zaf,1981,10.22183
zaf,1982,10.18473
zaf,1983,10.18473
zaf,1984,10.18473
zaf,1985,10.18473
zaf,1986,10.3867
zaf,1987,10.34548
zaf,1988,10.3867
zaf,1989,10.46913
zaf,1990,10.55157
zaf,1991,10.634
zaf,1992,10.8508
zaf,1993,11.0676
zaf,1994,11.08739
zaf,1995,11.12861
zaf,1996,11.25226
zaf,1997,11.29347
zaf,1998,11.29347
zaf,1999,11.34293
zaf,2000,11.3858
zaf,2001,11.28111
zaf,2002,11.29347
zaf,2003,11.21104
zaf,2004,10.96374
zaf,2005,10.86069
zaf,2006,10.3867
zaf,2007,10.3867
zaf,2008,10.55157
zaf,2009,10.43616
zaf,2010,10.33147
zaf,2011,9.9193
zaf,2012,9.89209
zaf,2013,9.89209
zaf,2014,9.89209
zaf,2015,9.89209
zaf,2016,9.89209
zaf,2017,9.89209
zaf,2018,9.89209
zmb,1961,3.42889
zmb,1962,3.43292
zmb,1963,3.46521
zmb,1964,3.49884
zmb,1965,3.50287
zmb,1966,3.57551
zmb,1967,3.59434
