geo,time,sp_pop_7579_ma_5y
afg,2016,0.35628
afg,2017,0.36343
afg,2018,0.37022
afg,2019,0.37724
afg,2020,0.38494
ago,1960,0.62441
ago,1961,0.59447
ago,1962,0.53145
ago,1963,0.46359
ago,1964,0.41668
ago,1965,0.39662
ago,1966,0.37408
ago,1967,0.36368
ago,1968,0.36421
ago,1969,0.37807
ago,1970,0.39808
ago,1971,0.44682
ago,1972,0.481
ago,1973,0.49999
ago,1974,0.50397
ago,1975,0.49546
ago,1976,0.4843
ago,1977,0.46676
ago,1978,0.44803
ago,1979,0.43256
ago,1980,0.42169
ago,1981,0.42233
ago,1982,0.42209
ago,1983,0.41887
ago,1984,0.41114
ago,1985,0.39969
ago,1986,0.3927
ago,1987,0.3819
ago,1988,0.37048
ago,1989,0.36175
ago,1990,0.35686
ago,1991,0.36095
ago,1992,0.36497
ago,1993,0.36667
ago,1994,0.364
ago,1995,0.35735
ago,1996,0.35558
ago,1997,0.34979
ago,1998,0.34321
ago,1999,0.339
ago,2000,0.33818
ago,2001,0.34575
ago,2002,0.35208
ago,2003,0.35597
ago,2004,0.35674
ago,2005,0.35488
ago,2006,0.35827
ago,2007,0.35878
ago,2008,0.3564
ago,2009,0.35115
ago,2010,0.34378
ago,2011,0.34159
ago,2012,0.33713
ago,2013,0.33126
ago,2014,0.32469
ago,2015,0.31812
ago,2016,0.31696
ago,2017,0.31384
ago,2018,0.31022
ago,2019,0.30759
ago,2020,0.30666
alb,1960,0.9425
alb,1961,0.95533
alb,1962,0.97682
alb,1963,0.99397
alb,1964,0.99112
alb,1965,0.96374
alb,1966,0.90213
alb,1967,0.82432
alb,1968,0.75385
alb,1969,0.71755
alb,1970,0.7236
alb,1971,0.74967
alb,1972,0.79789
alb,1973,0.84832
alb,1974,0.87986
alb,1975,0.88723
alb,1976,0.87352
alb,1977,0.84603
alb,1978,0.81883
alb,1979,0.80567
alb,1980,0.81145
alb,1981,0.8233
alb,1982,0.8418
alb,1983,0.86246
alb,1984,0.88108
alb,1985,0.89685
alb,1986,0.90739
alb,1987,0.9142
alb,1988,0.91962
alb,1989,0.92564
alb,1990,0.93388
alb,1991,0.95391
alb,1992,0.97558
alb,1993,0.99752
alb,1994,1.01453
alb,1995,1.02399
alb,1996,1.01583
alb,1997,0.99228
alb,1998,0.96895
alb,1999,0.96844
alb,2000,1.00385
alb,2001,1.08267
alb,2002,1.1888
alb,2003,1.30585
alb,2004,1.41403
alb,2005,1.50653
alb,2006,1.59873
alb,2007,1.68955
alb,2008,1.79141
alb,2009,1.91393
alb,2010,2.05714
alb,2011,2.1464
alb,2012,2.24093
alb,2013,2.33854
alb,2014,2.43469
alb,2015,2.5296
alb,2016,2.58366
alb,2017,2.64258
alb,2018,2.7068
alb,2019,2.77034
alb,2020,2.82847
are,1960,0.49062
are,1961,0.43712
are,1962,0.3942
are,1963,0.35895
are,1964,0.32753
are,1965,0.30479
are,1966,0.2851
are,1967,0.26628
are,1968,0.25104
are,1969,0.23338
are,1970,0.21382
are,1971,0.16603
are,1972,0.1383
are,1973,0.12061
are,1974,0.10357
are,1975,0.08144
are,1976,0.05584
are,1977,0.03137
are,1978,0.01651
are,1979,0.02358
are,1980,0.04908
are,1981,0.08631
are,1982,0.12653
are,1983,0.16645
are,1984,0.20055
are,1985,0.22844
are,1986,0.24922
are,1987,0.26974
are,1988,0.2818
are,1989,0.27529
are,1990,0.25018
are,1991,0.21025
are,1992,0.16207
are,1993,0.11948
are,1994,0.09605
are,1995,0.09454
are,1996,0.10632
are,1997,0.1284
are,1998,0.15048
are,1999,0.16348
are,2000,0.1657
are,2001,0.1529
are,2002,0.13649
are,2003,0.12237
are,2004,0.11598
are,2005,0.11825
are,2006,0.11278
are,2007,0.1138
are,2008,0.11481
are,2009,0.11117
are,2010,0.10274
are,2011,0.10027
are,2012,0.0939
are,2013,0.08776
are,2014,0.08818
are,2015,0.09916
are,2016,0.11768
are,2017,0.14373
are,2018,0.17153
are,2019,0.1952
are,2020,0.21383
arg,1960,0.84189
arg,1961,0.87741
arg,1962,0.91314
arg,1963,0.94832
arg,1964,0.9801
arg,1965,1.00661
arg,1966,1.02854
arg,1967,1.04681
arg,1968,1.06548
arg,1969,1.08604
arg,1970,1.10742
arg,1971,1.12519
arg,1972,1.13992
arg,1973,1.15614
arg,1974,1.17637
arg,1975,1.19998
arg,1976,1.22321
arg,1977,1.24473
arg,1978,1.26629
arg,1979,1.28795
arg,1980,1.30892
arg,1981,1.32057
arg,1982,1.33072
arg,1983,1.34158
arg,1984,1.35267
arg,1985,1.36297
arg,1986,1.37237
arg,1987,1.37659
arg,1988,1.37926
arg,1989,1.38236
arg,1990,1.38628
arg,1991,1.38973
arg,1992,1.38903
arg,1993,1.38965
arg,1994,1.39685
arg,1995,1.41287
arg,1996,1.43653
arg,1997,1.46273
arg,1998,1.49022
arg,1999,1.51717
arg,2000,1.54303
arg,2001,1.56587
arg,2002,1.5852
arg,2003,1.6021
arg,2004,1.61663
arg,2005,1.62895
arg,2006,1.63409
arg,2007,1.63724
arg,2008,1.63963
arg,2009,1.64069
arg,2010,1.64039
arg,2011,1.6323
arg,2012,1.6215
arg,2013,1.61365
arg,2014,1.61441
arg,2015,1.62607
arg,2016,1.63759
arg,2017,1.65382
arg,2018,1.67678
arg,2019,1.70849
arg,2020,1.74945
arm,1960,1.16057
arm,1961,1.16707
arm,1962,1.18364
arm,1963,1.19521
arm,1964,1.18001
arm,1965,1.13166
arm,1966,1.05015
arm,1967,0.95553
arm,1968,0.87127
arm,1969,0.81288
arm,1970,0.78018
arm,1971,0.76393
arm,1972,0.74969
arm,1973,0.7431
arm,1974,0.74809
arm,1975,0.76436
arm,1976,0.78474
arm,1977,0.8122
arm,1978,0.84474
arm,1979,0.87791
arm,1980,0.90849
arm,1981,0.92839
arm,1982,0.94022
arm,1983,0.94584
arm,1984,0.9473
arm,1985,0.94592
arm,1986,0.92738
arm,1987,0.91586
arm,1988,0.90354
arm,1989,0.87348
arm,1990,0.81852
arm,1991,0.76684
arm,1992,0.69399
arm,1993,0.62532
arm,1994,0.59092
arm,1995,0.60459
arm,1996,0.64263
arm,1997,0.69851
arm,1998,0.78799
arm,1999,0.93534
arm,2000,1.14774
arm,2001,1.39617
arm,2002,1.69807
arm,2003,1.99475
arm,2004,2.2073
arm,2005,2.30193
arm,2006,2.29468
arm,2007,2.18424
arm,2008,2.05019
arm,2009,1.99102
arm,2010,2.04768
arm,2011,2.18748
arm,2012,2.40917
arm,2013,2.61201
arm,2014,2.67022
arm,2015,2.54178
arm,2016,2.27666
arm,2017,1.89221
arm,2018,1.50302
arm,2019,1.23758
arm,2020,1.14404
atg,1960,0.44278
atg,1961,0.46996
atg,1962,0.48501
atg,1963,0.50308
atg,1964,0.51216
atg,1965,0.51247
atg,1966,0.52203
atg,1967,0.53343
atg,1968,0.55145
atg,1969,0.57426
atg,1970,0.58085
atg,1971,0.58191
atg,1972,0.59654
atg,1973,0.64027
atg,1974,0.70171
atg,1975,0.75311
atg,1976,0.75646
atg,1977,0.77831
atg,1978,0.823
atg,1979,0.89424
atg,1980,0.96878
atg,1981,0.96908
atg,1982,0.992
atg,1983,1.04513
atg,1984,1.13137
atg,1985,1.22736
atg,1986,1.23287
atg,1987,1.2551
atg,1988,1.32287
atg,1989,1.42292
atg,1990,1.54714
atg,1991,1.51955
atg,1992,1.47824
atg,1993,1.4566
atg,1994,1.43758
atg,1995,1.42435
atg,1996,1.40562
atg,1997,1.37838
atg,1998,1.34634
atg,1999,1.32654
atg,2000,1.30216
atg,2001,1.28142
atg,2002,1.26716
atg,2003,1.26921
atg,2004,1.28391
atg,2005,1.30469
atg,2006,1.27436
atg,2007,1.25946
atg,2008,1.25703
atg,2009,1.27401
atg,2010,1.29398
atg,2011,1.27447
atg,2012,1.25654
atg,2013,1.25139
atg,2014,1.26961
atg,2015,1.30807
atg,2016,1.34233
atg,2017,1.3852
atg,2018,1.43907
atg,2019,1.49837
atg,2020,1.56762
aus,1960,1.28454
aus,1961,1.31907
aus,1962,1.35339
aus,1963,1.37684
aus,1964,1.38064
aus,1965,1.36633
aus,1966,1.3407
aus,1967,1.30413
aus,1968,1.26231
aus,1969,1.22168
aus,1970,1.18702
aus,1971,1.19253
aus,1972,1.19266
aus,1973,1.18999
aus,1974,1.19147
aus,1975,1.20357
aus,1976,1.23478
aus,1977,1.2735
aus,1978,1.3147
aus,1979,1.35304
aus,1980,1.38803
aus,1981,1.42943
aus,1982,1.46449
aus,1983,1.49944
aus,1984,1.54146
aus,1985,1.5934
aus,1986,1.64456
aus,1987,1.70168
aus,1988,1.75536
aus,1989,1.79394
aus,1990,1.81608
aus,1991,1.82985
aus,1992,1.82891
aus,1993,1.82986
aus,1994,1.85207
aus,1995,1.90323
aus,1996,1.94732
aus,1997,2.0219
aus,1998,2.12205
aus,1999,2.22985
aus,2000,2.32986
aus,2001,2.39132
aus,2002,2.43653
aus,2003,2.46766
aus,2004,2.48453
aus,2005,2.48752
aus,2006,2.4419
aus,2007,2.3859
aus,2008,2.33392
aus,2009,2.30315
aus,2010,2.30145
aus,2011,2.32565
aus,2012,2.36947
aus,2013,2.42223
aus,2014,2.47692
aus,2015,2.53491
aus,2016,2.57504
aus,2017,2.62069
aus,2018,2.68009
aus,2019,2.76534
aus,2020,2.88071
aut,1960,1.9014
aut,1961,1.90273
aut,1962,1.90118
aut,1963,1.89708
aut,1964,1.88816
aut,1965,1.87532
aut,1966,1.86615
aut,1967,1.84585
aut,1968,1.82756
aut,1969,1.82539
aut,1970,1.84427
aut,1971,1.89207
aut,1972,1.93935
aut,1973,1.98631
aut,1974,2.03534
aut,1975,2.08964
aut,1976,2.17383
aut,1977,2.25421
aut,1978,2.32479
aut,1979,2.37744
aut,1980,2.41157
aut,1981,2.44449
aut,1982,2.45646
aut,1983,2.45824
aut,1984,2.45953
aut,1985,2.46436
aut,1986,2.4771
aut,1987,2.50288
aut,1988,2.51668
aut,1989,2.47786
aut,1990,2.37112
aut,1991,2.19439
aut,1992,1.95167
aut,1993,1.71585
aut,1994,1.57719
aut,1995,1.57366
aut,1996,1.69028
aut,1997,1.89353
aut,1998,2.13023
aut,1999,2.33769
aut,2000,2.48912
aut,2001,2.59401
aut,2002,2.67123
aut,2003,2.72838
aut,2004,2.76838
aut,2005,2.79106
aut,2006,2.77351
aut,2007,2.73757
aut,2008,2.70545
aut,2009,2.70476
aut,2010,2.7492
aut,2011,2.80997
aut,2012,2.90106
aut,2013,3.01761
aut,2014,3.15481
aut,2015,3.30759
aut,2016,3.41944
aut,2017,3.5483
aut,2018,3.67219
aut,2019,3.75996
aut,2020,3.79605
aze,1960,0.92609
aze,1961,0.91858
aze,1962,0.91313
aze,1963,0.90059
aze,1964,0.87063
aze,1965,0.82292
aze,1966,0.76743
aze,1967,0.70005
aze,1968,0.6386
aze,1969,0.60193
aze,1970,0.59566
aze,1971,0.61721
aze,1972,0.65118
aze,1973,0.68254
aze,1974,0.69731
aze,1975,0.69411
aze,1976,0.68582
aze,1977,0.66793
aze,1978,0.64948
aze,1979,0.63785
aze,1980,0.63379
aze,1981,0.63498
aze,1982,0.63285
aze,1983,0.6284
aze,1984,0.62476
aze,1985,0.62407
aze,1986,0.63635
aze,1987,0.65255
aze,1988,0.66021
aze,1989,0.6458
aze,1990,0.60786
aze,1991,0.55749
aze,1992,0.49722
aze,1993,0.44158
aze,1994,0.4061
aze,1995,0.39704
aze,1996,0.40943
aze,1997,0.43179
aze,1998,0.46759
aze,1999,0.52078
aze,2000,0.58918
aze,2001,0.67517
aze,2002,0.76425
aze,2003,0.84577
aze,2004,0.91129
aze,2005,0.96118
aze,2006,1.00635
aze,2007,1.03794
aze,2008,1.06341
aze,2009,1.08947
aze,2010,1.11649
aze,2011,1.15799
aze,2012,1.20253
aze,2013,1.23094
aze,2014,1.21878
aze,2015,1.16015
aze,2016,1.06846
aze,2017,0.95326
aze,2018,0.84161
aze,2019,0.76079
aze,2020,0.72076
bdi,1960,0.41354
bdi,1961,0.41715
bdi,1962,0.41672
bdi,1963,0.4125
bdi,1964,0.40472
bdi,1965,0.39425
bdi,1966,0.39281
bdi,1967,0.38746
bdi,1968,0.38107
bdi,1969,0.37689
bdi,1970,0.37616
bdi,1971,0.40303
bdi,1972,0.43707
bdi,1973,0.47644
bdi,1974,0.51475
bdi,1975,0.54557
bdi,1976,0.5358
bdi,1977,0.51657
bdi,1978,0.49444
bdi,1979,0.47485
bdi,1980,0.45987
bdi,1981,0.45767
bdi,1982,0.45445
bdi,1983,0.4493
bdi,1984,0.44176
bdi,1985,0.4326
bdi,1986,0.4303
bdi,1987,0.42503
bdi,1988,0.41723
bdi,1989,0.40703
bdi,1990,0.39502
bdi,1991,0.38925
bdi,1992,0.38014
bdi,1993,0.36908
bdi,1994,0.35691
bdi,1995,0.34409
bdi,1996,0.34422
bdi,1997,0.34353
bdi,1998,0.34336
bdi,1999,0.34416
bdi,2000,0.34608
bdi,2001,0.35233
bdi,2002,0.35421
bdi,2003,0.3524
bdi,2004,0.34785
bdi,2005,0.34125
bdi,2006,0.34447
bdi,2007,0.34613
bdi,2008,0.34595
bdi,2009,0.3434
bdi,2010,0.33877
bdi,2011,0.3341
bdi,2012,0.32793
bdi,2013,0.32122
bdi,2014,0.31454
bdi,2015,0.30828
bdi,2016,0.30387
bdi,2017,0.30038
bdi,2018,0.29761
bdi,2019,0.29479
bdi,2020,0.29207
bel,1960,2.00308
bel,1961,1.99315
bel,1962,1.97588
bel,1963,1.95793
bel,1964,1.94344
bel,1965,1.93476
bel,1966,1.92935
bel,1967,1.91875
bel,1968,1.91083
bel,1969,1.91406
bel,1970,1.932
bel,1971,1.97369
bel,1972,2.01297
bel,1973,2.05036
bel,1974,2.08727
bel,1975,2.12543
bel,1976,2.17973
bel,1977,2.22885
bel,1978,2.27037
bel,1979,2.3002
bel,1980,2.31867
bel,1981,2.34561
bel,1982,2.35501
bel,1983,2.35778
bel,1984,2.36581
bel,1985,2.38449
bel,1986,2.42457
bel,1987,2.48085
bel,1988,2.52615
bel,1989,2.5194
bel,1990,2.44688
bel,1991,2.32062
bel,1992,2.13337
bel,1993,1.96114
bel,1994,1.89714
bel,1995,1.97755
bel,1996,2.16185
bel,1997,2.44035
bel,1998,2.7432
bel,1999,2.98493
bel,2000,3.13018
bel,2001,3.18695
bel,2002,3.18015
bel,2003,3.1471
bel,2004,3.12783
bel,2005,3.13813
bel,2006,3.15127
bel,2007,3.18141
bel,2008,3.22062
bel,2009,3.25611
bel,2010,3.2804
bel,2011,3.24936
bel,2012,3.21784
bel,2013,3.1862
bel,2014,3.1506
bel,2015,3.10958
bel,2016,3.04474
bel,2017,2.96746
bel,2018,2.90744
bel,2019,2.90673
bel,2020,2.98445
ben,1960,0.81425
ben,1961,0.7977
ben,1962,0.77072
ben,1963,0.73872
ben,1964,0.70742
ben,1965,0.67995
ben,1966,0.69609
ben,1967,0.70937
ben,1968,0.7173
ben,1969,0.71716
ben,1970,0.71039
ben,1971,0.71371
ben,1972,0.70967
ben,1973,0.70221
ben,1974,0.6947
ben,1975,0.68922
ben,1976,0.69656
ben,1977,0.70035
ben,1978,0.69997
ben,1979,0.69512
ben,1980,0.68684
ben,1981,0.68571
ben,1982,0.68015
ben,1983,0.67053
ben,1984,0.65736
ben,1985,0.64166
ben,1986,0.63517
ben,1987,0.62546
ben,1988,0.61383
ben,1989,0.60118
ben,1990,0.58819
ben,1991,0.57896
ben,1992,0.5685
ben,1993,0.55784
ben,1994,0.54782
ben,1995,0.53911
ben,1996,0.52863
ben,1997,0.51751
ben,1998,0.50641
ben,1999,0.49555
ben,2000,0.48533
ben,2001,0.47637
ben,2002,0.46683
ben,2003,0.45775
ben,2004,0.44991
ben,2005,0.44382
ben,2006,0.44082
ben,2007,0.43762
ben,2008,0.43521
ben,2009,0.43432
ben,2010,0.43545
ben,2011,0.43749
ben,2012,0.43872
ben,2013,0.441
ben,2014,0.44658
ben,2015,0.45623
ben,2016,0.46809
ben,2017,0.48212
ben,2018,0.49466
ben,2019,0.50118
ben,2020,0.50095
bfa,1960,0.30659
bfa,1961,0.3223
bfa,1962,0.33169
bfa,1963,0.33464
bfa,1964,0.33189
bfa,1965,0.32467
bfa,1966,0.3418
bfa,1967,0.3532
bfa,1968,0.35825
bfa,1969,0.35764
bfa,1970,0.35287
bfa,1971,0.36927
bfa,1972,0.38005
bfa,1973,0.38551
bfa,1974,0.38644
bfa,1975,0.38419
bfa,1976,0.40223
bfa,1977,0.41501
bfa,1978,0.42236
bfa,1979,0.42463
bfa,1980,0.42331
bfa,1981,0.43836
bfa,1982,0.44908
bfa,1983,0.45629
bfa,1984,0.46086
bfa,1985,0.46421
bfa,1986,0.47506
bfa,1987,0.48179
bfa,1988,0.48463
bfa,1989,0.48397
bfa,1990,0.48099
bfa,1991,0.48355
bfa,1992,0.48121
bfa,1993,0.47503
bfa,1994,0.46572
bfa,1995,0.45453
bfa,1996,0.44999
bfa,1997,0.44154
bfa,1998,0.4299
bfa,1999,0.41539
bfa,2000,0.39899
bfa,2001,0.39119
bfa,2002,0.38056
bfa,2003,0.36839
bfa,2004,0.35535
bfa,2005,0.34227
bfa,2006,0.33631
bfa,2007,0.32844
bfa,2008,0.32038
bfa,2009,0.31354
bfa,2010,0.3086
bfa,2011,0.3089
bfa,2012,0.30827
bfa,2013,0.30734
bfa,2014,0.30671
bfa,2015,0.30694
bfa,2016,0.31051
bfa,2017,0.31301
bfa,2018,0.31452
bfa,2019,0.31484
bfa,2020,0.31442
bgd,1960,0.40964
bgd,1961,0.39943
bgd,1962,0.38617
bgd,1963,0.37299
bgd,1964,0.36326
bgd,1965,0.35839
bgd,1966,0.37186
bgd,1967,0.38328
bgd,1968,0.39103
bgd,1969,0.39478
bgd,1970,0.3963
bgd,1971,0.41365
bgd,1972,0.42703
bgd,1973,0.43778
bgd,1974,0.44761
bgd,1975,0.45795
bgd,1976,0.4772
bgd,1977,0.49145
bgd,1978,0.5
bgd,1979,0.50329
bgd,1980,0.50305
bgd,1981,0.51397
bgd,1982,0.51978
bgd,1983,0.52022
bgd,1984,0.51527
bgd,1985,0.50614
bgd,1986,0.51263
bgd,1987,0.51534
bgd,1988,0.51568
bgd,1989,0.51518
bgd,1990,0.51537
bgd,1991,0.52698
bgd,1992,0.53611
bgd,1993,0.54363
bgd,1994,0.55048
bgd,1995,0.55785
bgd,1996,0.58348
bgd,1997,0.60843
bgd,1998,0.63248
bgd,1999,0.65517
bgd,2000,0.67667
bgd,2001,0.69708
bgd,2002,0.71557
bgd,2003,0.73334
bgd,2004,0.75137
bgd,2005,0.77026
bgd,2006,0.79106
bgd,2007,0.81172
bgd,2008,0.83271
bgd,2009,0.85377
bgd,2010,0.87436
bgd,2011,0.89126
bgd,2012,0.90574
bgd,2013,0.91968
bgd,2014,0.93512
bgd,2015,0.95295
bgd,2016,0.9704
bgd,2017,0.98766
bgd,2018,1.00367
bgd,2019,1.0169
bgd,2020,1.02706
bgr,1960,1.35977
bgr,1961,1.35819
bgr,1962,1.34768
bgr,1963,1.33307
bgr,1964,1.31696
bgr,1965,1.30178
bgr,1966,1.28126
bgr,1967,1.25642
bgr,1968,1.24095
bgr,1969,1.25096
bgr,1970,1.29375
bgr,1971,1.35286
bgr,1972,1.42298
bgr,1973,1.49664
bgr,1974,1.56776
bgr,1975,1.63703
bgr,1976,1.7149
bgr,1977,1.78611
bgr,1978,1.85297
bgr,1979,1.91791
bgr,1980,1.98301
bgr,1981,2.03747
bgr,1982,2.08355
bgr,1983,2.12781
bgr,1984,2.17477
bgr,1985,2.22503
bgr,1986,2.29338
bgr,1987,2.37077
bgr,1988,2.42918
bgr,1989,2.42566
bgr,1990,2.34699
bgr,1991,2.21482
bgr,1992,2.01416
bgr,1993,1.83035
bgr,1994,1.76493
bgr,1995,1.85516
bgr,1996,2.04808
bgr,1997,2.32817
bgr,1998,2.62444
bgr,1999,2.8578
bgr,2000,3.00139
bgr,2001,3.0952
bgr,2002,3.12682
bgr,2003,3.12831
bgr,2004,3.1352
bgr,2005,3.16464
bgr,2006,3.21341
bgr,2007,3.27669
bgr,2008,3.33763
bgr,2009,3.36829
bgr,2010,3.35637
bgr,2011,3.30036
bgr,2012,3.21401
bgr,2013,3.12478
bgr,2014,3.06176
bgr,2015,3.03844
bgr,2016,3.03401
bgr,2017,3.03519
bgr,2018,3.05663
bgr,2019,3.12277
bgr,2020,3.24493
bhr,1960,0.35763
bhr,1961,0.38198
bhr,1962,0.39388
bhr,1963,0.38992
bhr,1964,0.3613
bhr,1965,0.30916
bhr,1966,0.31314
bhr,1967,0.32525
bhr,1968,0.34857
bhr,1969,0.37808
bhr,1970,0.41071
bhr,1971,0.39691
bhr,1972,0.37578
bhr,1973,0.35477
bhr,1974,0.34297
bhr,1975,0.33892
bhr,1976,0.33704
bhr,1977,0.33575
bhr,1978,0.33591
bhr,1979,0.33277
bhr,1980,0.32848
bhr,1981,0.3665
bhr,1982,0.42807
bhr,1983,0.50787
bhr,1984,0.58506
bhr,1985,0.63367
bhr,1986,0.55066
bhr,1987,0.46136
bhr,1988,0.39189
bhr,1989,0.35476
bhr,1990,0.33267
bhr,1991,0.306
bhr,1992,0.29571
bhr,1993,0.3127
bhr,1994,0.35012
bhr,1995,0.38905
bhr,1996,0.38123
bhr,1997,0.37083
bhr,1998,0.36605
bhr,1999,0.37074
bhr,2000,0.38062
bhr,2001,0.36405
bhr,2002,0.3493
bhr,2003,0.33721
bhr,2004,0.32746
bhr,2005,0.32033
bhr,2006,0.30529
bhr,2007,0.29271
bhr,2008,0.28288
bhr,2009,0.27613
bhr,2010,0.27117
bhr,2011,0.27599
bhr,2012,0.28547
bhr,2013,0.29999
bhr,2014,0.31646
bhr,2015,0.33209
bhr,2016,0.32528
bhr,2017,0.31835
bhr,2018,0.31322
bhr,2019,0.31039
bhr,2020,0.31032
bhs,1960,0.52304
bhs,1961,0.5223
bhs,1962,0.5097
bhs,1963,0.48102
bhs,1964,0.44858
bhs,1965,0.41487
bhs,1966,0.42601
bhs,1967,0.43097
bhs,1968,0.42344
bhs,1969,0.4057
bhs,1970,0.38377
bhs,1971,0.40683
bhs,1972,0.42729
bhs,1973,0.44013
bhs,1974,0.44576
bhs,1975,0.45112
bhs,1976,0.46968
bhs,1977,0.48937
bhs,1978,0.50832
bhs,1979,0.52314
bhs,1980,0.53843
bhs,1981,0.55512
bhs,1982,0.56935
bhs,1983,0.58311
bhs,1984,0.601
bhs,1985,0.62534
bhs,1986,0.65088
bhs,1987,0.68504
bhs,1988,0.71579
bhs,1989,0.73405
bhs,1990,0.7323
bhs,1991,0.71366
bhs,1992,0.68377
bhs,1993,0.65512
bhs,1994,0.64085
bhs,1995,0.64219
bhs,1996,0.67164
bhs,1997,0.70121
bhs,1998,0.72733
bhs,1999,0.75296
bhs,2000,0.77493
bhs,2001,0.79354
bhs,2002,0.81119
bhs,2003,0.82289
bhs,2004,0.83009
bhs,2005,0.84108
bhs,2006,0.8631
bhs,2007,0.88033
bhs,2008,0.89108
bhs,2009,0.89761
bhs,2010,0.90985
bhs,2011,0.93819
bhs,2012,0.97473
bhs,2013,1.01373
bhs,2014,1.05222
bhs,2015,1.08696
bhs,2016,1.12112
bhs,2017,1.1522
bhs,2018,1.18192
bhs,2019,1.20964
bhs,2020,1.23605
bih,1960,0.41968
bih,1961,0.43392
bih,1962,0.45352
bih,1963,0.47193
bih,1964,0.48219
bih,1965,0.48372
bih,1966,0.48862
bih,1967,0.48547
bih,1968,0.48315
bih,1969,0.49042
bih,1970,0.50792
bih,1971,0.54964
bih,1972,0.59414
bih,1973,0.63695
bih,1974,0.67338
bih,1975,0.70142
bih,1976,0.74402
bih,1977,0.78058
bih,1978,0.81769
bih,1979,0.86333
bih,1980,0.92038
bih,1981,0.97721
bih,1982,1.03534
bih,1983,1.08203
bih,1984,1.10243
bih,1985,1.09304
bih,1986,1.08183
bih,1987,1.05749
bih,1988,1.02172
bih,1989,0.9724
bih,1990,0.91165
bih,1991,0.8577
bih,1992,0.78892
bih,1993,0.72682
bih,1994,0.7004
bih,1995,0.72514
bih,1996,0.76252
bih,1997,0.82349
bih,1998,0.90952
bih,1999,1.02663
bih,2000,1.17723
bih,2001,1.38093
bih,2002,1.61099
bih,2003,1.83884
bih,2004,2.02767
bih,2005,2.16343
bih,2006,2.26471
bih,2007,2.31486
bih,2008,2.35185
bih,2009,2.42386
bih,2010,2.55004
bih,2011,2.61812
bih,2012,2.74693
bih,2013,2.89205
bih,2014,2.97213
bih,2015,2.95347
bih,2016,2.91055
bih,2017,2.76385
bih,2018,2.58865
bih,2019,2.47124
bih,2020,2.44988
blr,1960,1.24774
blr,1961,1.25009
blr,1962,1.24904
blr,1963,1.24647
blr,1964,1.24025
blr,1965,1.22855
blr,1966,1.22378
blr,1967,1.21265
blr,1968,1.19811
blr,1969,1.18185
blr,1970,1.16548
blr,1971,1.17673
blr,1972,1.17477
blr,1973,1.16603
blr,1974,1.16612
blr,1975,1.18566
blr,1976,1.22347
blr,1977,1.27479
blr,1978,1.32628
blr,1979,1.36744
blr,1980,1.39814
blr,1981,1.42111
